date,open,high,low,close,volume
2017-07-03,350.24,352.72,346.15,350.38,1394605
2017-07-04,350.88,351.3,347.16,348.17,1517353
2017-07-05,346.98,347.53,342.8,345.83,1934144
2017-07-06,346.15,351.52,343.35,350.01,1983925
2017-07-07,352.86,355.84,351.66,355.84,4008270
2017-07-10,356.76,376.59,355.84,371.86,19719479752
2017-07-11,371.22,375.26,361.4,362.18,5103292
2017-07-12,365.21,369.29,362.18,366.35,2392088
2017-07-13,368.97,371.77,366.72,369.84,2376665
2017-07-14,371.95,374.71,369.29,372.73,2001345
2017-07-17,373.24,376.45,372.83,375.54,2055880
2017-07-18,375.49,394.22,373.65,375.08,3342111
2017-07-19,376.59,388.21,373.93,386.09,4220789
2017-07-20,387.7,389.77,382.05,386.05,2813932
2017-07-21,382.15,382.15,369.98,377.37,10043676
2017-07-24,373.84,387.47,373.74,384.72,4482941
2017-07-25,388.16,395.87,384.81,392.52,5889018
2017-07-26,394.45,394.82,387.47,391.51,4725733
2017-07-27,391.83,391.83,377.97,380.17,12769593
2017-07-28,379.25,381.46,374.8,379.16,1603594
2017-07-31,379.99,386.97,376.45,385.64,2439704
2017-08-01,385.77,387.98,379.9,385.18,2017909
2017-08-02,385.64,388.07,378.98,380.13,1811438
2017-08-03,381.92,390.32,379.44,388.76,2326708
2017-08-04,388.25,388.25,377.92,386.65,2483925
2017-08-07,386.09,387.93,382.38,383.34,1073087
2017-08-08,385.04,390.23,380.54,383.75,1648567
2017-08-09,384.63,384.63,378.29,383.16,1124404
2017-08-10,381.14,386.09,378.57,382.33,1371717
2017-08-11,378.34,383.8,376.45,380.86,2099629
2017-08-14,379.21,380.54,372.0,375.99,1846670
2017-08-16,374.34,376.91,370.71,374.98,3456413
2017-08-17,377.37,385.64,372.73,382.24,2719097
2017-08-18,379.53,387.79,378.98,387.38,2532798
2017-08-21,388.85,390.96,383.57,385.41,1713800
2017-08-22,388.11,390.23,382.97,390.13,2857803
2017-08-23,390.13,398.26,389.54,398.03,3931074
2017-08-24,397.16,398.49,392.98,397.89,2292194
2017-08-28,398.67,402.3,395.0,399.09,2318628
2017-08-29,399.32,399.32,392.38,392.38,1737365
2017-08-30,394.82,396.19,392.52,394.82,1973787
2017-08-31,395.74,395.74,389.45,392.06,6543937
2017-09-01,393.07,395.23,386.78,388.39,1648761
2017-09-04,390.04,390.04,379.85,380.54,1164579
2017-09-05,380.54,380.95,365.34,372.64,5958143
2017-09-06,369.38,372.28,368.88,369.15,1701939
2017-09-07,370.03,374.11,362.73,363.14,2178677
2017-09-08,365.07,371.68,364.33,370.16,1663544
2017-09-11,373.61,374.07,365.89,369.48,1329386
2017-09-12,373.42,373.42,365.44,371.04,2133668
2017-09-13,372.92,374.34,367.09,370.49,1550979
2017-09-14,371.86,371.86,364.52,367.82,1377179
2017-09-15,367.27,369.98,361.3,366.12,4413365
