stock,buy_date,sell_date,buy_price,sell_price,quantity,profit,profit_percent
SBILIFE,2021-04-29,2021-04-30,928.5,929.0,215.0,107.5,0.0005385029617662897
M&M,2021-04-19,2021-04-30,796.0,753.3,251.0,-10717.700000000012,-0.05364321608040207
BPCL,2021-04-28,2021-05-03,417.15,416.05,479.0,-526.8999999999651,-0.0026369411482679273
TITAN,2021-05-03,2021-05-04,1423.7,1403.5,140.0,-2828.0,-0.01418838238392923
SBILIFE,2021-05-03,2021-05-04,979.1,984.0,204.0,999.6000000000058,0.005004596057603898
HDFCLIFE,2021-05-04,2021-05-05,669.0,674.0,298.0,1490.0,0.007473841554559043
COALINDIA,2021-05-05,2021-05-07,133.5,136.8,1498.0,4943.400000000023,0.024719101123595592
M&M,2021-05-04,2021-05-07,741.5,765.3,269.0,6402.1999999999825,0.032097100472016124
BRITANNIA,2021-05-03,2021-05-10,3440.75,3417.0,58.0,-1377.5,-0.006902564847780281
NESTLEIND,2021-05-07,2021-05-10,1675.0,1682.5,119.0,892.5,0.004477611940298508
TATAMOTORS,2021-04-19,2021-05-12,301.55,325.85,663.0,16110.900000000023,0.0805836511357984
HEROMOTOCO,2021-05-12,2021-05-14,2842.0,2812.1,70.0,-2093.0,-0.010520760028149223
INFY,2021-05-14,2021-05-17,1320.15,1328.55,151.0,1268.399999999965,0.0063629133053061115
ULTRACEMCO,2021-05-10,2021-05-18,6399.0,6631.9,31.0,7219.899999999994,0.036396311923738024
SBILIFE,2021-05-17,2021-05-19,964.7,977.0,207.0,2546.0999999999767,0.012750077744376443
BRITANNIA,2021-05-20,2021-05-24,3429.0,3385.0,58.0,-2552.0,-0.012831729367162438
HDFCLIFE,2021-05-24,2021-05-27,670.15,666.0,298.0,-1236.6999999999825,-0.0061926434380362265
RELIANCE,2021-04-30,2021-05-28,1994.3,2094.2,100.0,9989.99999999997,0.050092764378478594
KOTAKBANK,2021-05-27,2021-05-31,1776.05,1807.0,112.0,3466.399999999994,0.01742631119619383
BHARTIARTL,2021-05-31,2021-06-01,535.9,532.7,373.0,-1193.5999999999767,-0.005971263295390804
HDFCBANK,2021-05-31,2021-06-01,1511.5,1511.0,132.0,-66.0,-0.0003307972213033411
MARUTI,2021-05-10,2021-06-02,6765.0,7185.5,29.0,12194.5,0.062158167036215815
BRITANNIA,2021-06-01,2021-06-03,3445.0,3493.0,58.0,2784.0,0.01393323657474601
KOTAKBANK,2021-06-02,2021-06-03,1785.9,1814.5,111.0,3174.5999999999767,0.01601433450921099
MARUTI,2021-06-03,2021-06-04,7202.0,7219.5,27.0,472.5,0.002429880588725354
HDFCBANK,2021-06-03,2021-06-04,1521.6,1503.5,131.0,-2371.0999999999767,-0.011895373291272287
BPCL,2021-06-01,2021-06-04,470.55,478.55,425.0,3400.0,0.017001381362235682
NTPC,2021-05-10,2021-06-07,107.65,116.5,1857.0,16434.449999999983,0.08221086855550389
HCLTECH,2021-06-04,2021-06-07,935.45,951.45,213.0,3408.0,0.017104067561066864
HINDUNILVR,2021-06-04,2021-06-07,2344.2,2340.9,85.0,-280.4999999999709,-0.001407729715894432
RELIANCE,2021-06-04,2021-06-07,2186.75,2226.85,91.0,3649.100000000006,0.01833771578827022
BHARTIARTL,2021-06-08,2021-06-09,547.6,539.9,365.0,-2810.5,-0.014061358655953333
BPCL,2021-06-08,2021-06-09,489.45,484.8,408.0,-1897.2000000000116,-0.00950045969966284
BRITANNIA,2021-06-09,2021-06-10,3570.0,3573.5,56.0,196.0,0.000980392156862745
RELIANCE,2021-06-09,2021-06-10,2178.65,2184.8,91.0,559.6500000000233,0.0028228490120028875
MARUTI,2021-06-10,2021-06-11,7209.5,7215.0,27.0,148.5,0.0007628823080657466
BHARTIARTL,2021-06-11,2021-06-14,541.5,539.15,369.0,-867.1499999999942,-0.0043397968605725255
AXISBANK,2021-06-11,2021-06-14,737.5,735.5,271.0,-542.0,-0.002711864406779661
MARUTI,2021-06-14,2021-06-15,7181.15,7165.0,27.0,-436.04999999998836,-0.0022489434143555887
ONGC,2021-05-18,2021-06-15,116.1,125.65,1722.0,16445.100000000035,0.08225667527993119
BPCL,2021-06-14,2021-06-15,483.3,482.6,413.0,-289.0999999999767,-0.0014483757500517041
BHARTIARTL,2021-06-16,2021-06-17,536.0,528.2,373.0,-2909.399999999994,-0.014552238805970064
NESTLEIND,2021-06-16,2021-06-17,1795.0,1803.99,111.0,997.890000000014,0.005008356545961008
MARUTI,2021-06-17,2021-06-22,6955.0,7257.5,28.0,8470.0,0.04349388928828181
ONGC,2021-06-22,2021-06-23,122.0,123.25,1639.0,2048.75,0.010245901639344262
SUNPHARMA,2021-06-17,2021-06-23,664.5,666.0,300.0,450.0,0.002257336343115124
KOTAKBANK,2021-06-07,2021-06-23,1815.0,1738.5,110.0,-8415.0,-0.04214876033057851
BRITANNIA,2021-06-16,2021-06-24,3629.5,3682.25,55.0,2901.25,0.014533682325389171
AXISBANK,2021-06-23,2021-06-24,732.4,738.5,273.0,1665.3000000000175,0.008328782086291675
BPCL,2021-06-23,2021-06-24,469.95,467.0,425.0,-1253.75,-0.006277263538674303
ONGC,2021-06-24,2021-06-25,122.45,121.1,1633.0,-2204.5500000000175,-0.011024908125765688
EICHERMOT,2021-06-24,2021-06-25,2715.0,2720.0,73.0,365.0,0.001841620626151013
ITC,2021-06-23,2021-06-25,204.05,205.1,980.0,1029.0,0.0051457975986277035
RELIANCE,2021-06-24,2021-06-25,2147.55,2104.5,93.0,-4003.6500000000233,-0.020046099043095702
HDFCBANK,2021-06-25,2021-06-28,1513.75,1512.0,132.0,-231.0,-0.0011560693641618498
BPCL,2021-06-25,2021-06-28,469.5,467.45,425.0,-871.25,-0.0043663471778487995
NESTLEIND,2021-06-28,2021-06-29,1752.0,1764.0,114.0,1368.0,0.00684931506849315
ITC,2021-06-28,2021-06-29,203.7,203.25,981.0,-441.44999999998254,-0.002209131075110401
RELIANCE,2021-06-28,2021-06-29,2089.0,2090.0,95.0,95.0,0.0004786979415988511
BRITANNIA,2021-06-28,2021-07-01,3674.0,3596.95,54.0,-4160.700000000012,-0.02097169297768105
KOTAKBANK,2021-06-30,2021-07-01,1704.9,1718.1,117.0,1544.399999999965,0.007742389582966636
EICHERMOT,2021-06-30,2021-07-01,2674.5,2680.0,74.0,407.0,0.002056459151243223
ITC,2021-07-01,2021-07-02,203.1,202.5,984.0,-590.3999999999942,-0.0029542097488921434
ONGC,2021-06-29,2021-07-05,119.75,121.25,1670.0,2505.0,0.012526096033402923
BHARTIARTL,2021-07-05,2021-07-06,524.1,527.0,381.0,1104.8999999999942,0.005533295172676926
WIPRO,2021-07-01,2021-07-06,539.6,533.2,370.0,-2367.999999999971,-0.011860637509266081
EICHERMOT,2021-07-05,2021-07-06,2706.95,2713.0,73.0,441.6500000000233,0.0022349877168031116
BRITANNIA,2021-07-06,2021-07-07,3520.9,3537.0,56.0,901.6000000000058,0.0045726944815245845
ONGC,2021-07-06,2021-07-07,121.6,120.0,1644.0,-2630.399999999994,-0.01315789473684206
WIPRO,2021-07-07,2021-07-08,533.2,531.6,375.0,-600.0000000000291,-0.0030007501875469293
TECHM,2021-07-07,2021-07-08,1047.5,1060.4,190.0,2451.000000000029,0.01231503579952276
HEROMOTOCO,2021-07-01,2021-07-08,2928.0,2906.0,68.0,-1496.0,-0.007513661202185792
ITC,2021-07-06,2021-07-08,202.6,202.0,987.0,-592.1999999999825,-0.0029615004935833874
HDFCBANK,2021-07-08,2021-07-09,1521.0,1504.4,131.0,-2174.5999999999767,-0.01091387245233393
BHARTIARTL,2021-07-09,2021-07-12,536.85,529.6,372.0,-2697.0,-0.013504703362205456
HEROMOTOCO,2021-07-09,2021-07-12,2899.95,2901.2,68.0,85.0,0.00043104191451576754
RELIANCE,2021-07-08,2021-07-12,2091.0,2081.95,95.0,-859.7500000000291,-0.004328072692491718
M&M,2021-06-07,2021-07-12,804.15,771.55,248.0,-8084.799999999988,-0.04053970030466956
BRITANNIA,2021-07-09,2021-07-13,3479.0,3484.0,57.0,285.0,0.0014371945961483186
ASIANPAINT,2021-07-12,2021-07-13,3000.0,2998.8,66.0,-79.19999999998254,-0.00039999999999993936
ITC,2021-07-12,2021-07-13,201.15,202.05,994.0,894.6000000000058,0.004474272930648798
HCLTECH,2021-07-13,2021-07-14,970.0,987.9,206.0,3687.399999999994,0.01845360824742266
EICHERMOT,2021-07-13,2021-07-14,2708.25,2701.0,73.0,-529.25,-0.0026770054463214252
HEROMOTOCO,2021-07-13,2021-07-14,2905.0,2899.0,68.0,-408.0,-0.002065404475043029
ITC,2021-07-14,2021-07-15,203.9,206.4,980.0,2450.0,0.012260912211868563
RELIANCE,2021-07-14,2021-07-15,2084.0,2081.0,95.0,-285.0,-0.0014395393474088292
POWERGRID,2021-07-13,2021-07-16,129.11,131.67,1549.0,3965.439999999973,0.019828053597707177
BHARTIARTL,2021-07-16,2021-07-19,540.95,535.5,369.0,-2011.0500000000175,-0.010074868287272474
BPCL,2021-07-13,2021-07-19,450.7,455.2,443.0,1993.5,0.009984468604393167
HDFCLIFE,2021-07-19,2021-07-20,678.85,663.1,294.0,-4630.5,-0.023201001694041393
RELIANCE,2021-07-19,2021-07-20,2097.9,2089.95,95.0,-755.2500000000291,-0.0037895037895039193
BRITANNIA,2021-07-19,2021-07-22,3450.05,3424.95,57.0,-1430.7000000000116,-0.007275256880335173
COALINDIA,2021-07-20,2021-07-22,142.75,144.7,1401.0,2731.9499999999825,0.013660245183887837
INFY,2021-07-20,2021-07-22,1548.2,1589.0,129.0,5263.1999999999825,0.026353184343108096
HDFCLIFE,2021-07-22,2021-07-23,662.9,665.5,301.0,782.6000000000058,0.003922160205159184
NESTLEIND,2021-07-22,2021-07-23,1800.01,1809.0,111.0,997.890000000014,0.004994416697685018
M&M,2021-07-22,2021-07-23,758.25,764.4,263.0,1617.4499999999825,0.00811078140454992
COALINDIA,2021-07-23,2021-07-26,144.25,144.1,1386.0,-207.89999999999418,-0.0010398613518197968
KOTAKBANK,2021-07-23,2021-07-26,1717.5,1739.65,116.0,2569.4000000000233,0.012896652110625963
BHARTIARTL,2021-07-26,2021-07-27,543.0,540.15,368.0,-1048.8000000000175,-0.0052486187845304285
NESTLEIND,2021-07-26,2021-07-27,1804.0,1820.0,110.0,1760.0,0.008869179600886918
HEROMOTOCO,2021-07-26,2021-07-27,2810.0,2794.0,71.0,-1136.0,-0.0056939501779359435
BRITANNIA,2021-07-27,2021-07-28,3451.75,3418.0,57.0,-1923.75,-0.009777649018613747
MARUTI,2021-07-27,2021-07-28,7243.3,7149.0,27.0,-2546.100000000006,-0.013018927836759514
BPCL,2021-07-27,2021-07-28,453.0,453.0,441.0,0.0,0.0
HDFCLIFE,2021-07-28,2021-07-29,665.0,664.9,300.0,-30.0,-0.00015037593984965826
ASIANPAINT,2021-07-28,2021-07-29,2999.95,2999.0,66.0,-62.69999999998254,-0.00031667194453234825
ADANIPORTS,2021-07-14,2021-07-29,696.7,659.25,287.0,-10748.150000000023,-0.05375340892780256
RELIANCE,2021-07-28,2021-07-29,2034.65,2054.3,98.0,1925.7000000000116,0.009657680682181254
NESTLEIND,2021-07-29,2021-07-30,1795.0,1774.0,111.0,-2331.0,-0.0116991643454039
HINDUNILVR,2021-07-29,2021-07-30,2332.0,2339.25,85.0,616.25,0.003108919382504288
TITAN,2021-07-16,2021-08-02,1695.0,1776.0,117.0,9477.0,0.047787610619469026
M&M,2021-07-29,2021-08-02,732.0,757.0,273.0,6825.0,0.03415300546448088
BRITANNIA,2021-08-02,2021-08-03,3505.05,3563.2,57.0,3314.5499999999884,0.01659034821186563
MARUTI,2021-07-30,2021-08-03,6994.0,7193.0,28.0,5572.0,0.02845295967972548
DRREDDY,2021-07-29,2021-08-03,4669.0,4720.5,42.0,2163.0,0.011030199186121225
RELIANCE,2021-07-30,2021-08-03,2037.0,2090.45,98.0,5238.099999999977,0.026239567992145222
COALINDIA,2021-08-03,2021-08-04,144.2,144.8,1386.0,831.6000000000349,0.004160887656033445
KOTAKBANK,2021-08-03,2021-08-04,1688.05,1752.1,118.0,7557.899999999994,0.037943188886585086
AXISBANK,2021-08-03,2021-08-04,737.95,752.0,271.0,3807.5499999999884,0.019039230300155776
M&M,2021-08-03,2021-08-04,770.0,765.6,259.0,-1139.6000000000058,-0.005714285714285685
HDFCLIFE,2021-08-03,2021-08-05,674.05,669.3,296.0,-1406.0,-0.007046954973666642
NESTLEIND,2021-08-04,2021-08-05,1804.9,1816.52,110.0,1278.2000000000116,0.00643802980774552
EICHERMOT,2021-08-04,2021-08-05,2645.05,2732.9,75.0,6588.75,0.03321298274134701
MARUTI,2021-08-05,2021-08-06,7042.55,7108.0,28.0,1832.6000000000058,0.009293508743281881
ASIANPAINT,2021-08-05,2021-08-06,2990.0,2971.0,66.0,-1254.0,-0.006354515050167224
DRREDDY,2021-08-05,2021-08-06,4785.0,4769.0,41.0,-656.0,-0.003343782654127482
HDFCBANK,2021-08-04,2021-08-06,1465.5,1494.0,136.0,3876.0,0.019447287615148412
KOTAKBANK,2021-08-06,2021-08-09,1779.3,1780.05,112.0,84.0,0.0004215140785702243
AXISBANK,2021-08-06,2021-08-09,743.2,755.5,269.0,3308.6999999999825,0.01655005382131318
BPCL,2021-08-06,2021-08-09,456.1,453.0,438.0,-1357.8000000000175,-0.006796755097566372
HDFCBANK,2021-08-09,2021-08-10,1502.0,1507.35,133.0,711.5499999999884,0.0035619174434087277
HEROMOTOCO,2021-08-06,2021-08-10,2836.2,2801.95,70.0,-2397.5,-0.012076017206120867
RELIANCE,2021-08-09,2021-08-10,2078.5,2085.0,96.0,624.0,0.0031272552321385616
BPCL,2021-08-10,2021-08-11,444.5,450.9,449.0,2873.5999999999767,0.014398200224971828
BRITANNIA,2021-08-11,2021-08-13,3626.3,3581.0,55.0,-2491.5,-0.012492071808730711
HDFCLIFE,2021-08-12,2021-08-13,674.4,670.1,296.0,-1272.7999999999884,-0.0063760379596677855
COALINDIA,2021-08-13,2021-08-20,144.0,135.3,1388.0,-12075.599999999977,-0.06041666666666659
TATAMOTORS,2021-08-05,2021-08-20,299.7,281.6,667.0,-12072.699999999983,-0.060393727060393615
UPL,2021-08-10,2021-08-20,772.85,723.0,258.0,-12861.300000000017,-0.06450152034676848
NTPC,2021-08-20,2021-08-24,114.35,114.05,1749.0,-524.7000000000116,-0.0026235242675994508
KOTAKBANK,2021-08-24,2021-08-25,1702.55,1696.0,117.0,-766.3500000000058,-0.0038471704208393027
ADANIPORTS,2021-08-09,2021-08-25,699.9,721.1,285.0,6042.0,0.030290041434490707
MARUTI,2021-08-13,2021-08-26,6997.55,6611.0,28.0,-10823.399999999994,-0.055240762838422046
AXISBANK,2021-08-25,2021-08-27,739.05,752.3,270.0,3577.5,0.017928421622353023
GRASIM,2021-08-25,2021-08-27,1445.45,1453.72,138.0,1141.2600000000093,0.005721401639627785
NTPC,2021-08-26,2021-08-30,112.6,115.2,1776.0,4617.600000000035,0.02309058614564839
COALINDIA,2021-08-30,2021-08-31,143.3,145.75,1395.0,3417.749999999971,0.017096999302163213
BAJAJ-AUTO,2021-08-20,2021-08-31,3740.0,3734.0,53.0,-318.0,-0.0016042780748663102
DRREDDY,2021-08-30,2021-09-01,4680.2,4758.4,42.0,3284.399999999994,0.01670868766292035
ADANIENT,2021-08-20,2021-09-01,1415.1,1565.0,141.0,21135.900000000023,0.10592890961769494
BPCL,2021-08-31,2021-09-01,471.75,476.95,423.0,2199.600000000006,0.011022787493375704
EICHERMOT,2021-09-01,2021-09-02,2694.0,2728.95,74.0,2586.2999999999884,0.012973273942093473
HEROMOTOCO,2021-09-01,2021-09-03,2736.5,2799.0,73.0,4562.5,0.022839393385711674
BAJAJ-AUTO,2021-09-02,2021-09-03,3726.0,3764.25,53.0,2027.25,0.010265700483091788
BPCL,2021-09-03,2021-09-06,491.1,490.7,407.0,-162.80000000001746,-0.0008144980655671637
GRASIM,2021-09-01,2021-09-06,1479.12,1524.44,135.0,6118.200000000012,0.030639839904808376
NTPC,2021-09-07,2021-09-08,115.7,114.05,1728.0,-2851.2000000000116,-0.014261019878997456
ONGC,2021-09-08,2021-09-09,119.05,122.15,1679.0,5204.900000000023,0.026039479210415863
MARUTI,2021-08-31,2021-09-14,6836.3,6893.0,29.0,1644.2999999999884,0.008293960183139977
NTPC,2021-09-14,2021-09-15,115.75,124.55,1727.0,15197.600000000006,0.07602591792656585
TATAMOTORS,2021-08-27,2021-09-15,285.7,311.35,700.0,17955.00000000003,0.08977948897444885
CIPLA,2021-09-03,2021-09-16,941.0,954.0,212.0,2756.0,0.01381509032943677
DRREDDY,2021-09-09,2021-09-17,4912.1,4883.1,40.0,-1160.0,-0.005903788603652206
KOTAKBANK,2021-09-15,2021-09-17,1873.0,2014.1,106.0,14956.599999999977,0.07533368926855308
BPCL,2021-09-16,2021-09-17,438.9,435.0,455.0,-1774.5,-0.008885850991114098
M&M,2021-09-06,2021-09-17,756.15,757.45,264.0,343.20000000001164,0.0017192356014019284
HEROMOTOCO,2021-09-15,2021-09-20,2872.0,2890.0,69.0,1242.0,0.006267409470752089
CIPLA,2021-09-17,2021-09-21,953.8,955.0,209.0,250.80000000001746,0.001258125393164233
BAJAJ-AUTO,2021-09-20,2021-09-21,3775.0,3732.0,52.0,-2236.0,-0.011390728476821193
M&M,2021-09-21,2021-09-23,738.6,758.5,270.0,5373.0,0.02694286487950173
MARUTI,2021-09-20,2021-09-24,6942.0,6952.9,28.0,305.19999999998254,0.001570152693748147
BPCL,2021-09-21,2021-09-24,414.2,414.8,482.0,289.20000000001164,0.001448575567358819
DRREDDY,2021-09-24,2021-09-27,4799.0,4798.0,41.0,-41.0,-0.00020837674515524068
SUNPHARMA,2021-09-17,2021-09-29,769.85,810.15,259.0,10437.700000000012,0.0523478599727219
HEROMOTOCO,2021-09-27,2021-09-29,2911.5,2883.0,68.0,-1938.0,-0.009788768675940238
ADANIENT,2021-09-20,2021-10-08,1419.0,1546.85,140.0,17899.0,0.09009866102889352
HEROMOTOCO,2021-10-08,2021-10-11,2841.6,2855.0,70.0,938.0,0.004715653153153186
ITC,2021-09-29,2021-10-11,237.85,238.2,840.0,294.0,0.001471515661130941
BPCL,2021-10-11,2021-10-12,454.3,454.8,440.0,220.0,0.001100594320933304
HINDUNILVR,2021-10-12,2021-10-19,2686.0,2557.2,74.0,-9531.200000000012,-0.047952345495160156
COALINDIA,2021-09-24,2021-10-20,166.35,180.7,1202.0,17248.70000000001,0.08626390141268407
ASIANPAINT,2021-10-20,2021-10-21,3177.0,3012.0,62.0,-10230.0,-0.05193578847969783
INDUSINDBK,2021-10-19,2021-10-21,1193.0,1191.2,167.0,-300.6000000000058,-0.0015088013411567096
BRITANNIA,2021-10-22,2021-10-26,3687.0,3699.9,54.0,696.6000000000058,0.0034987794955248417
JSWSTEEL,2021-09-27,2021-10-26,648.1,696.0,308.0,14753.199999999983,0.07390834747724113
BAJAJ-AUTO,2021-10-26,2021-10-27,3792.5,3767.4,52.0,-1305.1999999999825,-0.006618325642715863
ULTRACEMCO,2021-10-12,2021-10-29,7263.0,7650.0,27.0,10449.0,0.05328376703841388
DRREDDY,2021-10-21,2021-11-01,4661.0,4805.0,42.0,6048.0,0.030894657798755634
AXISBANK,2021-10-29,2021-11-01,745.5,754.65,268.0,2452.1999999999825,0.012273641851106609
BAJAJ-AUTO,2021-11-01,2021-11-02,3726.1,3748.95,53.0,1211.0499999999884,0.006132417272751646
HINDALCO,2021-11-02,2021-11-04,468.9,472.3,426.0,1448.4000000000233,0.007251013009170472
ADANIPORTS,2021-11-01,2021-11-04,706.0,713.2,283.0,2037.6000000000058,0.010198300283286183
INDUSINDBK,2021-11-04,2021-11-08,1189.0,1063.95,168.0,-21008.399999999994,-0.10517241379310341
BRITANNIA,2021-11-08,2021-11-10,3715.05,3695.0,53.0,-1062.6500000000233,-0.005396966393453703
UPL,2021-09-29,2021-11-10,715.55,772.0,279.0,15749.550000000017,0.07889036405562162
HDFCLIFE,2021-11-10,2021-11-11,707.65,701.8,282.0,-1649.7000000000116,-0.008266798558609515
BAJAJ-AUTO,2021-11-10,2021-11-11,3780.0,3759.5,52.0,-1066.0,-0.005423280423280424
TATASTEEL,2021-10-28,2021-11-15,129.92,124.4,1539.0,-8495.27999999997,-0.042487684729063904
COALINDIA,2021-11-09,2021-11-15,170.6,159.7,1172.0,-12774.799999999988,-0.0638921453692849
CIPLA,2021-10-26,2021-11-15,906.0,936.5,220.0,6710.0,0.0336644591611479
ITC,2021-11-11,2021-11-15,230.1,238.25,869.0,7082.350000000006,0.03541938287701002
BRITANNIA,2021-11-15,2021-11-16,3744.0,3691.0,53.0,-2809.0,-0.014155982905982906
ASIANPAINT,2021-11-15,2021-11-16,3165.0,3153.0,63.0,-756.0,-0.0037914691943127963
HDFCLIFE,2021-11-16,2021-11-17,712.0,708.5,280.0,-980.0,-0.0049157303370786515
DRREDDY,2021-11-16,2021-11-17,4817.0,4760.0,41.0,-2337.0,-0.011833091135561552
SBILIFE,2021-11-15,2021-11-17,1159.0,1180.05,172.0,3620.600000000006,0.01816220880069021
EICHERMOT,2021-11-17,2021-11-22,2665.0,2560.0,75.0,-7875.0,-0.039399624765478425
HDFCBANK,2021-11-22,2021-11-23,1520.75,1517.0,131.0,-491.25,-0.002465888541837909
JSWSTEEL,2021-11-11,2021-11-26,666.55,630.0,300.0,-10965.0,-0.05483459605430944
AXISBANK,2021-11-17,2021-11-26,711.95,661.0,280.0,-14266.0,-0.07156401432684885
HINDALCO,2021-11-15,2021-11-26,456.0,417.7,438.0,-16775.399999999994,-0.08399122807017546
MARUTI,2021-11-26,2021-11-29,7150.0,7137.5,27.0,-337.5,-0.0017482517482517483
HEROMOTOCO,2021-11-23,2021-11-29,2633.0,2485.0,75.0,-11100.0,-0.056209646790733
EICHERMOT,2021-11-26,2021-11-30,2440.7,2375.0,81.0,-5321.6999999999825,-0.026918506985700752
HDFCBANK,2021-11-30,2021-12-01,1490.8,1506.65,134.0,2123.9000000000233,0.010631875503085683
ITC,2021-12-01,2021-12-03,222.4,221.45,899.0,-854.0500000000175,-0.004271582733813026
TATACONSUM,2021-12-03,2021-12-08,773.65,771.0,258.0,-683.6999999999825,-0.0034253215278226296
BPCL,2021-11-26,2021-12-09,377.5,393.6,529.0,8516.900000000023,0.04264900662251662
HINDUNILVR,2021-12-09,2021-12-10,2338.45,2332.1,85.0,-539.7499999999709,-0.0027154739250357758
DIVISLAB,2021-11-17,2021-12-10,4763.0,4506.0,41.0,-10537.0,-0.0539575897543565
RELIANCE,2021-12-10,2021-12-14,2457.25,2382.4,81.0,-6062.850000000006,-0.03046088106623254
WIPRO,2021-11-29,2021-12-17,631.2,674.15,316.0,13572.199999999983,0.06804499366286428
DIVISLAB,2021-12-14,2021-12-20,4645.0,4410.0,43.0,-10105.0,-0.05059203444564048
UPL,2021-11-29,2021-12-23,689.2,755.5,290.0,19227.0,0.09619849100406261
ASIANPAINT,2021-12-17,2021-12-24,3241.45,3285.0,61.0,2656.5500000000175,0.013435345293001645
BAJAJ-AUTO,2021-12-23,2021-12-24,3180.8,3156.4,62.0,-1512.7999999999884,-0.0076710261569416785
DRREDDY,2021-12-24,2021-12-27,4624.0,4734.0,43.0,4730.0,0.02378892733564014
ITC,2021-12-24,2021-12-27,218.0,217.7,917.0,-275.1000000000058,-0.0013761467889908778
KOTAKBANK,2021-12-27,2021-12-28,1773.5,1775.0,112.0,168.0,0.0008457851705666761
BPCL,2021-12-27,2021-12-30,374.05,378.2,534.0,2216.0999999999767,0.011094773426012504
HINDALCO,2021-12-08,2021-12-31,456.4,474.75,438.0,8037.3000000000175,0.04020595968448734
ADANIPORTS,2021-12-30,2021-12-31,725.0,730.35,275.0,1471.25,0.007379310344827618
HINDUNILVR,2021-12-31,2022-01-03,2361.0,2363.0,84.0,168.0,0.0008470986869970351
SBIN,2021-12-20,2022-01-03,450.9,471.45,443.0,9103.650000000023,0.0455755156353959
TITAN,2021-12-13,2022-01-04,2355.0,2582.0,84.0,19068.0,0.09639065817409767
RELIANCE,2021-12-31,2022-01-04,2368.2,2460.0,84.0,7711.200000000012,0.038763617937674265
BAJAJFINSV,2022-01-03,2022-01-04,1696.0,1710.0,117.0,1638.0,0.008254716981132075
BRITANNIA,2022-01-04,2022-01-05,3641.0,3656.0,54.0,810.0,0.004119747322164241
AXISBANK,2021-12-28,2022-01-05,675.45,726.0,296.0,14962.799999999988,0.074838996224739
BAJFINANCE,2022-01-04,2022-01-05,7359.9,7665.0,27.0,8237.700000000012,0.041454367586516175
HDFCLIFE,2022-01-05,2022-01-06,654.5,647.0,305.0,-2287.5,-0.01145912910618793
DRREDDY,2022-01-05,2022-01-06,4790.0,4734.0,41.0,-2296.0,-0.011691022964509395
EICHERMOT,2022-01-05,2022-01-06,2774.6,2817.2,72.0,3067.2000000000116,0.015353564477762528
M&M,2022-01-05,2022-01-06,839.0,840.3,238.0,309.3999999999942,0.0015494636471989924
HDFCBANK,2022-01-06,2022-01-07,1539.0,1552.5,129.0,1741.5,0.008771929824561403
BRITANNIA,2022-01-07,2022-01-10,3729.85,3774.0,53.0,2339.9500000000116,0.01183693714224435
KOTAKBANK,2022-01-06,2022-01-10,1887.0,1948.4,105.0,6447.0,0.03253842077371494
ITC,2022-01-07,2022-01-10,218.45,223.2,915.0,4346.25,0.021744106202792404
HDFCLIFE,2022-01-10,2022-01-12,663.0,671.05,301.0,2423.0499999999884,0.012141779788838543
DRREDDY,2022-01-12,2022-01-13,4689.55,4732.25,42.0,1793.3999999999942,0.009105351259715712
KOTAKBANK,2022-01-13,2022-01-14,1930.25,1931.0,103.0,77.25,0.00038855070586711566
AXISBANK,2022-01-10,2022-01-14,742.35,721.25,269.0,-5675.899999999994,-0.028423250488314167
TATACONSUM,2022-01-10,2022-01-14,733.2,760.8,272.0,7507.199999999953,0.037643207855973686
JSWSTEEL,2022-01-06,2022-01-17,673.75,699.8,296.0,7710.799999999988,0.03866419294990717
HDFCBANK,2022-01-14,2022-01-17,1544.0,1523.5,129.0,-2644.5,-0.01327720207253886
BPCL,2022-01-14,2022-01-17,398.75,400.35,501.0,801.6000000000058,0.004012539184953035
BAJAJ-AUTO,2022-01-14,2022-01-18,3429.35,3417.0,58.0,-716.2999999999884,-0.0036012655459489143
HINDUNILVR,2022-01-17,2022-01-18,2390.5,2364.65,83.0,-2145.5499999999884,-0.01081363731436934
BRITANNIA,2022-01-18,2022-01-19,3629.3,3583.45,55.0,-2521.75,-0.012633290166147842
ITC,2022-01-18,2022-01-19,220.35,220.3,907.0,-45.34999999997672,-0.0002269117313364327
HDFCLIFE,2022-01-19,2022-01-20,656.4,649.45,304.0,-2112.7999999999884,-0.010588056063375886
COALINDIA,2022-01-19,2022-01-20,163.65,164.9,1222.0,1527.5,0.007638252367858233
BPCL,2022-01-19,2022-01-20,393.95,393.65,507.0,-152.10000000000582,-0.0007615179591318984
DIVISLAB,2022-01-03,2022-01-20,4649.0,4350.1,43.0,-12852.699999999983,-0.06429339642933957
NESTLEIND,2022-01-20,2022-01-21,1877.68,1894.51,106.0,1783.9799999999814,0.008963188615738532
WIPRO,2022-01-17,2022-01-21,646.8,605.5,309.0,-12761.699999999983,-0.06385281385281379
SUNPHARMA,2022-01-20,2022-01-21,821.9,808.7,243.0,-3207.5999999999767,-0.016060347974206024
HINDUNILVR,2022-01-20,2022-01-21,2265.0,2330.0,88.0,5720.0,0.02869757174392936
ASIANPAINT,2022-01-21,2022-01-24,3278.0,3148.7,61.0,-7887.3000000000175,-0.039444783404515
RELIANCE,2022-01-21,2022-01-24,2478.6,2377.0,80.0,-8128.0,-0.04099088194948758
