stock,buy_date,sell_date,buy_price,sell_price,quantity,profit,profit_percent
TORNTPHARM,2020-11-05,2020-11-06,1299.0,1275.0,153.0,-3672.0,-0.018475750577367205
AUROPHARMA,2020-11-06,2020-11-09,778.8,788.5,256.0,2483.2000000000116,0.012455059065228615
DIVISLAB,2020-09-25,2020-11-09,3060.5,3412.05,65.0,22850.75,0.11486685182159784
LUPIN,2020-11-09,2020-11-10,918.4,862.4,217.0,-12152.0,-0.06097560975609756
ALKEM,2020-11-10,2020-11-11,2710.0,2686.15,73.0,-1741.0499999999884,-0.00880073800738004
SUNPHARMA,2020-11-10,2020-11-11,493.0,506.0,405.0,5265.0,0.02636916835699797
IPCALAB,2020-11-11,2020-11-12,1015.0,1047.5,197.0,6402.5,0.03201970443349754
SYNGENE,2020-10-28,2020-11-13,545.9,568.0,366.0,8088.600000000006,0.040483605055871084
METROPOLIS,2020-11-12,2020-11-13,1860.0,1904.0,107.0,4708.0,0.023655913978494623
ALKEM,2020-11-13,2020-11-14,2674.05,2707.0,74.0,2438.2999999999884,0.01232213309399593
LUPIN,2020-11-14,2020-11-17,905.4,886.8,220.0,-4092.0,-0.020543406229290948
DRREDDY,2020-11-14,2020-11-17,4875.6,4786.0,41.0,-3673.600000000006,-0.018377225367134375
ALKEM,2020-11-17,2020-11-18,2678.0,2697.35,74.0,1431.8999999999942,0.007225541448842385
ALKEM,2020-11-19,2020-11-20,2678.0,2680.0,74.0,148.0,0.0007468259895444362
APOLLOHOSP,2020-11-10,2020-11-20,2041.0,2348.75,97.0,29851.75,0.15078392944634983
TORNTPHARM,2020-11-19,2020-11-20,1311.0,1304.0,152.0,-1064.0,-0.005339435545385202
TORNTPHARM,2020-11-23,2020-11-24,1305.5,1309.95,153.0,680.8500000000058,0.0034086556874760978
DRREDDY,2020-11-23,2020-11-25,4835.0,4802.0,41.0,-1353.0,-0.006825232678386763
TORNTPHARM,2020-11-26,2020-11-27,1305.07,1309.0,153.0,601.2900000000081,0.003011332725447726
LUPIN,2020-12-01,2020-12-02,912.0,914.0,219.0,438.0,0.0021929824561403508
GLENMARK,2020-11-25,2020-12-04,467.5,502.85,427.0,15094.450000000012,0.07561497326203213
DRREDDY,2020-11-27,2020-12-07,4826.0,5027.0,41.0,8241.0,0.04164939908827186
LUPIN,2020-12-03,2020-12-08,914.8,947.1,218.0,7041.400000000023,0.03530826410144301
ABBOTINDIA,2020-11-06,2020-12-09,15860.0,15400.0,12.0,-5520.0,-0.029003783102143757
ABBOTINDIA,2020-12-10,2020-12-11,15689.0,16080.0,12.0,4692.0,0.024921919816431895
TORNTPHARM,2020-12-11,2020-12-14,1320.55,1352.25,151.0,4786.700000000012,0.02400514936958089
TORNTPHARM,2020-12-15,2020-12-17,1374.5,1378.5,145.0,580.0,0.0029101491451436886
ABBOTINDIA,2020-12-15,2020-12-17,16340.45,16100.0,12.0,-2885.4000000000233,-0.014715017028294858
TORNTPHARM,2020-12-18,2020-12-21,1384.45,1329.0,144.0,-7984.8000000000175,-0.04005200621185311
ABBOTINDIA,2020-12-18,2020-12-22,16180.05,15500.0,12.0,-8160.599999999977,-0.04203015441855861
CIPLA,2020-11-11,2020-12-23,741.5,824.0,269.0,22192.5,0.1112609575185435
TORNTPHARM,2020-12-22,2020-12-29,1371.97,1377.15,145.0,751.1000000000058,0.003775592760774699
ABBOTINDIA,2020-12-23,2020-12-30,15790.0,15644.0,12.0,-1752.0,-0.009246358454718176
ABBOTINDIA,2020-12-31,2021-01-05,15760.0,15610.0,12.0,-1800.0,-0.00951776649746193
TORNTPHARM,2020-12-30,2021-01-07,1379.5,1385.0,144.0,792.0,0.003986951794128307
ABBOTINDIA,2021-01-06,2021-01-07,15577.0,15460.0,12.0,-1404.0,-0.007511074019387559
IPCALAB,2021-01-07,2021-01-11,1057.03,1055.05,189.0,-374.22000000000116,-0.0018731729468416396
ABBOTINDIA,2021-01-08,2021-01-11,15525.0,15480.0,12.0,-540.0,-0.002898550724637681
IPCALAB,2021-01-12,2021-01-13,1057.5,1046.65,189.0,-2050.649999999994,-0.01026004728132379
TORNTPHARM,2021-01-13,2021-01-14,1383.97,1390.5,144.0,940.320000000007,0.004718310367999286
GRANULES,2020-12-22,2021-01-18,365.0,346.05,547.0,-10365.649999999994,-0.051917808219178053
TORNTPHARM,2021-01-18,2021-01-19,1315.0,1374.5,152.0,9044.0,0.04524714828897338
ABBOTINDIA,2021-01-12,2021-01-19,15400.0,14590.0,12.0,-9720.0,-0.052597402597402594
IPCALAB,2021-01-15,2021-01-20,1055.5,1051.0,189.0,-850.5,-0.004263382283278067
TORNTPHARM,2021-01-21,2021-01-22,1371.78,1342.0,145.0,-4318.100000000006,-0.02170902039685662
CIPLA,2021-01-21,2021-01-22,817.0,808.9,244.0,-1976.3999999999942,-0.009914320685434545
TORNTPHARM,2021-01-25,2021-01-27,1316.5,1310.07,151.0,-970.9300000000221,-0.004884162552221848
IPCALAB,2021-01-21,2021-01-27,1024.75,967.47,195.0,-11169.600000000006,-0.05589656013661866
DIVISLAB,2021-01-18,2021-01-28,3559.35,3410.55,56.0,-8332.799999999988,-0.041805385814825666
DRREDDY,2021-01-27,2021-01-29,4900.0,4572.3,40.0,-13108.0,-0.06687755102040813
BIOCON,2021-01-22,2021-01-29,393.5,372.45,508.0,-10693.399999999994,-0.053494282083862796
TORNTPHARM,2021-01-28,2021-01-29,1318.93,1297.0,151.0,-3311.430000000022,-0.01662711440334215
LAURUSLABS,2021-01-29,2021-02-02,345.0,346.55,579.0,897.4500000000116,0.004492753623188439
BIOCON,2021-02-02,2021-02-03,393.0,401.5,508.0,4318.0,0.021628498727735368
GLENMARK,2021-01-29,2021-02-04,473.4,501.8,422.0,11984.800000000017,0.05999155048584714
GRANULES,2021-02-02,2021-02-05,319.45,337.15,626.0,11080.200000000012,0.055407732039442756
DRREDDY,2021-02-04,2021-02-05,4662.2,4800.0,42.0,5787.600000000006,0.029556861567500363
BIOCON,2021-02-04,2021-02-05,409.0,407.0,488.0,-976.0,-0.004889975550122249
DIVISLAB,2021-02-01,2021-02-05,3520.0,3854.2,56.0,18715.199999999983,0.09494318181818176
TORNTPHARM,2021-02-05,2021-02-08,1382.5,1372.5,144.0,-1440.0,-0.007233273056057866
GRANULES,2021-02-08,2021-02-10,332.5,337.8,601.0,3185.3000000000175,0.015939849624060184
BIOCON,2021-02-08,2021-02-10,408.2,407.5,489.0,-342.29999999998836,-0.001714845663890222
TORNTPHARM,2021-02-09,2021-02-10,1292.0,1294.5,154.0,385.0,0.001934984520123839
GRANULES,2021-02-11,2021-02-12,330.25,335.25,605.0,3025.0,0.01514004542013626
DRREDDY,2021-02-08,2021-02-12,4861.0,4796.95,41.0,-2626.0500000000175,-0.013176301172598269
BIOCON,2021-02-11,2021-02-12,406.0,407.1,492.0,541.2000000000116,0.002709359605911386
TORNTPHARM,2021-02-11,2021-02-12,1301.8,1297.62,153.0,-639.5400000000081,-0.0032109387002612257
BIOCON,2021-02-15,2021-02-16,407.0,417.4,491.0,5106.399999999994,0.0255528255528255
TORNTPHARM,2021-02-15,2021-02-16,1302.35,1293.0,153.0,-1430.5499999999884,-0.007179329673282843
METROPOLIS,2021-02-15,2021-02-16,2015.7,1935.45,99.0,-7944.75,-0.039812472094061614
IPCALAB,2021-01-29,2021-02-18,933.0,931.5,214.0,-321.0,-0.001607717041800643
ABBOTINDIA,2021-02-16,2021-02-18,14685.0,14921.0,13.0,3068.0,0.01607082056520259
DRREDDY,2021-02-16,2021-02-19,4693.0,4726.0,42.0,1386.0,0.007031749414020882
METROPOLIS,2021-02-18,2021-02-22,2000.8,1956.0,99.0,-4435.1999999999825,-0.022391043582566952
TORNTPHARM,2021-02-18,2021-02-24,1261.5,1235.0,158.0,-4187.0,-0.02100673801030519
BIOCON,2021-02-19,2021-02-25,404.2,399.0,494.0,-2568.7999999999884,-0.012864918357248858
CIPLA,2021-02-19,2021-02-25,808.8,813.5,247.0,1160.9000000000233,0.005811078140455052
IPCALAB,2021-02-24,2021-02-26,929.92,923.47,215.0,-1386.749999999971,-0.006936080523055673
GRANULES,2021-02-19,2021-03-02,331.0,336.0,604.0,3020.0,0.015105740181268883
TORNTPHARM,2021-02-25,2021-03-02,1231.5,1233.53,162.0,328.85999999998603,0.0016483962647178016
CIPLA,2021-03-01,2021-03-02,789.3,811.0,253.0,5490.100000000006,0.0274927150639808
ZYDUSLIFE,2021-03-02,2021-03-03,441.5,445.4,453.0,1766.6999999999825,0.008833522083805157
BIOCON,2021-03-03,2021-03-04,402.5,399.6,496.0,-1438.3999999999942,-0.007204968944099322
TORNTPHARM,2021-03-04,2021-03-05,1246.5,1235.5,160.0,-1760.0,-0.008824709185720016
AUROPHARMA,2021-03-02,2021-03-05,884.7,863.0,226.0,-4904.200000000012,-0.02452808861761054
LAURUSLABS,2021-03-08,2021-03-10,344.4,364.0,580.0,11368.0,0.056910569105691124
ALKEM,2021-03-10,2021-03-12,2757.0,2774.0,72.0,1224.0,0.006166122597025753
TORNTPHARM,2021-03-12,2021-03-15,1232.5,1222.47,162.0,-1624.859999999986,-0.008137931034482737
DIVISLAB,2021-03-02,2021-03-15,3518.25,3410.0,56.0,-6062.0,-0.03076813756839338
ABBOTINDIA,2021-03-05,2021-03-16,14770.05,14800.0,13.0,389.3500000000058,0.0020277521064587275
GLENMARK,2021-02-26,2021-03-17,464.65,459.8,430.0,-2085.5,-0.010437964058969044
SYNGENE,2021-02-23,2021-03-18,561.0,500.0,356.0,-21716.0,-0.10873440285204991
GRANULES,2021-03-16,2021-03-18,332.15,308.0,602.0,-14538.299999999988,-0.07270811380400415
CIPLA,2021-03-15,2021-03-18,803.35,758.0,248.0,-11246.800000000017,-0.05645111097280142
ZYDUSLIFE,2021-03-18,2021-03-19,421.0,426.7,475.0,2707.5,0.013539192399049854
IPCALAB,2021-03-18,2021-03-19,931.0,925.5,214.0,-1177.0,-0.005907626208378088
METROPOLIS,2021-03-16,2021-03-19,1909.0,1919.0,104.0,1040.0,0.005238344683080147
GLENMARK,2021-03-19,2021-03-22,457.7,460.55,436.0,1242.600000000035,0.006226786104435269
BIOCON,2021-03-17,2021-03-22,388.0,402.35,515.0,7390.25,0.03698453608247428
SUNPHARMA,2021-03-22,2021-03-23,591.25,585.7,338.0,-1875.8999999999942,-0.009386892177589775
TORNTPHARM,2021-03-22,2021-03-23,1225.0,1239.25,163.0,2322.75,0.01163265306122449
ABBOTINDIA,2021-03-19,2021-03-23,14770.0,14810.0,13.0,520.0,0.002708192281651997
ZYDUSLIFE,2021-03-22,2021-03-24,430.6,427.0,464.0,-1670.4000000000233,-0.008360427310729267
IPCALAB,2021-03-23,2021-03-24,915.0,922.5,218.0,1635.0,0.00819672131147541
ABBOTINDIA,2021-03-24,2021-03-25,14850.0,14899.0,13.0,637.0,0.0032996632996633
GRANULES,2021-03-24,2021-03-26,318.95,302.55,627.0,-10282.799999999988,-0.05141871766734591
METROPOLIS,2021-03-25,2021-03-26,2006.0,2088.0,99.0,8118.0,0.040877367896311065
ALKEM,2021-03-24,2021-03-30,2580.0,2720.0,77.0,10780.0,0.05426356589147287
DRREDDY,2021-03-18,2021-03-30,4230.0,4519.35,47.0,13599.450000000012,0.06840425531914902
CIPLA,2021-03-23,2021-03-30,776.8,810.0,257.0,8532.400000000023,0.04273944387229666
BIOCON,2021-03-30,2021-03-31,409.5,407.3,488.0,-1073.6000000000058,-0.005372405372405345
ABBOTINDIA,2021-03-30,2021-03-31,14910.0,14970.0,13.0,780.0,0.004024144869215292
CIPLA,2021-03-31,2021-04-01,813.95,818.0,245.0,992.25,0.004975735610295417
ZYDUSLIFE,2021-03-26,2021-04-06,420.0,459.45,476.0,18778.199999999983,0.0939285714285714
GLENMARK,2021-03-30,2021-04-06,461.05,508.0,433.0,20329.350000000006,0.1018327730181108
ALKEM,2021-04-06,2021-04-07,2730.0,2736.0,73.0,438.0,0.002197802197802198
TORNTPHARM,2021-04-06,2021-04-07,1280.03,1288.32,156.0,1293.2399999999907,0.006476410709123977
IPCALAB,2021-04-07,2021-04-08,1012.5,1028.0,197.0,3053.5,0.015308641975308642
ABBOTINDIA,2021-04-01,2021-04-08,14936.0,14939.6,13.0,46.80000000001746,0.00024102838778791938
DRREDDY,2021-04-07,2021-04-09,4685.0,4765.0,42.0,3360.0,0.017075773745997867
TORNTPHARM,2021-04-09,2021-04-12,1290.0,1285.0,155.0,-775.0,-0.003875968992248062
ABBOTINDIA,2021-04-09,2021-04-12,15250.0,15125.0,13.0,-1625.0,-0.00819672131147541
AUROPHARMA,2021-03-31,2021-04-12,877.0,916.0,228.0,8892.0,0.04446978335233751
SYNGENE,2021-03-31,2021-04-15,545.0,574.85,366.0,10925.100000000006,0.054770642201834904
BIOCON,2021-04-13,2021-04-15,407.5,404.9,490.0,-1274.0,-0.006380368098159565
ALKEM,2021-04-13,2021-04-16,2750.05,2790.0,72.0,2876.399999999994,0.014527008599843572
TORNTPHARM,2021-04-15,2021-04-16,1283.05,1306.5,155.0,3634.75,0.01827676240208881
DRREDDY,2021-04-13,2021-04-19,4800.95,5005.0,41.0,8366.050000000017,0.042502004811547756
IPCALAB,2021-04-15,2021-04-19,1050.03,1085.0,190.0,6644.3000000000175,0.03330381036732286
ABBOTINDIA,2021-04-16,2021-04-19,14956.3,14875.05,13.0,-1056.25,-0.005432493330569727
GRANULES,2021-04-12,2021-04-20,318.0,334.25,628.0,10205.0,0.05110062893081761
BIOCON,2021-04-19,2021-04-20,404.5,401.0,494.0,-1729.0,-0.00865265760197775
ALKEM,2021-04-19,2021-04-22,2747.8,2801.0,72.0,3830.399999999994,0.019360943300094555
TORNTPHARM,2021-04-20,2021-04-22,1305.5,1290.32,153.0,-2322.540000000008,-0.011627728839525136
ABBOTINDIA,2021-04-20,2021-04-22,14815.0,15093.0,13.0,3614.0,0.018764765440431996
IPCALAB,2021-04-22,2021-04-23,1045.0,1051.5,191.0,1241.5,0.006220095693779904
ALKEM,2021-04-23,2021-04-26,2777.5,2784.85,72.0,529.1999999999825,0.0026462646264626137
ABBOTINDIA,2021-04-23,2021-04-26,14999.95,15051.0,13.0,663.6499999999942,0.003403344677815544
BIOCON,2021-04-23,2021-04-27,396.85,398.75,503.0,955.6999999999825,0.004787703162403873
IPCALAB,2021-04-26,2021-04-27,1051.5,1056.85,190.0,1016.4999999999709,0.005087969567284745
ALKEM,2021-04-27,2021-04-28,2771.95,2775.0,72.0,219.60000000000582,0.0011003084471221279
IPCALAB,2021-04-28,2021-04-29,1022.5,1038.9,195.0,3198.000000000029,0.016039119804401068
ABBOTINDIA,2021-04-27,2021-04-29,15200.0,15000.0,13.0,-2600.0,-0.013157894736842105
GRANULES,2021-04-22,2021-04-30,333.0,334.0,600.0,600.0,0.003003003003003003
SYNGENE,2021-04-30,2021-05-03,555.0,567.25,360.0,4410.0,0.022072072072072072
IPCALAB,2021-04-30,2021-05-03,1054.7,1054.53,189.0,-32.13000000003376,-0.00016118327486495948
ALKEM,2021-04-30,2021-05-04,2756.0,2801.0,72.0,3240.0,0.01632801161103048
ABBOTINDIA,2021-05-03,2021-05-04,15179.5,15300.0,13.0,1566.5,0.007938337889917322
TORNTPHARM,2021-04-26,2021-05-05,1255.0,1313.68,159.0,9330.120000000024,0.046756972111553836
IPCALAB,2021-05-04,2021-05-05,1051.85,1051.5,190.0,-66.4999999999709,-0.00033274706469545
GRANULES,2021-05-04,2021-05-06,333.3,351.8,600.0,11100.0,0.0555055505550555
ABBOTINDIA,2021-05-05,2021-05-06,15420.0,15410.1,12.0,-118.79999999998836,-0.0006420233463034783
TORNTPHARM,2021-05-06,2021-05-07,1307.25,1309.5,152.0,342.0,0.0017211703958691911
IPCALAB,2021-05-06,2021-05-07,1050.0,1028.5,190.0,-4085.0,-0.020476190476190478
ABBOTINDIA,2021-05-07,2021-05-10,15850.0,16100.0,12.0,3000.0,0.015772870662460567
GRANULES,2021-05-10,2021-05-11,364.5,358.9,548.0,-3068.8000000000175,-0.015363511659808019
TORNTPHARM,2021-05-10,2021-05-11,1384.05,1357.97,144.0,-3755.5199999999895,-0.018843249882590896
IPCALAB,2021-05-10,2021-05-11,1042.1,1080.0,191.0,7238.900000000023,0.03636887054985135
ABBOTINDIA,2021-05-11,2021-05-12,16200.05,16200.0,12.0,-0.5999999999767169,-3.0864102270840157e-06
ABBOTINDIA,2021-05-14,2021-05-17,16100.0,16177.0,12.0,924.0,0.004782608695652174
ABBOTINDIA,2021-05-18,2021-05-19,16026.0,16025.0,12.0,-12.0,-6.239860227130913e-05
ABBOTINDIA,2021-05-20,2021-05-21,16030.0,16000.1,12.0,-358.79999999998836,-0.0018652526512788294
APOLLOHOSP,2021-05-14,2021-05-24,3134.7,3264.0,63.0,8145.900000000023,0.04124796631256586
ABBOTINDIA,2021-05-24,2021-05-25,16142.0,16099.95,12.0,-504.5999999999767,-0.002605005575517239
ABBOTINDIA,2021-05-26,2021-05-27,16045.0,15977.0,12.0,-816.0,-0.004238080398878155
IPCALAB,2021-05-28,2021-05-31,1019.8,1036.5,196.0,3273.2000000000116,0.016375759952931994
ABBOTINDIA,2021-05-31,2021-06-01,16000.0,15950.0,12.0,-600.0,-0.003125
APOLLOHOSP,2021-05-28,2021-06-02,3150.0,3265.0,63.0,7245.0,0.03650793650793651
TORNTPHARM,2021-06-02,2021-06-03,1399.0,1391.5,142.0,-1065.0,-0.005360972122944961
ABBOTINDIA,2021-06-02,2021-06-03,15999.0,15975.0,12.0,-288.0,-0.0015000937558597412
IPCALAB,2021-06-03,2021-06-04,1042.53,1031.5,191.0,-2106.7299999999814,-0.010580031270083329
ABBOTINDIA,2021-06-04,2021-06-07,15910.0,15896.15,12.0,-166.20000000001164,-0.0008705216844751957
AUROPHARMA,2021-06-04,2021-06-07,958.5,961.0,208.0,520.0,0.0026082420448617634
BIOCON,2021-04-28,2021-06-08,389.75,402.2,513.0,6386.850000000006,0.031943553559974316
GRANULES,2021-05-14,2021-06-09,321.5,333.5,622.0,7464.0,0.03732503888024884
IPCALAB,2021-06-08,2021-06-09,1019.5,1017.5,196.0,-392.0,-0.00196174595389897
ABBOTINDIA,2021-06-08,2021-06-09,15895.0,16135.0,12.0,2880.0,0.015099087763447625
BIOCON,2021-06-09,2021-06-10,404.75,415.1,494.0,5112.900000000023,0.025571340333539277
AUROPHARMA,2021-06-09,2021-06-10,959.1,966.4,208.0,1518.399999999965,0.007611302262537748
IPCALAB,2021-06-10,2021-06-11,1020.0,1029.5,196.0,1862.0,0.009313725490196078
ABBOTINDIA,2021-06-10,2021-06-11,16076.95,16355.0,12.0,3336.5999999999767,0.01729494711372488
IPCALAB,2021-06-14,2021-06-15,1047.0,1032.47,191.0,-2775.2299999999814,-0.013877745940783164
ABBOTINDIA,2021-06-14,2021-06-15,16260.25,16490.0,12.0,2757.0,0.014129549053673836
BIOCON,2021-06-15,2021-06-16,410.15,403.25,487.0,-3360.2999999999884,-0.016823113495062728
GRANULES,2021-06-10,2021-06-18,330.05,311.45,605.0,-11253.0,-0.056355097712467876
SUNPHARMA,2021-06-17,2021-06-23,664.5,666.0,300.0,450.0,0.002257336343115124
GRANULES,2021-06-21,2021-06-24,314.55,310.7,635.0,-2444.75,-0.012239707518677548
BIOCON,2021-06-24,2021-06-25,396.0,396.55,505.0,277.75,0.0013888888888889176
AUROPHARMA,2021-06-18,2021-06-28,946.75,971.0,211.0,5116.75,0.025613942434644838
GRANULES,2021-06-28,2021-06-30,316.2,333.35,632.0,10838.800000000017,0.054237824161922944
BIOCON,2021-06-29,2021-06-30,407.5,404.05,490.0,-1690.5,-0.008466257668711629
SUNPHARMA,2021-06-24,2021-07-01,664.8,683.95,300.0,5745.0,0.028805655836341894
BIOCON,2021-07-01,2021-07-02,405.95,407.8,492.0,910.2000000000116,0.004557211479246269
IPCALAB,2021-06-16,2021-07-05,1024.6,1020.25,195.0,-848.2499999999709,-0.004245559242631182
BIOCON,2021-07-05,2021-07-07,403.9,392.0,495.0,-5890.5,-0.029462738301559738
IPCALAB,2021-07-06,2021-07-08,1050.0,1048.03,190.0,-374.30000000001746,-0.0018761904761905022
IPCALAB,2021-07-09,2021-07-12,1042.97,1057.5,191.0,2775.2299999999814,0.013931369071018315
LUPIN,2021-07-06,2021-07-13,1140.7,1162.7,175.0,3850.0,0.019286403085824494
AUROPHARMA,2021-07-08,2021-07-13,950.7,963.15,210.0,2614.5,0.013095613758283298
GRANULES,2021-07-13,2021-07-14,368.3,372.5,543.0,2280.600000000006,0.011403746945424894
BIOCON,2021-07-08,2021-07-14,389.85,400.0,513.0,5206.9499999999825,0.026035654739002122
LALPATHLAB,2021-05-12,2021-07-15,2776.15,3422.9,72.0,46566.0,0.23296651837977053
IPCALAB,2021-07-13,2021-07-15,1044.0,1045.53,191.0,292.2299999999814,0.0014655172413792841
BIOCON,2021-07-15,2021-07-16,402.6,409.0,496.0,3174.399999999994,0.015896671634376493
AUROPHARMA,2021-07-15,2021-07-16,955.0,972.7,209.0,3699.3000000000175,0.018534031413612612
BIOCON,2021-07-20,2021-07-22,404.0,403.1,495.0,-445.5,-0.0022277227722771716
IPCALAB,2021-07-16,2021-07-22,1048.5,1083.28,190.0,6608.1999999999825,0.03317119694802095
GRANULES,2021-07-20,2021-07-23,368.45,379.6,542.0,6043.3000000000175,0.030261907992943506
ZYDUSLIFE,2021-07-22,2021-07-26,621.95,608.15,321.0,-4429.8000000000175,-0.022188278800546777
GLENMARK,2021-07-26,2021-07-27,626.0,591.95,319.0,-10861.949999999983,-0.05439297124600632
GRANULES,2021-07-27,2021-07-28,364.2,371.0,549.0,3733.2000000000116,0.01867105985722134
CIPLA,2021-07-22,2021-07-28,950.25,894.0,210.0,-11812.5,-0.05919494869771113
AUROPHARMA,2021-07-26,2021-07-28,952.4,919.25,209.0,-6928.350000000006,-0.0348068038639227
BIOCON,2021-07-26,2021-08-02,389.7,389.8,513.0,51.29999999998836,0.0002566076469079362
IPCALAB,2021-07-30,2021-08-02,1043.75,1048.78,191.0,960.7299999999814,0.00481916167664668
AUROPHARMA,2021-07-30,2021-08-02,918.0,918.6,217.0,130.20000000001164,0.0006535947712418548
DRREDDY,2021-07-29,2021-08-03,4669.0,4720.5,42.0,2163.0,0.011030199186121225
IPCALAB,2021-08-03,2021-08-04,1049.0,1041.0,190.0,-1520.0,-0.0076263107721639654
DRREDDY,2021-08-05,2021-08-06,4785.0,4769.0,41.0,-656.0,-0.003343782654127482
LUPIN,2021-08-02,2021-08-09,1126.0,1132.0,177.0,1062.0,0.0053285968028419185
DRREDDY,2021-08-09,2021-08-10,4828.0,4766.95,41.0,-2503.0500000000175,-0.012644987572493823
GRANULES,2021-08-10,2021-08-11,368.45,366.2,542.0,-1219.5,-0.006106663047903379
GLENMARK,2021-08-10,2021-08-11,579.3,578.0,345.0,-448.4999999999709,-0.0022440876920420414
AUROPHARMA,2021-08-03,2021-08-11,915.45,855.9,218.0,-12981.900000000023,-0.06504997542192371
TORNTPHARM,2021-08-11,2021-08-12,1449.45,1450.07,137.0,84.94000000000233,0.0004277484563109392
LUPIN,2021-08-12,2021-08-13,978.5,975.0,204.0,-714.0,-0.0035769034236075624
BIOCON,2021-08-03,2021-08-13,389.15,371.0,513.0,-9310.949999999983,-0.046640113066940714
AUROPHARMA,2021-08-12,2021-08-13,832.0,760.45,240.0,-17172.0,-0.0859975961538461
GRANULES,2021-08-13,2021-08-16,361.0,352.0,554.0,-4986.0,-0.024930747922437674
CIPLA,2021-08-04,2021-08-16,939.7,888.5,212.0,-10854.400000000023,-0.05448547408747477
LUPIN,2021-08-16,2021-08-17,966.95,974.9,206.0,1637.6999999999825,0.008221728114173361
BIOCON,2021-08-16,2021-08-17,367.45,367.65,544.0,108.79999999998836,0.0005442917403728089
LUPIN,2021-08-18,2021-08-20,970.5,923.7,206.0,-9640.799999999988,-0.04822256568778975
AUROPHARMA,2021-08-16,2021-08-20,736.5,680.5,271.0,-15176.0,-0.07603530210454854
DRREDDY,2021-08-16,2021-08-23,4660.0,4510.0,42.0,-6300.0,-0.032188841201716736
BIOCON,2021-08-18,2021-08-23,369.75,335.7,540.0,-18387.0,-0.09208924949290063
GRANULES,2021-08-20,2021-08-24,324.4,333.9,616.0,5852.0,0.02928483353884094
SYNGENE,2021-08-24,2021-08-25,596.4,592.85,335.0,-1189.25,-0.005952380952380877
DRREDDY,2021-08-30,2021-09-01,4680.2,4758.4,42.0,3284.399999999994,0.01670868766292035
GRANULES,2021-08-25,2021-09-02,330.4,343.4,605.0,7865.0,0.03934624697336562
LUPIN,2021-09-02,2021-09-03,967.8,969.5,206.0,350.20000000001164,0.0017565612729903343
DRREDDY,2021-09-02,2021-09-03,4849.65,4899.95,41.0,2062.2999999999884,0.010371882506985078
LUPIN,2021-09-06,2021-09-08,981.1,980.05,203.0,-213.15000000002328,-0.0010702272958924353
METROPOLIS,2021-08-11,2021-09-09,2672.5,3012.5,74.0,25160.0,0.12722170252572498
LUPIN,2021-09-13,2021-09-14,984.35,981.45,203.0,-588.7000000000116,-0.0029461065677858253
GRANULES,2021-09-08,2021-09-14,328.95,336.2,607.0,4400.75,0.02203982368141055
LUPIN,2021-09-15,2021-09-16,987.2,960.0,202.0,-5494.400000000023,-0.027552674230145912
CIPLA,2021-08-31,2021-09-16,949.0,954.0,210.0,1050.0,0.005268703898840885
DRREDDY,2021-09-14,2021-09-17,4939.9,4883.1,40.0,-2272.0,-0.01149820846575827
BIOCON,2021-09-03,2021-09-21,362.15,366.25,552.0,2263.2000000000116,0.011321275714483013
CIPLA,2021-09-17,2021-09-21,953.8,955.0,209.0,250.80000000001746,0.001258125393164233
DRREDDY,2021-09-22,2021-09-23,4848.2,4797.0,41.0,-2099.1999999999825,-0.010560620436450605
GLENMARK,2021-09-22,2021-09-23,511.1,512.0,391.0,351.8999999999942,0.0017609078458226907
DRREDDY,2021-09-24,2021-09-27,4799.0,4798.0,41.0,-41.0,-0.00020837674515524068
BIOCON,2021-09-23,2021-09-28,367.05,362.6,544.0,-2420.7999999999884,-0.012123688870726028
SUNPHARMA,2021-09-17,2021-09-29,769.85,810.15,259.0,10437.700000000012,0.0523478599727219
BIOCON,2021-09-29,2021-10-01,362.6,365.6,551.0,1653.0,0.00827357970215113
DIVISLAB,2021-09-28,2021-10-07,4796.0,5094.95,41.0,12256.949999999983,0.062333194328607136
LAURUSLABS,2021-09-28,2021-10-11,591.5,638.85,338.0,16004.300000000017,0.08005071851225701
DRREDDY,2021-10-08,2021-10-11,4847.8,4902.4,41.0,2238.5999999999767,0.011262840876273661
LUPIN,2021-10-12,2021-10-13,967.0,962.0,206.0,-1030.0,-0.005170630816959669
METROPOLIS,2021-10-01,2021-10-14,2788.0,2639.95,71.0,-10511.550000000017,-0.05310258249641327
LAURUSLABS,2021-10-13,2021-10-18,631.95,643.6,316.0,3681.399999999994,0.01843500276920639
BIOCON,2021-10-11,2021-10-18,360.2,342.15,555.0,-10017.75,-0.05011104941699059
SYNGENE,2021-10-18,2021-10-19,612.0,608.0,326.0,-1304.0,-0.006535947712418301
DRREDDY,2021-10-19,2021-10-20,4796.9,4750.05,41.0,-1920.8499999999767,-0.009766724342804615
AUROPHARMA,2021-09-02,2021-10-20,746.05,702.0,268.0,-11805.399999999994,-0.05904429997989405
ZYDUSLIFE,2021-10-18,2021-10-21,532.0,510.4,375.0,-8100.0,-0.04060150375939854
GLENMARK,2021-10-20,2021-10-21,506.8,503.6,394.0,-1260.7999999999884,-0.0063141278610891645
LUPIN,2021-10-21,2021-10-22,924.0,919.0,216.0,-1080.0,-0.005411255411255411
BIOCON,2021-10-21,2021-10-22,349.5,324.2,572.0,-14471.600000000006,-0.07238912732474967
