stock,buy_date,sell_date,buy_price,sell_price,quantity,profit,profit_percent
GODREJPROP,2020-05-20,2020-05-27,598.35,637.5,334.0,13076.100000000006,0.06542993231386308
DLF,2020-04-27,2020-06-01,132.8,151.75,1506.0,28538.699999999983,0.14269578313253004
GODREJPROP,2020-05-29,2020-06-01,686.0,715.7,291.0,8642.700000000012,0.04329446064139948
GODREJPROP,2020-06-03,2020-06-04,833.0,790.0,240.0,-10320.0,-0.05162064825930372
DLF,2020-06-02,2020-06-08,156.85,153.45,1275.0,-4335.0,-0.02167676123685053
DLF,2020-06-09,2020-06-11,153.5,150.95,1302.0,-3320.100000000006,-0.01661237785016294
DLF,2020-06-15,2020-06-16,146.3,146.3,1367.0,0.0,0.0
OBEROIRLTY,2020-05-22,2020-06-16,293.0,356.0,682.0,42966.0,0.2150170648464164
GODREJPROP,2020-06-09,2020-06-22,835.0,913.75,239.0,18821.25,0.09431137724550898
OBEROIRLTY,2020-06-17,2020-06-23,360.0,388.8,555.0,15984.0,0.08000000000000003
DLF,2020-06-18,2020-06-24,148.05,159.8,1350.0,15862.5,0.07936507936507936
GODREJPROP,2020-06-23,2020-06-26,900.4,868.05,222.0,-7181.700000000012,-0.03592847623278545
DLF,2020-06-25,2020-06-29,157.45,151.5,1270.0,-7556.5,-0.037789774531597264
OBEROIRLTY,2020-06-25,2020-06-29,388.0,363.3,515.0,-12720.5,-0.06365979381443296
GODREJPROP,2020-06-29,2020-06-30,841.05,862.5,237.0,5083.650000000023,0.025503834492598593
DLF,2020-06-30,2020-07-02,148.7,153.2,1344.0,6048.0,0.030262273032952255
OBEROIRLTY,2020-06-30,2020-07-02,364.25,360.1,549.0,-2278.3499999999767,-0.011393273850377425
DLF,2020-07-03,2020-07-07,151.35,152.2,1321.0,1122.8499999999767,0.005616121572514003
GODREJPROP,2020-07-02,2020-07-07,869.4,878.0,230.0,1978.0,0.009891879457096875
DLF,2020-07-08,2020-07-09,146.5,146.7,1365.0,272.9999999999709,0.0013651877133105026
DLF,2020-07-10,2020-07-14,147.05,139.6,1360.0,-10132.00000000003,-0.05066303978238706
GODREJPROP,2020-07-08,2020-07-20,876.15,877.0,228.0,193.80000000001746,0.0009701535125264198
OBEROIRLTY,2020-07-10,2020-07-24,365.5,388.65,547.0,12663.049999999988,0.06333789329685356
GODREJPROP,2020-07-21,2020-07-27,896.05,871.45,223.0,-5485.799999999988,-0.027453825121365894
GODREJPROP,2020-07-28,2020-07-30,879.3,868.75,227.0,-2394.8499999999767,-0.01199818037074941
OBEROIRLTY,2020-07-29,2020-07-30,365.05,356.65,547.0,-4594.8000000000175,-0.02301054650047948
GODREJPROP,2020-07-31,2020-08-03,936.0,922.5,213.0,-2875.5,-0.014423076923076924
GODREJPROP,2020-08-04,2020-08-05,926.45,903.0,215.0,-5041.75,-0.025311673592746553
OBEROIRLTY,2020-07-31,2020-08-05,348.35,355.0,574.0,3817.0999999999767,0.019089995693985867
DLF,2020-07-15,2020-08-11,137.3,146.9,1456.0,13977.599999999977,0.06991988346686084
GODREJPROP,2020-08-06,2020-08-12,892.0,877.1,224.0,-3337.600000000006,-0.016704035874439437
DLF,2020-08-13,2020-08-17,148.1,146.75,1350.0,-1822.5,-0.009115462525320691
GODREJPROP,2020-08-13,2020-08-17,873.0,871.15,229.0,-423.6499999999942,-0.0021191294387170934
GODREJPROP,2020-08-18,2020-08-20,893.0,863.0,223.0,-6690.0,-0.0335946248600224
DLF,2020-08-19,2020-08-24,157.55,157.8,1269.0,317.25,0.0015867978419549348
GODREJPROP,2020-08-21,2020-08-24,859.5,861.5,232.0,464.0,0.002326934264107039
DLF,2020-08-25,2020-08-26,156.8,159.7,1275.0,3697.5,0.018494897959183527
GODREJPROP,2020-08-25,2020-08-27,856.5,907.0,233.0,11766.5,0.05896088733216579
OBEROIRLTY,2020-08-11,2020-08-27,362.5,393.4,551.0,17025.899999999994,0.08524137931034477
DLF,2020-08-27,2020-08-28,175.3,172.95,1140.0,-2679.0,-0.013405590416429108
GODREJPROP,2020-08-28,2020-08-31,904.0,902.8,221.0,-265.20000000001164,-0.0013274336283186344
OBEROIRLTY,2020-08-31,2020-09-01,392.0,389.0,510.0,-1530.0,-0.007653061224489796
GODREJPROP,2020-09-01,2020-09-02,934.0,922.0,214.0,-2568.0,-0.01284796573875803
DLF,2020-08-31,2020-09-03,157.45,160.0,1270.0,3238.5,0.01619561765639893
GODREJPROP,2020-09-03,2020-09-04,945.95,924.55,211.0,-4515.400000000023,-0.022622760188170717
GODREJPROP,2020-09-07,2020-09-08,896.25,871.0,223.0,-5630.75,-0.02817294281729428
GODREJPROP,2020-09-09,2020-09-10,867.5,876.0,230.0,1955.0,0.009798270893371758
GODREJPROP,2020-09-11,2020-09-14,876.0,906.2,228.0,6885.600000000006,0.03447488584474891
DLF,2020-09-07,2020-09-16,152.75,163.85,1309.0,14529.899999999994,0.07266775777414071
GODREJPROP,2020-09-15,2020-09-16,896.1,903.0,223.0,1538.6999999999825,0.007700033478406402
GODREJPROP,2020-09-17,2020-09-18,904.0,914.55,221.0,2331.5499999999884,0.011670353982300834
DLF,2020-09-17,2020-09-21,156.9,150.9,1274.0,-7644.0,-0.03824091778202677
OBEROIRLTY,2020-09-18,2020-09-21,428.25,412.8,467.0,-7215.149999999994,-0.03607705779334498
DLF,2020-09-22,2020-09-24,148.65,146.6,1345.0,-2757.25,-0.013790783720148074
GODREJPROP,2020-09-21,2020-09-29,855.0,877.0,233.0,5126.0,0.025730994152046785
DLF,2020-09-28,2020-09-30,157.75,152.15,1267.0,-7095.1999999999825,-0.035499207606973025
GODREJPROP,2020-09-30,2020-10-01,858.45,868.15,232.0,2250.399999999965,0.011299435028248508
DLF,2020-10-05,2020-10-06,159.5,162.4,1253.0,3633.7000000000116,0.01818181818181822
GODREJPROP,2020-10-05,2020-10-07,866.05,903.5,230.0,8613.5,0.04324230702615328
DLF,2020-10-07,2020-10-08,158.6,159.5,1261.0,1134.8999999999942,0.005674653215636858
GODREJPROP,2020-10-08,2020-10-09,922.5,910.1,216.0,-2678.399999999994,-0.01344173441734415
DLF,2020-10-09,2020-10-14,157.3,159.15,1271.0,2351.3499999999767,0.011760966306420815
GODREJPROP,2020-10-12,2020-10-14,901.75,877.0,221.0,-5469.75,-0.027446631549764348
GODREJPROP,2020-10-15,2020-10-16,846.0,870.0,236.0,5664.0,0.028368794326241134
DLF,2020-10-16,2020-10-19,163.1,164.75,1226.0,2022.8999999999942,0.01011649294911101
GODREJPROP,2020-10-19,2020-10-20,901.7,936.55,221.0,7701.849999999977,0.03864921814350661
DLF,2020-10-23,2020-10-26,171.0,166.15,1169.0,-5669.649999999994,-0.028362573099415173
OBEROIRLTY,2020-10-20,2020-10-27,467.7,441.8,427.0,-11059.299999999988,-0.05537737866153512
DLF,2020-10-29,2020-10-30,152.55,158.8,1311.0,8193.75,0.04097017371353654
OBEROIRLTY,2020-10-29,2020-10-30,450.7,443.0,443.0,-3411.100000000006,-0.01708453516751717
DLF,2020-11-02,2020-11-03,164.25,163.3,1217.0,-1156.1499999999942,-0.005783866057838591
OBEROIRLTY,2020-11-03,2020-11-04,451.95,443.25,442.0,-3845.399999999994,-0.01924991702621969
DLF,2020-11-04,2020-11-05,162.6,165.45,1230.0,3505.5,0.017527675276752735
GODREJPROP,2020-11-05,2020-11-06,912.95,949.3,219.0,7960.649999999965,0.039815981159975804
OBEROIRLTY,2020-11-05,2020-11-09,434.2,434.3,460.0,46.0,0.00023030861354219885
GODREJPROP,2020-11-10,2020-11-11,954.0,989.6,209.0,7440.399999999994,0.03731656184486375
OBEROIRLTY,2020-11-10,2020-11-12,429.95,435.5,465.0,2580.75,0.012908477729968627
DLF,2020-11-17,2020-11-20,187.3,181.6,1067.0,-6081.900000000023,-0.030432461292044938
DLF,2020-11-24,2020-11-25,189.25,182.25,1056.0,-7392.0,-0.036988110964332896
OBEROIRLTY,2020-11-14,2020-12-03,447.8,534.95,446.0,38868.899999999994,0.19461813309513182
OBEROIRLTY,2020-12-08,2020-12-09,520.0,532.4,384.0,4761.599999999977,0.0238461538461538
DLF,2020-12-10,2020-12-16,217.95,235.35,917.0,15955.799999999988,0.07983482450103238
OBEROIRLTY,2020-12-11,2020-12-16,518.0,535.35,386.0,6697.100000000006,0.03349420849420854
OBEROIRLTY,2020-12-18,2020-12-21,535.8,530.05,373.0,-2144.75,-0.010731616274729378
DLF,2020-12-21,2020-12-23,214.5,227.8,932.0,12395.600000000006,0.06200466200466206
OBEROIRLTY,2020-12-24,2020-12-28,531.8,536.9,376.0,1917.6000000000058,0.009590071455434418
OBEROIRLTY,2021-01-27,2021-01-29,535.25,530.8,373.0,-1659.8500000000058,-0.008313872022419516
OBEROIRLTY,2021-02-01,2021-02-02,537.5,544.0,372.0,2418.0,0.012093023255813953
OBEROIRLTY,2021-03-08,2021-03-09,534.85,532.5,373.0,-876.5500000000175,-0.004393755258483729
OBEROIRLTY,2021-03-10,2021-03-16,536.95,585.0,372.0,17874.599999999977,0.08948691684514377
GODREJPROP,2021-03-15,2021-03-19,1431.45,1320.0,139.0,-15491.550000000017,-0.07785811589646864
DLF,2021-03-17,2021-03-23,291.0,297.3,687.0,4328.100000000006,0.021649484536082512
GODREJPROP,2021-03-22,2021-03-23,1418.25,1434.5,141.0,2291.25,0.011457782478406488
DLF,2021-04-01,2021-04-05,292.0,277.0,684.0,-10260.0,-0.05136986301369863
DLF,2021-04-16,2021-04-19,251.15,235.6,796.0,-12377.799999999988,-0.0619151901254231
OBEROIRLTY,2021-04-19,2021-04-20,540.0,528.85,370.0,-4125.5,-0.020648148148148106
OBEROIRLTY,2021-04-22,2021-04-27,524.05,538.0,381.0,5314.950000000012,0.026619597366663576
OBEROIRLTY,2021-04-28,2021-04-29,545.1,547.95,366.0,1043.1000000000058,0.00522839845899839
OBEROIRLTY,2021-04-30,2021-05-03,543.0,548.0,368.0,1840.0,0.009208103130755065
DLF,2021-04-27,2021-05-07,253.7,257.7,788.0,3152.0,0.015766653527788728
OBEROIRLTY,2021-05-06,2021-05-07,545.8,547.4,366.0,585.6000000000058,0.0029314767314034865
OBEROIRLTY,2021-05-10,2021-05-11,543.2,544.0,368.0,294.3999999999942,0.0014727540500735538
DLF,2021-05-14,2021-05-17,250.4,258.6,798.0,6543.600000000006,0.03274760383386588
OBEROIRLTY,2021-05-14,2021-05-17,536.4,532.5,372.0,-1450.7999999999884,-0.0072706935123042086
GODREJPROP,2021-04-12,2021-06-02,1275.0,1389.05,156.0,17791.79999999999,0.08945098039215682
DLF,2021-05-21,2021-06-03,268.2,297.0,745.0,21456.0,0.10738255033557052
GODREJPROP,2021-06-10,2021-06-14,1435.25,1413.15,139.0,-3071.899999999994,-0.015398014283225856
GODREJPROP,2021-06-15,2021-06-16,1430.0,1406.0,139.0,-3336.0,-0.016783216783216783
GODREJPROP,2021-06-21,2021-06-22,1418.35,1400.0,141.0,-2587.3499999999767,-0.012937568301194987
GODREJPROP,2021-07-06,2021-07-08,1430.05,1451.0,139.0,2912.0500000000175,0.01464983741827212
DLF,2021-06-23,2021-07-09,293.0,301.6,682.0,5865.200000000012,0.029351535836177552
OBEROIRLTY,2021-08-23,2021-08-27,660.0,677.0,303.0,5151.0,0.025757575757575757
GODREJPROP,2021-11-23,2021-11-30,2179.85,1964.0,91.0,-19642.350000000006,-0.09902057481019333
OBEROIRLTY,2021-12-02,2021-12-20,853.0,798.0,234.0,-12870.0,-0.06447831184056271
OBEROIRLTY,2021-12-22,2022-01-06,849.3,907.9,235.0,13771.0,0.06899799835158368
DLF,2021-12-02,2022-01-17,385.3,424.0,519.0,20085.29999999999,0.10044121463794442
GODREJPROP,2022-01-05,2022-01-21,1924.0,1803.75,103.0,-12385.75,-0.0625
GODREJPROP,2022-02-02,2022-02-03,1777.0,1664.7,112.0,-12577.600000000006,-0.06319639842431062
DLF,2022-01-31,2022-02-14,391.9,352.95,510.0,-19864.5,-0.09938759887726459
DLF,2022-02-17,2022-02-18,364.75,359.4,548.0,-2931.8000000000175,-0.01466758053461281
DLF,2022-02-24,2022-02-25,319.25,349.4,626.0,18873.899999999994,0.09444009397024268
OBEROIRLTY,2022-02-14,2022-02-28,862.0,907.7,232.0,10602.400000000023,0.053016241299304
GODREJPROP,2022-02-24,2022-03-03,1445.05,1541.75,138.0,13344.600000000006,0.06691809971973292
GODREJPROP,2022-03-04,2022-03-07,1466.0,1377.0,136.0,-12104.0,-0.06070941336971351
OBEROIRLTY,2022-03-04,2022-03-07,845.25,787.0,236.0,-13747.0,-0.0689145223306714
GODREJPROP,2022-03-08,2022-03-09,1426.0,1464.0,140.0,5320.0,0.02664796633941094
GODREJPROP,2022-03-15,2022-03-16,1466.95,1526.0,136.0,8030.799999999988,0.04025358737516613
DLF,2022-03-17,2022-03-22,362.5,358.7,551.0,-2093.8000000000175,-0.010482758620689687
DLF,2022-03-25,2022-05-04,365.0,349.7,547.0,-8369.100000000006,-0.041917808219178114
GODREJPROP,2022-05-05,2022-05-09,1459.9,1392.0,136.0,-9234.400000000023,-0.046510034933899644
DLF,2022-05-10,2022-05-11,317.2,327.0,630.0,6174.0,0.030895334174022737
GODREJPROP,2022-05-10,2022-05-11,1358.0,1387.0,147.0,4263.0,0.021354933726067747
OBEROIRLTY,2022-05-09,2022-05-12,863.0,824.85,231.0,-8812.649999999994,-0.04420625724217842
DLF,2022-05-13,2022-05-16,318.9,327.3,627.0,5266.8000000000175,0.026340545625588067
GODREJPROP,2022-05-13,2022-05-17,1344.0,1416.3,148.0,10700.399999999994,0.053794642857142826
OBEROIRLTY,2022-05-16,2022-05-18,808.0,818.0,247.0,2470.0,0.012376237623762377
DLF,2022-05-19,2022-05-20,321.0,331.3,623.0,6416.899999999994,0.032087227414330254
GODREJPROP,2022-05-18,2022-05-25,1360.95,1271.0,146.0,-13132.700000000012,-0.06609353760241012
OBEROIRLTY,2022-05-19,2022-05-25,788.0,757.0,253.0,-7843.0,-0.03934010152284264
DLF,2022-05-25,2022-05-26,308.15,320.2,649.0,7820.450000000012,0.039104332305695315
OBEROIRLTY,2022-05-26,2022-05-27,779.8,752.5,256.0,-6988.799999999988,-0.03500897666068217
GODREJPROP,2022-05-30,2022-05-31,1357.0,1398.0,147.0,6027.0,0.03021370670596905
OBEROIRLTY,2022-05-30,2022-06-03,797.0,760.0,250.0,-9250.0,-0.04642409033877039
DLF,2022-06-07,2022-06-08,318.35,325.65,628.0,4584.399999999965,0.02293073661064851
GODREJPROP,2022-06-03,2022-06-13,1357.9,1248.45,147.0,-16089.150000000023,-0.08060240076588854
DLF,2022-06-10,2022-06-14,321.75,314.0,621.0,-4812.75,-0.024087024087024088
OBEROIRLTY,2022-06-07,2022-06-16,764.0,757.95,261.0,-1579.0499999999884,-0.007918848167539207
DLF,2022-06-15,2022-06-20,316.5,298.5,631.0,-11358.0,-0.05687203791469194
GODREJPROP,2022-06-14,2022-06-20,1243.2,1151.7,160.0,-14640.0,-0.07360038610038609
OBEROIRLTY,2022-06-21,2022-06-22,766.0,753.6,261.0,-3236.399999999994,-0.01618798955613574
DLF,2022-06-22,2022-06-24,303.7,315.5,658.0,7764.399999999994,0.03885413236746794
DLF,2022-06-27,2022-06-28,318.0,319.6,628.0,1004.8000000000175,0.005031446540880575
DLF,2022-06-29,2022-07-06,317.1,329.0,630.0,7497.0,0.037527593818984475
OBEROIRLTY,2022-06-30,2022-07-07,730.0,793.0,273.0,17199.0,0.0863013698630137
OBEROIRLTY,2022-07-08,2022-07-11,802.3,819.0,249.0,4158.3000000000175,0.020815156425277384
OBEROIRLTY,2022-07-13,2022-07-14,840.6,831.5,237.0,-2156.7000000000116,-0.01082560076136096
GODREJPROP,2022-06-21,2022-07-19,1210.0,1385.0,165.0,28875.0,0.1446280991735537
DLF,2022-07-19,2022-07-21,359.0,360.5,557.0,835.5,0.004178272980501393
GODREJPROP,2022-07-21,2022-07-22,1442.0,1446.8,138.0,662.3999999999942,0.003328710124826598
DLF,2022-07-22,2022-07-25,359.85,356.5,555.0,-1859.25,-0.009309434486591698
GODREJPROP,2022-07-25,2022-07-26,1431.0,1406.0,139.0,-3475.0,-0.017470300489168415
GODREJPROP,2022-07-27,2022-07-28,1435.0,1458.0,139.0,3197.0,0.01602787456445993
OBEROIRLTY,2022-07-15,2022-07-29,845.45,910.0,236.0,15233.799999999988,0.0763498728487787
GODREJPROP,2022-07-29,2022-08-01,1513.0,1514.7,132.0,224.39999999999418,0.0011235955056180076
GODREJPROP,2022-08-02,2022-08-03,1459.9,1422.3,136.0,-5113.600000000035,-0.025755188711555677
GODREJPROP,2022-08-10,2022-08-17,1349.0,1388.15,148.0,5794.200000000012,0.02902149740548561
GODREJPROP,2022-08-18,2022-08-22,1411.0,1300.85,141.0,-15531.150000000023,-0.07806520198440829
GODREJPROP,2022-08-23,2022-08-26,1325.0,1384.0,150.0,8850.0,0.04452830188679245
DLF,2022-07-26,2022-08-30,360.0,389.85,555.0,16566.75,0.08291666666666674
GODREJPROP,2022-08-29,2022-08-30,1350.15,1411.0,148.0,9005.799999999988,0.045069066400029556
GODREJPROP,2022-09-01,2022-09-02,1426.0,1423.95,140.0,-287.0,-0.0014375876577839793
GODREJPROP,2022-09-05,2022-09-06,1428.0,1422.5,140.0,-770.0,-0.003851540616246499
GODREJPROP,2022-09-07,2022-09-08,1435.95,1420.1,139.0,-2203.1500000000233,-0.011037988787910537
GODREJPROP,2022-09-12,2022-09-13,1456.1,1442.0,137.0,-1931.6999999999825,-0.009683400865325122
GODREJPROP,2022-09-14,2022-09-15,1413.5,1386.0,141.0,-3877.5,-0.019455252918287938
DLF,2022-09-16,2022-09-20,387.0,390.45,516.0,1780.1999999999825,0.008914728682170513
GODREJPROP,2022-09-16,2022-09-22,1331.6,1259.8,150.0,-10770.0,-0.05392009612496242
GODREJPROP,2022-09-23,2022-09-26,1229.0,1164.0,162.0,-10530.0,-0.05288852725793328
DLF,2022-09-30,2022-10-03,357.0,348.0,560.0,-5040.0,-0.025210084033613446
DLF,2022-10-04,2022-10-11,359.1,357.95,556.0,-639.4000000000233,-0.0032024505708717183
DLF,2022-10-12,2022-10-13,365.8,362.45,546.0,-1829.100000000035,-0.009158009841443474
DLF,2022-10-14,2022-10-17,358.2,360.0,558.0,1004.3999999999942,0.005025125628140736
GODREJPROP,2022-09-30,2022-10-27,1196.85,1244.2,167.0,7907.450000000012,0.039562184066508035
OBEROIRLTY,2022-10-17,2022-10-28,856.5,906.0,233.0,11533.5,0.05779334500875657
DLF,2022-10-28,2022-11-01,384.75,388.35,519.0,1868.4000000000233,0.00935672514619889
GODREJPROP,2022-10-28,2022-11-02,1240.0,1243.0,161.0,483.0,0.0024193548387096775
DLF,2022-11-02,2022-11-07,385.0,397.0,519.0,6228.0,0.03116883116883117
GODREJPROP,2022-11-03,2022-11-07,1246.15,1258.0,160.0,1896.0,0.009509288608915386
DLF,2022-11-10,2022-11-14,391.0,406.05,511.0,7690.5500000000175,0.03849104859335041
OBEROIRLTY,2022-11-10,2022-11-14,876.9,915.15,228.0,8721.0,0.04361956893602463
GODREJPROP,2022-11-10,2022-11-21,1239.0,1255.55,161.0,2664.5499999999884,0.013357546408393829
DLF,2022-11-22,2022-11-23,391.3,390.55,511.0,-383.25,-0.001916687963199591
DLF,2022-11-24,2022-11-25,392.05,395.9,510.0,1963.5,0.009820175997959356
OBEROIRLTY,2022-11-23,2022-11-28,882.0,906.85,226.0,5616.100000000006,0.0281746031746032
GODREJPROP,2022-11-22,2022-11-30,1265.35,1307.0,158.0,6580.700000000012,0.03291579404907741
DLF,2022-11-29,2022-12-01,391.5,412.0,510.0,10455.0,0.05236270753512133
GODREJPROP,2022-12-01,2022-12-02,1330.15,1332.6,150.0,367.5,0.0018418975303535826
GODREJPROP,2022-12-05,2022-12-07,1354.5,1309.5,147.0,-6615.0,-0.03322259136212625
GODREJPROP,2022-12-09,2022-12-14,1276.0,1332.0,156.0,8736.0,0.0438871473354232
GODREJPROP,2022-12-16,2022-12-19,1291.0,1312.9,154.0,3372.600000000006,0.0169635941130907
GODREJPROP,2022-12-20,2022-12-21,1275.5,1256.4,156.0,-2979.5999999999767,-0.014974519796158298
DLF,2022-12-20,2022-12-23,389.3,355.65,513.0,-17262.45000000001,-0.08643719496532246
OBEROIRLTY,2022-12-16,2022-12-23,867.4,811.7,230.0,-12811.0,-0.06421489508877096
GODREJPROP,2022-12-22,2022-12-27,1224.8,1235.3,163.0,1711.5,0.00857282821685173
GODREJPROP,2022-12-28,2023-01-02,1230.0,1240.0,162.0,1620.0,0.008130081300813009
GODREJPROP,2023-01-03,2023-01-12,1239.15,1238.0,161.0,-185.15000000002328,-0.0009280555219304288
GODREJPROP,2023-01-13,2023-01-16,1244.4,1242.0,160.0,-384.0,-0.0019286403085825223
GODREJPROP,2023-01-17,2023-01-18,1239.95,1249.0,161.0,1457.0499999999884,0.007298681398443449
OBEROIRLTY,2022-12-26,2023-01-20,834.0,829.0,239.0,-1195.0,-0.005995203836930456
OBEROIRLTY,2023-01-23,2023-01-24,829.25,826.25,241.0,-723.0,-0.0036177268616219473
DLF,2023-01-24,2023-01-25,364.95,352.5,548.0,-6822.600000000006,-0.0341142622277024
GODREJPROP,2023-01-19,2023-01-27,1255.0,1189.95,159.0,-10342.949999999983,-0.05183266932270913
DLF,2023-01-27,2023-01-30,356.65,353.2,560.0,-1932.0,-0.009673349221926227
OBEROIRLTY,2023-01-27,2023-01-30,799.6,801.0,250.0,350.0,0.0017508754377188308
DLF,2023-01-31,2023-02-01,356.0,347.5,561.0,-4768.5,-0.023876404494382022
OBEROIRLTY,2023-02-02,2023-02-03,844.3,825.0,236.0,-4554.799999999988,-0.022859173279639884
DLF,2023-02-02,2023-02-07,353.5,356.2,565.0,1525.5,0.007637906647807606
DLF,2023-02-08,2023-02-09,360.9,356.7,554.0,-2326.7999999999884,-0.011637572734829562
DLF,2023-02-10,2023-02-13,361.3,357.1,553.0,-2322.5999999999767,-0.011624688624411815
DLF,2023-02-14,2023-02-15,353.1,361.15,566.0,4556.299999999988,0.02279807419994323
OBEROIRLTY,2023-02-07,2023-02-16,829.0,883.3,241.0,13086.299999999988,0.06550060313630875
DLF,2023-02-17,2023-02-21,364.25,356.7,549.0,-4144.950000000012,-0.020727522306108474
GODREJPROP,2023-01-30,2023-02-22,1168.0,1104.0,171.0,-10944.0,-0.0547945205479452
DLF,2023-02-23,2023-02-24,343.95,346.8,581.0,1655.850000000035,0.008286088094199805
DLF,2023-02-27,2023-02-28,350.1,350.75,571.0,371.1499999999942,0.0018566123964580898
DLF,2023-03-01,2023-03-03,354.6,359.55,564.0,2791.7999999999884,0.01395939086294413
OBEROIRLTY,2023-02-17,2023-03-03,857.9,891.0,233.0,7712.3000000000175,0.03858258538291179
DLF,2023-03-06,2023-03-08,359.5,361.3,556.0,1000.8000000000175,0.0050069541029207545
OBEROIRLTY,2023-03-06,2023-03-08,883.1,905.5,226.0,5062.399999999994,0.025365190805118308
DLF,2023-03-09,2023-03-10,357.2,350.0,559.0,-4024.7999999999884,-0.020156774916013406
DLF,2023-03-13,2023-03-14,342.0,347.15,584.0,3007.5999999999767,0.015058479532163676
DLF,2023-03-15,2023-03-16,343.0,361.0,583.0,10494.0,0.052478134110787174
GODREJPROP,2023-03-01,2023-03-24,1118.0,1040.95,178.0,-13714.899999999994,-0.06891771019677992
DLF,2023-03-23,2023-03-27,366.6,348.75,545.0,-9728.25,-0.04869067103109662
OBEROIRLTY,2023-03-10,2023-03-27,877.95,821.15,227.0,-12893.600000000035,-0.06469616720769983
DLF,2023-03-28,2023-03-29,348.5,352.8,573.0,2463.899999999994,0.012338593974175069
OBEROIRLTY,2023-03-28,2023-03-29,820.0,831.0,243.0,2673.0,0.013414634146341463
DLF,2023-03-31,2023-04-03,356.0,361.0,561.0,2805.0,0.014044943820224719
DLF,2023-04-05,2023-04-06,366.35,382.9,545.0,9019.75,0.04517537873618112
OBEROIRLTY,2023-03-31,2023-04-06,842.0,896.0,237.0,12798.0,0.06413301662707839
GODREJPROP,2023-04-05,2023-04-10,1055.0,1222.55,189.0,31666.949999999983,0.15881516587677721
GODREJPROP,2023-04-11,2023-04-12,1233.9,1248.05,162.0,2292.2999999999884,0.01146770402787897
GODREJPROP,2023-04-13,2023-04-21,1284.9,1272.0,155.0,-1999.5,-0.010039691804809783
OBEROIRLTY,2023-04-21,2023-04-24,873.5,877.0,228.0,798.0,0.004006868918145392
GODREJPROP,2023-04-24,2023-04-27,1283.0,1320.0,155.0,5735.0,0.028838659392049885
GODREJPROP,2023-05-08,2023-05-09,1341.95,1324.15,149.0,-2652.2000000000116,-0.013264279593129367
GODREJPROP,2023-05-10,2023-05-11,1335.0,1333.0,149.0,-298.0,-0.00149812734082397
GODREJPROP,2023-05-12,2023-05-18,1336.0,1306.0,149.0,-4470.0,-0.02245508982035928
GODREJPROP,2023-05-22,2023-05-25,1344.0,1363.0,148.0,2812.0,0.014136904761904762
GODREJPROP,2023-06-02,2023-06-05,1438.0,1417.65,139.0,-2828.649999999994,-0.014151599443671703
GODREJPROP,2023-06-06,2023-06-08,1422.55,1430.0,140.0,1043.0,0.00523707426803982
GODREJPROP,2023-06-13,2023-06-16,1471.0,1533.0,135.0,8370.0,0.04214819850441876
GODREJPROP,2023-06-22,2023-06-23,1494.0,1496.45,133.0,325.8500000000058,0.0016398929049531764
DLF,2023-07-26,2023-07-27,486.8,511.0,410.0,9922.0,0.049712407559572694
GODREJPROP,2023-07-28,2023-08-01,1750.0,1694.0,114.0,-6384.0,-0.032
GODREJPROP,2023-08-11,2023-08-18,1518.0,1521.25,131.0,425.75,0.0021409749670619235
DLF,2023-08-03,2023-08-31,487.9,504.55,409.0,6809.850000000035,0.03412584546013535
OBEROIRLTY,2023-10-23,2023-10-27,1081.25,1097.0,184.0,2898.0,0.014566473988439306
