stock,buy_date,sell_date,buy_price,sell_price,quantity,profit,profit_percent
ICICIBANK,2019-09-19,2019-09-23,386.35,441.35,463.0,25465.0,0.1423579655752556
AXISBANK,2019-09-20,2019-09-23,676.8,730.1,270.0,14391.0,0.07875295508274242
BANDHANBNK,2019-09-23,2019-09-24,532.9,507.0,375.0,-9712.5,-0.04860198911615684
BANKBARODA,2019-09-11,2019-09-25,98.9,93.2,1824.0,-10396.799999999988,-0.057633973710819034
AUBANK,2019-09-24,2019-09-25,335.65,321.98,595.0,-8133.649999999994,-0.04072694771339181
FEDERALBNK,2019-09-23,2019-09-25,96.0,92.0,2083.0,-8332.0,-0.041666666666666664
SBIN,2019-09-24,2019-09-25,301.0,279.3,635.0,-13779.5,-0.07209302325581392
AXISBANK,2019-09-25,2019-09-26,686.55,699.5,291.0,3768.4500000000116,0.01886242808244126
INDUSINDBK,2019-07-30,2019-09-26,1329.7,1545.0,54.0,11626.199999999997,0.16191622170414374
AUBANK,2019-09-26,2019-09-27,325.9,329.0,538.0,1667.8000000000175,0.009512120282295254
IDFCFIRSTB,2019-09-25,2019-09-30,42.85,40.15,3673.0,-9917.100000000035,-0.06301050175029178
INDUSINDBK,2019-09-27,2019-09-30,1473.65,1389.1,135.0,-11414.25,-0.0573745461948225
AUBANK,2019-09-30,2019-10-01,325.8,323.67,613.0,-1305.6899999999732,-0.0065377532228360815
PNB,2019-09-25,2019-10-01,63.15,58.8,3167.0,-13776.450000000012,-0.06888361045130643
AXISBANK,2019-09-30,2019-10-01,684.8,676.75,111.0,-893.5499999999884,-0.011755257009345729
SBIN,2019-09-30,2019-10-01,271.0,256.3,519.0,-7629.299999999988,-0.05424354243542431
AUBANK,2019-10-03,2019-10-04,324.0,322.0,544.0,-1088.0,-0.006172839506172839
FEDERALBNK,2019-10-01,2019-10-04,88.1,85.65,2270.0,-5561.5,-0.0278093076049942
AXISBANK,2019-10-04,2019-10-07,655.05,668.6,305.0,4132.75,0.02068544385924749
HDFCBANK,2019-10-04,2019-10-07,1189.75,1184.85,129.0,-632.1000000000058,-0.004118512292498501
BANDHANBNK,2019-10-07,2019-10-10,478.75,509.5,329.0,10116.75,0.06422976501305483
INDUSINDBK,2019-10-01,2019-10-10,1306.0,1229.25,153.0,-11742.75,-0.058767228177641656
AUBANK,2019-10-11,2019-10-14,328.55,322.48,566.0,-3435.6199999999953,-0.018475117942474487
AXISBANK,2019-10-14,2019-10-15,684.0,689.9,267.0,1575.2999999999884,0.008625730994152014
IDFCFIRSTB,2019-10-07,2019-10-17,37.55,40.05,5326.0,13315.0,0.06657789613848203
SBIN,2019-10-10,2019-10-17,254.2,265.3,655.0,7270.5,0.04366640440597964
AUBANK,2019-10-18,2019-10-22,327.0,344.12,611.0,10460.320000000007,0.05235474006116209
FEDERALBNK,2019-10-18,2019-10-22,83.85,83.65,2231.0,-446.19999999995343,-0.0023852116875371335
IDFCFIRSTB,2019-10-22,2019-10-25,39.75,40.7,4935.0,4688.25,0.02389937106918246
AXISBANK,2019-10-22,2019-10-29,713.25,740.3,280.0,7574.0,0.037924991237294016
FEDERALBNK,2019-10-27,2019-10-31,80.85,83.85,2473.0,7419.0,0.03710575139146568
IDFCFIRSTB,2019-10-29,2019-10-31,41.65,44.65,4801.0,14403.0,0.07202881152460984
PNB,2019-10-03,2019-11-04,59.25,68.45,302.0,2778.4000000000015,0.15527426160337557
AXISBANK,2019-10-31,2019-11-04,732.1,741.3,273.0,2511.5999999999767,0.012566589263761687
INDUSINDBK,2019-10-15,2019-11-04,1271.55,1351.9,145.0,11650.75,0.06319059415673794
BANDHANBNK,2019-10-31,2019-11-05,613.2,586.75,326.0,-8622.700000000012,-0.0431343770384867
AUBANK,2019-11-05,2019-11-06,336.0,335.25,595.0,-446.25,-0.002232142857142857
FEDERALBNK,2019-11-04,2019-11-06,88.3,84.3,740.0,-2960.0,-0.04530011325028313
AXISBANK,2019-11-06,2019-11-07,745.55,737.0,268.0,-2291.399999999994,-0.011468043726108181
FEDERALBNK,2019-11-11,2019-11-14,83.3,84.35,2224.0,2335.2000000000116,0.012605042016806688
INDUSINDBK,2019-11-05,2019-11-14,1321.25,1373.0,144.0,7452.0,0.0391674550614948
FEDERALBNK,2019-11-15,2019-11-18,84.2,87.0,2341.0,6554.799999999988,0.033254156769596165
KOTAKBANK,2019-11-05,2019-11-18,1556.45,1627.5,119.0,8454.949999999983,0.04564875196761859
AXISBANK,2019-11-14,2019-11-19,716.25,750.0,261.0,8808.75,0.04712041884816754
FEDERALBNK,2019-11-19,2019-11-20,88.0,88.7,2272.0,1590.3999999999942,0.007954545454545487
BANDHANBNK,2019-11-19,2019-11-20,536.1,523.05,373.0,-4867.650000000023,-0.024342473419138345
SBIN,2019-11-19,2019-11-20,330.9,327.6,585.0,-1930.5,-0.009972801450589165
AXISBANK,2019-11-20,2019-11-21,748.4,735.95,267.0,-3324.149999999965,-0.016635489043292265
INDUSINDBK,2019-11-20,2019-11-21,1461.2,1448.0,136.0,-1795.2000000000116,-0.00903367095537917
BANDHANBNK,2019-11-21,2019-11-22,534.0,525.25,366.0,-3202.5,-0.01638576779026217
FEDERALBNK,2019-11-22,2019-11-25,87.85,89.35,2244.0,3366.0,0.01707455890722823
AXISBANK,2019-11-25,2019-11-26,755.0,755.3,264.0,79.19999999998254,0.0003973509933774232
BANKBARODA,2019-10-03,2019-11-27,90.9,102.5,2200.0,25520.0,0.12761276127612753
FEDERALBNK,2019-11-27,2019-11-28,87.6,90.8,2283.0,7305.600000000006,0.036529680365296836
IDFCFIRSTB,2019-11-06,2019-11-28,42.55,44.25,1769.0,3007.300000000003,0.03995299647473567
INDUSINDBK,2019-11-22,2019-11-28,1448.4,1564.35,133.0,15421.349999999977,0.08005385252692614
AXISBANK,2019-11-28,2019-11-29,750.5,738.6,266.0,-3165.399999999994,-0.01585609593604261
SBIN,2019-11-26,2019-11-29,335.4,341.9,596.0,3874.0,0.01937984496124031
BANKBARODA,2019-11-29,2019-12-02,104.8,104.4,1908.0,-763.1999999999825,-0.0038167938931296897
FEDERALBNK,2019-11-29,2019-12-02,88.9,87.4,1435.0,-2152.5,-0.016872890888638917
IDFCFIRSTB,2019-11-29,2019-12-02,46.85,46.9,4047.0,202.34999999997672,0.001067235859124806
AXISBANK,2019-12-02,2019-12-03,744.55,732.85,268.0,-3135.5999999999767,-0.015714189779061086
INDUSINDBK,2019-12-02,2019-12-03,1579.45,1542.15,126.0,-4699.799999999988,-0.023615815632023775
SBIN,2019-12-03,2019-12-04,336.45,341.3,594.0,2880.9000000000233,0.014415217714370702
BANKBARODA,2019-12-04,2019-12-05,103.9,102.2,1924.0,-3270.7999999999884,-0.01636188642925893
FEDERALBNK,2019-12-04,2019-12-05,87.75,86.95,2279.0,-1823.1999999999825,-0.009116809116809085
AXISBANK,2019-12-04,2019-12-05,740.0,728.2,160.0,-1888.0,-0.015945945945945884
SBIN,2019-12-05,2019-12-06,336.0,318.3,595.0,-10531.5,-0.052678571428571394
INDUSINDBK,2019-12-04,2019-12-06,1544.55,1458.7,125.0,-10731.25,-0.055582532129099034
FEDERALBNK,2019-12-06,2019-12-09,84.0,84.25,1440.0,360.0,0.002976190476190476
PNB,2019-11-21,2019-12-10,63.2,59.65,3008.0,-10678.400000000023,-0.05617088607594943
FEDERALBNK,2019-12-10,2019-12-11,83.6,84.1,2049.0,1024.5,0.005980861244019139
AXISBANK,2019-12-09,2019-12-13,732.35,752.25,273.0,5432.6999999999825,0.027172799890762583
BANDHANBNK,2019-12-12,2019-12-13,516.95,513.95,333.0,-999.0,-0.0058032691749685655
SBIN,2019-12-13,2019-12-18,333.0,327.2,600.0,-3480.0,-0.017417417417417452
AXISBANK,2019-12-19,2019-12-20,744.2,739.0,261.0,-1357.2000000000116,-0.006987368986831557
BANDHANBNK,2019-12-20,2019-12-23,508.5,503.7,379.0,-1819.2000000000116,-0.009439528023598842
BANKBARODA,2019-12-06,2019-12-27,96.6,104.0,2070.0,15318.0,0.07660455486542449
PNB,2019-12-16,2019-12-27,63.85,65.35,2761.0,4141.499999999971,0.023492560689115
IDFCFIRSTB,2019-12-09,2019-12-27,42.7,44.75,4683.0,9600.149999999994,0.04800936768149876
SBIN,2019-12-23,2019-12-27,332.4,337.2,576.0,2764.7999999999884,0.014440433212996425
FEDERALBNK,2019-12-27,2019-12-30,88.05,87.5,2271.0,-1249.0499999999884,-0.0062464508801816825
AXISBANK,2019-12-27,2019-12-30,760.9,755.2,256.0,-1459.1999999999825,-0.007491128926271431
BANDHANBNK,2019-12-27,2019-12-30,508.25,504.65,393.0,-1414.8000000000175,-0.007083128381701963
FEDERALBNK,2019-12-31,2020-01-01,87.85,88.85,2276.0,2276.0,0.011383039271485488
AXISBANK,2019-12-31,2020-01-01,752.45,748.75,259.0,-958.3000000000175,-0.004917270250515044
BANKBARODA,2019-12-30,2020-01-02,102.95,104.45,1942.0,2913.0,0.014570179698882952
BANDHANBNK,2020-01-01,2020-01-02,503.4,499.2,397.0,-1667.3999999999942,-0.008343265792610228
SBIN,2019-12-30,2020-01-02,334.45,338.8,597.0,2596.9500000000116,0.013006428464643513
FEDERALBNK,2020-01-02,2020-01-03,92.8,91.1,2155.0,-3663.5,-0.01831896551724141
PNB,2020-01-03,2020-01-06,65.1,61.55,3072.0,-10905.600000000006,-0.054531490015360944
BANDHANBNK,2020-01-03,2020-01-06,508.0,498.3,393.0,-3812.100000000006,-0.019094488188976355
SBIN,2020-01-03,2020-01-06,334.0,318.3,592.0,-9294.399999999994,-0.04700598802395206
INDUSINDBK,2019-12-09,2020-01-06,1450.0,1470.9,66.0,1379.4000000000087,0.014413793103448338
AXISBANK,2020-01-02,2020-01-07,756.0,726.6,263.0,-7732.1999999999825,-0.03888888888888886
HDFCBANK,2020-01-06,2020-01-07,1240.95,1261.0,153.0,3067.649999999994,0.01615697650993187
INDUSINDBK,2020-01-07,2020-01-08,1458.0,1463.45,137.0,746.6499999999942,0.0037379972565158063
IDFCFIRSTB,2020-01-08,2020-01-09,43.05,44.3,4645.0,5806.25,0.029036004645760744
BANDHANBNK,2020-01-08,2020-01-09,484.6,487.25,412.0,1091.7999999999884,0.0054684275691291315
AXISBANK,2020-01-09,2020-01-10,740.8,739.5,106.0,-137.79999999998836,-0.0017548596112310403
FEDERALBNK,2020-01-10,2020-01-13,88.9,90.1,2194.0,2632.7999999999884,0.013498312710911007
INDUSINDBK,2020-01-09,2020-01-13,1507.75,1546.0,132.0,5049.0,0.025368927209418007
SBIN,2020-01-10,2020-01-14,332.35,328.0,271.0,-1178.8500000000058,-0.013088611403640808
FEDERALBNK,2020-01-14,2020-01-15,91.2,91.0,2192.0,-438.3999999999942,-0.002192982456140382
INDUSINDBK,2020-01-14,2020-01-15,1478.2,1399.0,69.0,-5464.800000000003,-0.05357867676904346
AXISBANK,2020-01-13,2020-01-16,737.8,737.4,253.0,-101.20000000001164,-0.0005421523448088606
INDUSINDBK,2020-01-16,2020-01-17,1384.0,1350.5,144.0,-4824.0,-0.024205202312138727
AXISBANK,2020-01-17,2020-01-20,737.7,727.1,116.0,-1229.6000000000058,-0.014368984682120133
FEDERALBNK,2020-01-17,2020-01-22,91.7,93.7,2181.0,4362.0,0.021810250817884406
AXISBANK,2020-01-22,2020-01-24,709.3,737.1,270.0,7506.0,0.03919357112646281
IDFCFIRSTB,2020-01-20,2020-01-24,43.2,43.95,4629.0,3471.75,0.01736111111111111
HDFCBANK,2020-01-24,2020-01-27,1245.95,1213.25,159.0,-5199.3000000000175,-0.02624503390986801
BANDHANBNK,2020-01-20,2020-01-29,484.5,451.15,164.0,-5469.400000000009,-0.06883384932920542
FEDERALBNK,2020-01-28,2020-01-30,95.5,92.65,2075.0,-5913.75,-0.029842931937172714
INDUSINDBK,2020-01-24,2020-01-30,1318.0,1231.55,151.0,-13053.950000000012,-0.06559180576631263
KOTAKBANK,2020-01-30,2020-01-31,1627.95,1688.65,122.0,7405.400000000023,0.03728615743726776
AXISBANK,2020-01-30,2020-01-31,730.9,731.0,110.0,11.0,0.00013681762210975885
BANKBARODA,2020-01-07,2020-02-01,96.15,88.5,2080.0,-15912.0,-0.07956318252730114
PNB,2020-01-09,2020-02-01,62.6,59.0,3194.0,-11498.399999999994,-0.0575079872204473
FEDERALBNK,2020-01-31,2020-02-01,91.55,88.3,1920.0,-6240.0,-0.0354997269251775
HDFCBANK,2020-01-31,2020-02-01,1224.25,1192.5,163.0,-5175.25,-0.02593424545640188
KOTAKBANK,2020-02-01,2020-02-03,1652.0,1676.3,121.0,2940.2999999999884,0.01470944309927358
SBIN,2020-02-01,2020-02-03,302.85,298.5,440.0,-1914.0,-0.014363546310054556
HDFCBANK,2020-02-03,2020-02-04,1194.0,1229.0,164.0,5740.0,0.02931323283082077
IDFCFIRSTB,2020-01-31,2020-02-04,40.7,40.6,2352.0,-235.20000000001164,-0.0024570024570024916
SBIN,2020-02-04,2020-02-05,306.0,311.0,653.0,3265.0,0.016339869281045753
AXISBANK,2020-02-01,2020-02-06,707.0,736.3,282.0,8262.599999999977,0.04144271570014138
HDFCBANK,2020-02-05,2020-02-06,1246.0,1239.95,81.0,-490.0500000000029,-0.004855537720706224
PNB,2020-02-07,2020-02-12,58.7,55.5,1987.0,-6358.400000000009,-0.054514480408858645
BANDHANBNK,2020-02-01,2020-02-13,440.0,452.0,454.0,5448.0,0.02727272727272727
BANKBARODA,2020-02-06,2020-02-14,91.55,86.4,2110.0,-10866.5,-0.056253413435281174
AXISBANK,2020-02-12,2020-02-14,753.8,736.5,147.0,-2543.0999999999913,-0.022950384717431622
IDFCFIRSTB,2020-02-06,2020-02-14,42.1,39.5,4750.0,-12350.0,-0.0617577197149644
INDUSINDBK,2020-02-03,2020-02-14,1264.7,1185.0,109.0,-8687.300000000017,-0.0630188977623152
FEDERALBNK,2020-02-14,2020-02-18,87.0,82.35,2298.0,-10685.700000000012,-0.05344827586206903
AXISBANK,2020-02-17,2020-02-18,738.5,735.5,270.0,-810.0,-0.004062288422477996
BANDHANBNK,2020-02-14,2020-02-18,452.5,422.35,441.0,-13296.149999999994,-0.0666298342541436
IDFCFIRSTB,2020-02-17,2020-02-19,39.0,39.85,5128.0,4358.8000000000175,0.021794871794871832
FEDERALBNK,2020-02-19,2020-02-20,84.35,87.85,2371.0,8298.5,0.041493775933609964
HDFCBANK,2020-02-19,2020-02-20,1227.2,1217.0,147.0,-1499.3999999999942,-0.008311603650586738
FEDERALBNK,2020-02-24,2020-02-25,86.6,86.15,2209.0,-994.0499999999884,-0.005196304849884396
AXISBANK,2020-02-19,2020-02-25,741.5,730.0,269.0,-3093.5,-0.015509103169251517
FEDERALBNK,2020-02-26,2020-02-27,85.2,89.05,2347.0,9035.950000000012,0.04518779342722998
AXISBANK,2020-02-26,2020-02-27,728.3,737.3,234.0,2106.0,0.012357544967733078
HDFCBANK,2020-02-24,2020-02-27,1211.0,1199.65,15.0,-170.25,-0.00937241948802635
INDUSINDBK,2020-02-20,2020-02-27,1180.0,1114.0,169.0,-11154.0,-0.05593220338983051
IDFCFIRSTB,2020-02-20,2020-02-28,40.3,36.8,4962.0,-17367.0,-0.08684863523573201
ICICIBANK,2020-02-28,2020-03-02,498.35,505.9,401.0,3027.5499999999884,0.015149994983445278
FEDERALBNK,2020-02-28,2020-03-02,86.1,83.1,2170.0,-6510.0,-0.0348432055749129
AXISBANK,2020-02-28,2020-03-02,700.0,688.0,26.0,-312.0,-0.017142857142857144
SBIN,2020-02-28,2020-03-02,304.75,287.6,546.0,-9363.899999999994,-0.056275635767022075
HDFCBANK,2020-03-02,2020-03-03,1185.0,1182.5,168.0,-420.0,-0.002109704641350211
ICICIBANK,2020-03-03,2020-03-04,516.9,508.95,311.0,-2472.4500000000116,-0.01538015089959371
FEDERALBNK,2020-03-03,2020-03-04,84.55,83.5,195.0,-204.75,-0.01241868716735656
AXISBANK,2020-03-04,2020-03-05,681.0,677.75,257.0,-835.25,-0.0047723935389133625
SBIN,2020-03-03,2020-03-05,290.4,287.55,621.0,-1769.8499999999767,-0.009814049586776744
ICICIBANK,2020-03-05,2020-03-09,504.0,457.5,35.0,-1627.5,-0.09226190476190477
FEDERALBNK,2020-03-06,2020-03-09,80.05,73.05,2498.0,-17486.0,-0.08744534665833854
IDFCFIRSTB,2020-03-02,2020-03-09,37.4,33.0,5312.0,-23372.79999999999,-0.11764705882352938
BANDHANBNK,2020-02-27,2020-03-09,398.7,375.5,501.0,-11623.199999999983,-0.05818911462252317
HDFCBANK,2020-03-09,2020-03-11,1114.8,1112.0,17.0,-47.599999999998545,-0.002511661284535302
KOTAKBANK,2020-03-06,2020-03-12,1634.05,1467.55,85.0,-14152.5,-0.10189406688901809
AXISBANK,2020-03-09,2020-03-12,623.6,546.0,309.0,-23978.399999999994,-0.12443874278383582
IDFCFIRSTB,2020-03-11,2020-03-12,33.25,27.6,5016.0,-28340.399999999994,-0.16992481203007515
SBIN,2020-03-09,2020-03-12,252.35,215.5,792.0,-29185.199999999983,-0.14602734297602535
HDFCBANK,2020-03-12,2020-03-13,1029.65,1074.0,194.0,8603.899999999994,0.04307288884572418
KOTAKBANK,2020-03-13,2020-03-16,1478.05,1380.0,135.0,-13236.75,-0.06633740401204287
AXISBANK,2020-03-13,2020-03-16,578.05,510.8,345.0,-23201.24999999997,-0.11633941700544927
SBIN,2020-03-13,2020-03-16,244.25,223.35,818.0,-17096.20000000001,-0.08556806550665304
ICICIBANK,2020-03-16,2020-03-17,401.5,366.95,69.0,-2383.9500000000007,-0.08605230386052307
HDFCBANK,2020-03-16,2020-03-18,1001.25,898.2,199.0,-20506.949999999983,-0.1029213483146067
AUBANK,2020-03-18,2020-03-19,337.5,315.0,592.0,-13320.0,-0.06666666666666667
KOTAKBANK,2020-03-18,2020-03-19,1170.2,1194.95,134.0,3316.5,0.02115023072978978
ICICIBANK,2020-03-19,2020-03-20,335.4,344.4,527.0,4743.0,0.026833631484794278
AUBANK,2020-03-20,2020-03-23,315.1,291.7,634.0,-14835.600000000035,-0.07426213900349106
AUBANK,2020-03-24,2020-03-25,262.55,236.3,761.0,-19976.25,-0.09998095600837935
KOTAKBANK,2020-03-24,2020-03-25,1173.0,1290.0,102.0,11934.0,0.09974424552429667
KOTAKBANK,2020-03-27,2020-03-30,1390.35,1282.0,81.0,-8776.349999999991,-0.07793001762146216
KOTAKBANK,2020-03-31,2020-04-01,1286.6,1182.55,81.0,-8428.049999999988,-0.08087206591015075
AUBANK,2020-03-26,2020-04-03,248.38,229.68,805.0,-15053.5,-0.07528786536758189
KOTAKBANK,2020-04-03,2020-04-07,1160.95,1188.0,172.0,4652.600000000006,0.023299883715922266
KOTAKBANK,2020-04-08,2020-04-09,1190.25,1266.0,168.0,12726.0,0.06364209199747953
ICICIBANK,2020-03-23,2020-04-16,282.0,342.5,709.0,42894.5,0.21453900709219859
KOTAKBANK,2020-04-15,2020-04-17,1181.0,1195.0,169.0,2366.0,0.011854360711261643
ICICIBANK,2020-04-17,2020-04-20,375.4,361.15,368.0,-5244.0,-0.037959509856153435
AUBANK,2020-04-16,2020-04-20,258.73,283.38,773.0,19054.449999999983,0.09527306458470211
KOTAKBANK,2020-04-20,2020-04-23,1177.8,1247.9,169.0,11846.900000000023,0.05951774494820864
ICICIBANK,2020-04-22,2020-04-27,336.55,346.3,457.0,4455.75,0.028970435299361164
KOTAKBANK,2020-04-24,2020-04-27,1241.0,1308.05,154.0,10325.699999999983,0.054029008863819464
HDFCBANK,2020-04-20,2020-04-29,943.6,970.4,211.0,5654.799999999988,0.028401865197117373
ICICIBANK,2020-04-30,2020-05-04,377.55,340.0,529.0,-19863.95000000001,-0.09945702555952857
BANKBARODA,2020-04-27,2020-05-05,46.6,44.0,420.0,-1092.0,-0.055793991416309044
AUBANK,2020-04-23,2020-05-06,252.7,233.32,61.0,-1182.1799999999985,-0.07669172932330826
KOTAKBANK,2020-05-05,2020-05-06,1242.0,1246.3,161.0,692.2999999999884,0.0034621578099838604
AUBANK,2020-05-07,2020-05-11,221.68,200.07,8.0,-172.8800000000001,-0.09748285817394449
KOTAKBANK,2020-05-11,2020-05-13,1186.4,1189.5,1.0,3.099999999999909,0.002612946729602081
HDFCBANK,2020-05-06,2020-05-14,946.55,893.5,211.0,-11193.549999999988,-0.05604563942739418
ICICIBANK,2020-05-07,2020-05-18,337.8,300.75,48.0,-1778.4000000000015,-0.10968028419182951
PNB,2020-05-05,2020-05-18,29.2,27.45,6849.0,-11985.75,-0.05993150684931507
SBIN,2020-05-06,2020-05-18,171.9,155.4,944.0,-15576.0,-0.09598603839441536
INDUSINDBK,2020-05-18,2020-05-20,378.2,358.25,528.0,-10533.600000000006,-0.05274986779481753
AXISBANK,2020-05-20,2020-05-22,365.0,338.5,547.0,-14495.5,-0.07260273972602739
KOTAKBANK,2020-05-14,2020-05-27,1175.65,1217.0,1.0,41.34999999999991,0.035172032492663555
KOTAKBANK,2020-05-28,2020-05-29,1226.2,1221.0,163.0,-847.6000000000058,-0.004240743761213542
ICICIBANK,2020-05-22,2020-06-02,292.5,349.25,683.0,38760.25,0.19401709401709402
HDFCBANK,2020-05-28,2020-06-02,947.2,1004.85,109.0,6283.850000000006,0.060863597972972944
KOTAKBANK,2020-06-03,2020-06-04,1385.0,1338.0,144.0,-6768.0,-0.03393501805054152
ICICIBANK,2020-06-04,2020-06-05,348.65,359.8,4.0,44.600000000000136,0.031980496199627235
PNB,2020-06-01,2020-06-05,29.0,34.05,6536.0,33006.79999999999,0.17413793103448266
HDFCBANK,2020-06-03,2020-06-08,1022.7,1016.1,149.0,-983.4000000000233,-0.006453505426811404
ICICIBANK,2020-06-09,2020-06-10,346.5,356.45,577.0,5741.149999999994,0.028715728715728684
AUBANK,2020-06-09,2020-06-15,241.95,227.5,724.0,-10461.799999999988,-0.059723083281669725
HDFCBANK,2020-06-15,2020-06-18,951.75,1019.0,210.0,14122.5,0.07065931179406357
ICICIBANK,2020-06-18,2020-06-22,351.4,367.85,486.0,7994.700000000012,0.046812749003984196
HDFCBANK,2020-06-19,2020-06-22,1032.95,1029.9,29.0,-88.45000000000073,-0.002952708262742586
BANKBARODA,2020-06-05,2020-06-24,47.0,51.65,3696.0,17186.399999999994,0.09893617021276593
ICICIBANK,2020-06-23,2020-06-24,376.0,349.15,507.0,-13612.950000000012,-0.07140957446808517
AUBANK,2020-06-19,2020-06-24,243.4,281.35,821.0,31156.95000000001,0.15591618734593268
KOTAKBANK,2020-06-23,2020-06-24,1394.0,1345.1,13.0,-635.7000000000007,-0.0350789096126256
HDFCBANK,2020-06-24,2020-06-25,1031.95,1035.45,193.0,675.5,0.0033916371917244053
AUBANK,2020-06-26,2020-06-30,285.42,270.55,700.0,-10409.0,-0.05209866162147013
HDFCBANK,2020-06-29,2020-06-30,1075.5,1066.45,184.0,-1665.1999999999825,-0.008414690841469043
HDFCBANK,2020-07-01,2020-07-02,1079.5,1091.5,174.0,2088.0,0.0111162575266327
ICICIBANK,2020-06-25,2020-07-03,350.5,360.75,570.0,5842.5,0.029243937232524966
AUBANK,2020-07-01,2020-07-03,279.4,284.95,715.0,3968.250000000029,0.019863994273443136
ICICIBANK,2020-07-07,2020-07-08,374.6,368.3,533.0,-3357.9000000000233,-0.016817939135077446
AUBANK,2020-07-07,2020-07-08,312.5,311.98,638.0,-331.7599999999802,-0.0016639999999999418
SBIN,2020-06-03,2020-07-09,174.65,199.85,89.0,2242.7999999999975,0.14428857715430854
ICICIBANK,2020-07-09,2020-07-10,371.65,359.9,538.0,-6321.5,-0.03161576752320732
AUBANK,2020-07-09,2020-07-10,313.0,312.0,625.0,-625.0,-0.003194888178913738
HDFCBANK,2020-07-03,2020-07-13,1076.0,1083.0,185.0,1295.0,0.006505576208178439
AUBANK,2020-07-13,2020-07-14,312.5,317.5,640.0,3200.0,0.016
PNB,2020-07-13,2020-07-14,34.55,33.55,748.0,-748.0,-0.028943560057887122
AUBANK,2020-07-15,2020-07-16,314.0,315.0,14.0,14.0,0.0031847133757961785
HDFCBANK,2020-07-14,2020-07-16,1061.45,1059.15,188.0,-432.3999999999942,-0.0021668472372697294
BANDHANBNK,2020-07-13,2020-07-16,368.95,341.5,495.0,-13587.75,-0.07440032524732346
IDFCFIRSTB,2020-07-16,2020-07-17,25.6,26.85,7174.0,8967.5,0.048828125
BANKBARODA,2020-07-15,2020-07-20,47.65,48.7,932.0,978.6000000000058,0.022035676810073544
AUBANK,2020-07-17,2020-07-20,326.0,343.3,523.0,9047.899999999994,0.05306748466257672
ICICIBANK,2020-07-13,2020-07-21,354.1,378.65,564.0,13846.199999999953,0.0693306975430668
ICICIBANK,2020-07-22,2020-07-23,382.0,394.8,523.0,6694.399999999994,0.03350785340314139
PNB,2020-07-20,2020-07-24,34.45,33.6,5805.0,-4934.250000000029,-0.02467343976777943
ICICIBANK,2020-07-24,2020-07-27,382.4,358.6,523.0,-12447.399999999965,-0.06223849372384926
HDFCBANK,2020-07-24,2020-07-27,1121.0,1079.7,178.0,-7351.399999999994,-0.03684210526315786
AUBANK,2020-07-27,2020-07-30,386.5,354.55,517.0,-16518.149999999994,-0.08266494178525223
HDFCBANK,2020-07-30,2020-08-03,1051.6,1006.0,158.0,-7204.799999999988,-0.04336249524534035
BANDHANBNK,2020-07-27,2020-08-03,330.25,308.8,534.0,-11454.299999999988,-0.06495079485238452
INDUSINDBK,2020-08-04,2020-08-05,493.0,493.7,262.0,183.39999999999418,0.0014198782961460216
ICICIBANK,2020-07-28,2020-08-06,351.95,359.5,50.0,377.5,0.021451910782781677
BANKBARODA,2020-07-27,2020-08-07,46.75,48.6,4278.0,7914.3000000000175,0.03957219251336901
HDFCBANK,2020-08-04,2020-08-11,1040.2,1071.0,192.0,5913.599999999977,0.029609690444145312
PNB,2020-07-27,2020-08-12,32.3,33.85,1115.0,1728.25,0.047987616099071345
HDFCBANK,2020-08-12,2020-08-13,1063.0,1060.95,188.0,-385.3999999999942,-0.0019285042333019328
KOTAKBANK,2020-08-14,2020-08-18,1310.0,1367.3,146.0,8365.799999999988,0.04374045801526714
HDFCBANK,2020-08-14,2020-08-18,1035.0,1057.0,18.0,396.0,0.021256038647342997
ICICIBANK,2020-08-19,2020-08-20,375.15,366.85,531.0,-4407.299999999988,-0.022124483539917247
PNB,2020-08-14,2020-08-20,32.3,35.2,6191.0,17953.900000000023,0.08978328173374632
HDFCBANK,2020-08-19,2020-08-20,1065.55,1057.35,18.0,-147.59999999999854,-0.0076955562854864115
BANKBARODA,2020-08-11,2020-08-25,47.2,48.65,4237.0,6143.649999999965,0.030720338983050755
ICICIBANK,2020-08-24,2020-08-25,379.65,385.55,526.0,3103.4000000000233,0.015540629527196193
KOTAKBANK,2020-08-24,2020-08-25,1386.1,1400.0,22.0,305.8000000000029,0.010028136498088227
HDFCBANK,2020-08-21,2020-08-25,1085.7,1120.75,184.0,6449.1999999999825,0.032283319517362026
ICICIBANK,2020-08-26,2020-08-27,389.75,392.75,513.0,1539.0,0.007697241821680564
KOTAKBANK,2020-08-26,2020-08-27,1440.95,1424.75,138.0,-2235.600000000006,-0.01124258301814778
ICICIBANK,2020-08-28,2020-08-31,409.4,392.05,488.0,-8466.799999999988,-0.04237909135319973
KOTAKBANK,2020-08-28,2020-08-31,1472.55,1398.0,135.0,-10064.25,-0.05062646429662827
AUBANK,2020-08-31,2020-09-01,333.02,352.5,600.0,11688.0,0.05849498528616906
HDFCBANK,2020-08-26,2020-09-01,1119.85,1123.75,178.0,694.2000000000116,0.0034826092780283887
ICICIBANK,2020-09-01,2020-09-02,392.9,392.55,509.0,-178.14999999996508,-0.0008908119114277575
KOTAKBANK,2020-09-01,2020-09-02,1430.5,1420.75,139.0,-1355.25,-0.006815798671793079
