stock,buy_date,sell_date,buy_price,sell_price,quantity,profit,profit_percent
OFSS,2020-12-28,2020-12-29,3196.55,3213.8,62.0,1069.5,0.005396443040152664
POWERGRID,2020-12-28,2020-12-29,107.71,106.86,1856.0,-1577.5999999999767,-0.007891560672175233
GAIL,2020-12-21,2021-01-04,76.13,85.37,1867.0,17251.080000000016,0.12137133849993445
LT,2020-12-23,2021-01-04,1266.95,1315.0,144.0,6919.1999999999825,0.03792572713998181
POLYCAB,2020-12-29,2021-01-05,1038.0,1143.0,192.0,20160.0,0.10115606936416185
INDHOTEL,2021-01-04,2021-01-05,126.65,123.25,1449.0,-4926.600000000006,-0.026845637583892662
ABBOTINDIA,2021-01-04,2021-01-05,15698.9,15610.0,12.0,-1066.7999999999884,-0.005662817140054376
POWERGRID,2021-01-05,2021-01-06,106.3,110.64,1860.0,8072.399999999994,0.04082784571966137
HINDPETRO,2021-01-06,2021-01-07,221.25,223.1,903.0,1670.5499999999884,0.00836158192090393
BPCL,2021-01-07,2021-01-08,392.95,400.5,508.0,3835.399999999994,0.019213640412266222
ABB,2021-01-05,2021-01-12,1288.5,1269.9,155.0,-2883.0,-0.014435389988358485
BANDHANBNK,2021-01-08,2021-01-12,419.25,391.25,477.0,-13356.0,-0.06678592725104353
INDIAVIX,2021-01-12,2021-01-13,22.88,23.31,8741.0,3758.6300000000047,0.018793706293706282
IPCALAB,2021-01-12,2021-01-13,1057.5,1046.65,184.0,-1996.3999999999942,-0.01026004728132379
UBL,2021-01-05,2021-01-13,1180.0,1295.0,159.0,18285.0,0.09745762711864407
INDHOTEL,2021-01-13,2021-01-14,126.7,127.5,1578.0,1262.3999999999942,0.0063141278610891645
PEL,2021-01-13,2021-01-14,1565.1,1596.0,127.0,3924.3000000000175,0.01974314740272193
HINDPETRO,2021-01-14,2021-01-15,235.3,230.2,849.0,-4329.900000000023,-0.021674458138546633
BAJAJFINSV,2021-01-14,2021-01-15,876.1,863.0,228.0,-2986.8000000000175,-0.014952630978198862
MANAPPURAM,2021-01-15,2021-01-18,169.35,161.4,1180.0,-9381.0,-0.046944198405668665
RBLBANK,2020-12-29,2021-01-18,232.5,243.0,860.0,9030.0,0.04516129032258064
BOSCHLTD,2021-01-18,2021-01-19,14520.0,15071.0,13.0,7163.0,0.037947658402203856
LT,2021-01-18,2021-01-19,1327.75,1370.4,150.0,6397.5,0.03212201092073063
PETRONET,2021-01-19,2021-01-20,250.0,248.9,800.0,-880.0,-0.004399999999999977
IPCALAB,2021-01-19,2021-01-20,1061.0,1051.0,188.0,-1880.0,-0.00942507068803016
RELIANCE,2021-01-20,2021-01-21,2053.0,2107.05,97.0,5242.850000000006,0.026327325864588497
INDUSTOWER,2021-01-20,2021-01-22,254.5,241.4,785.0,-10283.5,-0.05147347740667974
PIIND,2021-01-18,2021-01-22,2200.0,2158.85,90.0,-3703.5,-0.018704545454545494
ABCAPITAL,2021-01-21,2021-01-22,87.2,86.7,2293.0,-1146.5,-0.00573394495412844
SBILIFE,2021-01-22,2021-01-25,857.65,860.45,233.0,652.4000000000233,0.0032647350317729475
COALINDIA,2021-01-22,2021-01-27,133.55,129.25,1497.0,-6437.100000000006,-0.03219767877199559
UBL,2021-01-25,2021-01-27,1252.65,1307.6,159.0,8737.049999999988,0.04386700195585344
M&MFIN,2021-01-22,2021-01-28,174.8,164.6,1144.0,-11668.800000000017,-0.05835240274599552
ABBOTINDIA,2021-01-13,2021-01-29,14999.5,14210.0,13.0,-10263.5,-0.05263508783626121
UBL,2021-01-28,2021-01-29,1294.85,1300.0,152.0,782.8000000000175,0.0039772946673360555
INDUSINDBK,2021-01-27,2021-02-01,815.75,974.2,245.0,38820.25,0.19423843089181742
SIEMENS,2021-01-29,2021-02-01,1590.5,1693.0,123.0,12607.5,0.06444514303678088
RECLTD,2021-01-29,2021-02-02,99.45,107.89,1872.0,15799.679999999993,0.08486676721970837
MCDOWELL-N,2021-02-01,2021-02-02,573.9,581.7,348.0,2714.4000000000233,0.013591217982226988
PEL,2021-02-01,2021-02-03,1408.0,1523.0,142.0,16330.0,0.08167613636363637
PETRONET,2021-02-03,2021-02-04,247.2,250.4,809.0,2588.8000000000175,0.012944983818770297
MCDOWELL-N,2021-02-03,2021-02-04,577.8,590.95,346.0,4549.900000000023,0.022758740048459833
INDUSTOWER,2021-02-04,2021-02-05,254.3,254.6,786.0,235.79999999998836,0.0011797090051120051
HDFCAMC,2021-02-02,2021-02-05,2979.0,2965.65,67.0,-894.4499999999825,-0.004481369587109738
BHEL,2021-02-05,2021-02-08,43.4,39.85,4608.0,-16358.399999999965,-0.08179723502304141
ABCAPITAL,2021-02-08,2021-02-09,91.9,88.8,2176.0,-6745.600000000035,-0.03373231773667038
BRITANNIA,2021-02-05,2021-02-10,3541.5,3427.0,56.0,-6412.0,-0.03233093322038684
CUB,2020-12-10,2021-02-11,173.5,163.9,1116.0,-10713.600000000006,-0.05533141210374636
BOSCHLTD,2021-02-05,2021-02-12,16140.0,15610.0,12.0,-6360.0,-0.03283767038413878
ZEEL,2021-02-11,2021-02-12,214.8,212.35,931.0,-2280.9500000000116,-0.011405959031657434
PFC,2021-02-09,2021-02-12,101.2,101.12,1976.0,-158.0800000000163,-0.0007905138339920779
PETRONET,2021-02-12,2021-02-15,242.55,240.3,824.0,-1854.0,-0.00927643784786642
BRITANNIA,2021-02-15,2021-02-16,3419.5,3392.65,58.0,-1557.2999999999884,-0.007852025149875687
BALRAMCHIN,2021-02-10,2021-02-18,159.1,173.3,1257.0,17849.400000000023,0.08925204274041494
AXISBANK,2021-02-12,2021-02-19,749.9,750.6,266.0,186.20000000001164,0.0009334577943726437
COALINDIA,2021-02-16,2021-02-22,133.9,136.0,1493.0,3135.2999999999884,0.015683345780433115
IDEA,2021-01-27,2021-02-22,11.55,10.7,17316.0,-14718.600000000035,-0.07359307359307371
BATAINDIA,2021-02-18,2021-02-22,1515.95,1459.95,131.0,-7336.0,-0.036940532339457106
CONCOR,2021-02-19,2021-02-22,567.0,547.45,352.0,-6881.599999999977,-0.034479717813051064
UBL,2021-02-12,2021-02-22,1254.4,1200.0,159.0,-8649.600000000006,-0.04336734693877558
NESTLEIND,2021-02-22,2021-02-24,1610.4,1637.5,124.0,3360.399999999994,0.016828117237953247
IDEA,2021-02-24,2021-02-26,11.45,11.35,17467.0,-1746.7000000000116,-0.008733624454148442
LTIM,2021-02-22,2021-02-26,3794.9,3600.0,52.0,-10134.800000000017,-0.05135840206593061
MCDOWELL-N,2021-02-22,2021-02-26,544.8,533.0,367.0,-4330.599999999977,-0.021659324522760565
ICICIGI,2021-02-26,2021-03-01,1419.0,1428.5,140.0,1330.0,0.0066948555320648345
MARUTI,2021-02-22,2021-03-02,7060.0,7229.0,28.0,4732.0,0.023937677053824363
HEROMOTOCO,2021-02-26,2021-03-02,3218.85,3484.95,60.0,15966.0,0.0826692762943287
ABFRL,2021-03-01,2021-03-03,194.0,209.45,1029.0,15898.049999999988,0.0796391752577319
BHARTIARTL,2021-03-01,2021-03-04,532.85,539.95,371.0,2634.100000000006,0.013324575396453077
MARUTI,2021-03-03,2021-03-04,7129.0,7123.0,28.0,-168.0,-0.0008416327675690841
PETRONET,2021-03-04,2021-03-05,254.5,252.0,785.0,-1962.5,-0.009823182711198428
GODREJCP,2021-03-05,2021-03-08,690.05,689.0,289.0,-303.44999999998254,-0.0015216288674733058
GRANULES,2021-03-04,2021-03-09,361.3,339.0,553.0,-12331.899999999994,-0.061721561029615304
ZYDUSLIFE,2021-03-09,2021-03-10,443.0,448.05,451.0,2277.5500000000175,0.011399548532731403
NTPC,2021-03-10,2021-03-12,109.6,109.05,1824.0,-1003.2000000000116,-0.005018248175182456
BRITANNIA,2021-03-08,2021-03-16,3459.0,3488.0,57.0,1653.0,0.00838392599017057
MCX,2021-03-02,2021-03-16,1504.9,1580.0,132.0,9913.199999999983,0.049903648082929034
BATAINDIA,2021-03-02,2021-03-17,1495.3,1481.4,133.0,-1848.6999999999825,-0.009295793486256847
SUNTV,2021-03-12,2021-03-17,486.0,459.95,411.0,-10706.550000000017,-0.05360082304526751
HAVELLS,2021-03-16,2021-03-18,1087.0,1020.0,183.0,-12261.0,-0.061637534498620056
SYNGENE,2021-02-22,2021-03-18,553.5,500.0,361.0,-19313.5,-0.0966576332429991
DRREDDY,2021-03-17,2021-03-18,4359.05,4230.0,45.0,-5807.25,-0.029605074500177832
NESTLEIND,2021-03-18,2021-03-19,1622.0,1639.99,123.0,2212.7699999999895,0.011091245376078921
IBULHSGFIN,2021-03-18,2021-03-19,215.8,215.05,867.0,-650.25,-0.003475440222428174
NIFTY FINANCIAL SERVICES,2021-03-18,2021-03-19,15865.55,15955.95,11.0,994.4000000000233,0.005697879997857084
ICICIGI,2021-03-19,2021-03-22,1437.0,1435.0,139.0,-278.0,-0.0013917884481558804
GRANULES,2021-03-19,2021-03-22,313.2,311.0,638.0,-1403.6000000000058,-0.007024265644955264
MARUTI,2021-03-22,2021-03-23,7106.0,7172.0,27.0,1782.0,0.009287925696594427
DLF,2021-03-17,2021-03-23,291.0,297.3,687.0,4328.100000000006,0.021649484536082512
BATAINDIA,2021-03-23,2021-03-24,1489.9,1452.0,133.0,-5040.700000000012,-0.025437948855627952
ZYDUSLIFE,2021-03-22,2021-03-24,430.6,427.0,464.0,-1670.4000000000233,-0.008360427310729267
GRANULES,2021-03-24,2021-03-26,318.95,302.55,620.0,-10168.0,-0.05141871766734591
ALKEM,2021-03-24,2021-03-30,2580.0,2720.0,76.0,10640.0,0.05426356589147287
CIPLA,2021-03-16,2021-03-30,792.85,810.0,252.0,4321.799999999988,0.02163082550293243
NIFTY FINANCIAL SERVICES,2021-03-30,2021-03-31,16046.65,15726.75,12.0,-3838.7999999999884,-0.019935625192797228
MARICO,2021-03-30,2021-04-01,408.75,406.6,489.0,-1051.3499999999767,-0.005259938837920434
TCS,2021-03-19,2021-04-05,3054.8,3245.0,59.0,11221.799999999988,0.06226266858714148
GLENMARK,2021-03-31,2021-04-06,464.5,508.0,430.0,18705.0,0.09364908503767493
BIOCON,2021-04-05,2021-04-06,406.35,414.4,485.0,3904.25,0.01981050818260109
TORNTPHARM,2021-04-06,2021-04-07,1280.03,1288.32,156.0,1293.2399999999907,0.006476410709123977
WIPRO,2021-03-26,2021-04-08,405.8,441.75,469.0,16860.54999999999,0.08859043863972398
ALKEM,2021-04-08,2021-04-09,2706.0,2846.0,73.0,10220.0,0.051736881005173686
BEL,2021-04-09,2021-04-12,43.32,40.77,4616.0,-11770.799999999988,-0.05886426592797777
LICHSGFIN,2021-04-06,2021-04-12,419.7,384.95,476.0,-16541.0,-0.08279723612103884
FEDERALBNK,2021-04-07,2021-04-12,78.85,71.55,2536.0,-18512.79999999999,-0.09258084971464804
SYNGENE,2021-03-23,2021-04-15,518.0,574.85,386.0,21944.100000000006,0.10974903474903479
BHARATFORG,2021-04-12,2021-04-19,583.8,561.0,342.0,-7797.599999999977,-0.039054470709146895
COLPAL,2021-04-19,2021-04-20,1535.8,1518.45,130.0,-2255.5,-0.011297043885922587
CHAMBLFERT,2021-04-01,2021-04-20,229.15,216.15,872.0,-11336.0,-0.05673139864717434
LT,2021-04-20,2021-04-22,1330.0,1335.15,150.0,772.5,0.003872180451127888
NAUKRI,2021-04-20,2021-04-23,4772.0,4875.1,41.0,4227.100000000006,0.021605196982397393
IPCALAB,2021-04-22,2021-04-23,1045.0,1051.5,191.0,1241.5,0.006220095693779904
ABBOTINDIA,2021-04-23,2021-04-26,14999.95,15051.0,13.0,663.6499999999942,0.003403344677815544
BIOCON,2021-04-23,2021-04-27,396.85,398.75,503.0,955.6999999999825,0.004787703162403873
CUB,2021-04-12,2021-04-28,160.1,168.7,1249.0,10741.399999999994,0.053716427232979355
KOTAKBANK,2021-04-28,2021-04-30,1814.95,1743.75,110.0,-7832.0,-0.03922973084657982
ZEEL,2021-04-30,2021-05-03,185.0,183.95,1081.0,-1135.0500000000175,-0.005675675675675737
AXISBANK,2021-05-03,2021-05-04,703.95,700.5,284.0,-979.8000000000175,-0.0049009162582570424
TORNTPHARM,2021-04-27,2021-05-05,1261.5,1313.68,158.0,8244.440000000002,0.041363456202933066
RECLTD,2021-04-26,2021-05-10,96.23,101.78,2078.0,11532.899999999994,0.057674321937025846
CONCOR,2021-05-04,2021-05-11,570.0,612.75,350.0,14962.5,0.075
INDIAMART,2021-05-10,2021-05-11,3675.0,3480.0,54.0,-10530.0,-0.053061224489795916
HDFCAMC,2021-05-11,2021-05-12,2791.05,2818.0,71.0,1913.4499999999825,0.009655864280467859
LICHSGFIN,2021-05-05,2021-05-14,413.4,430.05,483.0,8041.950000000012,0.040275761973875265
APOLLOTYRE,2021-05-11,2021-05-14,224.45,208.3,891.0,-14389.649999999965,-0.07195366451325452
INFY,2021-05-12,2021-05-14,1327.1,1320.15,150.0,-1042.5,-0.005236982895034149
DABUR,2021-05-14,2021-05-17,534.75,535.0,374.0,93.5,0.0004675081813931744
IBULHSGFIN,2021-04-15,2021-05-18,164.75,192.25,1213.0,33357.5,0.1669195751138088
HEROMOTOCO,2021-05-14,2021-05-18,2812.1,2913.0,71.0,7163.899999999994,0.035880658582553994
EXIDEIND,2021-05-18,2021-05-19,187.5,187.1,1066.0,-426.3999999999942,-0.002133333333333364
SBILIFE,2021-05-17,2021-05-19,964.7,977.0,207.0,2546.0999999999767,0.012750077744376443
FEDERALBNK,2021-05-14,2021-05-20,79.75,83.6,2507.0,9651.949999999983,0.04827586206896545
MCX,2021-05-19,2021-05-20,1615.0,1627.45,123.0,1531.3500000000058,0.0077089783281734025
MCDOWELL-N,2021-05-19,2021-05-20,570.9,573.2,350.0,805.0000000000291,0.004028726572079293
CUB,2021-05-20,2021-05-21,171.8,174.8,1164.0,3492.0,0.017462165308498253
ABB,2021-05-20,2021-05-21,1431.7,1431.0,139.0,-97.30000000001746,-0.0004889292449535835
PETRONET,2021-05-21,2021-05-24,236.45,238.5,845.0,1732.25,0.008669909071685394
KOTAKBANK,2021-05-21,2021-05-24,1761.5,1748.1,113.0,-1514.2000000000116,-0.007607152994606921
INDHOTEL,2021-05-21,2021-05-24,130.1,128.9,1537.0,-1844.399999999965,-0.00922367409684849
INDUSTOWER,2021-05-24,2021-05-25,242.3,242.0,825.0,-247.5,-0.001238134543953823
ZEEL,2021-05-24,2021-05-25,197.85,202.0,1010.0,4191.5,0.020975486479656334
BRITANNIA,2021-05-25,2021-05-26,3441.0,3417.45,58.0,-1365.9000000000233,-0.00684394071490851
AXISBANK,2021-05-25,2021-05-26,732.7,734.65,272.0,530.3999999999651,0.002661389381738681
BPCL,2021-05-24,2021-05-26,473.8,470.25,422.0,-1498.1000000000058,-0.007492612916842573
HDFCLIFE,2021-05-26,2021-05-27,659.0,666.0,303.0,2121.0,0.010622154779969651
MANAPPURAM,2021-05-26,2021-05-31,160.75,163.05,1244.0,2861.2000000000116,0.014307931570762123
IDEA,2021-05-27,2021-06-02,8.5,8.75,23529.0,5882.25,0.029411764705882353
GODREJPROP,2021-04-12,2021-06-02,1275.0,1389.05,150.0,17107.5,0.08945098039215682
MRF,2021-05-31,2021-06-02,83630.0,84499.0,2.0,1738.0,0.010391008011479134
MARUTI,2021-06-02,2021-06-03,7185.5,7202.0,27.0,445.5,0.0022962911418829587
KOTAKBANK,2021-06-02,2021-06-03,1785.9,1814.5,111.0,3174.5999999999767,0.01601433450921099
ABBOTINDIA,2021-06-02,2021-06-03,15999.0,15975.0,12.0,-288.0,-0.0015000937558597412
ZEEL,2021-06-03,2021-06-04,218.0,218.4,917.0,366.80000000001746,0.001834862385321127
HDFCBANK,2021-06-04,2021-06-07,1503.5,1499.8,133.0,-492.1000000000058,-0.0024609245094779153
PFC,2021-06-03,2021-06-07,96.68,100.72,2068.0,8354.719999999972,0.041787339677285804
LTIM,2021-05-26,2021-06-08,3803.0,3994.0,52.0,9932.0,0.05022350775703392
EXIDEIND,2021-06-07,2021-06-08,197.0,196.5,1015.0,-507.5,-0.0025380710659898475
GRANULES,2021-06-03,2021-06-09,324.0,333.5,617.0,5861.5,0.029320987654320986
MCX,2021-06-08,2021-06-09,1619.0,1567.0,123.0,-6396.0,-0.03211859172328598
NIFTYBANK,2021-06-09,2021-06-17,34808.7,34532.7,5.0,-1380.0,-0.007929052219703695
INDHOTEL,2021-06-08,2021-06-17,135.5,129.9,1476.0,-8265.600000000006,-0.0413284132841328
ASHOKLEY,2021-06-17,2021-06-23,121.35,119.4,1648.0,-3213.5999999999767,-0.016069221260815728
BPCL,2021-06-23,2021-06-24,469.95,467.0,425.0,-1253.75,-0.006277263538674303
MANAPPURAM,2021-06-24,2021-06-25,160.9,164.0,1243.0,3853.2999999999884,0.01926662523306398
BANDHANBNK,2021-06-25,2021-06-28,332.85,350.3,600.0,10470.0,0.05242601772570223
HINDPETRO,2021-06-09,2021-06-29,299.8,293.2,667.0,-4402.200000000012,-0.022014676450967385
TATACHEM,2021-06-17,2021-07-02,725.75,767.0,275.0,11343.75,0.056837754047537034
BIOCON,2021-07-02,2021-07-05,407.8,403.9,490.0,-1911.0,-0.009563511525257563
IPCALAB,2021-06-28,2021-07-05,1008.0,1020.25,198.0,2425.5,0.012152777777777778
FEDERALBNK,2021-07-05,2021-07-06,87.5,86.75,2285.0,-1713.75,-0.008571428571428572
MRF,2021-07-05,2021-07-06,80600.0,80520.0,2.0,-160.0,-0.0009925558312655087
GODREJPROP,2021-07-06,2021-07-08,1430.05,1451.0,139.0,2912.0500000000175,0.01464983741827212
INDIAMART,2021-07-06,2021-07-09,3643.52,3700.0,54.0,3049.920000000013,0.015501493061654669
RELIANCE,2021-07-09,2021-07-12,2071.8,2081.95,96.0,974.3999999999651,0.004899121536827703
M&M,2021-06-07,2021-07-12,804.15,771.55,248.0,-8084.799999999988,-0.04053970030466956
AUROPHARMA,2021-07-12,2021-07-13,942.0,963.15,212.0,4483.799999999988,0.02245222929936303
DELTACORP,2021-07-14,2021-07-15,185.05,183.45,1080.0,-1728.0,-0.008646311807619685
LALPATHLAB,2021-05-18,2021-07-15,2798.0,3422.9,71.0,44367.899999999994,0.22333809864188708
INTELLECT,2021-06-29,2021-07-15,716.95,777.0,278.0,16693.899999999994,0.0837575842108933
INDUSTOWER,2021-07-15,2021-07-16,234.9,240.75,851.0,4978.350000000006,0.024904214559386947
IOC,2021-07-15,2021-07-19,71.0,70.53,2816.0,-1323.5199999999895,-0.006619718309859139
BPCL,2021-07-15,2021-07-19,447.0,455.2,447.0,3665.399999999994,0.01834451901565993
RBLBANK,2021-07-19,2021-07-20,209.5,204.3,954.0,-4960.799999999988,-0.024821002386634792
BRITANNIA,2021-07-16,2021-07-22,3443.0,3424.95,58.0,-1046.9000000000233,-0.005242521057217596
HDFCLIFE,2021-07-22,2021-07-23,662.9,665.5,301.0,782.6000000000058,0.003922160205159184
CHOLAFIN,2021-07-08,2021-07-27,514.8,483.0,388.0,-12338.399999999994,-0.06177156177156169
GNFC,2021-07-23,2021-07-28,367.3,385.0,544.0,9628.799999999988,0.04818949087939011
NIFTY BANK,2021-07-27,2021-07-28,34801.2,34558.4,5.0,-1214.0,-0.0069767709159453024
MGL,2021-07-28,2021-07-29,1119.8,1107.95,178.0,-2109.2999999999884,-0.010582246829790953
NIFTY 50,2021-07-29,2021-07-30,15784.85,15773.65,12.0,-134.40000000002328,-0.0007095411106219398
ESCORTS,2021-07-19,2021-07-30,1190.15,1187.2,168.0,-495.6000000000058,-0.0024786791580893547
COALINDIA,2021-07-30,2021-08-02,144.05,143.6,1388.0,-624.6000000000349,-0.0031239153071851234
APOLLOTYRE,2021-07-28,2021-08-02,221.0,228.6,904.0,6870.399999999994,0.03438914027149319
ABFRL,2021-08-02,2021-08-03,224.0,222.65,892.0,-1204.1999999999825,-0.0060267857142856885
NIFTY FINANCIAL SERVICES,2021-07-30,2021-08-03,16474.2,16810.85,12.0,4039.7999999999593,0.02043498318582983
MARUTI,2021-08-03,2021-08-04,7193.0,7120.0,27.0,-1971.0,-0.01014875573474211
PNB,2021-08-03,2021-08-04,40.3,39.35,4962.0,-4713.899999999965,-0.023573200992555728
HEROMOTOCO,2021-08-02,2021-08-04,2787.7,2805.4,71.0,1256.7000000000116,0.0063493202281451645
BATAINDIA,2021-08-04,2021-08-05,1657.0,1653.4,120.0,-432.0,-0.002172601086300488
COLPAL,2021-08-04,2021-08-05,1662.65,1656.0,120.0,-798.0,-0.003999639130304087
ASIANPAINT,2021-08-05,2021-08-06,2990.0,2971.0,66.0,-1254.0,-0.006354515050167224
PNB,2021-08-06,2021-08-09,39.65,38.85,5044.0,-4035.2000000000116,-0.02017654476670863
EXIDEIND,2021-08-04,2021-08-09,173.3,169.5,1154.0,-4385.200000000012,-0.021927293710328973
COLPAL,2021-08-09,2021-08-10,1654.0,1658.8,120.0,576.0,0.0029020556227327414
BIOCON,2021-08-05,2021-08-13,383.75,371.0,521.0,-6642.75,-0.03322475570032573
MFSL,2021-08-10,2021-08-16,1027.0,1050.0,194.0,4462.0,0.022395326192794548
LICHSGFIN,2021-08-13,2021-08-16,397.55,392.5,503.0,-2540.149999999994,-0.0127028046786568
MCX,2021-08-09,2021-08-16,1571.9,1489.9,127.0,-10414.0,-0.052166168331318784
PETRONET,2021-07-13,2021-08-17,223.15,223.5,896.0,313.6000000000058,0.0015684517140936334
FEDERALBNK,2021-08-16,2021-08-17,84.8,83.3,2358.0,-3537.0,-0.01768867924528302
CUB,2021-08-16,2021-08-17,147.4,146.15,1356.0,-1695.0,-0.008480325644504749
KOTAKBANK,2021-08-17,2021-08-18,1789.0,1747.0,111.0,-4662.0,-0.023476802683063163
BAJAJ-AUTO,2021-08-16,2021-08-20,3750.0,3740.0,53.0,-530.0,-0.0026666666666666666
BANDHANBNK,2021-07-20,2021-08-20,303.65,276.45,658.0,-17897.599999999977,-0.08957681541248144
ZEEL,2021-08-17,2021-08-23,178.5,169.0,1120.0,-10640.0,-0.05322128851540616
CHOLAFIN,2021-08-18,2021-08-23,505.0,477.4,396.0,-10929.600000000006,-0.054653465346534695
HDFCBANK,2021-08-23,2021-08-24,1522.55,1558.0,131.0,4643.950000000012,0.02328330760894555
AXISBANK,2021-08-23,2021-08-27,735.5,752.3,271.0,4552.799999999988,0.022841604350781718
CHOLAFIN,2021-08-27,2021-08-30,522.0,546.15,383.0,9249.449999999983,0.04626436781609191
MRF,2021-08-20,2021-09-02,77805.0,81200.0,2.0,6790.0,0.04363472784525416
INDUSTOWER,2021-08-17,2021-09-03,215.0,223.8,930.0,8184.0,0.04093023255813959
IDFCFIRSTB,2021-08-20,2021-09-03,41.65,45.55,4801.0,18723.899999999994,0.09363745498199276
GRASIM,2021-09-02,2021-09-06,1494.06,1524.44,133.0,4040.5400000000373,0.02033385540072026
BANKBARODA,2021-09-03,2021-09-07,79.2,78.0,2525.0,-3030.0,-0.015151515151515187
HDFCAMC,2021-09-06,2021-09-07,3180.0,3129.9,62.0,-3106.1999999999825,-0.015754716981132046
ABCAPITAL,2021-09-07,2021-09-08,112.4,114.6,1779.0,3913.7999999999884,0.019572953736654703
IDEA,2021-09-07,2021-09-16,8.3,11.45,24096.0,75902.4,0.3795180722891564
MARUTI,2021-09-16,2021-09-17,6927.5,7014.9,28.0,2447.1999999999825,0.012616383976903593
SAIL,2021-09-03,2021-09-17,122.3,115.25,1635.0,-11526.75,-0.057645134914145524
JINDALSTEL,2021-08-30,2021-09-20,380.15,349.25,526.0,-16253.399999999994,-0.08128370380113108
BPCL,2021-09-17,2021-09-21,435.0,414.2,459.0,-9547.200000000012,-0.04781609195402301
APOLLOTYRE,2021-08-24,2021-09-22,208.75,232.4,958.0,22656.70000000001,0.11329341317365273
JINDALSTEL,2021-09-22,2021-09-27,365.9,357.6,546.0,-4531.799999999988,-0.02268379338617096
HEROMOTOCO,2021-09-27,2021-09-29,2911.5,2883.0,68.0,-1938.0,-0.009788768675940238
RAMCOCEM,2021-09-17,2021-10-04,1009.65,1006.85,198.0,-554.3999999999651,-0.0027732382508789725
BANDHANBNK,2021-09-21,2021-10-07,280.4,328.1,713.0,34010.100000000035,0.1701141226818832
ADANIENT,2021-09-20,2021-10-08,1419.0,1546.85,140.0,17899.0,0.09009866102889352
BHARATFORG,2021-10-04,2021-10-11,743.3,793.0,269.0,13369.300000000017,0.0668639849320598
HEROMOTOCO,2021-10-08,2021-10-11,2841.6,2855.0,70.0,938.0,0.004715653153153186
MRF,2021-10-07,2021-10-11,81256.95,84960.0,2.0,7406.100000000006,0.04557210183252021
BERGEPAINT,2021-10-11,2021-10-12,685.58,684.17,291.0,-410.3099999999977,-0.0020566527611658478
COROMANDEL,2021-10-11,2021-10-12,857.5,854.8,233.0,-629.1000000000058,-0.0031486880466472834
EXIDEIND,2021-10-12,2021-10-13,187.9,188.0,1064.0,106.39999999999418,0.0005321979776476547
METROPOLIS,2021-10-12,2021-10-14,2784.0,2639.95,71.0,-10227.550000000017,-0.05174209770114949
BIOCON,2021-10-11,2021-10-18,360.2,342.15,555.0,-10017.75,-0.05011104941699059
SHRIRAMFIN,2021-10-18,2021-10-19,1395.95,1424.9,143.0,4139.850000000006,0.020738565134854434
PETRONET,2021-10-19,2021-10-20,230.8,231.1,866.0,259.79999999998836,0.0012998266897746229
AUROPHARMA,2021-09-08,2021-10-20,742.15,702.0,269.0,-10800.350000000006,-0.054099575557501826
BRITANNIA,2021-10-20,2021-10-21,3767.4,3722.0,53.0,-2406.2000000000116,-0.012050751181185988
LAURUSLABS,2021-10-21,2021-10-22,575.0,535.7,347.0,-13637.099999999977,-0.06834782608695644
MFSL,2021-10-18,2021-10-25,1002.5,958.5,199.0,-8756.0,-0.04389027431421447
JSWSTEEL,2021-10-22,2021-10-26,665.9,696.0,300.0,9030.0,0.0452019822796216
CUB,2021-10-25,2021-10-26,176.5,181.4,1133.0,5551.700000000012,0.02776203966005669
CROMPTON,2021-10-26,2021-10-27,463.95,473.4,431.0,4072.9500000000116,0.020368574199805988
SHREECEM,2021-10-20,2021-10-27,27595.15,27995.0,7.0,2798.9499999999825,0.014489865066868581
M&MFIN,2021-10-27,2021-10-28,191.25,185.65,1045.0,-5852.0,-0.02928104575163396
ACC,2021-10-13,2021-11-01,2262.8,2376.1,88.0,9970.399999999965,0.050070708856284125
BAJAJ-AUTO,2021-11-01,2021-11-02,3726.1,3748.95,53.0,1211.0499999999884,0.006132417272751646
PEL,2021-10-28,2021-11-02,2588.95,2698.95,77.0,8470.0,0.042488267444330714
PETRONET,2021-11-03,2021-11-04,230.3,231.9,868.0,1388.7999999999884,0.006947459834997804
BRITANNIA,2021-11-04,2021-11-08,3665.0,3715.05,54.0,2702.7000000000116,0.013656207366985043
SAIL,2021-11-02,2021-11-08,122.35,124.7,1634.0,3839.9000000000233,0.019207192480588546
APOLLOTYRE,2021-10-26,2021-11-09,219.4,231.0,911.0,10567.600000000006,0.05287146763901547
ATUL,2021-11-08,2021-11-09,8850.0,8830.0,22.0,-440.0,-0.0022598870056497176
UPL,2021-09-29,2021-11-10,715.55,772.0,279.0,15749.550000000017,0.07889036405562162
GAIL,2021-11-09,2021-11-10,100.33,101.6,1993.0,2531.109999999986,0.012658227848101226
BERGEPAINT,2021-11-10,2021-11-11,645.83,649.67,309.0,1186.5599999999977,0.005945837139804466
NIFTYPHARMA,2021-11-10,2021-11-11,13900.1,13722.65,14.0,-2484.2999999999884,-0.012766095207948197
POWERGRID,2021-11-11,2021-11-12,136.73,136.28,1462.0,-657.8999999999651,-0.0032911577561616956
MARICO,2021-11-12,2021-11-15,547.0,554.7,365.0,2810.500000000029,0.01407678244972586
EXIDEIND,2021-11-11,2021-11-16,181.05,180.05,1104.0,-1104.0,-0.00552333609500138
