date,open,high,low,close,volume
2017-07-03,2770.0,2793.5,2750.55,2793.5,335111
2017-07-04,2789.0,2789.5,2755.0,2779.6,331436
2017-07-05,2751.0,2784.45,2751.0,2773.0,250560
2017-07-06,2732.9,2741.0,2723.0,2727.0,487447
2017-07-07,2716.1,2733.0,2694.5,2710.0,289371
2017-07-10,2720.0,2738.9,2710.0,2731.0,21474857015
2017-07-11,2735.7,2803.0,2735.7,2798.05,393454
2017-07-12,2805.0,2818.0,2774.3,2788.0,287787
2017-07-13,2801.0,2806.45,2780.45,2788.85,302639
2017-07-14,2790.05,2816.9,2769.6,2811.2,150758
2017-07-17,2819.85,2828.55,2800.1,2826.2,133512
2017-07-18,2822.1,2847.9,2818.0,2831.0,195748
2017-07-19,2831.75,2835.0,2802.4,2834.95,247451
2017-07-20,2816.15,2855.85,2802.15,2816.0,675298
2017-07-21,2818.6,2840.25,2806.35,2815.0,319133
2017-07-24,2815.8,2834.95,2802.2,2819.05,204488
2017-07-25,2830.05,2862.4,2819.3,2840.0,220047
2017-07-26,2845.0,2852.8,2829.2,2845.0,252431
2017-07-27,2849.5,2868.45,2825.7,2852.4,306601
2017-07-28,2810.0,2867.0,2805.15,2831.0,136323
2017-07-31,2840.0,2845.0,2785.0,2812.0,173575
2017-08-01,2812.0,2830.5,2798.05,2826.0,190507
2017-08-02,2792.3,2817.7,2787.05,2799.75,297928
2017-08-03,2809.5,2838.7,2800.05,2834.0,325824
2017-08-04,2825.0,2900.0,2811.15,2873.65,257147
2017-08-07,2875.0,2903.3,2868.35,2890.0,169110
2017-08-08,2903.6,2981.0,2879.35,2921.0,763214
2017-08-09,2919.5,2929.0,2807.1,2820.0,304744
2017-08-10,2817.1,2831.15,2761.0,2808.8,497058
2017-08-11,2770.0,2798.45,2750.0,2790.0,321741
2017-08-14,2798.0,2841.8,2786.0,2827.0,164884
2017-08-16,2834.0,2860.35,2810.05,2831.65,128363
2017-08-17,2846.0,2868.1,2816.2,2828.0,152099
2017-08-18,2817.8,2824.3,2791.0,2803.95,128789
2017-08-21,2811.0,2820.0,2760.1,2760.1,77593
2017-08-22,2779.9,2779.9,2732.0,2735.0,80203
2017-08-23,2745.1,2769.9,2720.05,2759.5,117013
2017-08-24,2764.3,2764.3,2710.1,2726.0,213443
2017-08-28,2730.3,2753.2,2704.0,2738.15,227043
2017-08-29,2737.25,2751.2,2715.0,2720.0,175060
2017-08-30,2735.0,2766.0,2735.0,2753.0,147350
2017-08-31,2757.25,2828.45,2731.6,2799.05,508197
2017-09-01,2847.0,2935.0,2839.25,2916.95,721154
2017-09-04,2912.6,2932.7,2889.95,2910.0,345535
2017-09-05,2923.0,2969.7,2905.05,2950.0,353135
2017-09-06,2938.0,2939.0,2905.0,2915.0,171211
2017-09-07,2922.05,2977.0,2901.0,2964.75,292748
2017-09-08,2952.25,2983.5,2906.2,2910.0,175847
2017-09-11,2948.0,2948.0,2911.2,2933.0,152741
2017-09-12,2939.4,2940.0,2915.0,2935.95,139156
2017-09-13,2929.0,2974.0,2920.0,2937.55,168191
2017-09-14,2945.0,2956.95,2916.05,2925.9,128469
2017-09-15,2918.0,3034.95,2901.5,3030.0,578558
2017-09-18,3046.05,3149.0,3046.05,3138.0,718469
2017-09-19,3152.0,3155.0,3108.4,3120.0,231634
2017-09-20,3114.95,3119.7,3084.2,3093.0,179044
2017-09-21,3098.95,3135.0,3069.2,3077.0,339566
2017-09-22,3064.0,3084.65,3008.05,3025.0,277697
2017-09-25,3058.4,3058.4,3004.8,3042.55,412072
2017-09-26,3032.05,3058.0,3030.0,3043.0,210659
2017-09-27,3050.0,3064.7,3008.4,3030.0,270626
2017-09-28,3034.0,3056.0,3019.15,3037.0,323995
2017-09-29,3064.0,3138.6,3051.15,3113.75,367833
2017-10-03,3195.0,3211.9,3146.05,3160.0,477983
2017-10-04,3155.0,3208.45,3129.1,3179.95,203429
2017-10-05,3175.0,3190.0,3121.3,3145.0,131464
2017-10-06,3145.1,3154.0,3131.0,3139.45,125431
2017-10-09,3138.0,3151.9,3118.0,3130.0,112996
2017-10-10,3130.3,3139.9,3105.65,3130.4,213279
2017-10-11,3134.65,3216.9,3106.0,3140.95,432501
2017-10-12,3169.85,3173.5,3117.0,3155.0,311246
2017-10-13,3164.0,3180.0,3139.05,3150.0,254893
2017-10-16,3170.1,3237.75,3170.1,3237.75,255754
2017-10-17,3235.0,3314.0,3218.7,3255.1,921207
2017-10-18,3255.1,3265.0,3208.2,3226.8,20609191586
2017-10-23,3204.0,3228.95,3158.75,3217.65,12555509235
2017-10-24,3214.85,3227.0,3195.3,3201.1,166030
2017-10-25,3264.0,3264.0,3219.55,3240.0,122981
