date,open,high,low,close,volume
2017-07-03,23327.2,23599.0,23106.8,23500.0,11927
2017-07-04,23430.0,23630.0,23197.9,23550.0,9776
2017-07-05,23511.4,23835.0,23475.2,23660.0,4095
2017-07-06,23650.0,23899.6,23512.0,23800.0,11653
2017-07-07,23785.9,23948.4,23450.0,23550.0,17020
2017-07-10,23550.0,23999.0,23500.0,23950.0,21474842234
2017-07-11,23949.1,24040.0,23715.0,23860.0,9889
2017-07-12,23860.0,24248.7,23857.8,24150.0,13538
2017-07-13,24200.0,24480.8,24125.0,24151.0,13118
2017-07-14,24180.0,24448.0,24150.0,24400.0,13093
2017-07-17,24400.0,24690.0,24302.2,24610.0,9319
2017-07-18,24490.0,24869.0,24257.0,24309.0,17863
2017-07-19,24466.8,24495.8,24104.0,24400.0,14091
2017-07-20,24400.0,24430.0,23970.1,23970.1,12360
2017-07-21,24000.0,24137.9,23827.3,23902.2,21643
2017-07-24,24000.0,24170.4,23875.1,24090.0,10785
2017-07-25,24053.0,24350.0,23880.0,24151.0,11539
2017-07-26,24155.0,24400.0,23888.7,24260.0,8173
2017-07-27,24280.0,24480.9,23900.0,23990.0,8972
2017-07-28,23940.0,24100.0,23650.0,23750.1,8051
2017-07-31,23904.0,24500.0,23695.5,24225.0,9822
2017-08-01,24379.0,24875.4,24178.0,24875.0,17946
2017-08-02,24789.0,25180.0,24780.0,24900.0,19065
2017-08-03,25100.0,25150.0,24672.3,24800.0,19206
2017-08-04,24900.1,24900.1,24150.1,24458.1,21210
2017-08-07,24560.2,24683.4,24301.0,24333.0,8946
2017-08-08,24480.0,24480.0,23964.6,24179.0,10124
2017-08-09,24179.0,24300.0,23840.1,23900.0,9342
2017-08-10,23911.0,24084.7,23323.0,23677.0,29515
2017-08-11,23300.1,23611.6,22298.4,22601.0,31562
2017-08-14,22680.0,22953.9,22001.0,22195.0,31048
2017-08-16,22350.1,22572.3,21601.0,22310.0,29722
2017-08-17,22309.9,22500.0,22000.0,22005.0,20287
2017-08-18,21950.0,22150.0,21771.1,22050.0,8674
2017-08-21,22050.0,22319.9,21901.0,21970.0,9533
2017-08-22,22100.1,22224.6,21843.6,21885.6,6185
2017-08-23,22100.0,22199.0,21800.0,21825.0,6155
2017-08-24,21890.0,22110.0,21639.4,21700.0,10117
2017-08-28,21818.1,21999.0,21400.0,21780.0,20390
2017-08-29,21700.0,21900.0,21610.8,21750.0,9529
2017-08-30,21920.0,23200.0,21720.0,22500.1,8718
2017-08-31,22670.0,22670.0,21901.0,21913.8,22810
2017-09-01,22000.0,22241.8,21972.0,22100.0,8731
2017-09-04,22240.0,22530.0,22105.0,22480.0,14238
2017-09-05,22650.0,22650.0,22162.2,22222.9,10771
2017-09-06,22149.8,22179.9,21500.1,21550.1,25712
2017-09-07,21600.0,22144.0,21600.0,22039.8,19892
2017-09-08,22120.0,22180.0,21850.2,21890.0,7697
2017-09-11,22028.9,22344.9,22000.0,22051.8,7115
2017-09-12,22150.0,22201.1,21902.0,22053.8,7342
2017-09-13,22108.0,22195.7,21951.0,21980.0,6694
2017-09-14,22012.2,22102.1,21847.0,21900.0,5781
2017-09-15,21890.1,21950.0,21656.8,21797.0,16389
2017-09-18,21860.0,22139.9,21860.0,21890.0,6448
2017-09-19,21999.9,21999.9,21789.0,21830.0,3997
2017-09-20,21920.7,21920.7,21745.0,21785.0,7191
2017-09-21,21825.0,21875.3,21501.0,21501.0,9979
2017-09-22,21499.0,21690.0,21321.3,21420.0,8303
2017-09-25,21452.1,21452.1,21011.0,21011.0,10884
2017-09-26,21110.0,21523.7,21012.0,21500.0,12357
2017-09-27,21586.2,21844.6,21000.0,21090.0,13418
2017-09-28,21200.0,21299.0,20575.0,20612.0,14871
2017-09-29,20882.0,20882.0,20450.0,20500.0,11037
2017-10-03,20935.0,20935.0,20350.0,20350.1,7351
2017-10-04,20402.0,20800.8,20402.0,20665.0,11835
2017-10-05,20709.0,20870.0,20657.8,20800.0,11942
2017-10-06,20820.0,21120.0,20820.0,21050.0,14981
2017-10-09,21048.6,21332.1,20858.0,21220.2,5863
2017-10-10,21289.0,21299.0,21055.2,21225.0,10878
2017-10-11,21357.0,21379.9,20880.0,21046.6,7924
2017-10-12,21148.1,21216.7,20998.9,21168.8,8788
2017-10-13,21122.0,21700.0,21122.0,21699.9,7268
2017-10-16,21650.0,22243.3,21605.6,22160.0,16205
2017-10-17,22160.0,22195.0,21888.3,22195.0,11079
2017-10-18,22195.0,22195.0,21699.0,21732.8,8570501348
2017-10-23,21440.0,21600.8,21212.0,21282.6,10201
2017-10-24,21270.0,21573.6,20920.0,21220.3,14700
2017-10-25,21320.5,21689.1,21200.0,21200.0,8585
2017-10-26,21250.0,21565.0,20909.0,21000.8,20905
2017-10-27,21100.1,21400.0,20933.1,21400.0,11205
2017-10-30,21355.0,21429.9,21201.6,21201.6,5638
2017-10-31,21318.0,21318.0,21000.0,21000.1,8661
2017-11-01,21030.0,21194.8,20952.2,21060.0,8786
2017-11-02,21100.0,21150.1,20910.9,21000.0,6718
2017-11-03,21056.1,21199.0,20941.0,21071.7,7063
2017-11-06,20950.0,21073.4,20802.0,20808.0,12228
2017-11-07,20900.0,20998.0,20640.0,20645.0,15934
2017-11-08,20570.0,20888.9,20511.1,20875.0,10914
2017-11-09,20960.0,21268.0,20817.0,21199.0,6976
2017-11-10,20870.0,21170.0,20275.0,20610.6,44966
2017-11-13,20400.0,20600.0,19900.0,19910.0,24367
2017-11-14,19959.0,19988.9,19630.0,19652.1,15868
2017-11-15,19600.0,19699.9,19161.7,19191.0,13198
2017-11-16,19210.0,19359.3,19000.0,19250.0,14731
2017-11-17,19350.0,19549.9,18920.0,18962.0,29172
2017-11-20,19000.0,19450.0,18834.0,19419.7,25818
2017-11-21,19499.9,19538.1,19158.0,19170.5,17344
2017-11-22,19350.0,19378.6,18970.0,19020.0,16613
2017-11-23,19150.0,19185.6,18900.0,18975.0,12416
2017-11-24,18978.2,19058.0,18925.2,19000.0,11964
2017-11-27,18955.0,19066.4,18802.4,18920.0,17178
2017-11-28,18900.0,19023.0,18900.0,18990.0,10052
2017-11-29,19080.0,20175.0,18952.3,20053.9,77111
2017-11-30,20195.0,20650.2,19982.9,20275.1,80912
2017-12-01,20498.0,20849.8,19829.7,19901.0,43421
2017-12-04,20000.0,20396.2,19847.8,20200.3,24027
2017-12-05,20230.0,20318.8,19780.0,19870.1,51021
2017-12-06,19870.1,19985.8,19087.8,19130.0,28330
2017-12-07,19375.0,19824.2,19293.7,19685.0,51855
2017-12-08,19800.0,19956.4,19480.0,19640.0,22121
2017-12-11,19800.0,20005.2,19560.5,19930.1,21649
2017-12-12,19980.0,20220.2,19737.7,19938.8,22579
2017-12-13,19950.0,20150.5,19760.0,19810.1,19668
2017-12-14,19832.0,19970.1,19412.1,19900.0,19330
2017-12-15,20000.0,20200.0,19606.1,19685.2,27402
2017-12-18,19700.0,20032.4,19371.0,19870.1,13668
2017-12-19,19885.0,20079.9,19811.0,19861.0,11110
2017-12-20,19868.1,20113.4,19725.1,19837.9,20594
2017-12-21,19949.0,19999.0,19805.0,19900.0,9024
2017-12-22,19883.4,19972.8,19835.1,19890.0,10435
2017-12-26,19900.0,20460.0,19872.6,20299.0,26333
