date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2018-07-23 20:27:58.340,577.9,588.95,576.0,583.9,2269310.0,Voltas (₹572.6): Buy,"The stock of Voltas gained 3.8 per cent accompanied by an above average volume on Monday, breaching a key resistance at ₹550. This rally gives short-term traders an opportunity to buy the stock at cur",neutral,positive,1.038241910365115,positive,-2.72572402044293,negative
2018-08-09 13:02:13.481,595.9,627.4,591.2,625.1,5782060.0,Voltas hits near 3-month high,"Shares of air-conditioner maker Voltas Ltd rose as much as 1.93 per cent to Rs 603.4, highest since May 15.The stock broke above a resistance at Rs 584.65, the 23.6 per cent Fibonacci projection level",positive,positive,4.900151032052365,positive,0.2099313685910301,neutral
2018-08-10 18:03:06.426,595.9,627.4,591.2,625.1,5782060.0,Voltas Q1 net profit flat at Rs 187 crore,Gross sales for the first quarter rose by 8.7 percent,positive,positive,4.900151032052365,positive,0.2099313685910301,neutral
2018-08-13 18:00:57.003,620.15,621.0,610.1,614.6,1547987.0,Voltas gains 1%; Deutsche Bank maintains hold with target Rs 500,"Worst is not over for cooling business and expect margin to be decline, while cooling business valuations look high, but at discount to peers, says Deutsche Bank.",positive,negative,-0.8949447714262605,neutral,-0.7994778919889015,neutral
2018-09-13 23:02:54.693,594.8,621.95,590.5,619.0,2260194.0,Voltas forays into home appliances segment,Launches brand ‘Voltas Beko’ with Turkish partner Arcelik,neutral,neutral,4.068594485541366,positive,-2.1553843632191407,negative
2018-09-14 10:03:19.203,594.8,621.95,590.5,619.0,2260194.0,"Voltbek eyes ₹10,000 crore from sale of appliances","Voltbek Home Appliances, a joint venture between Voltas Ltd and Turkey-based Arçelik, will launch more than 100 products over the next 3 months",neutral,positive,4.068594485541366,positive,-2.1553843632191407,negative
2018-09-27 10:02:31.406,555.0,559.7,532.0,536.0,4576029.0,"Basic Custom duty hike pulls down Havells, Voltas, Whirlpool by 1-6%",The government has hiked import duty on high-end consumer items up to 20 percent.,negative,positive,-3.423423423423423,negative,-0.9259259259259258,negative
2018-09-27 13:00:15.568,540.0,546.75,525.15,535.0,1449787.0,"Havells, Voltas slip on custom duty hike; here's how analysts see the move","The new tariffs came into effect from Wednesday midnight. The import of these 19 items cost Rs 860 billion in FY18, according to the finance ministry.",neutral,neutral,-0.9259259259259258,negative,0.1508864579403912,neutral
2018-10-15 10:01:03.727,510.0,511.6,496.5,500.6,776802.0,Will Voltas be second time lucky in the consumer durables market?,The Tata Group firm has re-entered the consumer durables market through a 50:50 joint venture with Arcelik,neutral,positive,-1.8431372549019565,negative,1.3341239252890715,positive
2018-10-17 18:00:23.620,515.0,516.3,498.2,499.05,605460.0,Voltas Q2 PAT seen up 6.3% YoY to Rs. 100 cr: HDFC Securities,"Net Sales are expected to increase by 9.8 percent Y-o-Y (down 47 percent Q-o-Q) to Rs. 1,140 crore, according to HDFC Securities.",positive,positive,-3.0970873786407744,negative,2.8353658536585344,positive
2018-11-05 23:01:21.183,540.0,549.0,517.2,523.0,4859031.0,"Voltas, Manappuram, Graphite Ind results","About 40 companies including Aditya Birla Capital, ABC India, Automotive Axles, Balmer Lawrie Inv, Camlin Fine Sciences, Cupid, Dr Lal PathLabs, Eon Electric, Garware Polyester, Goldcrest, Graphite In",neutral,neutral,-3.148148148148148,negative,-2.0,negative
2018-11-06 18:00:25.126,525.0,527.85,506.45,514.5,1289901.0,Voltas consolidated profit after tax up 12% in Q2 at Rs 1.07 billion,"Income from operations during the quarter under review stood at Rs 14.15 billion as against Rs 10.32 billion in the year-ago period, up 37 per cent",positive,positive,-2.0,negative,5.617647058823525,positive
2018-11-06 23:00:36.799,525.0,527.85,506.45,514.5,1289901.0,Voltas Q2 profit up 12% at Rs 107 crore,Voltas Q2 profit up 12% at Rs 107 crore,positive,positive,-2.0,negative,5.617647058823525,positive
2018-11-09 10:00:13.198,510.0,541.45,505.75,538.65,3356336.0,The after-effects of a dull summer season linger on for Voltas investors,Margins almost halved as input cost pressure and intense competition weighed on realizations,neutral,positive,5.617647058823525,positive,-1.0648148148148149,negative
2018-11-09 13:00:03.863,510.0,541.45,505.75,538.65,3356336.0,Ideas for Profit | Mahindra Logistics vs Future Supply Chain Solutions: Which stock should investors buy?,"In the first half of this fiscal year, FSCS has added Haldirams, Crompton Greaves and Voltbek Home Appliances (JV between Voltas and Turkey-based Arçelik) and JK Helene Curtis (Raymond Group Company) to its list of clientele. ",positive,positive,5.617647058823525,positive,-1.0648148148148149,negative
2018-11-14 18:02:03.070,543.2,558.2,538.1,551.4,1321979.0,Accumulate Voltas; target of Rs 658: Prabhudas Lilladher,"Prabhudas Lilladher recommended accumulate rating on Voltas with a target price of Rs 658 in its research report dated November 09, 2018.",neutral,positive,1.509572901325466,positive,-0.1447178002894274,neutral
2018-11-14 18:02:46.957,543.2,558.2,538.1,551.4,1321979.0,Hold Voltas; target of Rs 560: ICICI Direct,"ICICI Direct recommended hold rating on Voltas with a target price of Rs 560 in its research report dated November 12, 2018.",neutral,positive,1.509572901325466,positive,-0.1447178002894274,neutral
2018-11-27 13:00:11.605,549.8,551.25,534.0,537.2,1121580.0,Voltas corrects after Phillip Capital sees 9% downside on margin pressure in Q3,Voltas sees a fall in growth in Q3 in room air conditioner industry due to unexciting festive demand.,negative,negative,-2.2917424518006384,negative,2.77571481619011,positive
2018-12-17 10:02:42.290,580.0,590.5,565.2,566.6,2484933.0,"Top trading ideas by Angel Broking: Buy Petronet, Raymond, Voltas","Stock calls and outlook on Nifty by Sameet Chavan, Chief Analyst- Technical & Derivatives, Angel Broking",neutral,neutral,-2.310344827586203,negative,-0.988351570773036,negative
2018-12-21 13:02:30.417,580.0,580.0,567.2,571.1,1400218.0,Voltas shares under pressure after Motilal Oswal cuts earnings estimates,"Voltas expects the JV to attain break-even in the next 2-3 years and targets to reach Rs 10,000 crore revenue by 2025. ""It aims to rank amongst the top-3 players in the market.""",negative,positive,-1.5344827586206855,negative,-2.372583479789104,negative
2019-01-10 18:01:03.735,539.0,544.0,534.5,543.9,690932.0,Voltas Q3 PAT may dip 12.1% YoY to Rs. 88.3 cr: ICICI Direct,"Net Sales are expected to increase by 11.1 percent Y-o-Y (up 7.4 percent Q-o-Q) to Rs. 1,527.1 crore, according to ICICI Direct.",neutral,positive,0.9090909090909048,positive,-0.046189376443418,neutral
2019-01-25 10:01:10.727,543.0,543.0,531.1,533.4,749938.0,"Dutta's tryst with airline cockpits: One went bankrupt, another was sold","Dutta, an alumnus of the Indian Institute of Technology, Kharagpur, started working with Voltas in Bengaluru and Kochi, before going to Harvard Business School in 1978",neutral,neutral,-1.7679558011049767,negative,-0.9758364312267658,negative
2019-02-10 18:00:24.180,533.7,533.7,519.25,524.6,602214.0,Voltas to invest over Rs 500 cr to set up plant in Tirupati,Voltas said it aims to create technologically advanced products which are expected to start rolling out from the second half of 2020.,neutral,positive,-1.7050777590406636,negative,-1.3187855787476368,negative
2019-02-11 10:02:22.871,533.7,533.7,519.25,524.6,602214.0,Voltas to invest over Rs 500 crore to set up plant in Andhra Pradesh's Tirupati,Voltas said it aims to create technologically advanced products which are expected to start rolling out from the second half of 2020.,neutral,positive,-1.7050777590406636,negative,-1.3187855787476368,negative
2019-02-14 18:01:10.681,511.0,534.6,511.0,521.05,3136057.0,Voltas Q3 net profit down 22% at Rs 78 crore,The AC segment saw an impact of the rise in input costs,negative,neutral,1.9667318982387387,positive,-0.791682563906923,neutral
2019-02-15 10:01:38.544,511.0,534.6,511.0,521.05,3136057.0,BQEdge | Is Voltas’ Stock Getting Cold Feet?,Niraj Shah and Kannan Singaravelu share technical insights on which direction the stock of Voltas may move next. ,neutral,neutral,1.9667318982387387,positive,-0.791682563906923,neutral
2019-02-19 10:01:11.159,519.0,528.8,515.55,525.9,604479.0,Voltas misses Street estimates on slack sales of cooling products,The projects segment is growing owing to efficient execution in both domestic and international markets,negative,positive,1.3294797687861228,positive,0.5697464628240434,neutral
2019-02-19 18:00:54.518,526.55,533.4,524.1,529.55,658514.0,"Voltas, GSK Consumer: 5 stocks that can slip 10% from the current levels","GlaxoSmithKline Consumer Healthcare, Monsanto Limited, Ge T&D India Ltd, Tata Elxsi and Voltas are among the few stocks in the S&P BSE 500 index can see more sell-off, technical charts suggest.",negative,neutral,0.5697464628240434,neutral,0.4622641509434048,neutral
2019-03-04 18:01:25.832,572.0,600.95,572.0,600.0,2280660.0,Voltas eyes 20 per cent of home appliances market pie by 2025,"The largest player in the AC segment, is also investing over Rs 500 crore to set up a manufacturing facility at Tirupati in Andhra Pradesh",neutral,positive,4.895104895104895,positive,-1.487603305785124,negative
2019-03-13 10:01:09.228,622.6,629.9,615.1,621.0,1224798.0,"Buzzing stocks: CG Power, RCom, Voltas, Nestle India, NMDC","The NSE Nifty index was trading 6.85 points up at 11,308.05 while the BSE Sensex was up 46.03 points at 37,581.69 around 09:15 am. ",neutral,positive,-0.2569868294249956,neutral,-1.7755334745072449,negative
2019-03-14 13:00:17.900,603.5,607.0,596.1,599.0,2575792.0,Voltas sheds 3% as CLSA maintains sell; 17% downside expected,"Currency appreciation could impact margin going ahead, says CLSA.",neutral,negative,-0.7456503728251864,neutral,0.3910149750416011,neutral
2019-03-22 18:00:13.244,615.0,619.45,608.1,612.9,1485896.0,Hold Voltas; target of Rs 650: ICICI Direct,"ICICI Direct recommended hold rating on Voltas with a target price of Rs 650 in its research report dated March 19, 2019.",neutral,positive,-0.34146341463415,neutral,-0.1494023904382432,neutral
2019-03-27 13:01:26.214,624.95,633.5,622.35,624.5,2122547.0,Voltas gains 2% as HSBC expects strong earnings growth in FY20,"""We see revenue growth outstripping volume growth & PAT outgrowing revenue growth,"" HSBC said.",positive,positive,-0.0720057604608441,neutral,-0.4842807240393704,neutral
2019-03-28 13:01:01.891,629.8,633.7,625.8,626.75,839262.0,"IPL ad splash: Vivo, Coca-Cola and Maruti spend higher amounts","Vivo, Coca-Cola, Swiggy, PhonePe, Oppo, Maruti Suzuki, Dream 11, MakeMyTrip, Samsung LED, Voltas, Asian Paints, Future Group, Vodafone",neutral,neutral,-0.4842807240393704,neutral,-1.3561741613133582,negative
2019-04-09 10:00:35.765,615.95,618.8,607.15,610.4,965433.0,Tie-up with Shima may boost Voltas,"Leading air conditioning and engineering brand Voltas, and Japanese textile machines manufacturer Shima Seiki Mfg Ltd, have entered into an agreement for sales and marketing of Shima’s products in Ind",positive,positive,-0.901047162919079,negative,-0.5312193527296503,neutral
2019-04-15 13:02:02.924,624.95,628.25,622.2,627.0,1234618.0,Voltas Q4 PAT may dip 15.6% YoY to Rs. 163.8 cr: ICICI Direct,"Net Sales are expected to increase by 8.9 percent Y-o-Y (up 49.5 percent Q-o-Q) to Rs. 2,230 crore, according to ICICI Direct.",neutral,positive,0.3280262420993606,neutral,-1.7835719427337404,negative
2019-04-23 18:00:58.949,622.15,623.9,612.85,616.0,929384.0,"An evening walk down D-St: ITC, Voltas among 5 stocks that could do well in May series",The broader market outperformed as BSE Mid-cap index rose 0.15 percent while the BSE Smallcap index slipped 0.07 percent,neutral,positive,-0.9885075946315162,negative,-0.5341534477177007,neutral
2019-04-25 23:00:35.123,616.7,618.0,600.4,609.05,1200426.0,Flat knitting: A technology that could revolutionise garment-making process,Voltas ties up with Japanese firm to market machines,neutral,neutral,-1.240473487919587,negative,-1.0907897974247482,negative
2019-05-08 13:00:29.177,574.0,580.7,568.75,569.5,1909279.0,Top intraday trading ideas for afternoon trade for Wednesday 8 May 2019,Voltas is a 'Sell' call with a target price of Rs 565 and a stop loss of Rs 595.,neutral,neutral,-0.7839721254355401,neutral,6.314814814814819,positive
2019-05-09 10:02:09.086,574.0,580.7,568.75,569.5,1909279.0,Voltas (₹574.8): Sell,"Investors with a short-term view can sell the stock of Voltas at current levels. The stock plummeted 4.3 per cent accompanied by above average volume on Wednesday, decisively breaking below a key supp",neutral,negative,-0.7839721254355401,neutral,6.314814814814819,positive
2019-05-09 23:00:26.627,540.0,586.0,537.7,574.1,15333556.0,Voltas consolidated net falls 27% to ₹ 141.75 cr in March quarter,Tata Group firm Voltas Ltd on Thursday said its consolidated net profit has fallen a 27 per cent to ₹ 141.74 crore for the fourth quarter ended March 2019 as compared to a net profit of ₹ 194.19 cro,negative,negative,6.314814814814819,positive,-0.4800977653631285,neutral
2019-05-09 23:00:36.489,540.0,586.0,537.7,574.1,15333556.0,Voltas Q4 profit falls 27% to Rs 142 crore,"Total income during the quarter was Rs 2,120.22 crore, a rise of 1.34 per cent YoY.",positive,positive,6.314814814814819,positive,-0.4800977653631285,neutral
2019-05-10 10:00:41.463,540.0,586.0,537.7,574.1,15333556.0,"SBI, L&T, HCL Tech, RIL, Eicher Motors and Voltas among top stocks to watch",Here's a look at the top stocks that may remain in focus today -,neutral,neutral,6.314814814814819,positive,-0.4800977653631285,neutral
2019-05-10 10:01:09.061,540.0,586.0,537.7,574.1,15333556.0,"Buzzing stocks: Vodafone Idea, RIL, Voltas, HCL Tech,YES Bank   ",RIL was leading the pack of most active stocks in value terms.,neutral,positive,6.314814814814819,positive,-0.4800977653631285,neutral
2019-05-10 13:01:23.633,540.0,586.0,537.7,574.1,15333556.0,Voltas falls as Q4 profit melts,"Air conditioner manufacturer Voltas Ltd on Friday fell as much as 6.3 per cent to ₹537.7, its biggest percentage loss since October 2018. The company&#39;s March-quarter consolidated profit fell 27 pe",neutral,negative,6.314814814814819,positive,-0.4800977653631285,neutral
2019-05-13 18:02:10.228,570.0,576.5,565.0,571.1,1110374.0,Hold Voltas; target of Rs 584: Prabhudas Lilladher,"Prabhudas Lilladher recommended hold rating on Voltas with a target price of Rs 584 in its research report dated May 10, 2019.",neutral,positive,0.1929824561403548,neutral,-2.626510243389949,negative
2019-05-14 13:02:33.692,571.1,572.0,556.1,556.1,1200689.0,Voltas Q4: Cooling products disappoint yet again,Voltas Q4: Cooling products disappoint yet again,negative,negative,-2.626510243389949,negative,-0.3393463118413962,neutral
2019-05-15 10:02:09.109,571.1,572.0,556.1,556.1,1200689.0,"After divergent show in Q4, cool outlook for Voltas, Blue Star stocks","Voltas' volume growth and margin should improve moving forward, while Blue Star's business model remains robust and agile, say analysts",neutral,positive,-2.626510243389949,negative,-0.3393463118413962,neutral
2019-06-07 18:01:32.271,586.5,619.0,586.5,617.45,4485489.0,Voltas rallies 5% on hopes that scorching summer will boost Q1FY20 sales,Voltas maintained industry leading room air conditioner (RAC) margins and still gained market share (23.9 percent February YTD versus 22.1 percent YoY).,positive,positive,5.277067348678609,positive,-0.0483636949862896,neutral
2019-06-10 10:01:00.834,620.3,624.15,614.05,620.0,1741958.0,"HDFC Life, V-Guard, UPL and Voltas looking positive","Holding above Fridays low of 11,769, the market can see a bounce-back towards 12,000-12,100.",positive,positive,-0.0483636949862896,neutral,-1.7414922511583286,negative
2019-06-10 10:02:34.846,620.3,624.15,614.05,620.0,1741958.0,"Top trading ideas by Prabhudas Lilladher: Buy Voltas, VIP Industries","Market outlook and top trading ideas by Vaishali Parekh, research analyst - technical research at Prabhudas Lilladher.",neutral,neutral,-0.0483636949862896,neutral,-1.7414922511583286,negative
2019-06-11 23:00:37.561,616.5,617.0,605.65,608.75,709978.0,Voltas CFO Abhijit Gajendragadkar resigns,The board of the Tata Group firm Tuesday also approved the proposal for Deputy Managing Director Anil George taking over.,neutral,positive,-1.257096512570965,negative,1.2623762376237586,positive
2019-06-12 18:01:20.756,606.0,617.5,606.0,613.65,1086057.0,"Voltas CFO Abhijit Gajendragadkar resigns, Anil George to become new CFO","Anil George will be re-designated as 'Deputy Managing Director and CFO' with effect from July 1, 2019.George was appointed as the CFO of the company in May 2011",neutral,neutral,1.2623762376237586,positive,-1.572557646867103,negative
2019-06-21 18:02:33.316,622.5,625.0,612.2,623.9,850738.0,Hold Voltas; target of Rs 584: Prabhudas Lilladher,"Prabhudas Lilladher recommended hold rating on Voltas with a target price of Rs 584 in its research report dated Jun 19, 2019.",neutral,positive,0.2248995983935706,neutral,1.28,positive
2019-07-03 10:01:32.897,647.8,647.8,635.5,640.45,1612544.0,"After cool FY19, Voltas set to beat summer heat on AC sales boost","Channel checks by brokerages have pointed towards higher sales, which have helped reduce channel inventories",positive,positive,-1.1346094473602824,negative,-1.0225587385840225,negative
2019-07-09 10:00:45.256,606.0,607.0,587.05,595.0,1362460.0,"Stocks in the news: TCS, Titan, Canara Bank, NHPC, Delta Corp, Hero Motocorp, Voltas, Meghmani",Canara Bank | NHPC | Delta Corp | Hero Motocorp | Voltas and Meghmani Organics are stocks which are in the news today.,neutral,neutral,-1.8151815181518156,negative,-1.5325670498084178,negative
2019-07-11 23:00:38.552,591.2,600.0,584.5,587.95,1081124.0,Voltas Q1 PAT seen up 8.4% YoY to Rs. 202.7 cr: ICICI Direct,"Net Sales are expected to increase by 14 percent Y-o-Y (up 18.8 percent Q-o-Q) to Rs. 2,449.8 crore, according to ICICI Direct.",positive,positive,-0.5497293640054127,neutral,-0.610997963340126,neutral
2019-07-23 10:00:48.670,585.0,592.4,581.1,589.35,1471264.0,"Tatas want Voltas to be durable, plan to hive off its projects business","The Move is part of strategy to cut costs, boost efficiency by integrating operations that have synergies.",neutral,positive,0.7435897435897475,neutral,-1.6799592737145728,negative
2019-07-23 23:02:12.786,589.3,592.9,573.45,579.4,1310387.0,Voltas has infused Rs 197 crore in white goods entity Voltbek,"Voltbek started operation last September selling frost free refrigerators, washing machines, microwave ovens and dishwashers under the Voltas Beko brand name.",neutral,neutral,-1.6799592737145728,negative,-0.8853360838920561,neutral
2019-07-24 23:00:45.909,581.7,585.0,575.1,576.55,840664.0,Voltas mining equipment division pins hope on Vale to drive growth,"Previously, India made up 80 per cent of Voltas' mining equipment business, while the rest came from Africa; today Mozambique accounts for 70 per cent of its revenues from this segment.",positive,neutral,-0.8853360838920561,neutral,1.2173913043478262,positive
2019-08-01 23:01:51.849,602.9,615.35,601.2,611.35,2281379.0,Voltas eyes ₹50-cr business from Kerala this Onam,"Kerala has emerged as the fastest growing market for Voltas Ltd in the air-conditioner segment, registering a 163 per cent growth in Q1 of FY20.According to Pradeep Bakshi, Managing Director and CEO,",neutral,positive,1.4015591308674813,positive,-0.2230483271375502,neutral
2019-08-07 18:01:57.828,602.5,608.4,590.6,600.75,1086417.0,Voltas net profit at Rs166cr in Q1FY20,The company's profit after tax was Rs166cr as compared to Rs187cr last year.,neutral,positive,-0.2904564315352697,neutral,0.631491483174068,neutral
2019-08-09 18:00:35.416,601.75,616.45,600.2,605.55,1576349.0,Hold Voltas; target of Rs 609: Prabhudas Lilladher,"Prabhudas Lilladher recommended Hold rating on Voltas with a target price of Rs 609 in its research report dated August 08, 2019.",neutral,positive,0.631491483174068,neutral,-3.34020618556701,negative
2019-09-13 10:01:20.669,636.95,639.5,629.1,635.05,656016.0,"Air-conditioner maker Voltas which sold 1.25 million in FY19, is expecting volume to touch 1.5 million units by March","Air-conditioner maker Voltas which sold 1.25 million in FY19, is expecting volume to touch 1.5 million units by March",neutral,neutral,-0.298296569589464,neutral,0.0790014220255964,neutral
2019-09-13 10:02:15.589,636.95,639.5,629.1,635.05,656016.0,"Despite widening slowdown,Voltas eyes 20% volume jump","Voltas has partnered with group firm Tata Power to promote energy efficient ACs. Under this, Tata Power consumers in the city can exchange their ACs for Voltas' 5- star-rated inverter split ACs.",negative,positive,-0.298296569589464,neutral,0.0790014220255964,neutral
2019-09-18 10:00:43.875,622.2,633.85,619.9,631.0,741745.0,"'BUY' or 'SELL' ideas from experts for Wednesday, 18 September, 2019",Voltas is a 'Sell' call with a target price of Rs 602 and a stop loss of Rs 631.,neutral,neutral,1.4143362262937889,positive,-1.3846032122794525,negative
