date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2018-02-27 13:00:25.174,1618.0,1635.15,1616.0,1627.5,208063.0,"ACC, Ambuja Cements put merger on hold over mines hurdle","ACC and Ambuja Cements said merger is still ultimate objective, but they will aim to maximize synergies for now",positive,positive,0.5871446229913474,neutral,0.7692781094221182,neutral
2018-02-27 18:01:59.456,1618.0,1635.15,1616.0,1627.5,208063.0,"ACC, Ambuja shares fall on negative sentiment","Shares of ACC fell as much as 2.4% to Rs1,623 apiece, while Ambuja shares declined as much as 4.46% to Rs250.60 apiece",negative,negative,0.5871446229913474,neutral,0.7692781094221182,neutral
2018-02-27 18:03:00.384,1618.0,1635.15,1616.0,1627.5,208063.0,Top buzzing midcap stocks to trade on February 27,"Here are a few top buzzing midcap stocks picked by CNBC-TV18's analysts in trade today -- ACC, Ambuja Cement, Punjab National Bank, Graphite India, HEG, and Jain Irrigation.",neutral,neutral,0.5871446229913474,neutral,0.7692781094221182,neutral
2018-02-28 13:00:47.293,1624.9,1642.9,1624.9,1637.4,127922.0,What does a deferred merger mean for ACC and Ambuja Cements shares?,"Now that the much-awaited merger between ACC and Ambuja Cements is on the back-burner, movement in these stocks will be largely driven by sector-based trends",neutral,neutral,0.7692781094221182,neutral,-1.623216920806695,negative
2018-02-28 13:01:40.865,1624.9,1642.9,1624.9,1637.4,127922.0,Top buzzing midcap stocks to trade on February 27,"Here are a few top buzzing midcap stocks picked by CNBC-TV18's analysts in trade today -- ACC, Ambuja Cement, Punjab National Bank, Graphite India, HEG, and Jain Irrigation.",neutral,neutral,0.7692781094221182,neutral,-1.623216920806695,negative
2018-03-05 13:00:32.452,1614.7,1616.05,1591.0,1591.0,238083.0,Reality Check: Ambuja Cements: No merger,"Cement manufacturers Ambuja Cements and ACC, both part of the LafargeHolcim group, have called off the merger proposed last May. However, a merger still remains the ultimate goal of both the companies",neutral,neutral,-1.4677649098903849,negative,-1.1445461120020153,negative
2018-03-06 13:01:43.831,1590.15,1594.8,1570.0,1571.95,220985.0,Two arrested for stealing,"The police arrested two men from Odisha for stealing money from a petty shop at Kannagi Nagar on Sunday night. The public caught the two and handed them over to the police.According to police, the acc",neutral,negative,-1.1445461120020153,negative,-2.032339885859224,negative
2018-03-08 13:00:18.250,1554.0,1554.0,1528.0,1528.1,288586.0,Prime Venture Partners closes third fund of ₹400 crore,"Prime Venture Partners, an early-stage venture capital firm, today announced that it has closed its third fund at ₹400 crore ($60 million). The money was raised fully from international investors, acc",neutral,neutral,-1.6666666666666723,negative,1.6236090323420345,positive
2018-03-13 13:00:36.227,1567.65,1623.0,1565.0,1616.45,295852.0,ACC and Ambuja Cements to enter into master supply agreement,"The agreement between ACC and Ambuja Cements is for supply of cement, clinker and raw materials such as fuels, fly ash, slag and gypsum and also include spare parts",positive,neutral,3.1129397505820786,positive,-1.221586516158961,negative
2018-03-15 13:01:57.812,1599.9,1607.25,1553.35,1576.0,253171.0,Different strokes for different folks is the BJP’s election mantra,"With the Assembly elections throwing up a tough political battle, the Bharatiya Janata Party has adopted different agenda and strategies for different regions of the State to make inroads.The BJP, acc",neutral,neutral,-1.4938433652103311,negative,-0.0254533884823475,neutral
2018-03-28 13:01:09.754,1512.0,1520.9,1498.95,1502.0,834612.0,"'BUY' or 'SELL' ideas from experts for Wednesday, 28 March 2018","ACC is a 'Sell' call with a target price of Rs 1,480 and a stop loss of Rs 1,540.",neutral,neutral,-0.6613756613756614,neutral,0.8557377049180298,neutral
2018-04-03 13:01:50.398,1554.0,1576.85,1525.85,1532.0,171306.0,HC declines to stay order upholding slapping UAPA against CPI(M) leader,"The Kerala High Court today declined to stay a single bench’s decision, upholding slapping of Unlawful Activities (Prevention) Act by the CBI against ruling CPI (M) strongman P Jayarajan and other acc",negative,neutral,-1.4157014157014158,negative,0.2256026814490137,neutral
2018-04-18 13:01:29.537,1605.0,1629.0,1561.0,1563.0,862106.0,ACC Q1 PAT may dip 12.5% YoY to Rs. 185.1 cr: Edelweiss,"Net Sales are expected to increase by 12.6 percent Y-o-Y (up 2.3 percent Q-o-Q) to Rs. 3,573.4 crore, according to Edelweiss.",neutral,positive,-2.6168224299065423,negative,-0.845133307819875,neutral
2018-04-18 13:02:29.008,1605.0,1629.0,1561.0,1563.0,862106.0,ACC Q1 PAT seen up 26.2% YoY to Rs. 266.3 cr: ICICI Direct,"Net Sales are expected to increase by 20.5 percent Y-o-Y (up 9.3 percent Q-o-Q) to Rs. 3,735.8 crore, according to ICICI Direct.",positive,positive,-2.6168224299065423,negative,-0.845133307819875,neutral
2018-04-19 13:00:49.241,1567.8,1585.0,1552.6,1554.55,279151.0,ACC Jumps After Profit Beats Street For Fifth Straight Quarter,ACC’s net profit rose 15.8% to Rs 245.1 crore during January-March.,neutral,positive,-0.845133307819875,neutral,0.641025641025641,neutral
2018-04-20 13:01:43.768,1567.8,1585.0,1552.6,1554.55,279151.0,Broker's call: ACC,"Elara CapitalACC (Accumulate)CMP: ₹1,574.25Target: ₹1,836ACC reported a standalone EBITDA of ₹430 crore, better than our and the Street’s expectations of ₹299 crore and ₹380 crore, respectively. Net",neutral,positive,-0.845133307819875,neutral,0.641025641025641,neutral
2018-05-01 10:00:45.766,1584.45,1595.3,1548.7,1554.8,271617.0,"UltraTech, ACC, Shree Cement see volume growth despite cost pressure",Higher sales volume and realisations did well to overcome cost pressure,positive,positive,-1.87131181166967,negative,-1.435452793834291,negative
2018-05-15 18:00:34.233,1407.9,1424.75,1398.45,1409.3,376455.0,"Tata Motors, ACC, PFC, REC hit 52-week low","Reliance Capital, Reliance Naval, Unitech, Vakrangee, Laurus Labs, Glenmark Pharma, Capital First and Allahabad Bank were among 29 stocks from the BSE500 index hit their respective 52-week lows.",neutral,neutral,0.0994388806023058,neutral,-0.2034261241969956,neutral
2018-05-18 13:03:07.743,1400.5,1405.45,1365.25,1368.0,431297.0,Over 120 stocks hit fresh 52-week lows,"Cuts in names such as ACC, Bank of Baroda, Oriental Bank of Commerce, and Supreme Infrastructure India are seen.",negative,neutral,-2.320599785790789,negative,-2.128353879622909,negative
2018-06-11 13:01:37.962,1321.0,1329.35,1306.55,1319.0,232700.0,5.1-magnitude earthquake rocks Assam,"An earthquake measuring 5.1 on the Richter scale on Monday rocked Assam, according to the Regional Seismological Centre.There was no immediate report of any damage or casualty, officials said here.Acc",neutral,neutral,-0.1514004542013626,neutral,0.9792757913914896,positive
2018-06-12 23:01:01.233,1317.3,1349.4,1311.55,1330.2,512664.0,NSE co-location scam may top SEBI board agenda on June 21,Our Bureau The NSE’s co-location scam is likely to top the agenda of SEBI’s board meeting on June 21. A final probe report of the investigation conducted by SEBI’s internal team on alleged unfair acc,neutral,neutral,0.9792757913914896,positive,-1.5965439519158526,negative
2018-06-17 18:02:10.283,1302.4,1309.95,1284.0,1301.2,292261.0,"Cement demand to grow by 7% in 2018, excess capacity a concern: ACC","Cement demand in India is expected to grow by 7 per cent this year but intense competition and ""not enough"" consumption will lead to excess capacity.",positive,negative,-0.0921375921375956,neutral,-0.887003470883147,neutral
2018-06-18 10:02:01.840,1302.4,1309.95,1284.0,1301.2,292261.0,"Cement demand to grow by 7% in 2018, excess capacity a concern: ACC","The demand will grow in 2018, helped by the Centre's push on big infrastructure projects and continued focus on rural development and affordable housing schemes, the company has said.",positive,positive,-0.0921375921375956,neutral,-0.887003470883147,neutral
2018-06-29 13:00:31.258,1299.45,1358.25,1297.0,1337.8,1030293.0,"Top intraday trading ideas for afternoon trade for Friday, 29 June 2018","ACC is a 'Buy' call with a target price of Rs 1,400 and a stop loss of Rs 1,320.",neutral,neutral,2.951248605179108,positive,-1.9105190492182649,negative
2018-07-02 10:00:33.064,1339.95,1339.95,1312.5,1314.35,387867.0,"Top stock ideas by Angel Broking: Bullish on ACC, Exide Industries","Stock calls and outlook on Nifty by Sameet Chavan, Chief Analyst- Technical & Derivatives, Angel Broking",neutral,neutral,-1.9105190492182649,negative,1.251896813353566,positive
2018-07-05 10:00:42.641,1352.0,1404.0,1352.0,1392.0,1141848.0,Initial RBI nod for Bank of China,"Bank of China — one of the four biggest state-run Chinese lenders — has received in-principle approval from the Reserve Bank of India (RBI) to open branches in India, banking industry sources said.Acc",neutral,positive,2.9585798816568047,positive,-1.440477045764795,negative
2018-07-06 10:01:29.628,1391.9,1413.2,1370.0,1371.85,855416.0,"Top trading ideas by Anand Rathi Research: Buy ACC, UltraTech Cement","Nifty outlook and stock calls from Jay Anand Thakkar ,CMT -Assistant Vice President - Equity Research, Anand Rathi Research",neutral,neutral,-1.440477045764795,negative,-0.3594771241830098,neutral
2018-07-09 18:01:43.344,1378.8,1395.0,1362.0,1373.25,511241.0,"Here are the stocks which have undergone changes in their classification of large, mid and smallcaps","A few names that form a part of the changes are Biocon, Shriram Transport Finance, MRF, Colgate Palmolive, ACC, ABB, and Punjab National Bank",neutral,neutral,-0.4025239338555232,neutral,-1.1280931586608445,negative
2018-07-17 13:02:56.768,1294.0,1306.0,1275.2,1286.55,502493.0,"D-Street Buzz: Over 255 stocks hit fresh 52-week low on NSE; Hathway zooms 10%, HUL sheds 2%","255 stocks have hit fresh 52-week low including Aban Offshore, ACC, Ambuja Cements, Andhra Bank, Bank of India, DEN Networks, Federal Bank, GIC Housing Finance, HCC, India Cements, Kwality, NBCC, NMDC, PC Jeweller, PTC India and REC among others.",negative,negative,-0.575734157650699,neutral,-1.3824528884769745,negative
2018-07-17 18:00:34.801,1294.0,1306.0,1275.2,1286.55,502493.0,MSME park dedicated to defence sector mooted in Vizag,"There is need for setting up an MSME (micro, small and medium enterprises) park in Visakhapatnam district dedicated solely to the defence sector, and the state government should pursue the matter, acc",neutral,neutral,-0.575734157650699,neutral,-1.3824528884769745,negative
2018-07-17 18:00:35.548,1294.0,1306.0,1275.2,1286.55,502493.0,D-Street Buzz: Nifty midcap outshines as Federal Bank zooms 17%; BoB leads PSU bank rally,"275 stocks have hit fresh 52-week low including Aban Offshore, ACC, Ambuja Cements, Andhra Bank, Bank of India, DEN Networks, Federal Bank, GIC Housing Finance, HCC, India Cements, Kwality, NBCC, NMDC, PC Jeweller, PTC India and REC among others.",positive,negative,-0.575734157650699,neutral,-1.3824528884769745,negative
2018-07-23 20:28:14.465,1400.0,1498.75,1400.0,1482.7,7469158.0,ACC Cement posts marginal increase in Q2 profit at Rs 328 crore,"It had posted Rs 326 crore profit in April-June period of last fiscal, ACC Ltd said in a BSE filing.",positive,positive,5.90714285714286,positive,-1.391275054741458,negative
2018-07-24 10:00:18.167,1400.0,1498.75,1400.0,1482.7,7469158.0,Cement shares rally as ACC June quarter earnings beat estimates,"ACC, India Cements, Ambuja Cements, Dalmia Bharat, Orient Cement, Birla Corporation, Grasim Industries, JK Cement, Heidelbergcement India, UltraTech Cement and Shree Cement were up 3% to 13%.",positive,positive,5.90714285714286,positive,-1.391275054741458,negative
2018-07-24 13:00:20.525,1484.25,1494.4,1446.05,1463.6,1714059.0,"ACC shares soar 13% on June quarter earnings, demand outlook","ACC shares jump as much as 13%, its biggest jump since September 2008, following better-than-expected June quarter earnings and positive outlook for 2018 cement demand",positive,positive,-1.391275054741458,negative,4.005431093007468,positive
2018-07-24 13:00:23.729,1484.25,1494.4,1446.05,1463.6,1714059.0,"D-street Buzz: Cement stocks in focus as ACC up 13%; Midcap rises 1%, metal gains 2%","Maruti Suzuki, M&M, Tata Motors, Eicher Motors and Bosch are the top gainers in the auto sector.",positive,positive,-1.391275054741458,negative,4.005431093007468,positive
2018-07-25 10:02:28.578,1484.25,1494.4,1446.05,1463.6,1714059.0,ACC stock gains nearly 13% on bourses as unit profit hits multi-year high,"Better than expected realisation and operational efficiencies helped boost the operating profit to about Rs 813 a tonne, the highest in five years",positive,positive,-1.391275054741458,negative,4.005431093007468,positive
2018-07-25 13:00:09.475,1473.0,1544.0,1471.0,1532.0,1887151.0,"NCLAT strikes down cement firms’ plea against ₹ 6,700 crore CCI penalty for ‘cartelization’","In August 2016, CCI had slapped ₹ 6,700 crore penalty on 11 cement companies, including UltraTech Cement, ACC, Ambuja Cement, Ramco Cements and JK Cement for indulging in cartelization",negative,positive,4.005431093007468,positive,0.2026143790849613,neutral
2018-07-25 13:01:46.657,1473.0,1544.0,1471.0,1532.0,1887151.0,Beware the exuberance in cement stocks,"ACC Ltd’s strong earnings performance fuelled market participants’ optimism on cement stocks. Also, the recent reduction of the goods and services tax (GST) on many products has increased hopes of a tax cut for the cement sector",neutral,positive,4.005431093007468,positive,0.2026143790849613,neutral
2018-07-26 10:02:51.329,1473.0,1544.0,1471.0,1532.0,1887151.0,"Growth prospects to keep investors in ACC, Ambuja",Ambuja posted a net profit of Rs 499 crore against Bloombergs estimate of Rs 333 crore.,neutral,negative,4.005431093007468,positive,0.2026143790849613,neutral
2018-07-27 13:01:14.873,1530.0,1552.0,1514.15,1533.1,664937.0,Rupee rises to 68.60 on foreign fund inflows,"Extending its rising streak for the third day, the rupee appreciated by 6 paise to 68.60 in early trade due to dollar’s weakness against other currencies overseas and a rally in domestic equities. Acc",positive,positive,0.2026143790849613,neutral,-1.8599206607270689,negative
2018-08-08 23:02:12.464,1538.1,1577.0,1538.1,1575.3,689141.0,M. Karunanidhi laid to rest beside his mentor Annadurai at the Marina,"DMK chief M. Karunanidhi was laid to rest on the Marina Beach in Chennai on Wednesday beside his mentor, Dravidian ideologue and former chief minister C.N. Annadurai. The former chief minister was acc",neutral,neutral,2.418568363565441,positive,-1.3968253968253967,negative
2018-08-21 13:00:12.440,1604.0,1650.95,1604.0,1639.95,1066762.0,"Cement shares in focus; Ambuja Cements, India Cements up over 3%","Ambuja Cements, ACC, Dalmia Bharat, India Cements, Mangalam Cement and UltraTech Cement were up in the range of 1% to 4% as compared to unchanged in the S&P BSE Sensex at 11:22 am.",positive,positive,2.2412718204488806,positive,-0.0182904523838528,neutral
2018-08-22 23:00:35.853,1640.2,1647.95,1603.0,1639.9,753756.0,ICJ sets February 2019 for hearing Kulbhushan Jadhav’s case: report,"The International Court of Justice (ICJ) will hear for a week in February the case of Indian national Kulbhushan Jadhav, who was sentenced to death by a Pakistani military court on spying charges, acc",neutral,neutral,-0.0182904523838528,neutral,0.2439024390243902,neutral
2018-08-24 13:01:26.751,1640.0,1657.0,1629.2,1644.0,596232.0,"ACC, Ambuja Cements, UltraTech Cement to get astrological support: Satish Gupta","Cement stocks like ACC, Ambuja Cements, UltraTech Cement and The Ramco Cements will get astrological support, says Satish Gupta of astrostocktips.",neutral,positive,0.2439024390243902,neutral,0.3486961795027289,neutral
2018-09-07 18:02:43.557,1560.0,1582.0,1537.45,1573.15,520648.0,Nirmala Devi case: CB-CID files supplementary charges,The Crime Branch-Criminal Investigation Department (CB-CID) on Friday filed the supplementary and final charge sheet in the audiotape scandal case involving assistant professor Nirmala Devi who is acc,neutral,neutral,0.8429487179487237,neutral,-1.9730941704035845,negative
2018-09-21 18:00:29.514,1566.0,1576.9,1433.05,1548.0,528875.0,​Anil Kumar Chaudhary is the new Chairman and Managing Director of Steel Authority of India Limited,"With Chaudhary's appointment pending, the ACC had assigned additional charge of the post of Chairman & Managing Director, SAIL to Saraswati Prasad, Special Secretary & Financial Adviser, Ministry of Steel, following the superannuation of previous chairman Prakash Kumar Singh on June 30, 2018.
",neutral,neutral,-1.1494252873563218,negative,-1.3103718711195318,negative
2018-10-01 18:00:10.691,1556.0,1588.2,1522.9,1570.0,854177.0,M&M posts marginal rise in September sales,"Utility vehicles major Mahindra & Mahindra (M&M) has reported 2 per cent increase in total sales at 55,022 units in September. The company had sold 53,752 units in the same month last year.Acc",positive,positive,0.8997429305912596,neutral,-4.384620297630459,negative
2018-10-04 10:00:21.531,1484.0,1535.25,1462.0,1532.0,963117.0,"'BUY' or 'SELL' ideas from experts for Thursday, 4 October 2018","ACC is a 'Sell' call with a target price of Rs 1,450 and a stop loss of Rs 1,540.
",neutral,neutral,3.234501347708895,positive,-2.960396039603954,negative
2018-10-05 13:01:17.950,1515.0,1519.0,1465.15,1470.15,897587.0,"Ultratech Cement, ACC, Ambuja Cements fall after SC stays CCI penalty","The NSE Nifty50 index was trading 138 points down at 10,461 around 11:30 am.",neutral,negative,-2.960396039603954,negative,0.0068027210884291,neutral
2018-10-11 10:01:04.867,1428.0,1446.7,1405.5,1444.0,609647.0,"'BUY' or 'SELL' ideas from experts for Thursday, 11 October 2018","ACC is a 'Sell' call with a target price of Rs 1,410 and a stop loss of Rs 1,495.
",neutral,neutral,1.1204481792717087,positive,3.988015290835837,positive
2018-10-15 23:02:34.779,1523.15,1580.95,1509.05,1554.9,884789.0,ACC Q2 PAT seen up 50.1% YoY to Rs. 271.7 cr: Prabhudas Lilladher,"Net Sales are expected to increase by 12.5 percent Y-o-Y (down 8.8 percent Q-o-Q) to Rs. 3,437.2 crore, according to Prabhudas Lilladher.",positive,positive,2.084495945901585,positive,-3.1055308328035545,negative
2018-10-16 23:00:32.129,1573.0,1578.0,1518.15,1524.15,799271.0,"Reliance, ACC, DCB Bank results today"," Reliance Industries will declare its quarterly results for the period ended September 2018 on Wednesday. Besides RIL, over a dozen companies, including 5Paisa Capital, AB Money, ACC, Cyient, DCB Bank",neutral,neutral,-3.1055308328035545,negative,-3.554054054054048,negative
2018-10-17 18:02:45.731,1573.0,1578.0,1518.15,1524.15,799271.0,ACC Q3 profit misses expectations as expenses rise,"ACC standalone profit was ₹206 crore for the third quarter ended 30 September, compared with ₹178 crore a year earlier",negative,positive,-3.1055308328035545,negative,-3.554054054054048,negative
2018-10-17 23:00:37.607,1573.0,1578.0,1518.15,1524.15,799271.0,ACC Q3 net profit up 15% to Rs 209 cr,"Cement maker ACC Ltd on Wednesday reported 15.20 per cent increase in consolidated net profit at Rs 209.14 crore for the third quarter ended September 30, led by volume growth spurred by higher demand",positive,positive,-3.1055308328035545,negative,-3.554054054054048,negative
2018-10-18 13:00:57.707,1480.0,1480.0,1409.0,1427.4,2009303.0,ACC’s operating margins feel the stress as cost pressures grow,"While volume growth was good, what ACC really needs is higher cement prices.",negative,positive,-3.554054054054048,negative,0.3931479921370338,neutral
2018-10-19 10:01:57.600,1480.0,1480.0,1409.0,1427.4,2009303.0,"Stocks in the news: RIL, ACC, UltraTech, ICICI Securities, Mindtree, Havells India, DCB Bank","ICICI Securities, SBI Life Insurance Company, UltraTech Cement, and Bhansali Engineering Polymers are likely to be in focus on the back of their September quarter results announcements. ",neutral,neutral,-3.554054054054048,negative,0.3931479921370338,neutral
2018-10-19 13:00:12.268,1480.0,1480.0,1409.0,1427.4,2009303.0,"Cement shares trade weak; ACC falls 8%, Shree Cement hits 52-week low",Shares of cement companies were under pressure falling by up to 8% on the BSE in intra-day trade after the ACC reported lower than expected operating performance for the quarter ended September 2018.,negative,negative,-3.554054054054048,negative,0.3931479921370338,neutral
2018-10-19 13:00:27.333,1480.0,1480.0,1409.0,1427.4,2009303.0,ACC falls most in nearly 2 years,"Cement maker ACC Ltd falls as much as 8.4 per cent to Rs 1,410.05 in its biggest intraday per cent drop since Nov 2016. The September-quarter profit rose 15.7 per cent to Rs 206 cr ($28.02 million) bu",negative,positive,-3.554054054054048,negative,0.3931479921370338,neutral
2018-10-19 13:02:30.243,1480.0,1480.0,1409.0,1427.4,2009303.0,ACC tanks 8% on Q3 earnings,"The stock fell 8.2 per cent to hit a low of Rs 1,413 on BSE.
",neutral,negative,-3.554054054054048,negative,0.3931479921370338,neutral
2018-10-19 18:00:35.974,1480.0,1480.0,1409.0,1427.4,2009303.0,UltraTech Cement profit falls 9.4 % in September,"UltraTech Cement Ltd's quarterly profit dropped 9.4 per cent and missed market expectations, hurt by higher expenses, the company's statement showed on Friday.Standalone net profit, which does not acc",negative,negative,-3.554054054054048,negative,0.3931479921370338,neutral
2018-10-23 23:01:29.443,1389.8,1407.0,1360.0,1378.9,1110691.0,Raman Singh files nomination for Chhattisgarh Assembly polls,"Chhattisgarh Chief Minister Raman Singh, who is seeking his fourth consecutive term, on Tuesday filed his nomination papers from Rajnandgaon Assembly constituency for the next month’s state polls. Acc",neutral,neutral,-0.7842855087062789,neutral,0.716780003675795,neutral
2018-10-24 18:00:52.384,1360.25,1379.9,1357.7,1370.0,725117.0,Accumulate ACC; target of Rs 1637: Arihant Capital,"Arihant Capital recommended accumulate rating on ACC with a target price of Rs 1637 in its research report dated October 23, 2018.",neutral,positive,0.716780003675795,neutral,-1.463503649635033,negative
2018-10-29 23:00:43.691,1356.25,1366.0,1336.2,1345.0,626981.0,Rubber Board submits proposal for relief package to Centre,"Considering the impact of the Kerala floods on rubber production,, the Rubber Board has submitted a &#8377;247-crore relief package to the Centre to compensate for the losses caused to the sector.Acc",neutral,positive,-0.8294930875576038,neutral,1.5826538176426916,positive
2018-11-11 10:00:11.023,1464.95,1473.05,1432.05,1432.85,307077.0,Deadline for regularisation extended,"The State government has decided to permit online filing of applications for regularisation of unapproved layouts and plots for five days from November 12 to 16, on the website www.tnlayoutreg.in, acc",neutral,neutral,-2.1912010648827698,negative,1.327526132404178,positive
2018-11-19 10:00:20.061,1502.6,1523.05,1481.4,1489.9,918946.0,Brokerages cut target price on Shree Cement after Q2 result,"Although Shree Cement continues to trade at a premium to ACC Ltd, Ambuja Cements and UltraTech Cement, the company’s performance is expected to remain challenging",negative,positive,-0.8452016504725022,neutral,-1.4084507042253522,negative
2018-12-02 23:00:55.647,1497.0,1530.0,1484.1,1514.9,720829.0,Future Perfect: ACC: Consider a bull-call spread,"The stock of ACC (₹1,485) has been moving sideways in a ₹1,250-1,650 range for over two years. Only a break from this range will set a clear trend for ACC. The stock finds an immediate resistance at ₹",neutral,positive,1.1957247828991375,positive,-0.7011191573403615,neutral
2018-12-12 13:01:07.406,1499.45,1512.0,1481.55,1510.35,513271.0,ACC gains 2% as board approves expansion plan,"The projects are estimated to cost approximately Rs 3000 crore, which is proposed to be funded through internal accruals.",positive,neutral,0.7269332088432334,neutral,-2.626592616791901,negative
2018-12-14 10:00:53.509,1530.5,1541.65,1490.0,1490.3,904447.0,"Overhang of capacity constraints finally lifts for ACC, Ambuja Cements","Lack of clarity about growth plans of ACC and Ambuja Cements had investors worried, given competitors UltraTech Cement and Shree Cement had been aggressively adding capacities",positive,negative,-2.626592616791901,negative,-0.0199468085106352,neutral
2018-12-18 10:01:51.102,1499.8,1510.0,1490.35,1507.15,360241.0,Rahul Easwar held,"The police on Monday arrested Rahul Easwar, leader of the Ayyappa Dharma Sena, from a government rest house in Palakkad. A court at Ranni in Pathanamthitta district had recently cancelled the bail acc",neutral,negative,0.4900653420456152,neutral,2.0646437994722926,positive
2018-12-19 13:01:34.221,1538.3,1562.0,1528.85,1536.75,571141.0,"Cement shares in focus; India Cements, Orient Cement up 5%","Ambuja Cement, Shree Cement, Ramco Cement, ACC, JK Cement, JK Lakshmi Cement and Ultratech Cement were up 2% to 3%, as compared to 0.32% rise in the S&P BSE Sensex.",positive,positive,-0.1007605798608824,neutral,-2.925272004690865,negative
2018-12-24 23:00:56.819,1479.0,1485.95,1439.35,1439.5,602222.0,"After Market: Realty, tyre stocks skid; Lupin, ACC below 200-DMAs","ICICI Bank, Apollo Tyres,  Maruti, Ceat, PVR and Bajaj Auto showed bearish crossovers on BSE. ",neutral,negative,-2.6707234617985125,negative,2.7525480135894087,positive
2018-12-26 18:00:31.638,1499.0,1499.0,1453.85,1457.9,554010.0,"After Market: Vadilal sees spurt, 124 stocks look bearish, 43 stock oversold","GAIL, REC, ACC, Titan and Ultratech Cement were among the stocks that traded above 200-DMAs.",positive,neutral,-2.741827885256832,negative,0.8873720136518772,neutral
2018-12-28 23:00:33.522,1465.0,1493.0,1465.0,1478.0,578654.0,"After Market: 78 stocks giving bullish signals; Lupin, ACC above 200-DMAs","The BSE Midcap and Smallcap indices settled 0.93 per cent and 0.86 per cent up, respectively.",positive,positive,0.8873720136518772,neutral,1.4804845222072678,positive
2019-01-07 23:02:35.361,1484.0,1487.5,1468.4,1474.0,312812.0,BusinessLine 20 years ago today: ACC preferential offer to Tatas withdrawn,  The proposal of ACC to make a preferential allotment of warrants to the Tata group was formally withdrawn at the company&#39;s extraordinary general meeting (EGM) here today. The remaining resolutio,neutral,positive,-0.6738544474393532,neutral,-2.358490566037736,negative
