date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2018-04-24 13:01:31.605,77.0,78.65,76.2,76.8,10275710.0,"Hindalco, Nalco slip 9% as US softens stance on aluminium producer Rusal","At 09:44 am; Nifty Metal index, the largest loser among sectoral indices, was down 2.7% as compared to 0.11% rise in the Nifty 50 index.",negative,negative,-0.2597402597402634,neutral,1.5355086372360698,positive
2018-04-25 13:00:44.680,78.15,80.0,77.55,79.35,18048448.0,"Nalco rides on London Metal Exchange gains, sees room for more price hikes","Along with aluminium, alumina prices have also gone up, bringing gains for Nalco",positive,positive,1.5355086372360698,positive,0.9919404835709822,positive
2018-04-26 13:32:50.720,80.65,82.3,80.05,81.45,12026022.0,Nalco hopes to double margin in FY19 on strong demand,"State-owned National Aluminium Company (Nalco) expects its EBITDA (earnings before interest, tax, depreciation and amortization) margin to nearly double in FY19.According to the CMD, Tapan Kumar Cha",positive,positive,0.9919404835709822,positive,-1.4119091467157836,negative
2018-04-30 23:00:51.544,81.45,82.6,80.25,80.3,7203043.0,Nalco making windfall gains from recent spike in global alumina prices,"Globally, alumina prices have surged 80 per cent since the US clamped sanctions on major Russian producer Rusal",positive,positive,-1.4119091467157836,negative,-1.7283950617284023,negative
2018-05-01 13:01:30.173,81.0,81.5,78.9,79.6,8134802.0,"Nalco, Eicher, IGL among 65 stocks all set to crack, shows MACD","Stocks that saw bearish crossovers included Nalco and MMTC, among others.",neutral,neutral,-1.7283950617284023,negative,-0.6806930693069272,neutral
2018-05-10 18:01:23.880,77.0,78.4,75.95,77.9,6997996.0,Captive coal to cut Nalco's aluminium cost by 25%,Utkal D block to cut the cost of production by $500 per tonne,positive,positive,1.168831168831176,positive,-3.902751119641729,negative
2018-05-14 23:03:08.423,76.1,77.25,73.2,73.45,5635311.0,"NALCO signs MoU with the Ministry of Mines, sets target of 9,350 crore","In terms of production target, the MoU aims to achieve alumina output of 2.1 million tonne with 100% capacity utilisation.",neutral,positive,-3.482260183968452,negative,3.493150684931503,positive
2018-05-15 18:01:24.200,73.0,75.75,72.55,75.55,6144226.0,"Nalco sets revenue from operations target at Rs 9,350 cr","Capital expenditure target set at Rs 1,100 crore for financial year 2018-19",neutral,neutral,3.493150684931503,positive,-0.8592200925314021,neutral
2018-05-22 13:01:04.547,73.35,73.4,70.1,70.7,9994742.0,Nalco to tap waste-to-wealth model using Chinese tech to boost bottom line,Company hopes to extract 15-20 mn tonnes of iron ore concentrates from its inventory of 60 mn tonnes of red mud,neutral,neutral,-3.612815269256976,negative,-0.6306937631394376,neutral
2018-05-25 23:02:18.585,71.4,73.3,70.9,73.25,3507271.0,"Corp Bank, Nalco, Divi’s Labs results"," About 60 companies will meet on Saturday to consider Q4/FY18 results. Among these are 3P Land Holdings, Alpa Labs, Bajaj Hindusthan, Capri Global, Corporation Bank, Deep Ind, Divi’s Labs, Kothari Pro",neutral,neutral,2.591036414565818,positive,-0.5464480874317017,neutral
2018-05-27 23:01:51.003,73.2,74.4,72.1,72.8,6504699.0,"NALCO to invest Rs 20,000 crore on new projects, expansion","Following the ""stellar performance"" in 2017-18, Chand said the company is all set to invest over Rs 30,000 crore over the next four years to launch a number of new projects.",neutral,positive,-0.5464480874317017,neutral,-0.9034051424600495,negative
2018-05-28 23:01:04.803,71.95,73.6,70.8,71.3,6415803.0,"Nalco FY18 revenue doubles to Rs 1,342 crore",,positive,neutral,-0.9034051424600495,negative,0.1408450704225272,neutral
2018-05-31 18:00:53.840,70.45,71.45,69.45,70.0,4447578.0,"Nalco in expansion mode, ready to invest in AP: CMD","The public sector National Aluminium Company Ltd (Nalco) has drawn up ambitious expansion plans in Odisha and is ready to invest in other states including Andhra Pradesh, which is endowed with bauxite",neutral,positive,-0.638750887154014,neutral,-1.8465909090909247,negative
2018-06-13 18:02:29.423,71.2,73.75,71.0,71.9,6963995.0,Second tranche of Bharat-22 ETF to open to retail investors on 20 June,"The second tranche includes Bharat-22 ETF stocks such as ONGC, Indian Oil, SBI, Coal India, Nalco and GAIL India",neutral,neutral,0.9831460674157344,positive,-3.9419087136929374,negative
2018-06-19 13:01:41.094,69.95,70.25,66.75,67.05,10609322.0,"MACD shows HDFC, Vedanta, Dish TV, Nalco all set to crack",Retail investors should consult financial experts before buying or selling a stock.,neutral,neutral,-4.145818441744111,negative,-2.4517087667161834,negative
2018-06-28 10:01:15.680,59.3,63.75,58.0,61.95,22892851.0,"Corporates, PSUs help centre clean 20 iconic tourist places","Corporates like IOC, GAIL, Idea Cellular, NALCO, NHPC and SBI have picked a place each or two, to pitch in as part of the Corporate Social Responsibility (CSR).",neutral,neutral,4.468802698145035,positive,3.528468323977539,positive
2018-07-06 13:02:51.400,60.15,62.45,59.65,60.85,13980978.0,"Metal stocks in focus as US tariffs come into effect; NALCO, Hindalco gain, JSW Steel falls","The Nifty metal index is almost flat, up 0.1 percent this Friday morning with gains from Hindalco Industries which is up 1.4 percent while Jindal Steel & Power gained 1 percent. NALCO has jumped over 3 percent while Tata Steel is up half a percent.",neutral,positive,1.163757273482964,positive,0.9803921568627356,positive
2018-07-18 18:00:22.124,59.0,60.6,57.4,59.5,8648180.0,"Metal index hits 52-week low; Tata Steel, JSPL dip over 5%","Hindustan Copper, Nalco, Hindalco, SAIL, Vedanta and NMDC from the Nifty Metal index were down in the range of 3% to 4% on the NSE.",negative,negative,0.847457627118644,neutral,-1.6736401673640169,negative
2018-07-26 23:02:52.821,62.6,63.2,61.5,62.6,5495495.0,Aluminium park creates demand matching Nalco's rated capacity,"To meet the surge in aluminium demand, Nalco is opting for brownfield expansion at its Angul facility",neutral,positive,0.0,neutral,-1.990445859872612,negative
2018-07-29 10:00:49.270,62.8,63.0,60.25,61.55,12893538.0,Nalco's Capex zooms 283% from Rs 2.82 bn in FY15 to Rs 10.81 bn in FY18,Nalco is adding the fifth stream to its Damanjodi refinery in south Odisha's Koraput district.,neutral,neutral,-1.990445859872612,negative,-0.0811030008110254,neutral
2018-08-02 23:02:25.969,65.0,66.15,64.0,65.75,7357141.0,"Nalco to focus on merchant mining, bid for bauxite blocks in Jharkhand, MP",Nalco aims to acquire cobalt and lithium overseas as the two minerals are scarcely available within India,neutral,neutral,1.153846153846154,positive,0.9153318077803334,positive
2018-08-07 23:02:53.334,66.35,67.95,65.4,67.0,8956447.0,Nalco banks on mobile apps for stakeholders to monitor business processes,The navratna company has launched and successfully implemented several apps,neutral,positive,0.9796533534287952,positive,-0.8916323731138623,neutral
2018-08-08 23:01:04.453,72.9,73.3,70.7,72.25,28691057.0,Nalco Q1 profit jumps over fivefold to Rs 687 crore YoY,The companys revenues jumped to Rs 3035.42 crore in Q1FY19 against Rs 1997.43 crore in Q1FY18.,positive,positive,-0.8916323731138623,neutral,-4.10958904109589,negative
2018-08-09 13:00:09.413,73.0,73.35,69.65,70.0,11059945.0,Nalco jumps to 8-week high on Q1 profit,Shares of National Aluminium Co Ltd jumped 8.2 per cent to an eight-week high of Rs 72.9. The aluminium producer had on Wednesday posted over five-fold jump in first-quarter profit on higher revenue a,positive,positive,-4.10958904109589,negative,2.5899280575539527,positive
2018-08-09 13:00:38.453,73.0,73.35,69.65,70.0,11059945.0,Nalco climbs 9% on 5-fold jump in Q1 profit,"Nalco earned a profit of Rs 687 crore in April-June, from Rs 129 crore a year ago. ",positive,positive,-4.10958904109589,negative,2.5899280575539527,positive
2018-08-09 18:01:38.527,73.0,73.35,69.65,70.0,11059945.0,Alumina business pushing up Nalco profitability: TK Chand,"“Even if Nalco adds one more smelter, aluminium demand will outstrip supply in India.”",neutral,positive,-4.10958904109589,negative,2.5899280575539527,positive
2018-08-10 13:01:47.427,73.0,73.35,69.65,70.0,11059945.0,Strong show could see Nalco equal full-year profits in H1,"On last years dividend of Rs 2, the yield at the current price comes to 3.5 per cent.",positive,neutral,-4.10958904109589,negative,2.5899280575539527,positive
2018-08-10 18:00:42.900,73.0,73.35,69.65,70.0,11059945.0,Q1FY19 Result Analysis: Nalco a beat but NMDC disappoints,Strong earnings growth and cash in the books makes Nalco an attractive buy in aluminium space.,positive,positive,-4.10958904109589,negative,2.5899280575539527,positive
2018-08-13 23:02:57.933,71.4,72.35,69.85,71.05,9905501.0,Nalco making efforts to enhance procurement of materials from MSMEs,‘The time for MSMEs to shine bright is now. India is emerging as the youngest nation with 64 % of population in working group.,positive,positive,-0.4901960784313844,neutral,-2.9285714285714244,negative
2018-08-14 13:02:27.248,71.4,72.35,69.85,71.05,9905501.0,"Nalco to enhance MSME procurement to Rs 1,200: CMD Chand","Chand said India is emerging as the youngest nation with 64 percent of population in the working group, and if this demographic dividend is properly cultivated, it will ",neutral,neutral,-0.4901960784313844,neutral,-2.9285714285714244,negative
2018-08-17 18:01:18.097,68.7,70.8,68.55,68.8,17656372.0,NALCO signs MoU with Vrindaban Gurukul Trust,"As per the Mou signed here on August 15, special steps would be taken for the promotion of Indian classical music in general and flute in particular.",neutral,neutral,0.1455604075691329,neutral,3.8961038961039,positive
2018-08-24 10:00:22.093,69.95,72.6,68.8,72.0,10984083.0,National aluminium policy needed to strengthen output: Nalco CMD,"'India needs to double its per capita consumption, increase applications of aluminium and go for 75 per cent value addition,' Chand said",neutral,positive,2.930664760543241,positive,1.5753424657534325,positive
2018-08-27 18:01:38.856,74.7,75.65,72.7,75.3,11189014.0,"Weak rupee, firm alumina prices to bolster Nalco's earnings",Rupee devaluation is favouring Nalco as alumina sales contribute 46 per cent to the company's gross turnover,positive,neutral,0.8032128514056148,neutral,0.9210526315789512,positive
2018-08-28 23:00:57.040,76.0,77.8,75.9,76.7,13818156.0,"Nalco seeks Russian technology, investments for Angul aluminium park",The response to the Angul park has been unprecedented and it is set to become a major centre in the world for aluminium downstream activities,neutral,positive,0.9210526315789512,positive,-0.8997429305912633,neutral
2018-08-29 13:01:30.712,77.8,78.45,75.3,77.1,19583354.0,Nalco shares jump to 3-month high,"Shares of state-owned National Aluminium Co Ltd jumped 3 per cent to Rs 77.20, their highest level in three months.HSBC Global Research has initiated coverage with a “buy” rating and a target price of",positive,positive,-0.8997429305912633,neutral,-1.899148657498348,negative
2018-08-29 18:01:28.743,77.8,78.45,75.3,77.1,19583354.0,"Nalco pays record dividend of Rs 1,102 crore for FY18",This is the highest dividend payout since the inception of the company in 1981.,positive,neutral,-0.8997429305912633,neutral,-1.899148657498348,negative
2018-08-30 13:02:31.991,76.35,77.15,74.55,74.9,9815058.0,Nalco declares the highest dividend pay of Rs 11.02 billion for 2017-18,"Speaking on the sidelines of the 37th AGM, Tapan Kumar Chand, chairman & managing director, Nalco, attributed the success to team work, strong cost focus and strategic planning",neutral,positive,-1.899148657498348,negative,-0.0663129973474951,neutral
2018-08-30 13:02:56.602,76.35,77.15,74.55,74.9,9815058.0,"Pet coke import ban is likely to affect aluminium, steel industry","Major aluminium makers Vedanta, Hindalco and Nalco import pet coke to make anodes for use in the smelters for electrolytic process to separate aluminium",negative,neutral,-1.899148657498348,negative,-0.0663129973474951,neutral
2018-09-03 18:02:23.036,75.25,75.45,72.4,72.95,7686596.0,"D-Street Buzz: Media stocks outperform led by Network18; Dr Reddy's Labs gains 3%, ITC hits new 52-week high","Nifty metal is up 1 percent led by Welspun Corp, MOIL and NMDC which are up 2-4 percent followed by Tata Steel, Hindalco Industries, SAIL and NALCO among others.",positive,positive,-3.056478405315611,negative,3.7440435670524166,positive
2018-09-04 18:02:17.403,73.45,76.65,72.45,76.2,13125764.0,NALCO mine bags five awards at MEMC week,In appreciation of ,positive,positive,3.7440435670524166,positive,-8.069722401549386,negative
2018-09-07 23:00:11.152,71.65,73.1,70.25,71.5,20396429.0,FinMin shortlists 11 CPSEs for share buyback,"The Finance Ministry has shortlisted about a dozen companies, including Coal India, NTPC, NALCO and NMDC, for a possible buyback of shares in the ongoing financial year.The other companies which are i",neutral,neutral,-0.2093510118632319,neutral,-0.0697836706210905,neutral
2018-09-17 23:00:50.172,69.8,70.55,67.6,68.2,7165776.0,Spot alumina prices to stay in $625-675 range till December: Nalco,"This, despite the possibility of Norsk Hydro's Alunorte refinery in Brazil, the world's biggest, regaining its full capacity",neutral,positive,-2.292263610315178,negative,0.0,neutral
2018-09-21 23:01:54.232,69.7,69.8,62.0,65.8,15108797.0,"Aluminium makers like Vedanta, Nalco in Odisha hit by coal shortage","Aluminium producers forced to source coal from outside the state and abroad or resort to power imports, impacting their production cost",negative,neutral,-5.595408895265431,negative,-1.893939393939394,negative
2018-09-25 13:00:25.730,66.3,68.0,66.2,66.8,11111093.0,NALCO shares climb 3% after Macquarie raises target price,Macquarie feels NALCO is the best play on alumina and maintained Outperform call on the stock with increased target price to Rs 87 from Rs 82 per share.,positive,positive,0.7541478129713424,neutral,-3.1343283582089465,negative
2018-09-26 18:02:15.405,67.0,67.4,64.3,64.9,10385866.0,"Nalco to scale up downstream portfolio, plans Rs 5.52 bn project","Billed as the largest investment in metal downstream space in Odisha, the project will be funded wholly from Nalco's internal accruals",positive,neutral,-3.1343283582089465,negative,-6.225980015372786,negative
2018-10-03 18:00:22.878,69.0,71.5,68.4,69.15,17695125.0,"D-Street Buzz: Nifty auto falls 2% led by M&M, Eicher Motors; Metal stocks shine with NALCO up 12%","The breadth of the market favoured advances, with 1156 stocks advancing, 598 declining and 308 remaining unchanged. On BSE, 1533 stocks advanced, 1032 declined and 149 remained unchanged.",positive,positive,0.2173913043478343,neutral,-5.401459854014603,negative
2018-10-03 18:02:13.848,69.0,71.5,68.4,69.15,17695125.0,"IL&FS Transport, Infibeam, NALCO, Indiabulls Real Estate top gainers among BSE Group A stocks","From the BSE Group A stocks, IL&FS Transportation Networks jumped 19.85 percent and breached upper circuit of Rs 32.30 and witnessed spurt in volume by more than 3.71 times.",positive,positive,0.2173913043478343,neutral,-5.401459854014603,negative
2018-10-08 18:02:13.474,61.8,62.6,60.5,61.05,6784620.0,"Metal stocks fall with Vedanta plunging 11%, hits new 52-week low; Hindalco, NALCO shed 5-9%",The top losers include Vedanta which plunged 12 percent thereby hitting new 52-week low. Hindalco Industries followed which shed over 9 percent while NALCO is down close to 7 percent and Hindustan Zinc is down over 5 percent.,negative,negative,-1.2135922330097086,negative,2.61538461538462,positive
2018-10-10 10:02:09.280,65.0,67.5,64.0,66.7,17960535.0,NALCO surges 7% ahead of board meeting to consider buyback,A meeting of board of directors of the company will be held on October 12 to consider the proposal for buyback of the fully paid-up equity shares of the company.,positive,neutral,2.61538461538462,positive,5.230288836846228,positive
2018-10-10 23:02:13.067,64.05,67.75,63.85,67.4,9547058.0,Rising wage costs blunt Nalco's strategic advantages in metal production,Nalco's finances will take a hit of Rs 2.5-3 bn on account of the latest wage revision exercise,positive,negative,5.230288836846228,positive,-1.9780219780219697,negative
2018-10-11 23:01:04.008,68.25,68.45,66.4,66.9,9067092.0,company news: NALCO board to meet for buyback plan,"Shares of National Aluminium Company (NALCO) will remain in focus on Friday, as its board is meeting to consider a buyback proposal. Shareholders would be keen to know the size of the issue, if approv",neutral,neutral,-1.9780219780219697,negative,-0.4467609828741792,neutral
2018-10-12 18:01:18.702,68.25,68.45,66.4,66.9,9067092.0,Aluminium consumption may double to 7.2 million tonne in five years: Nalco CMD,"""Unless we (India) focus on aluminium downstream unit, India will be importing around $5 billion worth downstream aluminium products,” Nalco CMD said. ",positive,neutral,-1.9780219780219697,negative,-0.4467609828741792,neutral
2018-10-12 23:01:07.150,68.25,68.45,66.4,66.9,9067092.0,Nalco board approves share buyback worth Rs 504.8 crore,Nalco has reported fivefold jump in profit at Rs 687 crore for June quarter.,neutral,positive,-1.9780219780219697,negative,-0.4467609828741792,neutral
2018-10-15 18:00:29.933,67.4,67.7,66.55,67.2,5630729.0,"Post buyback, Nalco will be left with Rs 2200 crore of cash: TK Chand","The aluminium major has a capex plan of Rs 1,100 crore for this year, says Nalco CMD",neutral,neutral,-0.2967359050445146,neutral,-2.1418020679468284,negative
2018-10-15 23:00:19.722,67.4,67.7,66.55,67.2,5630729.0,"NTPC, Nalco call off proposed 2,400-MW power project",Give up in face of land acquisition challenges,neutral,neutral,-0.2967359050445146,neutral,-2.1418020679468284,negative
2018-10-16 13:01:51.126,67.7,68.0,65.5,66.25,8980675.0,"D-Street Buzz: PSU bank continue to gain led by BoB; pharma, FMCG stocks drag","From the metal space, APL Apollo, Welspun Corp, NALCO, MOIL, Tata Steel, Hindustan Zinc and Coal India are the top gainers.",positive,neutral,-2.1418020679468284,negative,1.5909090909090866,positive
2018-10-23 23:00:46.696,67.7,68.15,66.85,67.2,10617286.0,"Cox & Kings, Nalco to turn ex-date",Shares of Cox &amp;amp; Kings and National Aluminium Company will turn ex-date for their respective corporate actions proposed. Cox &amp;amp; Kings has fixed October 26 as the record date to identify,neutral,neutral,-0.7385524372230428,neutral,0.0,neutral
2018-11-09 23:00:16.374,70.35,70.95,69.65,70.55,3941862.0,"Nalco, ITI, Dollar results on Saturday","&nbsp;Ambika Cotton, Ansal Properties, Avanti Feeds, Beardsell, BL Kashyap, Cimmco, Dollar Ind, Emami Infra, Electrosteel Castings, Indo Rama Synth, Indraprastha Medical, ITI, IFGL Refractories, KSK E",neutral,neutral,0.2842928216062585,neutral,-0.8522727272727394,neutral
2018-11-12 23:00:49.482,70.0,70.1,65.9,67.35,12036878.0,Nalco's September qr net profit more than doubles to Rs 5.1 billion,"The state-owned company attributed the growth to its new business model, which was introduced 18 months ago and helped helped it overcome volatility in alumina and aluminium markets due to US sanction",positive,positive,-3.7857142857142936,negative,-2.058823529411773,negative
2018-11-13 10:02:45.366,70.0,70.1,65.9,67.35,12036878.0,Nalco Jul-Sep net profit more than doubles to Rs 510 cr,The company had clocked a net profit of Rs 234.63 crore during the same quarter a year ago,positive,neutral,-3.7857142857142936,negative,-2.058823529411773,negative
2018-11-13 13:02:16.418,68.0,68.5,66.4,66.6,7910345.0,Nalco Jul-Sept net more than doubles to Rs 510 cr,"Aluminium major Nalco said on Monday its net profit more than doubled to Rs 510 crore during the quarter ended September 30, 2018, helped by a 23 per cent rise in its revenue.The National Aluminium Co",positive,positive,-2.058823529411773,negative,-0.1498127340823885,neutral
2018-11-14 13:02:00.682,66.75,67.3,66.05,66.65,3538610.0,"NALCO Standalone September 2018 Net Sales at Rs 3,040.93 crore, up 23.88% Q-o-Q","NALCO Standalone September 2018 Net Sales at Rs 3,040.93 crore, up 23.88% Q-o-Q",positive,positive,-0.1498127340823885,neutral,-1.5683345780433116,negative
2018-11-14 18:00:46.608,66.75,67.3,66.05,66.65,3538610.0,Nalco announces Rs505 crore share buyback,"Nalco said the proposed buyback would not exceed 6,73,11386 equity shares.",neutral,neutral,-0.1498127340823885,neutral,-1.5683345780433116,negative
2018-11-15 10:00:33.045,66.75,67.3,66.05,66.65,3538610.0,Nalco announces Rs 505 cr share buyback,The company said its board has approved a proposal to buy back shares worth Rs 504.8 cr. ,neutral,positive,-0.1498127340823885,neutral,-1.5683345780433116,negative
2018-11-21 18:02:28.908,66.7,66.95,65.4,65.65,3670316.0,Nalco reappoints five independent directors on board,Nalco on Wednesday announced that it has reappointed five independent directors on its board. Ministry of Mines has “reappointed ....five part-time non-official (independent) directors on the board of,neutral,positive,-1.5742128935532191,negative,-0.3028009084027295,neutral
2018-11-26 23:00:18.271,65.5,65.7,64.3,65.0,4894055.0,Import surge chokes top line of aluminium companies in Q2 of FY19,"Overall domestic sales of top producers Hindalco, Vedanta and Nalco inched up only 3.56%; all three firms had their market share eroded",neutral,positive,-0.7633587786259541,neutral,-0.6923076923076966,neutral
2018-12-16 13:00:31.933,64.45,65.25,64.4,64.8,1835904.0,"Govt to launch Bharat-22 ETF follow on offer in Feb, to raise Rs 10,000 cr","The CPSEs that are part of the Bharat-22 ETF include ONGC, IOC, SBI, BPCL, Coal India and Nalco.",positive,neutral,0.5430566330488663,neutral,0.6216006216006305,neutral
2019-01-15 13:01:03.654,62.7,62.95,61.4,61.6,3092768.0,"BoB, Nalco, Asian Paints among 69 stocks in for some pain, shows MACD","The Nifty50 broke the crucial daily moving averages and the rising trendline on Monday.
",neutral,neutral,-1.754385964912283,negative,0.0,neutral
2019-01-21 10:00:15.436,61.55,61.75,60.55,61.0,2154837.0,Stock pick of the week: Why analysts are betting on Nalco despite fall in aluminium prices,"Low-cost production, stabilising aluminium prices, steady free cash flow, big cash pile of Rs 2,900 crore and the recent correction in the counter have made analysts bullish.",positive,positive,-0.8935824532900035,neutral,-0.4111842105263157,neutral
2019-01-22 18:02:16.403,60.55,62.95,60.55,61.6,4648890.0,Ministry panel favours extension of Nalco's coal linkage for three years,"As per the revised mining plan submitted by Nalco, approval to open the mine is scheduled by March 2020",positive,neutral,1.7341040462427817,positive,0.4870129870129824,neutral
2019-01-23 13:01:39.952,61.6,62.45,60.8,61.9,2838629.0,Nalco rises on report of coal linkage extension,"National Aluminium Co Ltd shares rose up as much as 3.71 per cent to Rs 62.95, their highest since January 16.The Standing Linkage Committee of the Ministry of Coal has recommended a three-year extens",neutral,positive,0.4870129870129824,neutral,-3.1224979983987238,negative
2019-01-27 18:01:16.676,61.25,61.3,59.75,60.0,6061777.0,"Nalco eyes Rs 1,600 crore profit in 2018-19","During 2017-18, NALCO achieved its highest net profit in last 10 years at Rs 1,342 crore.",neutral,positive,-2.0408163265306123,negative,0.1669449081803028,neutral
2019-01-28 10:01:24.963,61.25,61.3,59.75,60.0,6061777.0,"NALCO eyes Rs 1,600 crore net profit in 2018-19","During 2017-18, NALCO achieved its highest net profit in last 10 years at Rs 1,342 crore, up from Rs 669 crore recorded in the previous year.",neutral,positive,-2.0408163265306123,negative,0.1669449081803028,neutral
2019-02-03 18:00:37.087,59.0,59.3,58.15,58.9,3267047.0,Policy allowing 100% FDI in automatic route for mining has enhanced FDI: Narendra Singh Tomar,"T. K Chand, Chairman, AAI & CMD, NALCO, in his address said he hoped that INCAL 2019 will provide a roadmap for the aluminium industry. ",positive,positive,-0.1694915254237312,neutral,-1.6877637130801686,negative
2019-02-08 10:00:20.518,58.5,59.75,58.5,59.0,5749894.0,"Tata Motors, MRF, Nalco, M&M, Sun TV and UCO Bank top stocks to watch",Here's a look at the top stocks that may remain in focus today -,neutral,neutral,0.8547008547008548,neutral,-4.899387576552925,negative
2019-02-08 10:00:59.629,58.5,59.75,58.5,59.0,5749894.0,"GIC, Tata Steel, Sun TV, M&M, BPCL results today","Allcargo, Balkrishna Ind, BPCL, Cochin Shipyard, Dilip Buildcon, Dr Lal Path, Engineers India, GIC, Greenply, Gujarat Gas, HFCL, Inox Wind, JB Chem, KRBL, M&amp;amp;M, MFL, Max Ventures, NALCO, NHPC,",neutral,neutral,0.8547008547008548,neutral,-4.899387576552925,negative
