date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2018-04-29 18:02:13.374,43.85,44.32,43.6,43.77,13289133.0,Smart City Mission: Tech giants showing interest in setting up smart city centres,"Leading Indian firms, including Larsen and Toubro, Shapoorji Pallonji Group, Bharat Electronics Ltd, Tech Mahindra, are also participating with global technology giants to set up Smart City Centres.",neutral,neutral,-0.1824401368300987,neutral,-1.4772727272727242,negative
2018-05-08 18:00:23.877,43.93,44.25,43.83,44.07,6632934.0,"Kitco bags projects from BE, HAL","Kitco Ltd, the technical consultancy organisation, has bagged two major projects from public sector Bharat Electronics Ltd and Hindustan Aeronautics Ltd. The first project is for setting up a Defence",neutral,neutral,0.3186888231277044,neutral,-2.152730568774083,negative
2018-05-09 10:03:08.716,43.93,44.25,43.83,44.07,6632934.0,"Kitco bags defence, aviation projects","Kitco, the Kochi-headquartered engineering, management and project consultancy organisation, has bagged major defence and aviation consultancy projects of public sector Bharat Electronics Ltd (BEL) an",neutral,neutral,0.3186888231277044,neutral,-2.152730568774083,negative
2018-05-30 13:01:28.883,39.97,39.97,37.95,38.03,27045192.0,Bharat Electronics slumps 4.4% on weak results,"Shares of Bharat Electronics fell on weak March-quarter results. The stock fell as much as 4.4 per cent to Rs 117.35, its biggest intraday percentage decline since May 16.Bharat Electronics Ltd’s sale",negative,negative,-4.8536402301726245,negative,-2.1052631578947296,negative
2018-06-08 23:00:18.959,39.83,40.22,39.33,39.4,10357968.0,BEL sets up 16-MW solar unit at Heavy Vehicle Factory,"Heavy Vehicle Factory (HVF) at Avadi in Chennai has set up a 16 MW grid-connected Solar Power Plant at a cost of ₹105 crore.The solar project, set up by Navratna defence PSU Bharat Electronics Ltd (BE",neutral,neutral,-1.079588250062766,negative,0.4311437991377167,neutral
2018-06-13 18:00:23.604,39.58,39.65,38.48,38.78,11796714.0,Bharat Electronics opens representative office in Vietnam,"Defence Minister Nirmala Sitharaman on Wednesday inaugurated the first Representative Office of Defence public sector, Bharat Electronics Ltd (BEL), in Vietnam. Sitharaman handed over the symbolic key",neutral,neutral,-2.021222839818083,negative,0.2575328354365218,neutral
2018-06-14 00:25:17.549,39.58,39.65,38.48,38.78,11796714.0,Nirmala Sitharaman inaugurates Bharat Electronics’ representative office in Vietnam,Setting up of Bharat Electronics Ltd’s representative office in Hanoi is part of efforts to boost India-Vietnam ties,neutral,positive,-2.021222839818083,negative,0.2575328354365218,neutral
2018-06-15 10:01:28.462,38.83,39.7,38.47,38.93,21000594.0,"Hold  Bharat Electronics, target Rs  115:   Axis Capital",Hold  Bharat Electronics Ltd.  at a price target of Rs  115.0    .,neutral,positive,0.2575328354365218,neutral,-2.07798871216007,negative
2018-06-21 10:01:05.222,37.47,37.47,36.02,36.3,16124436.0,2019 elections still some time away but defence stocks get the jitters,"Bharat Electronics, Hindustan Aeronautics and Premier Explosives have hit new lows this month, losing substantial value over the last several months",neutral,negative,-3.1224979983987238,negative,0.2744990392533665,neutral
2018-07-16 23:02:33.435,34.07,34.82,33.6,34.67,24173127.0,BEL in marketing pact with Saab,Navratna defence unit Bharat Electronics (BEL) has signed an agreement with the Swedish firm Saab for jointly marketing the L-Band 3D air surveillance radar (RAWL-03) which is co-developed by the comp,neutral,positive,1.7610801291458804,positive,-4.319032536711777,negative
2018-08-08 18:03:01.338,40.67,41.03,39.72,40.3,38117967.0,"Bharat Electronics rises 3% on order win worth Rs 9,200 crore",The total value of the contracts is about Rs 9200 crore and the supplies/deliveries will be made meeting the manufacturing timeline of the new ship.,positive,neutral,-0.9097614949594408,negative,-0.2470355731225156,neutral
2018-08-08 23:02:16.133,40.67,41.03,39.72,40.3,38117967.0,BEL to get boost from biggest-ever order,"Defence public sector unit Bharat Electronics informed the exchanges that it has entered into contracts with Mazagon Dock Shipbuilders (MDSL), Mumbai, and Garden Reach Shipbuilders and Engineers (GRSE",positive,positive,-0.9097614949594408,negative,-0.2470355731225156,neutral
2018-08-14 18:00:23.209,38.88,39.4,37.77,39.22,28624980.0,"Bharat Electronics, CSIR-NAL ink technical collaboration agreement",To design and develop electronic target system for training purposes,positive,neutral,0.8744855967078093,neutral,-2.1794871794871837,negative
2018-08-30 23:00:57.762,38.07,39.13,37.68,37.88,29171049.0,BEL bags excellence awards,"Defence PSU Bharat Electronics (BEL) has been conferred with four PSE Excellence Awards (2017), instituted by the Indian Chamber of Commerce (ICC). Awards are: Company of The Year, for ‘Human Resource",positive,neutral,-0.4990806409246065,neutral,-1.6018907563025195,negative
2018-09-05 18:00:15.847,31.57,31.62,29.87,30.35,144757266.0,"Bharat Electronics, Vodafone Idea, Force Motors, IndiGo hit 52-week lows","BPCL, HPCL, MRPL, Bharat Infratel, Can Fin Homes, IRB Infrastructure, South Indian Bank and Timken India were among 22 stocks from S&P BSE 500 index that touched 52-week lows in intra-day trade today.",positive,neutral,-3.864428254672154,negative,0.7912957467853676,neutral
2018-09-06 13:00:11.224,30.33,31.25,30.03,30.57,64808250.0,"Bharat Electronics corrects for 9th consecutive session, hits new 52-week low on Axis Capital downgrade",Axis Capital has downgraded the stock to Sell and slashed target price by 44 percent to Rs 64 from Rs 115 per share earlier as valuations are expensive for a low-growth company with single customer.,neutral,negative,0.7912957467853676,neutral,-1.273677335075116,negative
2018-09-12 13:01:44.491,29.5,29.53,28.42,29.18,56975541.0,D-Street Buzz: Over 130 stocks hit new 52-week low on NSE; Dabur up 3% as FMCG stocks outperform,"133 stocks have hit new 52-week low including names like 3i Infotech Limited, Apollo Tyres, Bharat Electronics, BEML, Can Fin Homes, HPCL, Indiabulls Real Estate, JP Associates, Shipping Corporation Of India, Unitech and Videocon Industries among others.",positive,negative,-1.0847457627118653,negative,0.6809669731018021,neutral
2018-09-12 18:02:04.828,29.5,29.53,28.42,29.18,56975541.0,"Apollo Tyres, Jet Airways among 37 stocks in BSE500 index to hit 52-wk lows","GIC Housing, Sun TV Network, Vodafone Idea, BEML, Bharat Electronics, and Bharti Infratel were among 37 stocks from the S&P BSE 500 index hit 52-week lows.",positive,neutral,-1.0847457627118653,negative,0.6809669731018021,neutral
2018-09-18 13:03:03.391,28.25,28.3,27.43,27.53,23605626.0, Bharat Electronics: Analysts Retain Faith In This Indian Defence Stock Despite Plunge,Analysts retain optimism in Bharat Electronics Ltd. even as shares of the state-run maker of radars to aerospace electronics fell to their lowest in nearly three years after the Ministry of Defence lowered margins on orders.,neutral,negative,-2.5486725663716774,negative,-3.961109110550946,negative
2018-09-19 13:02:41.525,28.25,28.3,27.43,27.53,23605626.0,"D-Street Buzz: Nifty metal outperforms led by JSW Steel; Dish TV down 6%, BoB most active","96 stocks have hit new 52-week low including names like Bharat Electronics, Dish TV, GIC Housing, HCL Infosystems, Gammon Infra, GIC Housing, Jet Airways, Ujjivan Financial Services and JK Tyre and Industries among others.",neutral,negative,-2.5486725663716774,negative,-3.961109110550946,negative
2018-09-19 18:01:23.030,28.25,28.3,27.43,27.53,23605626.0,"D-Street Buzz: Over 120 stocks hit new 52-week low on NSE; BoB jumps 4%, HDIL slides","120 stocks have hit new 52-week low including names like Bharat Electronics, Dish TV, GIC Housing, HCL Infosystems, Gammon Infra, GIC Housing, Jet Airways, Ujjivan Financial Services and JK Tyre and Industries among others.",positive,negative,-2.5486725663716774,negative,-3.961109110550946,negative
2018-09-21 18:00:35.054,27.77,27.88,24.83,26.67,37017072.0,"D-Street Buzz: Realty stocks fall with Indiabulls Real Estate down 18%; DHFL crashes 40%, oil & gas stocks gain","380 stocks have hit new 52-week low including names like Bank of Baroda, Canara Bank, Can Fin Homes, CESC, DHFL, EROS International, Hero MotoCorp, Vodafone Idea, Bharat Electronics, BGR Energy, Gammon Infra, Jet Airways and YES Bank among others.",negative,negative,-3.961109110550946,negative,-3.721622627465575,negative
2018-09-26 13:02:18.980,28.33,28.65,27.17,27.38,45241464.0,Bharat Electronics jumps 12% as management maintains growth target,Bharat Electronics management said new pricing policy will have a 50-200 bps impact on nomination orders and overall impact of 0.2-0.7 percent in FY22.,positive,neutral,-3.3533356865513566,negative,-2.7606247729749422,negative
2018-09-26 18:00:16.366,28.33,28.65,27.17,27.38,45241464.0,"RCom, BEL, Centrum Capital, Indiabulls Housing top gainers among BSE Group A stocks","From the BSE Group A stocks, Reliance Communications zoomed 11 percent thereby breaching upper circuit of Rs 12.7. Bharat Electronics on the other hand spiked 11 percent and breached upper circuit of Rs 83.6 and witnessed spurt in volume by more than 3.9 times",positive,negative,-3.3533356865513566,negative,-2.7606247729749422,negative
2018-10-01 18:01:36.846,26.85,27.95,26.03,27.43,29257242.0,Bharat Electronics gains 5% on favourable court order for sales tax demand,"High Court of Karnataka had passed suitable orders in favour of Bharat Electronics, quashing the sales tax demand notices.",positive,negative,2.160148975791428,positive,-0.036258158085562,neutral
2018-10-15 10:01:32.226,28.82,29.37,28.1,28.98,17145204.0,Stock pick of the week: Why analysts are bullish on Bharat Electronics,"Bharat Electronics expects to bag several large orders, it is debt free and enjoys strong competitive edge. All this has made it analysts top pick.
",positive,positive,0.5551700208188762,neutral,0.7539410555174738,neutral
2018-10-24 18:00:29.265,27.93,28.4,27.33,27.62,27335427.0,Israel to supply missile defence systems to India for $777 mn,The deal with India's state-owned Bharat Electronics Limited to supply the marine version of the Barak 8 air and missile defence system for seven more warships follows a $630 million (551 million euro) order placed last year.,neutral,positive,-1.1099176512710305,negative,5.733862243058059,positive
2018-10-25 23:01:14.353,27.73,30.33,27.18,29.32,72372666.0,"ICICI Bank, Dr Reddy’s, IOB, ITC, BEL results","&nbsp;Close to 50 companies including Aavas Fin, Astec Life, Bharat Electronics, Capital First, Coromandel Intl, DB Realty, Deepak Nitrite, De Nora, Dr Reddy&rsquo;s Lab, Edelweiss Fin, Eros, Foseco,",neutral,neutral,5.733862243058059,positive,-3.033367037411534,negative
2018-10-26 10:00:07.825,27.73,30.33,27.18,29.32,72372666.0,"Market Headstart: 80 cos to report Q2 earnings; ICICI Bank, Dr Reddy's and UPL in focus","Names like Bharat Electronics, Dr Reddy’s Laboratories, Edelweiss Financial Services, ICICI Bank, ITC, Nestle India, PI Industries, and UPL among others to declare earnings. ",neutral,neutral,5.733862243058059,positive,-3.033367037411534,negative
2018-10-26 23:01:32.018,27.73,30.33,27.18,29.32,72372666.0,BEL profit up 38.53%,Bharat Electronics Limited (BEL) profits are 38.53 per cent higher at &#8377;571.31 crore in the second-quarter (Q2) of 2018-19 as against &#8377;412.39 crore posted in the same quarter last year.Tota,positive,positive,5.733862243058059,positive,-3.033367037411534,negative
2018-11-16 10:02:41.784,32.33,32.35,30.53,30.85,17957232.0,Bharat Electronics pays Rs 3.24 billion as 200% total dividend to Centre,BEL Chairman & Managing Director presented a cheque for Rs. 644.2 million as a final dividend to Defence Minister Nirmala Sitharaman,neutral,neutral,-4.577791524899465,negative,0.709677419354835,neutral
2018-11-28 23:02:20.262,29.67,29.73,27.83,28.03,80055948.0,Vinay Katyal new Director of BEL’s Bangalore Complex,Vinay Kumar Katyal has assumed charge as Director of the Bangalore Complex of Defence PSU Bharat Electronics Limited (BEL). He was GM-Military Communication at BEL-Bangalore before his elevation. Katy,neutral,neutral,-5.527468823727673,negative,-2.053097345132737,negative
2019-01-31 23:00:33.651,28.05,28.73,27.75,28.17,29183292.0,Bharat Electronics Limited chosen to fortify naval air stations,"To strengthen the perimeter security of its air stations, the Navy has finalised a ₹700 crore contract with Bharat Electronics Limited (BEL) for establishing an upgraded Naval Airfield Integrated Secu",neutral,positive,0.4278074866310196,neutral,-2.484913028044028,negative
2019-02-01 13:02:49.003,28.05,28.73,27.75,28.17,29183292.0,Defence stocks rally after FM Goyal announces Rs 3 lakh crore Budget for FY20,"The likes of Larsen and Toubro, Bharat Electronics, Walchandnagar Industries, Reliance Naval and Bharat Dynamics, among others, rose a little over 1 percent.

",positive,positive,0.4278074866310196,neutral,-2.484913028044028,negative
2019-02-12 23:00:30.397,26.05,26.28,24.6,25.18,27224637.0,"BEL to display electronic warfare, military communication devices","Bengaluru-based defence PSU Bharat Electronics Limited plans to showcase its wide range of capabilities at the Aero India show.The company will showcase military communication products, radar systems,",neutral,positive,-3.339731285988488,negative,-0.7191370355573301,neutral
2019-02-13 10:02:07.127,26.05,26.28,24.6,25.18,27224637.0,"Cash Market | Bharat Electronics in a bearish grip, can fall further",Bharat Electronics is in a steady declining pattern and can resume the fall,negative,neutral,-3.339731285988488,negative,-0.7191370355573301,neutral
2019-02-22 10:00:12.688,26.27,26.42,26.0,26.17,31093194.0,Bharat Electronics jumps 2% on deal with JSR Dynamics,BEL also signed an agreement with Hughes India to work on satellite communication solutions for helicopters under the Ministry of Defence. ,positive,positive,-0.3806623524933303,neutral,3.132161955691368,positive
2019-02-26 18:01:48.187,26.67,27.58,26.57,26.72,42825150.0,"Bharat Electronics, Anna Varsity build drone with 2 km zoom range",The 'Patang' drone is suited for varied applications; can fly several hours with help of a tethered power station and operate at 100-meter altitude,neutral,neutral,0.1874765654293106,neutral,2.333333333333329,positive
2019-03-05 18:00:32.098,30.28,31.3,30.02,30.65,51162936.0,Bharat Electronics launches SWAGAT - Automatic Fare Collection Gating System,"Bharat Electronics Limited (BEL), a defence public sector undertaking, presented SWAGAT - the Automatic Fare Collection Gating System. Prime Minister Narendra Modi launched the system on Monday as pa",neutral,neutral,1.221928665785989,positive,-3.686934023285901,negative
2019-03-05 23:01:00.485,30.28,31.3,30.02,30.65,51162936.0,"BEL, Israel’s Elbit Systems in tech pact for helmet-mounted display system",Bharat Electronics Limited (BEL) and Elbit Systems of Israel have signed technology collaboration agreement (TCA) for helmet mounted display system.The two companies signed TCA at recently concluded A,neutral,positive,1.221928665785989,positive,-3.686934023285901,negative
2019-03-20 18:00:44.878,32.22,32.55,31.02,31.13,54612651.0,BEL gets first Green Channel Status from DGQA for supply of spares,"Bharat Electronics Limited (BEL), a defence public sector, has received the first Green Channel Status certificate from Directorate General Quality Assurance (DGQA) for supply of spares for a particul",neutral,neutral,-3.382991930477964,negative,-2.9045643153526863,negative
2019-04-01 18:01:19.113,32.13,33.93,32.02,33.92,106863276.0,"BEL bags orders worth Rs 23, 200 cr in financial year 2018-19","Bharat Electronics Limited (BEL), a defence public sector undertaking (PSU) has achieved a turnover of Rs 11,700 crore (Provisional &amp;amp; Unaudited) during the Financial Year 2018-19, sustaining d",neutral,neutral,5.571117335823215,positive,-4.703115814226929,negative
2019-04-03 10:01:19.277,34.02,34.07,32.25,32.42,61918701.0,Bharat Electronics (₹100.9): Buy,"Breaking above a key barrier at ₹98, the stock of Bharat Electronics gained 5 per cent accompanied by extraordinary volume on Tuesday. This rally provides traders with a short-term perspective an oppo",neutral,positive,-4.703115814226929,negative,0.4316990440949755,neutral
2019-04-05 18:00:28.992,32.72,32.78,32.1,32.25,20241717.0,"Add  Bharat Electronics, target Rs  120:   IIFL  ",Add Bharat Electronics at a price target of Rs 120.,neutral,positive,-1.4364303178484072,negative,-1.9195046439628407,negative
2019-05-27 18:00:41.615,37.65,38.23,37.18,37.77,35910792.0,"Capital Goods index surges 3%; L&T, Honeywell Automation hit record highs","Honeywell Automation India and ABB India were up 11 per cent and 5 per cent respectively, while Siemens, Thermax, L&T, Bharat Electronics and SKF India were up in the range of 2 to 4 per cent.",positive,positive,0.3187250996016057,neutral,-1.5885623510722833,negative
2019-07-15 23:00:11.028,34.3,35.07,34.17,34.35,23431683.0,Bharat Electronics Q4 PAT seen up 27.5% YoY to Rs. 229.1 cr: Kotak,"Net Sales are expected to increase by 13.5 percent Y-o-Y (down 38.6 percent Q-o-Q) to Rs. 2,385.9 crore, according to Kotak.",positive,positive,0.145772594752199,neutral,-0.2028985507246385,neutral
2019-07-29 10:00:40.304,32.68,32.77,30.72,31.0,41580363.0,"Days after suffering shock, electrician dies",An electrician who suffered an electric shock while repairing a heavy equipment at Bharat Electronics Ltd. (BEL) factory at Jalahalli died on Friday.Based on a complaint filed by a relative of the dec,neutral,negative,-5.140758873929007,negative,4.882749759074846,positive
2019-07-30 13:01:27.551,32.47,34.5,32.33,34.23,68589300.0,BEL's Q1 profit up 14 pc despite dip in turnover,"Bengaluru (Karnataka) [India], July 30 (ANI): Navratna defence public sector undertaking Bharat Electronics Limited (BEL) has reported 14 per cent jump in its profit after tax at Rs 204.7 crore during the first fiscal quarter (Q1 FY20) from Rs 179.7 crore in the year-ago period.",positive,positive,5.420388050508156,positive,-2.101835405565426,negative
2019-07-31 18:00:21.501,33.78,33.93,32.23,33.07,38769693.0,Accumulate Bharat Electronics; target of Rs 120: Prabhudas Lilladher,"Prabhudas Lilladher recommended accumulate rating on Bharat Electronics with a target price of Rs 120 in its research report dated July 29, 2019.",neutral,positive,-2.101835405565426,negative,-2.010516548097738,negative
2019-09-16 13:01:26.397,36.65,37.48,35.82,36.07,55764567.0,Bharat Electronics climbs 4% after Morgan Stanley expects stock to rise relative to Country Index,"Contract for 7 squadrons of Akash missiles over 3 years improved earnings visibility for the company, said the brokerage house.",positive,positive,-1.5825375170532014,negative,-1.98074277854195,negative
2019-09-17 23:00:36.286,36.35,36.8,35.22,35.63,34152309.0,"Defence Ministry signs ₹5,500 crore Akash SAM contract","An official from the Defence Ministry says though Bharat Electronics Limited (BEL) and Bharat Dynamics Limited (BDL) are the main vendors, almost 150 private vendors are involved.",neutral,neutral,-1.98074277854195,negative,-3.1476323119777034,negative
2019-09-18 18:03:07.503,35.9,35.9,34.65,34.77,20898741.0,Accumulate Bharat Electronics; target of Rs 120: Prabhudas Lilladher,"Prabhudas Lilladher recommended accumulate rating on Bharat Electronics with a target price of Rs 120 in its research report dated September 17, 2019.",neutral,positive,-3.1476323119777034,negative,1.821804725306008,positive
2019-09-19 10:01:20.800,35.9,35.9,34.65,34.77,20898741.0,Broker's call: Bharat Electronics (Accumulate),Prabhudas LilladherBharat Electronics (Accumulate)CMP: ₹106.9Target: ₹120Bharat Electronics (BEL) in its FY19 annual analyst meet guided for FY20 revenue growth of 12-15 per cent (FY19 revenue includ,neutral,positive,-3.1476323119777034,negative,1.821804725306008,positive
2019-09-19 23:00:47.282,35.13,36.98,34.57,35.77,63729534.0,Rajnath Singh inaugurates BEL’ s ₹220-cr product development & innovation centre,Bharat Electronics Ltd (BEL) has opened its Product Development and Innovation Centre (PD&amp;amp;IC) in Bengaluru with an investment of about ₹220 crore.“The centre will focus on IPR (intellectual,neutral,neutral,1.821804725306008,positive,0.4081632653061186,neutral
2019-09-27 10:00:37.511,36.82,37.08,35.95,36.05,18375294.0,"Strong order pipeline, better margins accelerate Bharat Electronics stock","For FY20, the firm has generated orders worth Rs 9,000 crore. Achieving its full-year guidance of Rs 15,000 crore may now not be difficult, say analysts",positive,negative,-2.09125475285172,negative,0.027685492801786,neutral
2019-09-30 18:01:52.774,36.2,37.07,35.22,35.53,30439818.0,BEL's investment plans spark hopes of revival at TN Industrial Explosives,TEL to be given to Bharat Electronics on long-term lease,positive,neutral,-1.8508287292817729,negative,-0.847457627118636,neutral
2019-10-16 18:00:43.102,37.32,37.83,37.22,37.65,24537384.0,Bharat Electronics signs MoU with TEL for ammunition business,"Bharat Electronics Limited (BEL), has signed a memorandum of understanding (MoU) with Tamil Nadu Industrial Explosives Limited (TEL), a Tamil Nadu government undertaking, for co-operation in the explo",neutral,positive,0.8842443729903492,neutral,3.2403718459495323,positive
2019-10-18 13:02:36.744,37.65,40.33,37.63,38.87,77906826.0,"PSU stocks in focus: Bharat Electronics, ITDC hit 52-week high","BHEL, Hindustan Copper, MMTC and The New India Assurance surged more than 11%, while MOIL, NBCC, NLC India, GIC Re and SAIL were up in the range of 5-10%.",neutral,positive,3.2403718459495323,positive,-1.5669149755972245,negative
2019-10-24 23:04:12.092,38.67,39.08,38.22,38.72,22720716.0,BEL pays ₹231.69 crore final dividend to government,"Bharat Electronics Ltd. (BEL) on Thursday presented a cheque for the final dividend of ₹231.69 crore to the Government of India. According to a release, M.V. Gowtama, chairman and managing director, B",neutral,neutral,0.1292991983449629,neutral,-0.1284356537374702,neutral
2019-10-25 10:00:50.330,38.67,39.08,38.22,38.72,22720716.0,Derivatives strategy on Bharat Electronics by HDFC Securities,"Derivative call by Nandish Shah, Technical Analyst, HDFC securities.",neutral,neutral,0.1292991983449629,neutral,-0.1284356537374702,neutral
2019-11-04 10:01:15.777,40.35,40.7,39.68,39.75,32639916.0,"Stocks to watch: HDFC, YES Bank, SpiceJet, KEC Int'l, Bharat Electronics",Here's a look at the top stocks that may remain in focus today.,neutral,neutral,-1.4869888475836466,negative,-2.419984387197501,negative
2019-11-05 13:01:49.284,37.48,37.5,36.05,36.42,50409750.0,Bharat Electronics slips ~5% on reporting 41% yoy plunge in Q2 PAT,Sales declined 18.92% yoy to Rs2661.25cr in the quarter ended September 2019 as against Rs3282.40cr during the previous quarter ended September 2018.,negative,negative,-2.828175026680884,negative,-0.8214676889375802,neutral
2019-11-06 18:01:40.381,36.52,36.75,35.9,36.22,26137800.0,Hold Bharat Electronics; target of Rs 118: Prabhudas Lilladher,"Prabhudas Lilladher recommended Hold rating on Bharat Electronics with a target price of Rs 118 in its research report dated November 05, 2019.",neutral,positive,-0.8214676889375802,neutral,0.6902263942573164,neutral
2019-11-26 13:02:50.538,34.5,34.83,34.2,34.33,12775302.0,"Tejas Networks enters into strategic pact with BEL, bags orders worth Rs 60 crore","Bengaluru (Karnataka) [India], Nov 26 (ANI): Tejas Networks said on Tuesday it has signed a memorandum of understanding with defence solution provider Bharat Electronics Ltd (BEL).",positive,positive,-0.4927536231884107,neutral,1.3973799126637465,positive
2019-11-26 13:04:03.814,34.5,34.83,34.2,34.33,12775302.0,Tejas Networks signs pact with Bharat Electronics,"The company said that it has received purchase orders totalling over Rs 60 crore from defence solution provider Bharat Electronics, towards supply and services of its optical and data networking equipment for various projects won by country's defence solution provider, which includes the Kerala fibre optic network, defence communication networks and smart city projects.",positive,positive,-0.4927536231884107,neutral,1.3973799126637465,positive
2019-11-28 10:01:52.116,34.35,35.08,34.08,34.83,22417275.0,"Defence PSUs have orders worth Rs 2.32 trn, HAL order book at Rs 59,832 cr","Close on HAL's heels is Bharat Electronics, with orders in hand worth Rs 56,300 crore",neutral,neutral,1.3973799126637465,positive,-1.635581061692971,negative
2019-11-29 18:00:45.576,34.85,35.13,34.22,34.28,14644608.0,Air Marshal R K S Shera visits Bharat Electronics Bangalore units,"Air Marshal R K S Shera, Air Officer Commanding in Chief, Maintenance Command, visited the Bharat Electronics’ Bangalore Complex.Air Marshal visited the Electronic Warfare and Avionics (EW&amp;amp;A)",neutral,neutral,-1.635581061692971,negative,-0.1452221899506162,neutral
2019-12-02 23:02:16.081,34.25,34.4,33.48,33.6,25985694.0,Shikha Gupta is BEL Other Units head,"Shikha Gupta is the new Director-Other Units of Defence PSU Bharat Electronics Ltd (BEL). She had earlier served as the GM of BEL’s Strategic Planning Division, Satcom and Cellular Communication Syste",neutral,neutral,-1.8978102189780977,negative,0.2668247850578222,neutral
2019-12-03 23:01:50.339,33.73,33.93,33.37,33.82,18401418.0,"DefExpo India 2020 roadshow attracts 400 vendors from Karnataka, TN and AP","Defence PSUs Bharat Electronics Limited (BEL) and BEML Limited conducted roadshow in Bengaluru in the run-up to the 11th biennial edition of DefExpo India-2020, to be held in Lucknow from February 5-8",positive,neutral,0.2668247850578222,neutral,0.2652519893899305,neutral
2019-12-10 13:02:11.557,33.57,33.57,32.18,32.73,39840396.0,Arms sales of top Indian defence firms drop by 6.9 per cent: SIPRI report,"The combined arms sales of the three Indian arms companies listed in the top 100 were USD 5.9 billion in 2018— a decrease of 6.9 per cent on 2017. The three Indian companies on SIPRI's list of top 100 global arms firms are Hindustan Aeronautics Limited ranked 38, the Indian Ordnance Factories ranked 56 and Bharat Electronics Limited (BEL) ranked 62.",negative,neutral,-2.502234137622888,negative,-0.6646525679758274,neutral
2020-01-07 18:01:08.638,31.68,32.38,31.48,31.8,20419122.0,Why Vivek Mavani is seeing potential in midcap PSUs,"90% of the stock prices mirror the rest of the economy in terms of slowdown and macro concerns. Among midcap PSUs, Bharat Electronics, Bank of Baroda and Cochin Shipyard are his favourites. Midcap IT picks include Persistent Systems & L&T Technology Services.  These would be played over next few months to couple of years depending on earnings, valuations and prices.",positive,neutral,0.3787878787878819,neutral,-0.0927930714506685,neutral
