date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2020-08-12 15:14:00.000,990.25,1004.8,981.0,985.3,1108485.0,Buy Mahanagar Gas; target of Rs 1380: Sharekhan,"Sharekhan is bullish on Mahanagar Gas has recommended buy rating on the stock with a target price of Rs 1380 in its research report dated August 10, 2020.",neutral,positive,-0.4998737692501939,neutral,-0.84857723577236,neutral
2020-08-12 16:05:00.000,990.25,1004.8,981.0,985.3,1108485.0,Accumulate Mahanagar Gas; target of Rs 1070: Dolat Capital,"Dolat Capital recommended accumulate rating on Mahanagar Gas with a target price of Rs 1070 in its research report dated August 10, 2020.",neutral,positive,-0.4998737692501939,neutral,-0.84857723577236,neutral
2020-08-24 09:03:00.000,1049.0,1074.9,1045.05,1059.05,1621261.0,"Top buy and sell ideas by Ashwani Gujral, Sudarshan Sukhani, Mitesh Thakkar for short term","Mitessh Thakkar of mitesshthakkar.com recommends buying Federal Bank with a stop below Rs 54.9, target at Rs 59 and Mahanagar Gas with a stop loss of Rs 1,028, target at Rs 1,075.",neutral,neutral,0.9580552907530938,positive,-2.436734118972726,negative
2020-08-28 18:11:25.000,999.5,1004.7,987.65,993.5,845308.0,"After muted Q1FY21, pace of volume recovery key for IGL","Based on Bloomberg data, Mahanagar Gas trades at a relatively cheaper valuation of about 12 times estimated financial year 2022 earnings while IGL trades at nearly 20 times",neutral,neutral,-0.6003001500750376,neutral,-4.704704704704705,negative
2020-09-03 16:13:00.000,918.0,927.8,900.0,916.0,714781.0,Accumulate Mahanagar Gas; target of Rs 1007: Dolat Capital,"Dolat Capital recommended accumulate rating on Mahanagar Gas with a target price of Rs 1007 in its research report dated September 02, 2020.",neutral,positive,-0.2178649237472767,neutral,-1.1694628121755335,negative
2020-09-21 09:49:00.000,923.7,941.0,878.35,880.0,1846852.0,"Buy Mahanagar Gas, target price Rs 1200: Motilal Oswal","Mahanagar Gas Ltd., incorporated in the year 1995, is a Mid Cap company (having a market cap of Rs 9079.16 Crore) operating in Gas & Petroleum sector.",neutral,neutral,-4.730973259716363,negative,-4.155405405405403,negative
2020-10-06 23:00:00.000,856.9,856.9,827.0,829.8,1135840.0,"Mahanagar Gas cuts CNG, PNG prices",Mahanagar Gas on Tuesday revised down the retail prices of CNG and PNG with immediate effect.,negative,negative,-3.1625627261057323,negative,1.1850060459492089,positive
2020-10-07 07:34:00.000,856.9,856.9,827.0,829.8,1135840.0,"Stocks in the news: TCS, RIL, Bajaj Finance, Mahanagar Gas, SBI, Blue Dart and Future Consumer",IT major TCS is likely to report a 8-15 per cent sequential rise in September quarter profit on Wednesday.,neutral,positive,-3.1625627261057323,negative,1.1850060459492089,positive
2020-10-08 08:40:00.000,827.0,844.0,818.0,836.8,1576345.0,"What new gas pricing norms will mean for IGL, Mahanagar Gas","This reform is suggesting a market driven pricing mechanism for both procurement as well as distribution of gas, says Deven Choksey.",neutral,neutral,1.1850060459492089,positive,-1.3747758517632995,negative
2020-10-20 16:59:00.000,830.8,834.8,812.55,822.8,846451.0,Buy Mahanagar Gas; target of Rs 1066: Ajcon Global,"Ajcon Global is bullish on Mahanagar Gas has recommended buy rating on the stock with a target price of Rs 1066 in its research report dated October 17, 2020.",neutral,positive,-0.9629272989889264,negative,1.904761904761908,positive
2020-10-26 08:09:00.000,824.7,838.0,816.6,819.0,976388.0,"Stocks in the news | Punjab & Sind Bank, Mahanagar Gas, HFCL, OnMobile Global, JSW Steel, Bank of Baroda","Yes Bank, Tech Mahindra, Nestle, Asian Granito India, Shipping Corporation of India, Dr Reddy’s Laboratories, NTPC, Supreme Petrochem, Sudarshan Chemical Industries, Wabco India, Bhageria Industries, ICICI Lombard are also among the stocks in focus today.",neutral,neutral,-0.6911604219716315,neutral,2.8658536585365857,positive
2020-11-12 05:30:00.000,879.0,892.7,875.0,877.0,1312830.0,BRIEF-Mahanagar Gas Sept-Qtr PAT Falls - Investing.com India,"The Financial News section features stock market news in addition to stories about bonds, forex, commodities and economic releases.",neutral,neutral,-0.2275312855517633,neutral,-2.383654937570942,negative
2020-11-13 08:02:00.000,881.0,892.7,853.0,860.0,2222671.0,"Stocks in the news | Just Dial, Reliance Industries, HUDCO, Indiabulls Real Estate","Mahanagar Gas, Eicher Motors, Sun TV Network, Grasim Industries, Dr Reddy’s Laboratories, Generic Engineering Construction and Projects, are also among the stocks in focus today.",neutral,neutral,-2.383654937570942,negative,-0.4965931400854549,neutral
2020-11-13 10:49:00.000,881.0,892.7,853.0,860.0,2222671.0,"Buy Mahanagar Gas, target price Rs 1100: Motilal Oswal","Mahanagar Gas Ltd., incorporated in the year 1995, is a Mid Cap company (having a market cap of Rs 8741.83 Crore) operating in Gas & Petroleum sector.",neutral,neutral,-2.383654937570942,negative,-0.4965931400854549,neutral
2020-11-13 14:56:28.000,865.9,869.85,860.0,861.6,100103.0,Motilal Oswal: Mahanagar Gas Q2 Review - Volumes Remain A Concern; Higher Margins Remain Wary,Motilal Oswal: Mahanagar Gas Q2 Review - Volumes Remain A Concern; Higher Margins Remain Wary,neutral,neutral,-0.4965931400854549,neutral,0.6928406466512702,neutral
2020-11-17 21:20:16.000,885.0,908.0,882.25,906.45,2977674.0,Thane: Drainage cleaning damages gas pipeline in Kolshet area,"Thane: On Tuesday, around 150 locals in Thane faced inconvenience after the Mahanagar gas pipeline was damaged while cleaning of drainage line by the civic body. The concerned officials are on the spot carrying repair work. The incident took place at Kolshet area…",neutral,negative,2.423728813559327,positive,1.203825857519781,positive
2020-11-17 22:57:35.000,885.0,908.0,882.25,906.45,2977674.0,Gas pipeline damage in Thane affects 150 locals,"Around 150 locals in Thane faced inconvenience after the Mahanagar Gas pipeline was damaged when the Thane Municipal Corporation (TMC) was cleaning a drainage line on Tuesday. The concerned officials are on the spot carrying repair work. The incident took place at Kolshet, Thane.The incide…",negative,negative,2.423728813559327,positive,1.203825857519781,positive
2020-11-18 21:03:01.000,909.6,938.8,907.0,920.55,2669557.0,Dolat Capital: Mahanagar Gas - Volume Recovery With Flat Realisations,Dolat Capital: Mahanagar Gas - Volume Recovery With Flat Realisations,neutral,neutral,1.203825857519781,positive,0.9815085949785878,positive
2020-11-19 08:54:41.000,909.6,938.8,907.0,920.55,2669557.0,"Retain ‘buy’ on Mahanagar Gas with TP of Rs 1,241","Capex guidance for FY21 remains at ~Rs 5 billion, and we expect internal cash flow to be sufficient to fund this despite modest earnings.",neutral,positive,1.203825857519781,positive,0.9815085949785878,positive
2020-11-20 06:29:00.000,922.05,939.0,921.3,931.1,928821.0,Broker’s call: Mahanagar Gas (Add),"Centrum BrokingMahanagar Gas (Add)Target: ₹965CMP: ₹920.25Mahanagar Gas (MGL) recurring EBITDA/PAT of Rs 220 crore/Rs 140 crore (-19/-32.5 per cent y-o-y), ahead of our ₹180 crore/₹120 crore driven by",neutral,positive,0.9815085949785878,positive,1.2903225806451613,positive
2020-11-27 12:04:08.000,972.0,1068.4,972.0,1056.5,9078701.0,Indraprastha Gas Ltd leads gainers in ‘A’ group,"Varun Beverages Ltd, Mahanagar Gas Ltd, Vakrangee Ltd and Gujarat State Petronet Ltd are among the other gainers in the BSEs A group today, 27 November 2020.",positive,positive,8.693415637860083,positive,-0.4887677413290765,neutral
2020-11-27 14:13:00.000,972.0,1068.4,972.0,1056.5,9078701.0,Stock market update: BSE SmallCap index up 2%; Mahanagar Gas zooms 14%,The index was trading 1.71 per cent up at 16761.32.,positive,positive,8.693415637860083,positive,-0.4887677413290765,neutral
2020-12-30 07:13:54.000,1095.0,1095.0,1065.6,1071.95,1078776.0,"Hot Stocks | Here’s Why Sterlite Tech, Dr Lal Path And Mahanagar Gas Are Short-term Bets",Bulls are likely to remain on the front foot in the upcoming sessions as well and any dip in the prices should be used to create fresh longs.,neutral,neutral,-2.105022831050224,negative,0.1037833757901603,neutral
2020-12-31 17:20:18.000,1062.8,1074.0,1058.05,1062.0,409685.0,Watch Video: Gas pipeline bursts during road repair work in Navi Mumbai’s Vashi; supply temporarily stopped,"On Thursday, a leakage in Mahanagar Gas Limited (MGL) gas pipeline was reported at Sector 9 in Vashi. The fire brigade reached the spot immediately. The incident is said to have occurred around 1 pm during road digging work. However, the incident led to traffic chaos in the area.",negative,negative,-0.0752728641324759,neutral,1.784037558685446,positive
2021-01-01 00:33:07.000,1062.8,1074.0,1058.05,1062.0,409685.0,"Mahanagar Gas Limited’s gas pipeline damaged in Vashi, leakage reported",A major tragedy was averted with the timely response by the firefighters in Vashi where gas leakage from a Mahanagar Gas Limited (MGL) gas pipeline was reported at around 12.45 pm on Thursday. The gas pipeline was damaged during a civic work by Navi Mumbai Municipal Corporation (NMMC) at sector 9…,negative,negative,-0.0752728641324759,neutral,1.784037558685446,positive
2021-01-06 08:28:27.000,1109.9,1132.7,1100.0,1131.9,1459932.0,Nomura Picks Indraprastha Gas As Preferred Bet In India’s Gas Sector,Nomura raised its price target on Indraprastha Gas while initiating coverage on Mahanagar Gas and Gujarat gas.,neutral,positive,1.9821605550049552,positive,-2.1929824561403506,negative
2021-01-21 07:52:04.000,1094.95,1095.0,1037.15,1043.0,788363.0,"DAILY VOICE | Budget 2021 Likely To Focus On Infra, Healthcare & Job Creation: Gaurav Dua Of Sharekhan","Some of the pre-budget trading picks are: Ultratech Cements, L&T, SBI, Bharat Electronics, BPCL, Mahanagar Gas, and Century Plyboards, recommends Dua.",neutral,neutral,-4.7445088816841,negative,0.8695652173913043,neutral
2021-02-03 10:31:00.000,1080.95,1098.95,1075.0,1089.7,399296.0,"Buy Mahanagar Gas, target price Rs 1150: Edelweiss","Mahanagar Gas Ltd., incorporated in the year 1995, is a Mid Cap company (having a market cap of Rs 10701.09 Crore) operating in Gas & Petroleum sector.",neutral,neutral,0.80947314861927,neutral,1.477377654662973,positive
2021-02-09 05:30:00.000,1117.0,1154.65,1103.75,1138.7,1480381.0,BRIEF-Mahanagar Gas Ltd Dec-Quarter PAT Rises,BRIEF-Mahanagar Gas Ltd Dec-Quarter PAT Rises,neutral,neutral,1.9427036705461096,positive,-2.6108417041911904,negative
2021-02-10 07:34:28.000,1154.8,1154.8,1098.85,1124.65,1501255.0,"Stocks In The News | Berger Paints, InterGlobe Aviation, Neuland Labs, Raymond, IG Petrochemicals","Mahanagar Gas, PPAP Automotive, Siti Networks, Tata Steel, Gujarat Mineral Development Corporation, are also among the stocks in focus today.",neutral,neutral,-2.6108417041911904,negative,3.107269503546095,positive
2021-02-10 09:21:00.000,1154.8,1154.8,1098.85,1124.65,1501255.0,Mahanagar Gas Q3 PAT rises 16% YoY to Rs 217 cr,The city gas distributor’s net profit increased 16.7% to Rs 217.21 crore on 10.5% decline in net sales to Rs 666.40 crore in Q3 FY21 over Q3 FY20.,positive,positive,-2.6108417041911904,negative,3.107269503546095,positive
2021-02-10 10:45:07.000,1154.8,1154.8,1098.85,1124.65,1501255.0,Mahanagar Gas Stock Falls After Q3 Results,Mahanagar Gas volumes fell 9% year-on-year but rose more than 30% over the preceding three months in Q3.,neutral,positive,-2.6108417041911904,negative,3.107269503546095,positive
2021-02-10 15:33:00.000,1128.0,1184.7,1124.0,1163.05,2073632.0,Mahanagar Gas Q3 PAT up 16.8% at Rs217.21cr despite lower sales,Mahanagar Gas reported -11.20% fall in total revenues for the Dec-20 quarter on consolidated basis at Rs727.33cr,positive,negative,3.107269503546095,positive,-1.938950988822008,negative
2021-02-11 16:48:36.000,1163.0,1178.2,1132.55,1140.45,787731.0,Buy Mahanagar Gas; Target Of Rs 1380: Sharekhan,"Sharekhan is bullish on Mahanagar Gas has recommended buy rating on the stock with a target price of Rs 1380 in its research report dated February 10, 2021.",neutral,positive,-1.938950988822008,negative,-0.8237665410568631,neutral
2021-02-12 16:54:06.000,1163.0,1178.2,1132.55,1140.45,787731.0,Accumulate Mahanagar Gas; Target Of Rs 1251: Dolat Capital Market,"Dolat Capital Market recommended accumulate rating on Mahanagar Gas with a target price of Rs 1251 in its research report dated February 10, 2021.",neutral,positive,-1.938950988822008,negative,-0.8237665410568631,neutral
2021-02-19 06:32:00.000,1168.0,1206.0,1164.55,1185.15,1521700.0,"GST on gas to lower prices, boost volumes","The inclusion of gas under the GST regime may boost the gas volume and benefit companies across the value chain from upstream (ONGC, Oil India), mid-stream (GAIL, GSPL) and downstream (Indraprastha Gas, Mahanagar Gas, and Gujarat Gas).",positive,positive,1.468321917808227,positive,-1.9658119658119655,negative
2021-02-19 06:32:00.000,1168.0,1206.0,1164.55,1185.15,1521700.0,Why GST inclusion of natural gas is a crucial factor for gas producers and distributors,"The inclusion of gas under the GST regime may boost the gas volume and benefit companies across the value chain from upstream (ONGC, Oil India), mid-stream (GAIL, GSPL) and downstream (Indraprastha Gas, Mahanagar Gas, and Gujarat Gas).",neutral,positive,1.468321917808227,positive,-1.9658119658119655,negative
2021-03-15 11:10:00.000,1202.3,1226.4,1182.0,1221.0,732981.0,Fresh challenges for PSUs electing independent directors,"The development comes at a time when shareholders are increasingly turning wary about independent directors being proposed by the government. In 2020, at least half a dozen public sector undertakings (PSUs), including Container Corporation, Mahanagar Gas, Petronet and HUDCO, have seen strong opposit…",negative,neutral,1.5553522415370578,positive,-2.433040278061746,negative
2021-03-15 14:32:41.000,1222.75,1230.0,1183.0,1193.0,474480.0,Buy Mahanagar Gas: Target Of Rs 1450: Sharekhan,"Sharekhan is bullish on Mahanagar Gas has recommended buy rating on the stock with a target price of Rs 1450 in its research report dated March 12, 2021.",neutral,positive,-2.433040278061746,negative,-3.949579831932773,negative
2021-03-19 16:07:00.000,1119.0,1120.4,1078.0,1112.95,615341.0,HappyPlus Consulting gets angel funding from Dubai-based investor,"The six-months-old startup provides its services to firms such as Tata Steel LP division, TM International (Logistics) and Mahanagar Gas, among others.",neutral,neutral,-0.5406613047363676,neutral,0.3207412687098992,neutral
2021-03-23 12:41:41.000,1157.7,1179.9,1143.05,1164.0,654710.0,City Gas Distributors: Macquarie Expects Margins To Expand In FY22; Lists Mahanagar Gas As Preferred Pick,Benign gas price and rising price differential versus competing fuels to aid margin for city gas distributors in FY22: Macquarie,neutral,positive,0.5441824306815198,neutral,-1.8803418803418803,negative
2021-03-25 09:09:00.000,1170.0,1170.0,1130.6,1148.0,636618.0,"Buy Mahanagar Gas, target price Rs 1230: Yes Securities","Mahanagar Gas Ltd., incorporated in the year 1995, is a Mid Cap company (having a market cap of Rs 11467.61 Crore) operating in Gas & Petroleum sector.",neutral,neutral,-1.8803418803418803,negative,-1.8836206896551648,negative
2021-04-05 12:22:00.000,1135.0,1143.2,1090.0,1096.95,856220.0,Mahanagar Gas announces cessation of director,With effect from 05 April 2021,neutral,neutral,-3.3524229074889824,negative,2.4021149551027765,positive
2021-05-24 08:24:00.000,1146.5,1157.0,1135.5,1144.0,678319.0,"Stocks to watch: Tata Steel, Hero MotoCorp, Concor, United Spirits, Grasim","Grasim Industries, India Cements, JK Paper, Mahanagar Gas and Barbeque-Nation Hospitality are among 33 companies slated to post their quarterly numbers today",neutral,neutral,-0.2180549498473615,neutral,0.6274957216200678,neutral
2021-05-24 08:30:37.000,1146.5,1157.0,1135.5,1144.0,678319.0,"Markets likely to be volatile; Tata Steel, Dr Reddy’s in focus","Key stocks that will announce March quarter earnings today are Grasim Industries, Ramco Cements, Mahanagar Gas, India Cements, JSW Holdings and Dalmia Bharat",neutral,neutral,-0.2180549498473615,neutral,0.6274957216200678,neutral
2021-05-24 13:13:00.000,1139.45,1196.6,1131.0,1146.6,2930890.0,"Important results today: Grasim Industries, India Cements, Mahanagar Gas, Barbeque-Nation Hospitality","Grasim Industries, India Cements, JK Paper, Mahanagar Gas, ADF Foods, Balaji Amines, Barbeque-Nation Hospitality will release quarterly earnings today.",neutral,neutral,0.6274957216200678,neutral,3.173160173160181,positive
2021-05-25 07:48:00.000,1139.45,1196.6,1131.0,1146.6,2930890.0,Mahanagar Gas standalone net profit rises 27.72% in the March 2021 quarter,Sales rise 4.53% to Rs 717.66 crore,positive,positive,0.6274957216200678,neutral,3.173160173160181,positive
2021-05-25 09:38:00.000,1139.45,1196.6,1131.0,1146.6,2930890.0,Mahanagar Gas gains after Q4 PAT rises 28% YoY,Mahanagar Gas rose 2.87% to Rs 1173.90 after the company reported 27.72% jump in net profit to Rs 212.77 crore on 4.53% rise in revenue from operations to Rs 717.66 crore in Q4 FY21 over Q4 FY20.,positive,positive,0.6274957216200678,neutral,3.173160173160181,positive
2021-05-25 09:51:12.000,1139.45,1196.6,1131.0,1146.6,2930890.0,Board of Mahanagar Gas approves appointment of Nominee Director,At meeting held on 2 May 2021,neutral,neutral,0.6274957216200678,neutral,3.173160173160181,positive
2021-05-25 18:12:00.000,1155.0,1199.7,1142.0,1191.65,1793565.0,Mahanagar Gas stock gains 2% after Q4 PAT rises 28% yoy on the back of lower natural gas prices,The company’s net profit rose 27.72% to Rs212.77cr in the quarter ended March 2021 as against Rs166.59cr during the previous quarter ended March 2020.,positive,positive,3.173160173160181,positive,1.6849447455775417,positive
2021-05-26 10:53:00.000,1155.0,1199.7,1142.0,1191.65,1793565.0,"Buy Mahanagar Gas, target price Rs 1300: Motilal Oswal","Mahanagar Gas Ltd., incorporated in the year 1995, is a Mid Cap company (having a market cap of Rs 11247.33 Crore) operating in Gas & Petroleum sector.",neutral,neutral,3.173160173160181,positive,1.6849447455775417,positive
2021-05-27 12:46:03.000,1215.7,1223.8,1172.1,1177.2,585399.0,Buy Mahanagar Gas: Target Of Rs 1450: Sharekhan,"Sharekhan is bullish on Mahanagar Gas has recommended buy rating on the stock with a target price of Rs 1450 in its research report dated May 25, 2021.",neutral,positive,-3.166899728551452,negative,0.6641285956006692,neutral
2021-05-27 15:10:19.000,1215.7,1223.8,1172.1,1177.2,585399.0,Broker’s call: Mahanagar Gas (Buy),"Kotak SecuritiesMahanagar Gas (Buy)Target: ₹1,350CMP: ₹1190.65Mahanagar GasL’s Q4-FY21 results were broadly in line with our estimates underpinned by sustained recovery in volumes and elevated margins",neutral,positive,-3.166899728551452,negative,0.6641285956006692,neutral
2021-06-01 08:21:08.000,1191.5,1214.65,1176.5,1184.0,440277.0,Analyst Corner: Maintain ‘buy’ on Mahanagar Gas; volumes in line with estimates,"The gross margin remained flat QoQ at Rs 17.7/scm (+16% YoY), while opex moderately increased QoQ to Rs 4.9/scm (v/s Rs 4.5 in 3QFY21; flat YoY). CNG volumes stood at 2mmscmd (+2% YoY; +7% QoQ). PNG volumes came in at 0.9mmscmd (+8% YoY; -2% QoQ).",positive,positive,-0.629458665547629,neutral,-0.210970464135021,neutral
2021-06-03 05:30:00.000,1195.0,1198.0,1178.1,1184.35,279886.0,Mahanagar Gas Says Q1FY22 Will Be Tough but Analysts Are Still Bullish on Stock,Mahanagar Gas Says Q1FY22 Will Be Tough but Analysts Are Still Bullish on Stock,neutral,neutral,-0.8912133891213465,neutral,-0.3621662595805571,neutral
2021-06-08 18:33:00.000,1191.2,1216.1,1172.45,1182.0,993687.0,India’s first mobile CNG refuelling units from IGL-Mahanagar Gas launched,"Apart from cost, benefits include ability to reach consumers at malls and offices, and places not yet connected with pipelines or where land parcels to set up conventional CNG stations are scarce",neutral,neutral,-0.7723304231027573,neutral,-0.2103137881719525,neutral
2021-06-15 16:03:00.000,1270.0,1277.0,1244.3,1246.35,852973.0,"Why Rahul Sharma is betting on Mahanagar Gas, Rain Industries & JM Financial",All the broking and financial services companies like Geojit or Motilal Oswal have been performing well. But JM Financial is trading below the February 2020 levels.,neutral,negative,-1.862204724409456,negative,-0.4006410256410256,neutral
2021-06-16 07:19:39.000,1270.0,1277.0,1244.3,1246.35,852973.0,"Hot Stocks | Can Bet On Mahanagar Gas, HUL, HDFC Life Insurance Company For Short Term","For the benchmark index Nifty, Call writers hold maximum open interest at 16,000 strike which should act as a major hurdle in the upcoming sessions.",neutral,positive,-1.862204724409456,negative,-0.4006410256410256,neutral
2021-06-25 07:35:00.000,1134.1,1138.0,1125.0,1127.5,590890.0,Pandemic may have taken a toll on India Inc’s boardrooms,"Some of the top NSE companies by market capitalisation that saw the demise of directors include Motherson Sumi, Muthoot Finance, Jindal Steel, Bharat Electronics, Endurance Technologies, Mahanagar Gas, HFCL, Angel Broking, Kalpataru Power Transmission and Venkys India.",negative,neutral,-0.5819592628515924,neutral,1.6754850088183422,positive
2021-07-12 10:38:22.000,1182.1,1189.5,1169.75,1177.95,295955.0,Mahanagar Gas Q1 PAT Seen Up 258.3% YoY To Rs 162.1 Cr: Prabhudas Lilladher,"Net Sales are expected to increase by 126.4 percent Y-o-Y (down 17.4 percent Q-o-Q) to Rs 592.6 crore, according to Prabhudas Lilladher.",neutral,positive,-0.3510701294306627,neutral,0.4025423728813559,neutral
2021-07-13 21:42:41.000,1193.0,1212.0,1166.0,1168.75,838054.0,Mumbai: Mahanagar Gas Ltd to increase CNG and PNG prices from July 14 - Check revised rates,"In order to partially cover operational costs and additional expenditure due to increase in gas pipeline transportation cost, Mahanagar Gas Limited (MGL) is constrained to increase its Compressed Natural Gas (CNG) price by Rs 2.58/Kg and Domestic PNG price by Rs 0.55/SCM in and around Mumbai effe…",positive,neutral,-2.032690695725063,negative,-1.4371970405646814,negative
2021-07-28 13:22:00.000,1185.0,1185.0,1102.35,1107.95,2683078.0,"Important results today: Maruti Suzuki, Nestle India, Coforge, IDBI Bank among others","Mahindra Lifespace Developers, Mahanagar Gas, Mold-Tek Packaging, Pfizer, Radico Khaitan are set to release their quarterly earnings today.",neutral,neutral,-6.502109704641347,negative,4.045907203143835,positive
2021-07-28 20:07:20.000,1185.0,1185.0,1102.35,1107.95,2683078.0,Mahanagar Gas Net Jumps 351% To Rs 204.08 Crore On Low Base Of Last Year,The company’s 141.11 million standard cubic meters CNG sales in April-June was 223 percent higher than the previous year but 22.5 percent lower than January-March.,neutral,positive,-6.502109704641347,negative,4.045907203143835,positive
2021-07-28 21:00:35.000,1185.0,1185.0,1102.35,1107.95,2683078.0,"Mahanagar Gas Standalone June 2021 Net Sales At Rs 666.85 Crore, Up 140.33% Y-o-Y",,neutral,neutral,-6.502109704641347,negative,4.045907203143835,positive
2021-07-29 07:48:00.000,1185.0,1185.0,1102.35,1107.95,2683078.0,Mahanagar Gas standalone net profit rises 351.01% in the June 2021 quarter,Sales rise 135.14% to Rs 615.49 crore,positive,positive,-6.502109704641347,negative,4.045907203143835,positive
2021-07-29 08:34:00.000,1185.0,1185.0,1102.35,1107.95,2683078.0,"Tatva Chintan, Nestle India, Mahanagar Gas in spotlight","Shares of specialty chemical company Tatva Chintan Pharma Chem will debut on the bourses today, 29 July 2021. Final issue price is Rs 1,083 per share.",neutral,neutral,-6.502109704641347,negative,4.045907203143835,positive
2021-07-29 09:17:00.000,1185.0,1185.0,1102.35,1107.95,2683078.0,Mahanagar Gas in demand after robust Q1 performance,"Mahanagar Gas jumped 4.19% to Rs 1,166.1 after the PSU company reported a 351% jump in net profit to Rs 204.08 crore on 135% rise in net sales to Rs 615.49 crore in Q1 FY22 over Q1 FY21.",neutral,positive,-6.502109704641347,negative,4.045907203143835,positive
2021-07-29 09:17:00.000,1185.0,1185.0,1102.35,1107.95,2683078.0,Mahanagar Gas sizzles after robust Q1 performance,"Mahanagar Gas jumped 4.19% to Rs 1,166.10 after the PSU company reported a 351% jump in net profit to Rs 204.08 crore on 135% rise in net sales to Rs 615.49 crore in Q1 FY22 over Q1 FY21.",neutral,positive,-6.502109704641347,negative,4.045907203143835,positive
2021-07-29 12:55:00.000,1119.65,1173.7,1115.0,1164.95,1464056.0,"Top stocks in focus: Apollo Hospitals, Jubilant Ingrevia, Mahanagar Gas, WABCO India, Route Mobile",Check out the stocks that will be in focus during trade today based on recent and latest news developments.,neutral,neutral,4.045907203143835,positive,1.282051282051282,positive
2021-07-29 19:45:55.000,1119.65,1173.7,1115.0,1164.95,1464056.0,Mahanagar Gas Q1 Review - Impressive Performance Amid Restrictions: Prabhudas Lilladher,Mahanagar Gas Q1 Review - Impressive Performance Amid Restrictions: Prabhudas Lilladher,neutral,neutral,4.045907203143835,positive,1.282051282051282,positive
2021-07-29 22:40:59.000,1119.65,1173.7,1115.0,1164.95,1464056.0,Mahanagar Gas delivers big on profits despite low volumes,Ebitda per standard cubic metre was at a record high of ₹13.9/scm against ₹12.15/scm in the previous quarter,positive,positive,4.045907203143835,positive,1.282051282051282,positive
2021-07-30 14:55:33.000,1119.65,1173.7,1115.0,1164.95,1464056.0,Mahanagar Gas Q1 Review - Margin Sustainability The Biggest Question: Motilal Oswal,Mahanagar Gas Q1 Review - Margin Sustainability The Biggest Question: Motilal Oswal,neutral,neutral,4.045907203143835,positive,1.282051282051282,positive
2021-08-01 11:55:10.000,1170.0,1189.0,1170.0,1185.0,498369.0,"Top Stocks for Investors Today: HDFC, Nestle India, Mahanagar Gas",IIndian stock markets are likely to open higher on Thursday as Asian peers rose early after US Federal Reserve left its benchmark interest rate near zero.,neutral,positive,1.282051282051282,positive,0.1686340640809443,neutral
2021-08-05 10:12:31.000,1179.95,1188.8,1166.0,1175.85,208037.0,Buy Mahanagar Gas; Target Of Rs 1340: ICICI Direct,"ICICI Direct is bullish on Mahanagar Gas has recommended buy rating on the stock with a target price of Rs 1340 in its research report dated August 02, 2021.",neutral,positive,-0.3474723505233388,neutral,-0.8602059409297081,neutral
2021-08-09 07:20:00.000,1169.0,1169.85,1139.0,1143.75,294548.0,"Nifty Oil & Gas sheds over 1.5%; Heavyweights GAIL, ONGC, Reliance under pressure",Gulf Oil Lubricants was the only stock trading higher while Gujarat State Petronet shed 3.5% to lead the Index losses with Gujarat Gas down 3% and Mahanagar Gas down 2.5% also under selling pressure.,neutral,positive,-2.1599657827202736,negative,-0.7486018759082302,neutral
2021-09-03 07:59:00.000,1190.0,1194.9,1162.5,1171.5,281429.0,Here’s a derivative strategy on Mahanagar Gas by HDFC Securities,"The stock price has broken out from the downward sloping trendline, adjoining the highs of June 12, 2021, and August 3, 2021, with higher volumes.",neutral,positive,-1.5546218487394958,negative,1.3294699164820103,positive
2021-09-08 11:27:52.000,1180.95,1189.45,1165.4,1177.8,200469.0,Mahanagar Gas seeing improved volume prospects,"Factors that support the growth in volumes include rising conversion of vehicles from petrol/ diesel to CNG, looking at the difference in prices",positive,positive,-0.266734408738735,neutral,-1.125259105715128,negative
2021-10-04 23:37:00.000,1099.5,1107.7,1079.0,1080.0,887244.0,"Mahanagar Gas hikes CNG, PNG prices by Rs 2 each","Given the massive increase in supply side cost, the company is constrained to increase the base price of CNG by Rs 20/kg and domestic PNG by Rs 2/SCM in and around Mumbai, MGL said in a statement. Noting that the re-gasified liquefied natural gas price is also at a historical high now, MGL said thes…",positive,negative,-1.7735334242837657,negative,-2.039144287665006,negative
2021-10-05 15:57:43.000,1098.5,1098.5,1073.0,1076.1,633175.0,"Hike in prices of Mahanagar Gas, CNG, and PNG by Rs 2 each","Even at the new prices, CNG is cheaper by 65 percent compared to petrol and 44 percent in the case of diesel.",neutral,neutral,-2.039144287665006,negative,-0.3745837957824597,neutral
2021-10-14 07:48:28.000,1090.1,1092.0,1065.0,1067.5,531378.0,"Mahanagar Gas hikes CNG, PNG prices again today. Check latest rates","In the last 2 weeks, the company has hiked CNG price by ₹5.56/kg (10.7%) & PNG by ₹3.53/scm (11.6%).",neutral,positive,-2.0732042931841037,negative,0.0841042893187637,neutral
2021-10-26 07:56:18.000,981.25,1010.0,976.9,1009.5,357143.0,"Stocks to Watch: Axis Bank, Bajaj Finance, BPCL, Airtel","Axis Bank, Kotak Mahindra Bank, Bajaj Finance, ABB India, Cipla, Ambuja Cements, Canara Bank, Central Bank of India, Dr Lal PathLabs, Mahanagar Gas, Persistent Systems, Torrent Pharmaceuticals, among others, will release their September quarter earnings today",neutral,neutral,2.878980891719745,positive,0.9109311740890688,positive
