date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2019-03-01 18:01:22.420,120.5,122.4,120.0,120.95,570947.0,Companies plan mega investment in city gas business; 12 LoIs issued,"The major players that won new areas include Indian Oil Corporation (IOC), Hindustan Petroleum Corporation (HPCL), Gujarat Gas, Atlantic, Gulf & Pacific Company (AG&P) and Gail Gas",neutral,positive,0.3734439834024919,neutral,-0.0816993464052357,neutral
2019-03-08 18:00:22.753,130.0,137.3,126.0,136.0,2352067.0,Closure of coal gasifiers in Morbi a positive for Gujarat Gas,Morbi accounts for almost 70 percent of the ceramic industry in India and almost five percent worldwide,positive,neutral,4.615384615384616,positive,3.235187204652845,positive
2019-03-12 10:00:29.641,144.0,153.5,144.0,153.4,2907320.0,NGT order could fire up Gujarat Gas earnings,Morgan Stanley said the NGT order is one of the most stringent seen in the country.,positive,neutral,6.527777777777782,positive,0.5201560468140332,neutral
2019-04-08 13:01:22.472,158.45,158.5,151.35,156.0,1401355.0,Gujarat Gas gains 15% in three days on approval for new geographical areas,Gujarat Gas said it has accepted the authorization of the PNGRB vide a confirmation letter to the PNGRB,positive,positive,-1.5462290943515231,negative,-1.7965992941931237,negative
2019-04-30 23:01:30.494,158.0,160.1,153.55,159.05,547321.0,"Gujarat Gas, Britannia results eyed","Wednesday will see companies such as Britannia Industries, DCM Shriram, Everest Industries, Future Lifestyle Fashions, Gujarat Gas and Mangalam Timber Products announcing their quarterly as well as an",neutral,neutral,0.6645569620253237,neutral,1.106194690265487,positive
2019-05-06 18:00:47.939,160.0,166.9,157.0,162.15,1718630.0,"Gujarat Gas Standalone March 2019 Net Sales at Rs 1,907.55 crore, up 10.03% Y-o-Y","Gujarat Gas Standalone March 2019 Net Sales at Rs 1,907.55 crore, up 10.03% Y-o-Y",positive,positive,1.3437500000000036,positive,-1.3563501849568365,negative
2019-05-06 23:00:37.077,160.0,166.9,157.0,162.15,1718630.0,Gujarat Gas net jumps 77% in March quarter,"Gujarat Gas Ltd on Monday reported a 77 per cent jump in net profit for the quarter ended March 2019 on the back of higher sales.Its net profit in the January-March period at Rs 116.54 crore, or Rs 1.",positive,positive,1.3437500000000036,positive,-1.3563501849568365,negative
2019-05-07 10:01:14.157,160.0,166.9,157.0,162.15,1718630.0,"Bharti Airtel, Vedanta, ICICI Bank, Gujarat Gas among top stocks to watch",Here's a look at the top stocks that are expected to trade actively in today's session -,neutral,neutral,1.3437500000000036,positive,-1.3563501849568365,negative
2019-05-07 13:01:52.653,162.2,162.9,158.4,160.0,285027.0,Gujarat Gas rises on solid March quarter results,"The stock has advanced 19.3 per cent this year, as of the last close.",positive,positive,-1.3563501849568365,negative,1.9032761310452488,positive
2019-05-08 13:01:26.272,160.25,165.4,160.0,163.3,399171.0,Vivek Mavani is still bullish on select midcaps in auto and ancillaries,"
City gas distribution companies. Mahanagar Gas and Gujarat Gas are also doing well, says Mavani.",positive,positive,1.9032761310452488,positive,-1.153612629022451,negative
2019-06-03 18:01:35.201,187.0,190.0,184.05,184.55,289525.0,"Adani Gas, Gujarat Gas, IGL ride strong Q4 earnings to hit record highs","While Adani Gas rallied 9% to hit Rs 180 per share, Gujarat Gas soared 6% to quote Rs 195 apiece on the BSE in intra-day trade on Monday.",positive,positive,-1.3101604278074803,negative,-4.247311827956992,negative
2019-07-30 10:03:08.511,162.9,165.55,160.25,163.1,243682.0,"Board Meetings Today: Bank of India, Dish TV, PNB Housing, VIP Ind, Gujarat Gas and PEL",It makes sense to have a look at the corporate agendas for the days as announced to the stock exchanges.,neutral,neutral,0.1227747084100605,neutral,-5.57692307692308,negative
2019-07-31 13:00:27.439,171.8,177.35,169.3,170.5,716142.0,Gujarat Gas jumps 6% on reporting robust Q1 numbers,"The company's operational revenues during the quarter rose 47% to Rs2,671cr against Rs1,814cr in the corresponding quarter of the previous fiscal.",positive,positive,-0.756693830034931,neutral,3.7829912023460346,positive
2019-08-01 13:02:34.586,170.5,179.8,168.25,176.95,1159514.0,Gujarat Gas to set up 200 CNG stations in two years,"In 2018-19, the company added 69 CNG stations, the highest ever to its tally of over 344 CNG stations.In Q1, Gujarat Gas posted a 91.65% increase in net profit to  ₹234.04 crore, against  ₹122.12 crore a year ago",neutral,positive,3.7829912023460346,positive,3.517300543322852,positive
2019-08-04 18:00:37.258,174.85,188.5,174.65,181.0,1049607.0,Gujarat Gas: Buy,"Investors with a medium-term horizon can consider buying the stock of Gujarat Gas (₹176.3) at current levels. Last week, the stock jumped 10.9 per cent, accompanied by good volume. It took support in",neutral,positive,3.517300543322852,positive,0.2747252747252747,neutral
2019-09-18 10:01:33.270,176.0,176.85,167.3,170.0,313769.0,"Kotak Securities has add on Gujarat Gas, target price Rs 194  ", Add  Gujarat Gas Ltd.  at a price target of Rs  194.0    .  ,positive,positive,-3.4090909090909087,negative,-0.5882352941176471,neutral
2019-10-08 13:01:22.450,178.0,178.0,173.9,174.75,503449.0,CARE reaffirms AA and A1 plus ratings to commercial papers of Gujarat Gas Ltd,"Ahmedabad (Gujarat) [India], Oct 8 (ANI): CARE Ratings has reaffirmed AA and A1 plus status with a positive outlook to long-term and short-term bank facilities of Gujarat Gas Ltd (GGL), India's largest city gas distribution player with customer base in residential, commercial and industrial segments.",neutral,positive,-1.8258426966292132,negative,-4.4375353306953045,negative
2019-10-17 18:03:58.870,177.6,178.6,175.15,177.7,593129.0,Gujarat Gas Q2 PAT seen up 235.6% YoY to Rs. 210 cr: Sharekhan,"Net Sales are expected to increase by 36.6 percent Y-o-Y (up 2.6 percent Q-o-Q) to Rs. 2,683 crore, according to Sharekhan.",positive,positive,0.0563063063063031,neutral,1.4249790444258237,positive
2019-10-29 10:04:06.593,186.8,188.0,185.15,186.25,235704.0,Gujarat Gas (₹184.6): Buy,"Investors with a short-term perspective can buy the stock of Gujarat Gas at current levels. Since late May, the stock has been in a sideways consolidation phase in a wide band between ₹160 and ₹192. W",neutral,positive,-0.2944325481798776,neutral,4.733886065793006,positive
2019-11-07 18:03:28.943,193.15,201.8,190.0,196.0,1470687.0,"Gujarat Gas Standalone September 2019 Net Sales at Rs 2,512.91 crore, up 27.93% Y-o-Y","Gujarat Gas Standalone September 2019 Net Sales at Rs 2,512.91 crore, up 27.93% Y-o-Y",positive,positive,1.4755371472948455,positive,1.7435897435897467,positive
2019-11-26 13:04:26.060,207.0,208.0,201.55,203.85,633087.0,Gujarat Gas share price rises 7% as Macquarie raises target price to Rs 240,"It increased FY21/22 earnings estimates by 13 percent and 15 percent, respectively. It also raised its FY21/22 EPS estimates by a similar amount on better margin and steady volumes",positive,positive,-1.5217391304347854,negative,0.1225490196078431,neutral
2019-12-12 13:04:59.099,226.5,233.3,225.15,232.0,870351.0,Confidence Petroleum bags contract from Gujarat Gas,The Project Division of the company shall apgressively pursue commissioning of CNG Stations & other related projects across the nation in near future.,neutral,positive,2.428256070640177,positive,-1.8486672398968111,negative
2019-12-20 10:00:52.914,225.0,232.1,224.8,228.9,491834.0,"Stocks in the news: JM Financial, RITES, Bajaj Finance, Gujarat Gas, NMDC among others are the top stocks to watch out for Friday's trading session","Stocks in the news: JM Financial, RITES, Bajaj Finance, Gujarat Gas, NMDC among others are the top stocks to watch out for Friday's trading session",neutral,neutral,1.733333333333336,positive,-0.3968253968253993,neutral
2019-12-26 18:02:22.651,225.9,232.75,225.0,225.4,1527329.0,Crisil upgrades Gujarat Gas' long-term bank facilities to AA+/stable,"Ahmedabad (Gujarat) [India], Dec 26 (ANI): Crisil has upgraded its rating on the long-term bank facilities of Gujarat Gas Ltd (GGL) to AA-plus with a stable outlook from AA-positive.",positive,positive,-0.2213368747233288,neutral,1.276970497578162,positive
2019-12-27 10:00:55.102,225.9,232.75,225.0,225.4,1527329.0,"Top stocks in focus: Gujarat Gas, Can Fin Homes, Biocon, HG Infra",Check out the companies which will be in focus during trade today based on recent and latest news developments.,neutral,neutral,-0.2213368747233288,neutral,1.276970497578162,positive
2019-12-27 10:02:59.989,225.9,232.75,225.0,225.4,1527329.0,"Stocks to watch: TCS, Infosys, OMCs, ICRA, CARE, Gujarat Gas, Can Fin Homes",Here's a list of the top stocks that may trade actively in today's trading session,neutral,neutral,-0.2213368747233288,neutral,1.276970497578162,positive
2019-12-27 13:00:37.793,225.9,232.75,225.0,225.4,1527329.0,Gujarat Gas gains 3% on rating upgrades from CRISIL,"The share touched its 52-week high Rs 236.80 and 52-week low Rs 116 on 16 December, 2019 and 27 February, 2019, respectively. ",positive,negative,-0.2213368747233288,neutral,1.276970497578162,positive
2019-12-27 13:01:20.562,225.9,232.75,225.0,225.4,1527329.0,Gujarat Gas rises 2% on rating upgrade,The upgrade reflects CRISIL's expectations of an improvement in GGL's credit profile over the medium term.,positive,positive,-0.2213368747233288,neutral,1.276970497578162,positive
2019-12-27 13:02:12.792,225.9,232.75,225.0,225.4,1527329.0,Gujarat Gas up 3% as Crisil upgrades Co's long-term bank facilities,"Crisil believes Gujarat Gas will continue to depict a steady growth in operating performance, backed by healthy volume growth and stable realisation levels.",positive,positive,-0.2213368747233288,neutral,1.276970497578162,positive
2020-01-01 10:00:44.009,239.0,257.4,237.85,256.6,3382317.0,Gujarat Gas (₹237.6): Buy,"Investors with a short-term perspective can buy the stock of Gujarat Gas at current levels.On Tuesday, the stock gained 3.6 per cent accompanied by above average volume breaking above a key resistance",neutral,positive,7.364016736401684,positive,-0.3326810176125222,neutral
2020-01-23 23:01:41.089,292.8,298.0,290.4,295.7,1991183.0,Companies developing gas infra need to be adequately compensated: Gujarat Energy Minister,Gujarat has pitched for measures to compensate companies such as Gujarat Gas for the pipeline infrastructure that they develop to foster the natural gas ecosystem in a region.Speaking at the national,positive,neutral,0.9904371584699376,positive,2.546689303904924,positive
2020-02-05 10:04:10.294,295.7,302.0,292.55,296.3,1291028.0,Stake in Gujarat Gas good for valuation,GSPL stock declined 2 per cent to close at Rs 244.8 on Tuesday. ,neutral,negative,0.202908353060542,neutral,1.0,positive
2020-02-07 18:00:50.216,309.8,313.8,302.7,304.1,1311441.0,"Gujarat Gas Consolidated December 2019 Net Sales at Rs 2,564.25 crore, up 21.1% Y-o-Y","Gujarat Gas Consolidated December 2019 Net Sales at Rs 2,564.25 crore, up 21.1% Y-o-Y",positive,positive,-1.8398967075532564,negative,-1.7629774730656331,negative
2020-02-07 18:01:44.815,309.8,313.8,302.7,304.1,1311441.0,Gujarat Gas hits record high post Q3 earnings; ICICI Direct upgrades stock to buy,"Gujarat Gas was one of biggest gainers in last one year, rising 142 percent amid earnings growth and after National Green Tribunal's order to shut all coal-operated units of ceramic companies in Morbi, Gujarat.",positive,positive,-1.8398967075532564,negative,-1.7629774730656331,negative
2020-03-03 18:04:35.212,290.95,293.25,278.0,288.85,680833.0,"IGL, MGL, Gujarat Gas up 3-7% as Jefferies maintains bullish stance",The research house maintained hold call on IGL as valuations are rich and kept a target of Rs 470 per share.,positive,positive,-0.7217735006014662,neutral,-0.8448275862068927,neutral
2020-03-09 13:03:54.064,285.0,285.9,264.0,278.55,1575618.0,Gujarat Gas least vulnerable among city gas players to competition,"Subdued gas prices will benefit IGL and MGL too, the two companies that have seen their share prices correct on fears of rising competition",negative,positive,-2.263157894736838,negative,0.8755928493250554,neutral
2020-03-27 10:00:46.469,237.0,239.0,225.55,227.0,861068.0,Gujarat Gas (₹232.4): Buy,"The stock of Gujarat Gas jumped 10 per cent on Thursday, breaking above a key immediate resistance at ₹222. This rally provides investors with a short-term perspective an opportunity to buy the stock",neutral,positive,-4.219409282700422,negative,-1.7543859649122806,negative
2020-03-31 10:04:05.661,229.0,257.95,216.1,250.0,1303875.0,"Stocks to watch today on March 31: NMDC, JSW Energy, Suzlon, Dhampur Sugar Mills, Coromandel Intenational, Maharshtra Scooters, Piramal Enterprises, Gujarat Gas, HeidelbergCement, Jubilant Industries and Federal Bank are the top stocks to watch out for in Tuesday's trading session","Stocks to watch today on March 31: NMDC, JSW Energy, Suzlon, Dhampur Sugar Mills, Coromandel Intenational, Maharshtra Scooters, Piramal Enterprises, Gujarat Gas, HeidelbergCement, Jubilant Industries and Federal Bank are the top stocks to watch out for in Tuesday's trading session",neutral,neutral,9.170305676855897,positive,-3.803418803418806,negative
2020-04-01 10:01:21.693,234.0,250.0,225.0,225.1,688844.0,"Top stocks in focus: ONGC, Gujarat Gas, GM Breweries, Jubilant Lifesciences, Oil India, Adani Enterprises",Check out the stocks that will be in focus during trade today based on recent and latest news developments.,neutral,neutral,-3.803418803418806,negative,-2.3788546255506637,negative
2020-06-05 05:30:00.000,282.0,291.0,271.0,279.6,2124408.0,BRIEF-India’s Gujarat Gas March-Quarter Consol Net PAT Rises - Investing.com India,"The Financial News section features stock market news in addition to stories about bonds, forex, commodities and economic releases.",neutral,neutral,-0.851063829787226,neutral,-0.4655172413793182,neutral
2020-06-05 09:02:52.000,282.0,291.0,271.0,279.6,2124408.0,"Stocks in focus: RIL, SBI, Larsen & Toubro, Bharti Airtel, RITES, Power Grid to remain in news","Exide Industries, Gujarat Gas, Alkem Laboratories, State Bank of India, Larsen & Toubro (LT), REC, IRB InvIT, Greaves Cotton, HFCL, Infibeam Avenues and Jyothy Laboratories are among 32 company that are scheduled to announce their March quarter earnings today",neutral,neutral,-0.851063829787226,neutral,-0.4655172413793182,neutral
2020-06-05 16:08:00.000,282.0,291.0,271.0,279.6,2124408.0,"Share Market Update: Sensex ends 306 points higher, Nifty at 10,142; SBI, Tata Motors, Infratel top gainers","Stock Market LIVE Updates: Companies set to announce their earnings are State Bank of India, L&T, Jyothi Labs, Exide Industries, Saregama, Alkem Laboratories, Greaves Cotton, Gujarat Gas among others.",positive,neutral,-0.851063829787226,neutral,-0.4655172413793182,neutral
2020-06-08 10:34:20.000,290.0,293.6,286.5,288.65,2291140.0,"Gujarat Gas Consolidated March 2020 Net Sales At Rs 2,666.63 Crore, Up 39.79% Y-o-Y",,neutral,neutral,-0.4655172413793182,neutral,2.3035929173113248,positive
2020-06-08 15:25:39.000,290.85,301.9,289.0,297.55,2291941.0,"Gujarat Gas Gains 3% As Analysts Retain Bullish View, See Double Digit-return Post Q4","In full financial year 2019-20, Gujarat Gas registered a 186.5 percent rise in consolidated profit at Rs 1,198.82 crore and 32.8 percent growth in revenue at Rs 10,300 crore compared to previous year.",neutral,positive,2.3035929173113248,positive,-2.348993288590604,negative
2020-06-09 06:07:00.000,290.85,301.9,289.0,297.55,2291941.0,Broker’s call: Gujarat Gas (Buy),"Centrum BrokingGujarat Gas (Buy)CMP: ₹288.6Target: ₹315Gujarat Gas reported its highest ever volumes (about 10 mmscmd, up 53 per cent y-o-y), highest ever profit after tax (PAT) (₹250 crore, up 114 pe",neutral,positive,2.3035929173113248,positive,-2.348993288590604,negative
2020-06-09 10:19:00.000,290.85,301.9,289.0,297.55,2291941.0,"Centrum has a buy call on Gujarat Gas, target price Rs 315","Despite the recent setback due to Covid-19, the brokerage still expects a faster recovery in volumes supported by regulatory push and low spot LNG prices environment.",positive,positive,2.3035929173113248,positive,-2.348993288590604,negative
2020-06-09 13:47:39.000,298.0,301.5,287.5,291.0,726762.0,Buy Gujarat Gas; Target Of Rs 370: Motilal Oswal,"Motilal Oswal is bullish on Gujarat Gas has recommended buy rating on the stock with a target price of Rs 370 in its research report dated June 06, 2020.",neutral,positive,-2.348993288590604,negative,-0.376712328767131,neutral
2020-06-09 13:51:45.000,298.0,301.5,287.5,291.0,726762.0,Hold Gujarat Gas; Target Of Rs 290: ICICI Direct,"ICICI Direct recommended hold rating on Gujarat Gas with a target price of Rs 290 in its research report dated June 08, 2020.",neutral,positive,-2.348993288590604,negative,-0.376712328767131,neutral
2020-06-15 09:50:00.000,290.0,293.0,286.85,289.3,372096.0,"Hold Gujarat Gas, target price Rs 290: ICICI Direct","In the first half of FY21E, the brokerage expects to report volume degrowth.",neutral,positive,-0.2413793103448236,neutral,-1.1855670103092746,negative
2020-06-15 16:53:00.000,291.0,297.35,286.0,287.55,739647.0,"Buy IGL, MGL & Gujarat Gas from a two-year perspective: IIFL Wealth",’Pain in financials is likely to continue for the next two quarters,neutral,neutral,-1.1855670103092746,negative,1.056338028169014,positive
2020-06-22 14:59:00.000,292.0,293.4,288.1,290.45,721213.0,"Buy Gujarat Gas, target price Rs 370: Motilal Oswal",The brokerage reiterates that Gujarat Gas is its top buy.,neutral,positive,-0.5308219178082231,neutral,-0.4121586810922166,neutral
2020-06-25 09:04:00.000,285.9,315.85,283.2,306.9,2378129.0,Markets closed on a flat note; Midcap stocks outperformed,"Midcap stocks like HAL, Gujarat Gas, Cyient & Piramal Enterprises posted strong intraday rally, closing with strong gains.",positive,positive,7.345225603357817,positive,-0.2569868294249956,neutral
2020-06-30 08:35:00.000,313.95,324.4,311.7,318.5,2716275.0,Gujarat Gas surges 5% after PNGRB approves transfer of GSPL’s two geographical areas under its ambit,Investors were upbeat after the company received the approval of Gujarat State Petronet Limited (GSPL) proposal to transfer two of its geographical areas.,positive,positive,1.4492753623188444,positive,1.6498054474708206,positive
2020-06-30 11:43:00.000,313.95,324.4,311.7,318.5,2716275.0,Gujarat Gas hits fresh all-time high; stock rallies 35% in a month,"The firm has been permitted to take over activities of laying, building, operating or expanding CGD network of Amritsar District GA and Bhatinda District GA",positive,neutral,1.4492753623188444,positive,1.6498054474708206,positive
2020-07-07 08:27:00.000,318.55,318.55,308.95,309.3,1039576.0,"Gujarat Gas a top buy call, target price Rs 370: Motilal Oswal",The brokerage says total volumes should reach pre-Covid-19 levels by mid to end of second quarter of FY21.,positive,positive,-2.9037827656568824,negative,-4.823358606226807,negative
2020-07-27 12:20:00.000,288.95,292.0,285.5,287.0,257889.0,"Buy Gujarat Gas, target price Rs 340: Centrum Broking",Gujarat Gas Ltd. key Products/Revenue Segments include Gas Natural which contributed Rs 7927.55 Crore to Sales Value (99.56 % of Total Sales) and Other Operating Revenue which contributed Rs 34.93 Crore to Sales Value (0.43 % of Total Sales)for the year ending 31-Mar-2019.,neutral,neutral,-0.6748572417373209,neutral,-1.2539184952978133,negative
2020-08-04 05:03:00.000,307.9,312.0,295.2,307.25,1112000.0,Gujarat Gas Q1FY21; consolidated profit drops by ~75% yoy,The company recorded a consolidated profit of ~Rs59cr in Q1FY21.,negative,positive,-0.2111075024358484,neutral,0.0324675324675398,neutral
2020-08-04 05:30:00.000,307.9,312.0,295.2,307.25,1112000.0,BRIEF-India’s Gujarat Gas June Qtr Net Profit Falls - Investing.com India,"The Financial News section features stock market news in addition to stories about bonds, forex, commodities and economic releases.",neutral,neutral,-0.2111075024358484,neutral,0.0324675324675398,neutral
2020-08-04 07:20:00.000,307.9,312.0,295.2,307.25,1112000.0,"Market Ahead, Aug 4: All you need to know before the opening bell","Over 50 companies are slated to release their June quarter results later in the day. The list includes names such as Astral Poly Technik, Avadh Sugar, Gujarat Gas, and Unichem Laboratories",neutral,neutral,-0.2111075024358484,neutral,0.0324675324675398,neutral
