date,open,high,low,close,volume,title,description,title_sentiment,desc_sentiment,daily_change_pct,market_sentiment,next_day_change_pct,next_day_sentiment
2018-08-01 18:01:00.436,152.5,180.9,148.5,174.85,18672292.0,Aditya Birla Fashion zooms 20% post Q1 results,The stock up 20% to Rs 169 on the BSE in intra-day trade after the company reported net profit of Rs 60 million in June quarter against net loss of Rs 200 million in year ago quarter.,neutral,positive,14.655737704918028,positive,-1.8390804597701085,negative
2018-08-29 23:01:05.195,201.5,204.9,195.1,198.65,1420162.0,"Aditya Birla Fashion gets shareholders' nod to raise up to Rs 1,250 crore","Aditya Birla Fashion gets shareholders' nod to raise up to Rs 1,250 crore",neutral,neutral,-1.414392059553347,negative,0.9610520991401142,positive
2018-09-12 23:04:34.766,190.1,192.6,187.0,192.0,1163198.0,Aditya Birla Fashion extends partnership with IBM to drive business growth,"The strategic 10-year services agreement will help ABFRL's growth, enabling them to expand their stores network across the country",positive,positive,0.9994739610731224,positive,-0.3630705394190959,neutral
2018-09-17 10:02:51.392,191.6,193.0,188.0,190.45,424509.0,"Denim retailer Spykar spins a new brand story, looks to regain past glory","The sector also has star multinational brands such as Adidas, Reebok, Nike and Puma and Indian brands such as Aditya Birla Fashion as well as a clutch of small labels",positive,neutral,-0.6002087682672264,neutral,-1.1052631578947338,negative
2018-09-18 18:00:24.427,189.4,191.9,185.5,188.2,606110.0,"Aditya Birla Fashion and Retail: Looking up, finally","While earnings recovery should support the ABFRL stock, investors would also do well to keep track of the new businesses and progress on loss reduction",neutral,positive,-0.6335797254487946,neutral,-3.90625,negative
2018-09-20 10:01:44.372,192.0,193.1,160.25,184.5,1367224.0,Aditya Birla arm enters women innerwear segment,"Aditya Birla Fashion and Retail has forayed into the ₹16,000 crore Women’s Innerwear & Athleisure (athletic-leisure) market by introducing a lingerie and athleisure range under the Van Heusen bran",neutral,positive,-3.90625,negative,-0.0555247084952772,neutral
2018-11-02 18:00:05.351,188.8,199.95,187.55,193.8,4051081.0,Aditya Birla Fashion reports ₹43 cr profit in Q2,"Aditya Birla Fashion and Retail Ltd (ABFRL), formerly known as Pantaloons Fashion, on Friday reported net profit of &#8377;42.73 crore for the September quarter this fiscal year. It reported a loss of",neutral,neutral,2.6483050847457625,positive,-1.675257731958763,negative
2018-11-28 13:02:56.340,187.25,189.0,185.2,185.5,554949.0,"Jefferies advises buying Aditya Birla Fashion, Future Life, Shoppers Stop","Amid rising complexity, Jefferies preferred to maintain hold rating on Future Retail.",neutral,positive,-0.9345794392523364,negative,-2.663438256658589,negative
2018-12-17 13:01:06.778,199.9,204.75,199.0,202.6,1194662.0,Aditya Birla Fashion gains 3% after Jefferies says it is a top pick in organised retail sector,"Jefferies has maintained its buy call on the stock with a target price at Rs 234 per share, implying 18 percent potential upside.",positive,positive,1.3506753376688283,positive,-0.1718213058419216,neutral
2019-02-04 18:00:36.960,210.8,216.75,208.55,213.25,3188579.0,Aditya Birla Fashion Q3 jumps 2-fold,Aditya Birla Fashion and Retail on Monday reported a two-fold jump in profit after tax at ₹70 crore in the December quarter 2018.The company had posted profit after tax (PAT) of ₹35 crore in the corre,neutral,positive,1.1622390891840553,positive,-1.6877637130801797,negative
2019-02-19 23:01:45.395,215.1,221.0,212.0,219.45,414273.0,Aditya Birla Fashion to set up Rs 114 crore manufacturing plant in Odisha,Odisha industries department principal secretary Sanjeev Chopra said the proposal has been approved in the single window clearance on Tuesday. ,neutral,positive,2.0223152022315176,positive,0.228310502283105,neutral
2019-04-01 10:01:53.306,222.3,228.0,221.75,224.5,406042.0,CLSA sees 20% upside in Aditya Birla Fashion on hopes of robust operating growth,"Aditya Birla Fashion is aimed to establish itself as the No 2 player in the innerwear segment and its balance sheet is on an improving trajectory, said the brokerage house",positive,positive,0.9896536212325634,positive,-2.0044543429844097,negative
2019-04-16 13:01:35.542,222.2,224.2,220.1,221.6,272936.0,Aditya Birla Fashion & Retail Q4 PAT may dip 52.4% YoY to Rs. 53.8 cr: ICICI Direct,"Net Sales are expected to increase by 15.8 percent Y-o-Y (down 11 percent Q-o-Q) to Rs. 2,029.9 crore, according to ICICI Direct.",neutral,positive,-0.2700270027002674,neutral,-0.4738267148014364,neutral
2019-04-23 18:01:15.147,212.55,219.45,212.4,216.0,871459.0,"Hold  Aditya Birla Fashion and Retail, target Rs  256:   Anand Rathi  ",Hold  Aditya Birla Fashion and Retail at a price target of Rs  256.,neutral,neutral,1.6231474947071225,positive,-0.7834101382488428,neutral
2019-05-15 23:00:41.638,188.0,200.8,179.7,198.0,3872488.0,Aditya Birla Fashion’s Q4 net up 79%,"Aditya Birla Fashion and Retail Limited (ABFRL) has posted a strong 79 per cent growth in Profit After Tax (PAT) at ₹203 crore during the quarter ended March 31, against a profit of ₹113 crore a yea",positive,positive,5.319148936170213,positive,0.23012017386857,neutral
2019-05-17 10:02:19.731,195.55,199.25,189.35,196.0,984393.0,Our online sales are going strong: Aditya Birla Fashion MD Dikshit,"The Kumar Mangalam Birla-promoted retail company also witnessed moderate growth in same-store sales.Fortunately, because the overall penetration in our category is still low, there is a continuous upgradation from unbranded apparel to branded",positive,positive,0.23012017386857,neutral,-0.592592592592587,neutral
2019-05-26 23:00:05.332,203.0,211.0,202.95,209.85,452514.0,"With Style Up, Aditya Birla Fashion eyes shoppers in small cities","ABFRL plans to add another 10-12 stores this year before it reaches size where it can expand the business.Style Up operates large format stores selling ethnic and western apparel, priced at  ₹500- ₹600",neutral,positive,3.3743842364531997,positive,0.4746084480303749,neutral
2019-06-10 18:01:10.874,218.0,221.65,218.0,219.2,189872.0,Aditya Birla Fashion Retail to acquire 2 ethnic wear brands,Aditya Birla Fashion and Retail Ltd has informed stock exchanges about acquiring two brands.The approvals are expected to get completed in 30-45 days,neutral,positive,0.5504587155963251,neutral,-1.8510158013543991,negative
2019-06-10 23:01:55.053,218.0,221.65,218.0,219.2,189872.0,Aditya Birla Fashion and Retail acquires Jaypore,"The  ₹110 crore-deal will help ABFRL tap into the fast-growing ethnic apparel market.Jaypore started out as an online platform in the US in 2012, and launched in India in 2013",neutral,positive,0.5504587155963251,neutral,-1.8510158013543991,negative
2019-06-11 10:00:18.828,218.0,221.65,218.0,219.2,189872.0,"DHFL, Indiabulls Housing, Aditya Birla Fashion among top stocks to watch",Here's a list of companies whose shares are likely to trade actively in today's session -,neutral,neutral,0.5504587155963251,neutral,-1.8510158013543991,negative
2019-06-17 23:00:41.816,206.0,206.0,201.05,203.5,683559.0,Aditya Birla Fashion collaborates with Intellecap for 'Circular Apparel Innovation Factory',"Mumbai (Maharashtra) [India] June 17(ANI/NewsVoir): Aditya Birla Fashion and Retail Ltd (ABFRL) are joining a unique and pioneering industry-led platform, 'Circular Apparel Innovation Factory' (CAIF) in collaboration with Intellecap.",positive,positive,-1.2135922330097086,negative,-3.7823328452903855,negative
2019-06-24 13:00:09.229,207.7,215.6,199.85,213.7,776714.0,Forever 21 enters Northeastern retail market on chic note,"Guwahati (Assam) [India] June 24 (ANI/NewsVoir): Forever 21, India's most loved, international fast fashion brand from Los Angeles, California, part of the Aditya Birla Fashion and Retail Ltd celebrates the launch of their first ever store in Guwahati on GS road on June 23rd 2019.",neutral,positive,2.88878189696678,positive,-2.4464119291705497,negative
2019-07-15 18:00:13.970,209.6,209.9,201.6,202.65,997009.0,Aditya Birla Fashion buys 51% stake in Finesse International,The company said acquisition will be through a combination of primary equity infusion and secondary share purchase by way of signing of Share Subscription and Purchase Agreement and Shareholders' Agreement with Finesse and its shareholders.,neutral,neutral,-3.3158396946564834,negative,-0.319096710849277,neutral
2019-07-15 18:00:26.774,209.6,209.9,201.6,202.65,997009.0,Aditya Birla Fashion acquires 51 pc stake in Finesse International Design,"Mumbai (Maharashtra) [India], July 15 (ANI): Aditya Birla Fashion and Retail Ltd (ABFRL) on Monday announced a partnership with India's leading designers Shantanu & Nikhil with the acquisition of 51 per cent stake in Finesse International Design, a company primarily engaged in the business of bespoke occasion and ceremonial contemporary apparel for men and women.",neutral,positive,-3.3158396946564834,negative,-0.319096710849277,neutral
2019-07-17 18:00:42.492,203.9,204.6,202.8,203.25,288160.0,What does Finesse partnership mean for Aditya Birla Fashion and Retail?,What does Finesse partnership mean for Aditya Birla Fashion and Retail?,neutral,neutral,-0.3187837175085854,neutral,1.9202363367799145,positive
2019-08-02 18:01:43.922,185.1,188.3,181.5,187.65,753193.0,Elevate your fashion quotient with Forever 21 X Grazia's exclusively curated collection,"Bengaluru (Karnataka) [India] August 02 (ANI/NewsVoir): Forever 21, your go-to fashion destination from Los Angeles, part of Aditya Birla Fashion and Retail Pvt Ltd announces their latest collaboration with the country's most sought after fashion powerhouse, Grazia.",neutral,neutral,1.3776337115072996,positive,2.54098360655738,positive
2019-08-06 18:00:39.817,200.45,206.9,196.35,202.0,1065207.0,Aditya Birla Fashion sales increase 8% in Q1,"A year ago, ABFRL had net profit of Rs 6 crore on revenues of Rs 1914 crore.",positive,neutral,0.7732601646295891,neutral,1.554787759131296,positive
2019-08-06 23:00:16.139,200.45,206.9,196.35,202.0,1065207.0,Aditya Birla Fashion and Retail net profit rises over threefold to Rs 21.56 crore in June quarter,"The Madura business segment comprises lifestyle brands Louis Philippe, Van Heusen, Allen Solly and Peter England and fast fashion labels Forever 21 and People.

",positive,neutral,0.7732601646295891,neutral,1.554787759131296,positive
2019-08-08 13:02:04.100,206.0,210.35,197.85,207.25,451369.0,Aditya Birla Fashion & Retail to roll out 470 stores in FY20,"In a bid to expand its footprint across the country, Aditya Birla Fashion &amp;amp; Retail Limited (ABFRL) plans to open around 470 stores in FY 20. The company, which owns Madura Fashion and Pantaloo",neutral,positive,0.6067961165048543,neutral,-3.1227305737109736,negative
2019-09-04 20:16:09.291,188.0,189.95,187.1,187.75,302954.0,Ideas for Profit | Aditya Birla Fashion and Retail holds promise. Here's why,"A wide network, strong brand recall and improving profitability add shine to the stock ",positive,positive,-0.1329787234042553,neutral,2.990209050013234,positive
2019-10-25 18:04:18.203,203.0,205.4,201.3,204.15,277592.0,Peter England celebrates Diwali with the Maestros of Chennai Super Kings ,"Bengaluru (Karnataka) [India] Oct 25 (ANI/NewsVoir): Peter England, the leading menswear brand from Aditya Birla Fashion and Retail Ltd joined hands with the maestros of Chennai Super Kings Mahendra Singh Dhoni, Shane Watson and Dwayne Bravo to celebrate the spirit of Diwali with their signature Festive Collection.",positive,positive,0.56650246305419,neutral,0.5303760848601708,neutral
2019-11-12 16:47:03.409,202.0,214.0,202.0,210.7,859444.0,Aditya Birla Fashion and Retail posts 14 pc growth in Q2 sales,"Mumbai (Maharashtra) [India], Nov 12 (ANI): Aditya Birla Fashion and Retail on Tuesday posted 14 per cent growth in sales to Rs 2,297 crore during the second fiscal quarter accompanied by 10 per cent growth in earnings before interest, tax, depreciation and amortisation (EBITDA) to Rs 177 crore this…",positive,positive,4.306930693069301,positive,-0.4739336492890995,neutral
2019-11-13 13:00:42.207,211.0,211.9,204.75,210.0,701925.0,Aditya Birla Fashion and Retail net profit at Rs30cr in Q2,"For the first half of this fiscal, the Company recorded sales growth of 11% at Rs4,363cr.",neutral,positive,-0.4739336492890995,neutral,2.293358815097937,positive
2019-12-06 23:02:25.043,221.4,227.0,218.55,226.5,878092.0,MTV Pantaloons style Superstars Season 2 dials up glamour and style,"Mumbai (Maharashtra), Dec 6 (ANI/NewsVoir): Pantaloons, India's leading fast-fashion destination from Aditya Birla Fashion and Retail Limited and MTV India along with Liva Fluid Fashion are back with the second edition of MTV Pantaloons Style Superstar, that's bigger, better and more exciting!",neutral,positive,2.303523035230349,positive,-0.3323731442499446,neutral
2019-12-10 13:01:44.360,224.45,226.5,221.4,224.1,692562.0,Aditya Birla Fashion’s board aprroves appointment of Himanshu Kapania as Vice Chairman,Aditya Birla Fashion and Retail Ltd on Tuesday said that its board has approved the appointment of Himanshu Kapania as vice chairman of the company with effect from January 1.“The board of directors v,neutral,neutral,-0.1559367342392489,neutral,0.2672605790645854,neutral
2019-12-16 13:03:18.804,229.6,242.7,229.0,234.0,1395295.0,"Kareena Kapoor Khan unveils remodeled all-new Forever 21 at Orion Mall, Bengaluru","Bengaluru (Karnataka) [India], Dec 16 (ANI/NewsVoir): Forever 21, the most adored international fast-fashion destination, from Los Angeles, California, part of the Aditya Birla Fashion and Retail Ltd. unveiled the remodeled all-new Forever 21 store, with Bollywood's ultimate style diva and trendsetter Kareena Kapoor Khan on December 14 2019, at Orion Mall.",neutral,neutral,1.916376306620212,positive,1.5940488841657812,positive
2019-12-17 13:02:51.454,235.25,239.9,233.3,239.0,556379.0,Ideas for Profit | Aditya Birla Fashion and Retail,Ideas for Profit | Aditya Birla Fashion and Retail,neutral,neutral,1.5940488841657812,positive,0.3974895397489492,neutral
2019-12-27 23:03:11.613,232.0,234.0,228.75,232.15,314064.0,"MTV Pantaloons Style Superstars Season 2 announces finalists from Lucknow, Kolkata and Ahmedabad","Mumbai (Maharashtra) [India], Dec 27 (ANI/NewsVoir): Pantaloons, India's leading fast-fashion destination from Aditya Birla Fashion and Retail Limited and MTV India along with Liva Fluid Fashion are back with season 2 of MTV Pantaloons Style Superstars, that's bigger, better and more exciting!",neutral,positive,0.0646551724137955,neutral,-2.999143101970865,negative
2020-02-07 18:02:17.170,253.9,263.95,251.0,260.4,2102002.0,"Aditya Birla Fashion jumps 4%, hits record high on impressive Q3 results",The company delivered a strong performance and beat expectations on all fronts in a challenging environment,positive,positive,2.56006301693579,positive,-1.4487228364468208,negative
2020-02-07 18:03:01.834,253.9,263.95,251.0,260.4,2102002.0,"Weddings, strong winters boost Aditya Birla Fashion's Q3 sales","A record 150 stores were opened during October-December .Pantaloons' revenue rose 13% to  ₹1,083 crore in December quarter",positive,positive,2.56006301693579,positive,-1.4487228364468208,negative
2020-02-16 23:04:04.514,264.7,267.4,254.0,264.85,566841.0,Robust growth to continue for Aditya Birla Fashion Retail and Trent,Steady same-store sales growth and improving margins to help sustain premium valuations,positive,positive,0.0566679259539229,neutral,-1.16585182399397,negative
2020-02-18 10:06:26.153,265.9,271.0,259.0,262.8,670384.0,Aditya Birla Fashion to open 500-plus stores this fiscal,"The firm that runs brands such as Louis Philippe and Pantaloons is betting on consumers shifting from the unorganised market to branded apparel. The company said its growth has so far remained unaffected by newer rivals as each of its top brands generate Rs 1,000-1,500 crore in annual sales, each bigger than fast fashion rivals.",neutral,neutral,-1.16585182399397,negative,3.795066413662239,positive
2020-03-23 18:01:48.438,163.0,175.0,149.55,170.0,1225023.0,"Aditya Birla Fashion and Retail Ltd (ABFRL) on Monday said it will shut all its retail stores across India till 31 March, in order to ensure safety of its employees across all its establishments from the coronavirus pandemic","Aditya Birla Fashion and Retail Ltd (ABFRL) on Monday said it will shut all its retail stores across India till 31 March, in order to ensure safety of its employees across all its establishments from the coronavirus pandemic",negative,negative,4.294478527607362,positive,1.1176470588235328,positive
2020-04-17 20:49:00.000,144.0,145.5,141.0,142.75,1217445.0,Covid-19 Impact: Fashion brands push spring-summer clothing till October to clear inventory,"In a webinar, organised by Retailers Association of India (RAI) that represents fashion companies including Future Group, Aditya Birla Fashion and Lifestyle, Landmark Group and Reliance Fashion, retailers said that they will skip pre-fall clothing completely and will instead plan production of autu…",neutral,neutral,-0.8680555555555556,neutral,-4.899625723035038,negative
2020-04-21 13:29:10.000,127.75,131.95,121.2,121.95,1924772.0,"Titan, Aditya Birla Fashion, other jewellery and retail cos face corona carnage; earnings may fall this much",India’s retail sector is among the worst hit due to the coronavirus crisis with impact ringing loud from jewellery to apparels.,negative,negative,-4.540117416829744,negative,1.585365853658539,positive
2020-04-24 15:12:00.000,124.7,127.7,119.25,119.75,1144312.0,"D-Street Buzz: Over 300 stocks hit lower circuit on BSE; Bajaj Finance, BoB at new 52-week low","116 stocks have hit new 52-week low on BSE including Bajaj Finance, Bank of Baroda, Spandana Sphoorty Financial and Aditya Birla Fashion among others.",negative,negative,-3.969526864474741,negative,-5.996758508914104,negative
2020-05-18 05:30:00.000,105.2,105.35,99.5,100.15,1248460.0,BRIEF-Aditya Birla Fashion And Retail Plans To Raise Funds By Issuing NCDs Worth 4 Bln Rupees - Investing.com India,"The Financial News section features stock market news in addition to stories about bonds, forex, commodities and economic releases.",neutral,neutral,-4.80038022813688,negative,0.9718172983479106,positive
2020-05-27 05:30:00.000,109.0,110.45,106.0,108.05,911487.0,BRIEF-India’s Aditya Birla Fashion And Retail Posts March Qtr Consol Net Loss After Tax - Investing.com India,"The Financial News section features stock market news in addition to stories about bonds, forex, commodities and economic releases.",neutral,neutral,-0.8715596330275256,neutral,12.264150943396226,positive
2020-05-27 05:30:00.000,109.0,110.45,106.0,108.05,911487.0,BRIEF-Aditya Birla Fashion And Retail Approves Fund Raising Of 10 Bln Rupees By Way Of Rights Issue - Investing.com India,"The Financial News section features stock market news in addition to stories about bonds, forex, commodities and economic releases.",neutral,neutral,-0.8715596330275256,neutral,12.264150943396226,positive
2020-05-27 08:19:00.000,109.0,110.45,106.0,108.05,911487.0,"Board Meetings Today: ​​Sun Pharma, Dabur India, Quess Corp, Ujjivan Financial Services and Heritage Foods","Aditya Birla Fashion, JP Associates and Vaibhav Global are slated to report their March quarter results on Wednesday.",neutral,neutral,-0.8715596330275256,neutral,12.264150943396226,positive
2020-05-27 08:50:58.000,109.0,110.45,106.0,108.05,911487.0,"Stocks in focus: RIL, Bharti Airtel, Sun Pharma, Titan, United Spirits among others to remain in news","Dabur India, Sun Pharmaceutical, Aditya Birla Fashion, JP Associates and Tata Investment Corporation are among 21 companies that slated to announce their March quarter earnings today.",neutral,neutral,-0.8715596330275256,neutral,12.264150943396226,positive
2020-05-27 16:24:00.000,106.0,119.5,101.55,119.0,7082337.0,"Aditya Birla Fashion plans Rs 1,000 crore rights issue",Aditya Birla Fashion & Retail is the country’s largest pure-play fashion and lifestyle player.,neutral,neutral,12.264150943396226,positive,0.3783102143757905,neutral
2020-05-27 16:53:04.000,106.0,119.5,101.55,119.0,7082337.0,"Aditya Birla Fashion set to launch Rs 1,000 crore rights issue; here’s what it will do with the money","The board, which is meeting on Wednesday, is set to approve the plan to raise Rs 1,000 crore by way of a rights issue, which will be fully subscribed to by the promoters/promoter group, the official said.",neutral,positive,12.264150943396226,positive,0.3783102143757905,neutral
2020-05-27 17:12:00.000,106.0,119.5,101.55,119.0,7082337.0,"Aditya Birla Fashion & Retail plans Rs 1,000 crore rights issue","Aditya Birla Fashion &amp; Retail is the country’s largest pure-play fashion and lifestyle player with a strong bouquet of fashion brands and retail formats with a network of over 3,040 stores, and presence across 25,000 multi-brand outlets across the country.",neutral,neutral,12.264150943396226,positive,0.3783102143757905,neutral
2020-05-27 17:46:00.000,106.0,119.5,101.55,119.0,7082337.0,"Aditya Birla Fashion plans to launch Rs 1,000-cr rights issue: Official","The rights issue is part of their objectives of reducing leverage, strengthening balance sheet apart from funding general corporate expenses, including working capital",neutral,positive,12.264150943396226,positive,0.3783102143757905,neutral
2020-05-27 18:53:00.000,106.0,119.5,101.55,119.0,7082337.0,Aditya Birla Fashion and Retail posts Q4 net loss of Rs 146.59 crore,"Revenue from operations during the quarter under review stood at Rs 1,831.88 crore. It was at Rs 1,915.31 crore in the year-ago period, ABFRL said in a regulatory filing.",neutral,neutral,12.264150943396226,positive,0.3783102143757905,neutral
2020-05-27 19:00:00.000,106.0,119.5,101.55,119.0,7082337.0,Aditya Birla Fashion Q4 results: Posts net loss of Rs 146.59 crore,"Revenue from operations during the quarter under review stood at Rs 1,831.88 crore.",neutral,neutral,12.264150943396226,positive,0.3783102143757905,neutral
2020-05-28 06:23:11.000,106.0,119.5,101.55,119.0,7082337.0,"Stocks To Watch: Adani Power, Aditya Birla Fashion, Lupin, SBI, TVS Motor, United Spirits, Vedanta",Here are the stocks to watch in trade today.,neutral,neutral,12.264150943396226,positive,0.3783102143757905,neutral
2020-05-28 08:20:00.000,106.0,119.5,101.55,119.0,7082337.0,"In pics | Stocks in the news: Vedanta, Tata Investment, Filatex India, Sun Pharma, United Spirits",United Spirits | Indostar Capital Finance | Tube Investments of India | KPIT Technologies | Aditya Birla Fashion and Retail | Beardsell | JMC Projects are also in focus today.,neutral,neutral,12.264150943396226,positive,0.3783102143757905,neutral
2020-05-28 10:45:00.000,106.0,119.5,101.55,119.0,7082337.0,Aditya Birla Fashion swoops by 5% on D-Street as Covid-19 impacts Q4; logs net loss of Rs146.59cr,Q4 earnings were impacted by Coronavirus pandemic which forced a nationwide lockdown.,neutral,negative,12.264150943396226,positive,0.3783102143757905,neutral
2020-05-28 10:58:00.000,106.0,119.5,101.55,119.0,7082337.0,"Aditya Birla Fashion board approves Rights Issue to raise Rs1,000cr","For the issue, the company has formed a Committee to evaluate and finalise all other terms and conditions.",positive,neutral,12.264150943396226,positive,0.3783102143757905,neutral
2020-05-28 11:00:00.000,106.0,119.5,101.55,119.0,7082337.0,Trending stocks: Aditya Birla Fashion and Retail shares down nearly 4%,"A total of 59,301 shares changed hands on the counter till 10:55AM (IST).",negative,neutral,12.264150943396226,positive,0.3783102143757905,neutral
2020-05-28 12:19:00.000,118.95,125.0,118.0,119.4,4191881.0,"Buy Aditya Birla Fashion, target price Rs 130: ICICI Securities","Factoring-in higher demand impact due to Covid-19, the brokerage reduced its FY21E and FY22E EBITDA by 29 per cent and 11 per cent respectively.",neutral,neutral,0.3783102143757905,neutral,2.34375,positive
2020-05-28 12:20:00.000,118.95,125.0,118.0,119.4,4191881.0,Buy Aditya Birla Fashion and Retail; target of Rs 130: ICICI Securities,"ICICI Securities is bullish on Aditya Birla Fashion and Retail has recommended buy rating on the stock with a target price of Rs 130 in its research report dated May 28, 2020.",neutral,positive,0.3783102143757905,neutral,2.34375,positive
2020-05-28 16:53:00.000,118.95,125.0,118.0,119.4,4191881.0,Buy Aditya Birla Fashion; target of Rs 150: Emkay Global Financial,"Emkay Global Financial is bullish on Aditya Birla Fashion has recommended buy rating on the stock with a target price of Rs 150 in its research report dated May 27, 2020.",neutral,positive,0.3783102143757905,neutral,2.34375,positive
2020-05-28 18:08:00.000,118.95,125.0,118.0,119.4,4191881.0,Buy Aditya Birla Fashion and Retail; target of Rs 140: ICICI Securities,"ICICI Securities is bullish on Aditya Birla Fashion and Retail has recommended buy rating on the stock with a target price of Rs 140 in its research report dated May 28, 2020.",neutral,positive,0.3783102143757905,neutral,2.34375,positive
2020-05-29 08:38:00.000,118.95,125.0,118.0,119.4,4191881.0,"Add Aditya Birla Fashion & Retail, target price Rs 120: HDFC Securities","According to the brokerage, growth while reasonable, has been dearer with the working capital cycle getting elongated to 38 days from 13 days in FY19.",neutral,negative,0.3783102143757905,neutral,2.34375,positive
2020-05-29 14:04:00.000,118.95,125.0,118.0,119.4,4191881.0,"Buy Aditya Birla Fashion & Retail, target price Rs 137: Anand Rathi",The brokerage believes the ability to control fixed costs and demand revival are key monitorables.,neutral,neutral,0.3783102143757905,neutral,2.34375,positive
2020-05-29 15:29:00.000,118.95,125.0,118.0,119.4,4191881.0,Buy Aditya Birla Fashion and Retail target of Rs 137: Anand Rathi,"Anand Rathi is bullish on Aditya Birla Fashion and Retail has recommended buy rating on the stock with a target price of Rs 137 in its research report dated May 28, 2020.",neutral,positive,0.3783102143757905,neutral,2.34375,positive
2020-06-04 21:19:29.000,130.0,143.0,126.5,137.9,6501956.0,Exclusive | Tata Power Prepares To Launch Rights Issue Along With Infra Trust To Cut Debt,"India’s largest private integrated power company’s rights issue could be upwards of Rs 2,000 crore. Tata Power to join similar fundraising efforts of companies such as RIL, M&M Financial Services, Future Consumer and Aditya Birla Fashion & Retail.",neutral,neutral,6.076923076923081,positive,-2.04932268148662,negative
2020-06-04 21:28:00.000,130.0,143.0,126.5,137.9,6501956.0,Tata Power prepares to launch rights issue along with infra trust to cut debt,"India’s largest private integrated power company’s rights issue could be upwards of Rs 2,000 crore. Tata Power to join similar fundraising efforts of companies such as RIL, M&amp;M Financial Services, Future Consumer and Aditya Birla Fashion &amp; Retail.",positive,neutral,6.076923076923081,positive,-2.04932268148662,negative
2020-06-05 17:39:00.000,130.0,143.0,126.5,137.9,6501956.0,"Sales of apparel drop by 84% in May; factories manufacture PPE kits, face masks","The CMAI represents garments-majors like Aditya Birla Fashion and Lifestyle, Arvind Fashions, Future Group, Shoppers Stop and Raymond",negative,neutral,6.076923076923081,positive,-2.04932268148662,negative
2020-06-12 07:48:30.000,120.25,141.0,120.1,139.0,3257607.0,"In Pics | Stocks In The News: RIL, Aarey Drugs, SBI Life Insurance, Wipro, Capital Trust, Dixon Technologies","IndoStar Capital Finance, HDFC AMC, Lupin, , Aditya Birla Fashion and EID Parry are some of the stocks in focus today.",neutral,neutral,15.592515592515593,positive,-0.1076040172166468,neutral
