stock,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
AUROPHARMA,2022,-13.26405032134555,-5.087319665907366,7.774279486558484,-7.95604395604395,-16.96470222360442,-5.54428044280443,4.543280726924916,-2.406512792986211,-5.22304832713755,0.5043900616476827,-14.813130853869245,-6.530089628681182
AUROPHARMA,2023,-5.922944220816561,11.947547353084017,11.176913965758581,18.3718689788054,6.350105160977187,10.950019076688287,15.472015710478338,1.6069901014298047,11.245905616887061,-6.508810572687228,21.766487998135624,5.072604065827695
AUROPHARMA,2024,1.3232164337929078,,,,,,,,,,,
AXISBANK,2017,,,,,,,0.6769825918762089,-2.9691441878517284,0.4528450482378443,3.5707240086802177,0.24253731343282736,5.302107728337227
AXISBANK,2018,5.488942179589658,-11.09798295214786,-3.057058767682515,3.8453835369517297,3.6677145851195583,-5.636025998142994,7.4628325508607265,19.730776323068415,-2.267322023148893,-2.251834359450118,3.213017262740552,-0.8160000000000037
AXISBANK,2019,14.715719063545146,-1.0664993726474248,10.342373122642178,0.32786885245901637,7.852915752377146,-0.3075030750307503,-16.523352922981747,-0.8639952331297416,6.302390561937273,8.17879571481345,-1.4411529223378643,1.0610435833725191
AXISBANK,2020,-2.370617696160267,-0.9900990099009901,-44.98546511627907,24.950773558368493,-6.086315012910366,2.7367890023962724,0.057783427712931934,17.625298329355616,-12.972085385878488,11.073407985521996,15.941751293351224,2.5751428334851294
AXISBANK,2021,6.833493743984604,1.624649859943981,-4.408241494968861,-0.06320668586277764,6.3640883585481856,0.42935730578291237,-5.034141116615347,9.051155688207112,-3.8847117794486214,-2.9044021880698043,-13.608957795004297,-0.02205882352940842
AXISBANK,2022,10.466365785514714,-5.2618135376756126,1.0487885828078298,-5.568850656490519,-6.03667330540484,-7.718023255813956,12.5,2.888828039430452,-1.228765191700796,25.397923875432525,3.2246958916685817,3.6903440621531636
AXISBANK,2023,-7.455420921741895,-1.2952158693115545,-0.7403979639055966,-0.6240249609984373,5.4718933210713905,6.999457406402604,-2.957317073170734,1.0605115408608905,4.711407362520828,-5.816522574447642,10.222359481161218,-0.2629193109700898
AXISBANK,2024,2.196347031963466,,,,,,,,,,,
BAJAJ-AUTO,2017,,,,,,,0.6622516556291391,-0.9536447275300715,6.746773170606291,3.1645569620253164,2.457757296466974,3.631415241057543
BAJAJ-AUTO,2018,1.2264437689969578,-11.840007022369175,-8.88833664678595,4.870106761565833,-6.687093841543483,-3.024339720352146,-4.428233299183945,3.2640893921781737,-2.786310577861296,-5.199268738574034,5.4189085318985395,-0.34741268970561345
BAJAJ-AUTO,2019,-5.979457079970653,11.506496996218882,1.2565316929099393,2.5283018867924465,-3.525429326287979,-6.526079567018134,-14.044596912521442,9.793225679401344,5.820383086375142,11.215898763696229,-1.5835913312693528,0.5549494853673633
BAJAJ-AUTO,2020,0.9838146620120596,-8.171701112877583,-28.137289953521634,28.42878120411161,11.302918207973695,3.0601669181955415,5.715695256889132,1.0655737704917971,-2.7702702702702706,-3.78126042014005,11.3061797752809,5.953115360888341
BAJAJ-AUTO,2021,15.636677206093704,-8.470004837929368,-3.7153322867608587,2.3262032085561497,8.498756089976153,-2.3302985989905225,-8.699786070834325,-2.709744658676394,2.1979485813240975,-3.282999218953395,-13.31418909852124,-0.0368980997478574
BAJAJ-AUTO,2022,8.267764562366573,0.029737039606909814,8.99425330026877,0.04285752551361822,7.095527332965212,-0.38409884501746394,8.007289394483253,2.8365765109355197,-13.335787019997547,4.372515616127201,-0.09769807280514162,-2.0728744939271304
BAJAJ-AUTO,2023,7.275727992391393,-3.85502167296874,4.3057050592034445,10.529085942003556,1.89520624303233,1.0758715853474405,7.04683434518647,-6.300813008130081,8.89662508461464,5.870646766169154,13.978272891730006,12.796255561252332
BAJAJ-AUTO,2024,9.346073454762616,,,,,,,,,,,
BAJAJFINSV,2017,,,,,,,21.1138014527845,8.879638580362602,-5.668975574188848,-4.9914394837350144,3.286852589641434,3.1269087541623164
BAJAJFINSV,2018,-7.2769498742016685,-0.41420118343195717,1.4768185451638776,4.022770398481982,11.274599963214998,-0.4269854824935952,21.11747353808781,-3.0749813550570897,-9.35474654516474,-8.927060416314097,11.624883936861657,7.338795276635265
BAJAJFINSV,2019,-6.231772831926327,5.518099103227058,9.341000932545853,4.811715481171548,7.886767610269911,2.440631664709689,-16.785211267605632,0.5364201016375026,21.00616571973742,-4.025498760476924,8.625577738600082,4.722518676627536
BAJAJFINSV,2020,0.9998612785846153,1.675977653631285,-48.395560040363264,13.337786684480065,-8.392075078206467,22.848421052631572,1.0424628795394246,1.592028404535566,-7.945248584015103,-8.049586776859512,52.97980684811239,1.8033913840513303
BAJAJFINSV,2021,-1.709093368807915,-1.0277207392197114,-1.1460674157303399,12.516590096988251,7.238440616500445,2.6887755102040725,20.28042909029478,20.984151690957965,6.117072007629955,3.746732500726111,-1.6823495865412035,-5.6091954022988455
BAJAJFINSV,2022,-7.428655660377359,0.47600507403825165,5.880522713130056,-13.119533527696792,-13.14983479770257,-13.2061978545888,32.63809102960671,12.686155909516438,-3.38302752293578,2.5835866261398177,-4.49997074141261,-5.613178767541183
BAJAJFINSV,2023,-13.360428359460673,5.159714837134191,-5.858098068350662,5.611847233047545,7.662038755661134,5.383022774327122,3.510935167759096,-5.191004802951756,1.6176956091119181,0.5029794323060107,6.830357142857137,0.38357467812435225
BAJAJFINSV,2024,-1.1782296650717732,,,,,,,,,,,
BAJFINANCE,2017,,,,,,,23.240606936416192,4.190919674039581,2.008389121920046,-3.8842467764756132,-3.8466868054208403,3.0444964871194378
BAJFINANCE,2018,-3.0383625798618112,-6.308451431522178,6.894992312098641,4.5129077391566765,10.819327731092438,10.635226179018286,17.417169655651566,5.396240324364176,-19.906249999999993,6.853020739404869,4.614208372938798,5.294727193017413
BAJFINANCE,2019,-2.636740852508491,0.7243483716420535,13.595336592704024,3.3333333333333335,10.763121657539962,4.803207826185874,-11.867208672086724,3.547895816497796,24.869029275808938,0.952142320220496,-0.17177914110429449,6.882591093117409
BAJFINANCE,2020,3.5239896005672504,5.281628355851904,-49.22203749355042,4.22282120395328,-6.925473280613467,31.159705957377724,10.545947778908104,9.786583443666865,-10.203520352035204,-4.154746518348562,43.02311935218871,8.929748660898225
BAJFINANCE,2021,-10.245637329286792,3.321182266009856,-2.545989000568936,3.6719939117199387,1.5816510454217736,4.0519480519480515,4.415756316600768,21.435483870967744,2.3240929637185515,-1.4093023255813977,-5.838727076591154,-1.162411347517728
BAJFINANCE,2022,-3.0602076124567525,-1.2293344637558288,6.233169418100919,-10.214742510939075,-8.340888485947415,-10.363400605113537,28.237168362124983,0.5516566918504974,2.0897515247188743,-0.2234012845573862,-6.356696738376128,-2.5340841730883223
BAJFINANCE,2023,-10.304878048780488,4.83704974271012,-8.775974025974032,9.513026752928837,11.893941215604233,1.822032091641674,-0.7086399563913873,-1.3275980729525094,6.98415090204243,-5.921226042098128,-4.704624431970061,0.9118624894811677
BAJFINANCE,2024,4.83123940743384,,,,,,,,,,,
BALKRISIND,2017,,,,,,,-2.9139465875370867,-1.2531328320802004,3.368415947230572,1.4724362774155257,23.61031518624642,12.33411764705882
BALKRISIND,2018,-4.6905646204565405,-4.405286343612335,0.9005610825592866,17.75562938353637,-9.174864485043164,-6.908115358819584,12.552496500233318,14.033613445378151,-19.337585674101657,1.1111111111111112,-15.343915343915343,-2.1197668256491786
BALKRISIND,2019,-12.254584681769149,7.875457875457875,12.227147747040016,-7.193515704154002,-13.228986798863701,-3.675627468467324,-8.104055287521186,5.739043966190778,7.015130674002751,16.969536773937747,6.061997703788744,7.200866269626421
BALKRISIND,2020,8.589236850106415,5.537333590584613,-27.032407407407412,15.81569115815691,22.458252868340345,10.834790209790214,4.212598425196851,1.4957264957264886,11.004157459080854,-8.099794941900205,24.197641439020753,-0.12121212121212122
BALKRISIND,2021,-2.3300673606858515,-6.079027355623101,6.251378517188143,4.7085068411659785,23.22128851540616,2.8362305580969807,4.5913884007029875,-7.882494485662731,9.037581383355905,-3.1914893617021276,-13.835953628712083,6.519742883379247
BALKRISIND,2022,0.7470581884918571,-23.11918850380389,17.262216826246515,1.3116698292220157,12.386247534868254,-7.334449165271881,5.560272620877991,-14.033613445378151,-7.20907297830375,5.302238305857129,5.471766098728572,3.635745837580705
BALKRISIND,2023,4.503529411764697,-10.619823670852266,-4.4477028347996095,7.041602465331274,7.954976303317532,3.3242935876126327,8.077413866439818,-6.637554585152832,8.13742071881606,1.5666003976143177,0.6347284338808273,0.47249014018508767
BALKRISIND,2024,2.293043140303148,,,,,,,,,,,
BALRAMCHIN,2017,,,,,,,7.493455497382191,6.543209876543206,-7.149034303833945,7.478097622027527,-7.913669064748201,-15.151515151515152
BALRAMCHIN,2018,-10.191317144959534,1.4364174059991575,-35.96753524134984,-9.487179487179494,7.854984894259823,-12.885538039753264,14.747634069400634,7.389162561576355,-5.2805280528052805,43.78378378378379,-7.412523020257825,0.5418719211822632
BALRAMCHIN,2019,-1.1132623426911825,27.391937833899956,1.7439703153988826,7.945597709377254,-0.16155088852988692,-10.256410256410255,0.7092198581560284,-7.446068197633952,18.778625954198468,2.036979003447195,-6.86930091185411,17.91332263242376
BALRAMCHIN,2020,-11.244658119658112,-10.906298003072196,-27.23776223776224,-9.061784897025177,5.121436114044344,28.939828080229223,-6.018691588785044,15.037008180755757,-0.4807692307692308,5.687047994740307,7.145187601957578,-1.5759312320916905
BALRAMCHIN,2021,-1.0471204188481742,-0.8150646430579074,20.480928689883903,29.222144358794676,-4.83619344773791,17.438423645320206,6.815020862308763,0.8310626702997306,-1.3646804485880317,-10.951086956521742,-4.2986079241242185,10.927401172403435
BALRAMCHIN,2022,13.439422305429261,-6.665882906183876,19.32650073206442,-8.098045299410481,-9.444756029164335,-12.492382693479586,9.495425561408373,-10.54782275571447,-2.5174825174825175,-8.215010141987836,15.790268963433062,5.0514376154049
BALRAMCHIN,2023,-5.537499999999994,-3.238482384823845,9.12106135986733,1.5880772049841192,-5.731106572149457,-1.5605014070094567,5.318732890105586,-4.272248745256454,10.21437578814628,-4.1299303944315575,14.092337442591251,-12.67156080434089
BALRAMCHIN,2024,-5.327373761778197,,,,,,,,,,,
BANDHANBNK,2018,,,0.021281123643333205,7.670543854133925,-8.879410624272966,11.399999999999995,32.474177958874265,-1.41643059490085,-15.82391433670434,-13.578062804068992,17.675544794188863,11.561044745899984
BANDHANBNK,2019,-27.598566308243726,18.271604938271604,9.738766980146295,13.574191114045856,-5.407999999999992,-9.849874895746447,-12.32423490488006,-1.9138255595063867,7.328812076132136,29.832733432140596,-3.246318607764387,-10.566467905997905
BANDHANBNK,2020,-10.528406833531983,-12.988636363636358,-48.164201937786835,35.282051282051285,-9.370455017660507,41.88053097345132,5.514705882352942,-1.0848445595854996,-10.861788617886171,1.028770706190057,21.537695117901016,6.068636544322241
BANDHANBNK,2021,-22.34015984015984,6.481481481481481,0.28040141676504976,-6.952326901248582,-3.683385579937304,9.150974562272875,-10.7405140758874,-5.201733911303757,-1.0844848696869067,0.9357130479986098,-4.853017916159328,-8.827785817655565
BANDHANBNK,2022,22.407443302965696,-4.018207502746825,4.432654458326218,4.186191815057787,-3.207603207603211,-21.09129066107031,4.339622641509433,-1.3637973786751763,-4.434470377019757,-8.223116733755036,1.05977108944468,-0.5518998089577632
BANDHANBNK,2023,1.768622555139409,-2.7004219409282726,-17.14528823654542,11.843711843711842,15.293099718797315,-9.623274897426338,-4.759881002974932,0.9001097694840884,6.755895474824731,-15.552927261975169,6.557377049180328,6.705023235229037
BANDHANBNK,2024,-5.582922824302132,,,,,,,,,,,
BANKBARODA,2017,,,,,,,2.5917926565874656,-15.464547677261603,-0.2529815684857205,24.3065693430657,-1.8513161700896668,-3.1803180318031874
BANKBARODA,2018,-3.0988534242330337,-7.027914614121503,2.7827972533429666,4.2411496670171625,-5.390463026952304,-17.7007299270073,34.6830985915493,3.4809057113889867,-34.335756774619966,6.054781355117729,-2.143522833178003,11.048689138576776
BANKBARODA,2019,-8.88529886914378,-8.70938628158844,18.663594470046082,-11.942554799697664,15.049590340664082,-8.095781071835807,-11.881188118811886,-11.95445920303606,2.5302530253025273,5.189189189189186,4.904904904904896,-2.6340996168582373
BANKBARODA,2020,-9.362745098039213,-13.33333333333333,-21.01551480959098,-3.902439024390244,-15.468409586056648,14.185228604923807,-9.23226433430515,4.608788853161841,-14.5985401459854,-0.3588516746411449,14.669652855543122,14.338919925512094
BANKBARODA,2021,5.973622963537617,14.979757085020257,-11.197604790419154,-11.970899470899468,20.914542728635684,8.32282471626735,-6.890561667631719,-4.455445544554449,4.275686024250171,18.545454545454543,-13.636363636363635,-6.449771689497707
BANKBARODA,2022,28.00953516090584,0.6603773584905688,7.770270270270281,-2.67702936096718,-11.410880141530289,-4.211557296767872,19.128205128205135,12.542955326460476,-0.03757985719655119,15.468750000000009,13.15254237288136,8.216783216783213
BANKBARODA,2023,-9.721478307445087,2.626459143968879,2.918820310124665,11.288416075650131,-1.5425531914893649,2.923659989171633,1.4550928248870934,-6.8424981338641455,12.18872870249017,-10.112359550561804,1.1241696474195284,14.423791821561336
BANKBARODA,2024,-1.3090128755364856,,,,,,,,,,,
BATAINDIA,2017,,,,,,,6.854289605083977,16.013628620102217,1.1819641033124213,16.667862524216112,-9.494177807898462,2.7434842249657065
BATAINDIA,2018,-6.8076668869795105,2.9113924050632978,0.731337105008963,5.97826086956522,0.5115089514066496,12.913148766280514,8.654076021993781,14.735169491525413,-8.797530517749399,0.5009813035843428,2.5319567354965584,6.308851224105462
BATAINDIA,2019,-0.5328596802841918,11.607142857142867,9.574052364204768,4.981949458483754,-10.0,5.364963503649635,-9.717911580108979,17.907421576128534,12.044270833333332,4.015902281631716,-6.467547386559444,7.563231814130733
BATAINDIA,2020,3.3329515519413606,-6.756002233389167,-24.908647990255787,15.964616680707666,1.292906178489706,-5.95272412799077,-1.2723735408560242,3.3215181807320118,2.179783950617284,-2.3954103490668026,19.455490975833598,2.2588996763754103
BATAINDIA,2021,-4.641871968039573,-5.88235294117647,-4.845395854570164,-4.59162230316615,14.563646470261258,3.7686809616634176,1.7821410705352676,4.0397799158501835,0.5649717514124294,7.718631178707219,-3.9891479099678504,-1.2091451502191293
BATAINDIA,2022,11.302475780409042,-10.800483198974444,7.916046934391012,-1.9248120300751923,-4.614051187926991,-9.92769518238687,15.249266862170089,-2.22311739973313,-4.91734781813909,2.116268639982061,-6.145770681830613,-4.154069767441864
BATAINDIA,2023,-7.752758047453528,-6.2141427618412335,0.3185840707964602,3.0567226890756367,5.8941728064300065,6.214331008243501,5.710814094775213,-4.119318181818182,-4.433234421364988,-3.3353922174181596,5.649350649350649,2.0154320987654377
BATAINDIA,2024,-3.4981500168180317,,,,,,,,,,,
BEL,2017,,,,,,,10.154346060113728,3.9675383228133376,-7.032181168057204,12.842686292548292,0.2253339771446975,-1.0268948655256764
BEL,2018,-6.776859504132234,-4.440728353771833,-7.725405828280858,-9.284974093264243,-12.272202998846597,-2.6881720430107525,11.80654338549075,-2.622107969151661,-28.556178275954096,12.905577834487783,-14.201550387596896,3.0260380014074575
BEL,2019,-4.123711340206195,-1.9169329073482524,9.53053300388282,-9.090909090909086,26.934878963518578,1.2668463611859808,-7.561436672967875,3.628666465074094,7.465794170136839,10.89220377146073,-14.513715710723194,-3.054101221640501
BEL,2020,-10.260245288662876,-13.263157894736846,1.7333883615352792,2.9575653664809316,2.086107412339098,27.300215982721387,8.78561736770692,9.897927621404277,-11.61111111111111,-9.281249999999996,24.856078564172016,8.301886792452825
BEL,2021,2.1985815602836873,2.543899144529481,-14.847429858693426,4.645069080514538,11.469368954398886,21.15580967939555,-0.22719896137617748,1.060013046314414,6.537186167693037,3.3557046979865772,0.8184523809523767,2.149751389295114
BEL,2022,-0.5683432793407097,1.4041690793283135,-2.1687751981092758,10.506488070322312,-1.3257575757575721,-5.683060109289609,19.602977667493803,7.8545071164997395,-5.003285459494976,8.845958312150486,-2.9940119760479043,-4.260411680229778
BEL,2023,-5.082212257100144,4.065934065934069,0.463678516228751,6.340206185567015,7.625899280575542,10.93888396811337,5.241935483870968,2.2588055130168585,0.07256894049346467,-3.8530788620813787,10.271903323262835,24.575695858791573
BEL,2024,-0.40650406504065045,,,,,,,,,,,
BERGEPAINT,2017,,,,,,,0.9330272092228012,-1.16789730225376,-1.6048192771084397,8.050150062929614,-2.8329885781095347,9.761031141217423
