stock,year,Monday,Tuesday,Wednesday,Thursday,Friday
HCLTECH,2018,9.955525145398571,10.17897091722595,5.12946428571429,6.59904160508756,7.0594774874930515
HCLTECH,2019,20.59259259259258,18.541666666666668,19.532818940915345,18.229715489989463,21.566523605150216
HCLTECH,2020,58.56676404880565,60.30142147628019,64.79600770443004,64.81352387591497,52.98109965635739
HCLTECH,2021,29.51037514054994,28.967254408060455,32.082225403968096,36.63243075007781,38.852933438568805
HCLTECH,2022,-22.20166163141994,-22.43354548858105,-21.15135341212353,-18.797109332504476,-19.484452036181533
HCLTECH,2023,44.52403846153846,40.172827652424395,41.823444283646886,41.05021080873899,42.197483059051315
HCLTECH,2024,-2.7094594594594534,-0.08503401360544217,3.616133518776078,4.611052446321718,8.359176277919095
HDFCAMC,2018,-17.636689161272557,-10.06787330316742,-17.007319819819816,-14.807912844036696,-12.943871706758307
HDFCAMC,2019,114.22416650096108,110.07905138339922,108.97350993377484,113.31503769342679,111.41732283464567
HDFCAMC,2020,-5.421745808686562,-5.608732973778407,-8.293913591926836,-7.820876695048881,-10.047095761381476
HDFCAMC,2021,-21.5533916378726,-22.55377207062601,-22.22222222222222,-21.212418782016666,-18.42241135224264
HDFCAMC,2022,-13.567227742851347,-12.606060606060607,-12.91344620910945,-10.804353597026818,-10.87281591183759
HDFCAMC,2023,39.03270066316029,46.118721461187214,47.412844036697244,45.59090909090909,50.11470037453183
HDFCAMC,2024,3.7496126433219708,4.245485154576058,5.240450546233384,5.451807228915663,4.89786021700915
HDFCBANK,2017,13.156626506024102,13.127646702964308,12.408980582524272,12.726198656973722,12.396396396396401
HDFCBANK,2018,14.385983827493268,14.349128249010587,14.572994433176548,13.325875088745939,13.957682522302017
HDFCBANK,2019,21.098797453430798,18.659841786877617,21.67371885284438,20.379146919431278,20.418526943733887
HDFCBANK,2020,14.025544945404725,13.239492466296593,11.96637998436278,11.854587869362367,11.03665746945211
HDFCBANK,2021,2.1620671471260327,2.4651961987586417,2.36331569664903,3.2535817630037336,4.04299413397028
HDFCBANK,2022,7.152256875904728,6.681929681112026,4.247351406715098,6.504223521767376,5.056360708534621
HDFCBANK,2023,1.4955624481773737,2.712587625723865,5.700801092964041,6.759586237069899,7.18296163859352
HDFCBANK,2024,-1.77210703526493,-2.7422680412371108,-1.0752688172043012,-2.51499837456039,-2.084574151280524
HDFCLIFE,2017,5.943661971830992,-2.7397260273972512,-4.847715736040615,0.9328358208955225,11.9220703692934
HDFCLIFE,2018,-0.9611687812379855,-1.1723181646287602,0.07778065854291195,-2.254226675015654,-5.0597070048011705
HDFCLIFE,2019,61.88660055936944,60.935884177869696,53.5810034469552,62.952539337341676,59.6958174904943
HDFCLIFE,2020,9.425435765009679,6.8338757044209775,8.600160901045864,6.753554502369669,3.721298495645289
HDFCLIFE,2021,-8.148467226649437,-10.056061667834618,-10.066926938092587,-9.078024236411304,-4.192500738116324
HDFCLIFE,2022,-12.618078488595344,-12.796934865900383,-13.338426279602745,-11.839258114374038,-14.448640483383683
HDFCLIFE,2023,18.09640881552374,7.284768211920518,7.593243017226957,6.653491436100127,5.700498895886157
HDFCLIFE,2024,-0.5096525096525026,-0.7444168734491244,1.2858710992629656,-0.6172839506172839,-1.2915699922660515
HEROMOTOCO,2017,-6.103286384976523,2.918918918918919,2.254796001080784,0.060438379714193614,3.590427341124605
HEROMOTOCO,2018,-17.731629392971247,-11.844761433670673,-15.206913080528327,-16.511019798281662,-16.752398720682308
HEROMOTOCO,2019,-16.377912867274564,-21.73495518565941,-23.712021136063406,-19.03425601514372,-18.052833475719048
HEROMOTOCO,2020,30.21978021978022,30.610250854945953,27.467105263157894,27.70309159677684,28.88637996510315
HEROMOTOCO,2021,-21.264744429882047,-21.27933507170795,-20.94990240728692,-20.523731587561375,-20.64412238325282
HEROMOTOCO,2022,8.601304023092924,8.579363641852327,7.326693227091637,8.42988413903316,9.717980959223992
HEROMOTOCO,2023,43.22533136966127,49.241252302025785,50.256741780568895,50.868306801736615,51.20656634746922
HEROMOTOCO,2024,-2.648058252427182,0.8064516129032258,4.546876759990479,9.759188846641319,9.582512948494468
HINDALCO,2017,27.341964965727357,34.895439657344426,33.68580060422961,39.872773536895686,40.83204930662558
HINDALCO,2018,-16.85103244837758,-17.043158861340682,-20.524412296564197,-21.474358974358978,-18.835057158410454
HINDALCO,2019,4.460431654676265,-3.1200897867564485,-0.34965034965034963,2.871500358937545,2.0882771713336528
HINDALCO,2020,15.155875299760188,12.601820795400101,10.055865921787706,8.925318761384332,15.229951467529473
HINDALCO,2021,77.44655814865659,83.28328328328328,75.2314814814815,66.67895998524803,99.26547743966422
HINDALCO,2022,-7.408957722896617,-1.113445378151263,-1.8629617934954263,-1.5240083507306914,-3.6310008136696545
HINDALCO,2023,16.382322713257974,21.065274151436036,31.28461287870562,31.98624247635426,32.39573229873909
HINDALCO,2024,-4.9547325102880695,-6.726094003241491,-2.258173238961911,-1.9661016949152579,-1.0119908155455473
HINDCOPPER,2017,41.97530864197532,42.52696456086285,46.11872146118721,56.51515151515151,55.342044581091464
HINDCOPPER,2018,-47.780548628428924,-48.494129657988765,-50.44910179640719,-49.52618453865337,-49.068948163059886
HINDCOPPER,2019,-22.509960159362556,-23.75,-24.209486166007903,-22.56461232604373,-22.02202202202202
HINDCOPPER,2020,36.03603603603604,36.19565217391304,53.580246913580254,26.08247422680412,36.97749196141479
HINDCOPPER,2021,87.48997594226144,102.83400809716599,101.76706827309236,83.03437967115096,99.83935742971889
HINDCOPPER,2022,-18.990291262135926,-18.27067669172932,-19.114912606917063,-17.52655538694993,-16.227567773959517
HINDCOPPER,2023,68.22269807280514,100.68935803532962,106.61120840630471,135.8286456079619,134.65688390159693
HINDCOPPER,2024,-0.3325327914280352,0.0556896231668748,1.2039127163280618,-4.196685878962548,-7.803163444639714
HINDPETRO,2017,27.66142852993291,25.743415463041636,23.401849650653748,24.563480319621192,25.400293299015352
HINDPETRO,2018,-38.958534233365484,-43.124231242312426,-39.67906637490883,-39.29086538461538,-38.361445783132524
HINDPETRO,2019,6.825460368294641,2.7621085391946956,3.3974862529458,4.260044417524726,6.869460112812254
HINDPETRO,2020,-12.024539877300617,-11.803278688524594,-18.47109772170966,-18.497862056144264,-15.168752370117558
HINDPETRO,2021,30.251346499102322,31.60842293906811,31.68361581920905,29.269385925593898,32.44162321469055
HINDPETRO,2022,-22.39460370994941,-22.14765100671141,-26.52215492508766,-25.850556438791738,-26.17554858934169
HINDPETRO,2023,60.00421674045961,61.680672268907564,58.23651452282158,69.47154471544714,59.519038076152306
HINDPETRO,2024,7.438016528925617,7.742331288343561,3.2019997619331004,7.0192307692307665,7.195528068506185
HINDUNILVR,2017,21.402550091074684,23.556370302474793,23.205479452054785,23.753491140515553,24.383674214755292
HINDUNILVR,2018,34.98292248292249,37.61194029850746,32.88789903489236,34.6182357301705,34.55069678039403
HINDUNILVR,2019,8.688340807174889,6.683333333333332,8.287478944413246,8.896358543417364,9.449438202247192
HINDUNILVR,2020,24.778299426186752,23.841749089016137,24.029407971107958,23.367086650691817,20.70393374741201
HINDUNILVR,2021,-5.075912077951518,-5.757142857142865,-4.266992401813634,-1.8120522545301307,-1.3372335979941496
HINDUNILVR,2022,10.772323317816342,7.727461570419609,6.831707720284353,7.863712374581936,6.169772256728779
HINDUNILVR,2023,-0.5965770171149144,1.8478474542952625,3.0602171767028628,1.7886493280479552,3.097139313125034
HINDUNILVR,2024,-2.5295173325776825,-1.3288973020516646,-1.257716936999125,-2.139274691358018,-3.0744274809160377
IBULHSGFIN,2017,11.31794489947877,13.61904761904762,12.043761199660478,11.704046242774563,12.039819684447789
IBULHSGFIN,2018,-29.938398357289525,-34.414490311710196,-29.772794334611984,-28.800675675675674,-29.316096747289404
IBULHSGFIN,2019,-61.221518987341774,-62.8880052228619,-63.897001847767775,-63.796068796068795,-63.939759036144586
IBULHSGFIN,2020,-28.45849802371542,-30.183471342750444,-31.30016051364366,-32.41167434715822,-38.25809393524852
IBULHSGFIN,2021,-1.6341352700862561,0.8014655369819098,-1.2770809578107234,-8.939620226157452,-1.6245487364620912
IBULHSGFIN,2022,-36.287587610219305,-31.43513203214695,-32.31763619575254,-29.31345980126468,-29.729729729729737
IBULHSGFIN,2023,22.559793148028447,25.249169435215947,33.05756635642881,40.74202496532594,31.185105621195834
ICICIBANK,2017,6.429925874849156,9.868648461804359,6.473594548551959,6.771277502984828,8.511740331491705
ICICIBANK,2018,16.650501131587454,16.93548387096774,13.067640520800266,12.921169739351548,15.044671346522028
ICICIBANK,2019,48.10281517747859,47.8995057660626,48.77847927532253,48.79867439933718,49.89763886993311
ICICIBANK,2020,-0.9891573140574558,1.1351712296098533,-2.017291066282425,-1.2573964497041337,-4.365152919369778
ICICIBANK,2021,38.517961256347554,37.24028696543372,34.49256744356764,35.730751498386354,40.35619552860933
ICICIBANK,2022,16.736347008100346,16.672053784989323,14.174078780177885,15.455528005594754,12.29074889867841
ICICIBANK,2023,13.51755454646141,10.385148240509842,11.576957295373655,14.436098782292012,14.692705341757609
ICICIBANK,2024,-1.1066398390342052,-0.42761148442272906,0.623510924114156,0.17700905274869771,0.9470555639514475
ICICIGI,2017,15.766423357664234,14.650145772594753,14.836053521540945,15.547136820632385,15.302072615022787
ICICIGI,2018,8.427672955974842,14.625,3.461202049231544,5.945611866501857,2.894417475728158
ICICIGI,2019,59.95610995610997,58.60128617363344,53.134106622478726,63.651031462487026,63.419298753984364
ICICIGI,2020,8.664978292329957,9.156452775775053,8.71841155234657,11.864904552129216,5.0359712230215825
ICICIGI,2021,-13.103782735208542,-11.557534982153577,-14.036783042394022,-13.071791613722999,-7.848751110672328
ICICIGI,2022,-12.771892655367227,-12.7578947368421,-14.31187588542206,-13.973738769868696,-14.032957502168255
ICICIGI,2023,16.12334095192269,11.748224151539063,13.428113736483787,12.339843750000004,12.204724409448819
ICICIGI,2024,-3.131944444444438,-1.2833168805528166,0.5459146782357162,-0.43040063125425915,0.050170220390614265
ICICIPRULI,2017,-19.491525423728813,-19.612046962736095,-20.43530834340991,-20.64686737184703,-20.9983498349835
ICICIPRULI,2018,-15.47898720960585,-16.289893617021274,-14.867724867724865,-15.487246566383254,-16.751269035532996
ICICIPRULI,2019,51.53786104605778,47.8680981595092,55.99497802887632,56.074471442095316,50.639938319198144
ICICIPRULI,2020,5.506329113924056,4.549266247379453,3.096747376078153,2.758336764100448,-0.2687616291089542
ICICIPRULI,2021,10.485148514851495,10.944881889763785,8.84660651235778,8.702079432344531,12.364729458917845
ICICIPRULI,2022,-21.179577464788736,-21.2126507076708,-21.85188408319554,-21.344493852995033,-22.767360219196856
ICICIPRULI,2023,15.06063947078279,11.48936170212766,12.493331910807653,12.313393329804125,13.11700665891555
ICICIPRULI,2024,2.0031975924010115,1.1700833099316672,1.1665888940737283,0.29684601113172965,-1.979282278949324
IDEA,2017,11.207729468599029,21.203155818540434,21.549155908639523,25.000000000000007,30.059523809523807
IDEA,2018,-63.98104265402844,-62.92042657916325,-63.84863123993559,-64.86274509803923,-67.48025843503231
IDEA,2019,-72.23476297968396,-72.80701754385966,-70.81447963800905,-72.01834862385321,-73.5763097949886
IDEA,2020,71.66666666666669,70.83333333333334,68.59504132231405,73.77049180327869,61.47540983606557
IDEA,2021,13.502109704641347,15.546218487394956,21.610169491525415,16.666666666666664,35.84070796460176
IDEA,2022,-49.517684887459815,-47.868852459016395,-47.194719471947195,-48.03921568627451,-47.35099337748344
IDEA,2023,74.53416149068323,68.55345911949685,71.3375796178344,69.62025316455696,105.76923076923077
IDEA,2024,1.1834319526627388,0.6230529595015444,1.8927444794952615,-6.158357771261001,-7.309941520467846
IDFC,2017,7.848568790397045,10.209662716499547,1.7341040462427817,4.239401496259359,4.833333333333331
IDFC,2018,-31.0126582278481,-32.84552845528456,-29.773462783171524,-30.65693430656934,-32.10937499999999
IDFC,2019,-11.864406779661017,-9.4361334867664,-23.368920521945437,-15.42111506524318,-12.009237875288674
IDFC,2020,6.591865357643763,1.8918918918918997,-3.229974160206718,-2.6246719160104988,4.576043068640654
IDFC,2021,38.19163292847505,48.36173001310617,48.63813229571985,27.08571428571429,65.61679790026247
IDFC,2022,21.473354231974927,25.079872204472835,26.230831315577074,29.720853858784896,33.41523341523342
IDFC,2023,48.93238434163701,46.639150943396224,50.45045045045045,48.425430778371954,52.286401925391104
IDFC,2024,-1.2764260071798919,-0.7701661937575911,-2.2635408245755837,-0.9527590313616536,-0.12000000000000455
IDFCFIRSTB,2017,-4.826958105646628,-2.992957746478866,-11.839999999999998,-14.54545454545455,-16.09907120743033
IDFCFIRSTB,2018,-21.019108280254784,-23.774283071230336,-20.53406998158379,-21.84643510054845,-26.392459297343613
IDFCFIRSTB,2019,-2.2826086956521676,4.4982698961937615,-0.23419203747072928,1.8561484918793436,-1.1049723756906076
IDFCFIRSTB,2020,-15.217391304347839,-16.15120274914089,-20.261437908496728,-19.652551574375675,-18.681318681318682
IDFCFIRSTB,2021,20.1811125485123,19.293820933165193,10.538641686182668,3.1556039173014048,29.75871313672923
IDFCFIRSTB,2022,12.209889001009092,13.259109311740898,11.847389558232944,15.376884422110551,19.613821138211378
IDFCFIRSTB,2023,46.61224489795918,44.29967426710097,47.674418604651166,46.23655913978495,49.24369747899159
IDFCFIRSTB,2024,-2.5071225071225105,-2.0348837209302326,-2.668213457076563,-0.6310958118187164,0.5767012687427913
IEX,2017,-2.4120788068495713,-0.43208716888971804,1.868978805394988,3.8461538461538463,2.932719953996552
IEX,2018,2.799552071668533,2.1177781906000384,4.38217039684032,3.042747806608181,2.299065420560742
IEX,2019,-10.467537384062089,-14.264999093710356,-14.69298245614035,-13.394664213431465,-12.639405204460964
IEX,2020,27.871198568872995,30.45045045045046,57.751206209355985,47.651663405088065,37.73942727100322
IEX,2021,229.85522368592672,247.48877092690896,240.22911051212938,234.4785772029103,241.9450831867983
IEX,2022,-46.927699166505136,-46.95984703632888,-46.527244819646974,-46.32183908045977,-46.18928777116529
IEX,2023,7.597608160393937,9.57223001402525,10.16767748840528,14.81349911190053,20.014347202295554
IEX,2024,-4.1443053070959985,-1.8362432269716935,1.2883435582822051,0.6338665861756613,0.5194011610143564
IGL,2017,55.29708386851243,56.185178201018296,54.02117384843981,53.681267474370934,56.16565844578874
IGL,2018,-21.627565982404693,-22.34328358208956,-20.92673386490146,-19.62929200850806,-19.796877368500837
IGL,2019,56.60377358490566,57.53676470588235,56.72727272727273,56.09044493070752,52.68817204301075
IGL,2020,18.692493946731233,24.04787812840043,18.772775361467016,19.069602272727277,15.030084235860405
IGL,2021,-4.673634391638739,-7.386692381870784,-11.988950276243097,-13.296296296296298,-7.022749752720079
IGL,2022,-12.99536256323777,-11.914893617021278,-11.149562020114633,-12.623443537999144,-11.37673425827108
IGL,2023,-2.386634844868735,-2.137767220902613,-1.3701923076923048,-1.921252371916514,0.4566210045662046
IGL,2024,0.6758359023002188,0.9995296331138288,-0.9957325746799404,-0.10565860530640729,-0.6730099791134782
INDHOTEL,2017,-7.795698924731178,-5.524861878453039,-7.268464243845249,-7.671125098347758,-7.583497053045191
INDHOTEL,2018,24.2220353238015,22.362337116435484,21.39917695473251,15.594157125937622,10.22222222222223
INDHOTEL,2019,-1.549053356282272,-0.9945130315500803,3.904011461318064,-1.4462809917355335,3.259726603575188
INDHOTEL,2020,-13.191489361702125,-12.916962384669981,-15.663069961712495,-17.18213058419244,-12.087912087912084
INDHOTEL,2021,40.90011843663638,48.23529411764705,46.72330097087379,42.75303643724697,45.16129032258064
INDHOTEL,2022,71.80256340332699,70.17876489707476,72.76467361492044,68.74496103198064,71.53638814016172
INDHOTEL,2023,41.55107187894074,36.44187138163041,39.44691671964398,37.61322103924997,41.38431752178122
INDHOTEL,2024,4.0987370838117165,4.586946599726158,1.6602102933038185,-0.6812283737024172,1.1503067484662577
INDIACEM,2017,-19.133839001712747,-8.830784410458795,-11.817738791423002,-12.930616205725379,-9.98773006134969
INDIACEM,2018,-47.16097023153253,-47.7354820783551,-50.05353319057816,-51.15183246073298,-51.98792148968293
INDIACEM,2019,-23.838162930563144,-25.897035881435258,-24.14529914529914,-22.674738580077044,-24.946236559139788
INDIACEM,2020,102.95939435650376,88.50649350649351,138.4246575342466,119.0661478599222,94.8986265533028
INDIACEM,2021,7.602836879432627,8.999713384924057,10.052143684820392,9.577874818049484,6.39004149377594
INDIACEM,2022,4.0938592111832195,7.347447073474471,4.176726219217771,5.71840461316675,-8.910684474123537
INDIACEM,2023,17.117117117117118,17.59425493716337,17.494305239179944,17.002490378084666,19.01149425287357
INDIACEM,2024,-0.8805513016845373,-0.5751533742331288,-1.8057403535449534,-5.159750275431514,-2.490566037735858
INDIAMART,2019,52.694388851827156,55.45331120832705,52.145075220838734,58.828593389700245,56.0426969002533
INDIAMART,2020,209.95307483329216,206.9744597249509,203.7864077669903,214.1107300342969,194.30440638830092
INDIAMART,2021,-10.672534726997663,-10.60851283933726,-11.136044880785413,-15.29035266873583,-8.55177673577764
INDIAMART,2022,-35.51676829268292,-35.67022127030574,-36.08080010927138,-34.58585796920072,-35.37771129394166
INDIAMART,2023,30.472895040369092,26.178022482220705,27.268560953253896,27.625387352232295,25.391705069124427
INDIAMART,2024,-1.4029977323426994,-3.6242603550295858,-4.808029372151812,-4.886536383450233,-5.504921618665694
INDIAVIX,2017,14.298169136878801,4.72914875322441,11.160318866253336,7.739665787159199,14.594594594594604
INDIAVIX,2018,19.49215832710978,6.642335766423359,21.23893805309735,20.21036814425244,15.793528505392903
INDIAVIX,2019,-32.77777777777777,-24.196721311475404,-25.319537431527696,-35.17857142857142,-34.85037406483791
INDIAVIX,2020,38.64864864864864,43.57388316151202,83.27556325823224,83.68055555555557,47.70932069510268
INDIAVIX,2021,-14.83516483516483,-20.077972709551663,-22.132317943836277,-19.90267639902676,-17.6530612244898
INDIAVIX,2022,-2.9214850882531977,-4.625000000000002,-10.639534883720932,-17.865044247787605,-16.068376068376068
INDIAVIX,2023,-17.864476386036955,-13.361169102296452,-15.587846763540297,-15.467383994620034,-23.49763673193788
INDIGO,2017,-4.162457912457916,0.956375838926182,-0.6546644844517185,-1.7707400472197345,-3.7960000000000034
INDIGO,2018,-2.941911825985514,-7.201986754966887,-4.429752066115695,-3.4283353985956215,-1.7543859649122806
INDIGO,2019,20.69956445601904,14.767641996557652,12.562360227077257,14.176974310180789,17.26735274797461
INDIGO,2020,27.32075471698113,23.843338213762816,26.002838574736675,29.226145755071375,20.85196861940024
INDIGO,2021,14.808132875143182,16.14219114219114,16.089022835284567,12.576399351849224,17.789796813331385
INDIGO,2022,-2.2971627675460473,-0.5408062930186824,1.873151495234963,3.2531103406077886,-0.18953091099528438
INDIGO,2023,45.5905067791208,43.77610693400166,46.88821601061035,44.020068370182734,46.39221223155236
INDIGO,2024,-0.8514791505401736,3.0079552050257745,3.41460963928058,2.18953702156109,3.9383793290043227
INDUSINDBK,2017,12.754314107298734,10.929380413057958,8.624094799210006,8.552631578947368,7.955439056356493
INDUSINDBK,2018,-1.2864811501203268,-0.42501517911353975,-4.374808926933657,-5.22010482624897,-6.6764705882352935
INDUSINDBK,2019,-1.7329910141206675,-5.213819914722841,-4.583187557647655,-2.7794717078024176,-1.614573222028088
INDUSINDBK,2020,-40.852539261676526,-37.10562414266118,-39.43097643097643,-41.80691454664057,-40.66743006707018
INDUSINDBK,2021,-4.604677060133633,-7.566717292254285,-5.528322440087146,-6.761864762704743,-1.4758919158852528
INDUSINDBK,2022,30.756173684498716,32.94989492312797,33.81978993919294,33.2029127268775,32.22885032537962
INDUSINDBK,2023,26.707162949977576,26.93083689774837,30.63598017936852,32.48148148148149,35.01692047377327
INDUSINDBK,2024,1.7021943573667768,3.417552345191882,2.4172392254840753,0.9113554893978977,1.917682926829271
INDUSTOWER,2017,-9.974874371859293,-8.333333333333332,-9.293680297397769,-11.566265060240964,-6.645375261024447
INDUSTOWER,2018,-30.01756994188404,-32.64228179057176,-30.633245382585756,-29.147389292795772,-29.470998925886143
INDUSTOWER,2019,-12.568306010928964,-3.9923954372623576,-5.750377073906486,-6.593406593406594,-11.246943765281179
INDUSTOWER,2020,-2.5556471558120317,-2.0151133501259375,-9.400705052878966,-9.838646202282566,-6.010928961748642
INDUSTOWER,2021,2.524312021518723,-2.6377952755905465,-6.599081866870686,-9.94578425873995,4.953429297205765
INDUSTOWER,2022,-23.101647247890718,-23.784313725490197,-25.243854857588772,-27.519083969465647,-26.998087954110893
INDUSTOWER,2023,4.314654038410938,-2.3439557545430545,0.7559395248380161,-0.481412142284021,5.6000000000000005
INDUSTOWER,2024,6.92575984055805,3.8861386138613834,3.202504213821337,-1.5607069084232297,-3.073816468476551
INFY,2017,6.333892617449662,7.700312174817898,8.61344537815126,8.833967046894815,11.350657683670194
INFY,2018,27.79026507518213,31.681319536295028,25.94621026894865,29.17241379310344,29.34499881768739
INFY,2019,9.076018166927264,9.918162024175983,9.805389221556887,9.01412661633903,11.564677370493776
INFY,2020,67.83344617467841,71.54131210540761,68.20856157435587,70.47463620291039,59.048832841427426
INFY,2021,45.042910954914376,46.09989537722325,46.88219007136449,49.71180418476114,50.4247717348154
INFY,2022,-20.99262769878884,-20.231457127827454,-18.29004329004329,-16.561384235100245,-16.927312775330403
INFY,2023,2.5321437942797105,1.567274519467712,4.923076923076917,6.126321496340478,6.393985377293424
INFY,2024,-1.8733850129198968,-0.19243313763862005,1.8632707774798898,0.48248512888301087,5.348988910632746
INTELLECT,2017,26.232741617357004,33.56164383561644,29.976580796252932,30.80234833659491,34.24489795918366
INTELLECT,2018,35.45180722891566,52.970606629143205,30.678466076696164,27.074985689753873,29.88372093023256
INTELLECT,2019,-36.555959963603286,-39.29978118161926,-32.945909700491725,-35.73206607829825,-36.580882352941174
INTELLECT,2020,110.435976656368,112.4875456658917,122.83298097251586,116.1976664378861,106.15384615384616
INTELLECT,2021,115.61014263074485,107.75030156815437,122.91021671826626,128.12224507787244,140.45307443365695
INTELLECT,2022,-40.54054054054054,-39.27197802197802,-38.480853735091024,-38.60724233983287,-37.32855032707322
INTELLECT,2023,52.42339832869081,57.09017767348307,58.75970762905435,70.69426677520642,68.80952380952381
IOC,2017,6.317256328868952,6.868846002363123,4.047637580758145,2.7101552036555563,1.5435242497845325
IOC,2018,-29.73035261581009,-25.095057034220535,-30.306796116504852,-30.54953560371516,-28.040303053971726
IOC,2019,-5.033783783783782,-8.615049073064347,-7.571601009546793,-5.2786255227760845,-4.7832418505656955
IOC,2020,-26.406250000000007,-26.838942307692314,-27.735399284862932,-28.345340734616748,-25.86512342033778
IOC,2021,17.882803768162216,20.7480251491214,18.49194962537861,17.14285714285714,21.653027823240585
IOC,2022,-1.0216266418999738,-1.2751413172078336,-4.384507222293246,-4.006143606809158,-3.015330039275319
IOC,2023,59.23076923076923,62.802547770700635,62.355953905249685,67.92929292929293,62.43749999999999
IOC,2024,1.993865030674842,1.1854684512428386,-1.4694800301431716,1.2537993920972688,1.9969856819894543
IPCALAB,2017,13.894523326572008,23.460020768431992,26.12049197415051,27.733333333333327,27.27272727272727
IPCALAB,2018,34.46050420168066,32.67918088737201,36.21136245898807,35.08620689655172,33.67697594501718
IPCALAB,2019,44.865900383141756,39.26876987038398,41.60007990411507,46.496815286624205,44.79695431472081
IPCALAB,2020,90.23406680108704,90.14158639928417,92.47787610619469,92.23358789322499,95.34679543459174
IPCALAB,2021,-5.914972273567468,-3.2230414746543805,-1.6278744344419092,2.8826050348618324,-0.23203351595230257
IPCALAB,2022,-21.266926358746062,-21.050690224357503,-22.31121281464531,-20.821810665102376,-23.242258652094723
IPCALAB,2023,34.569377990430624,24.2385116497447,24.048706240487057,29.409356725146203,29.100467289719617
IPCALAB,2024,-2.8882001527197674,-0.714638860173495,0.5031446540880421,2.9676258992805753,1.6979445933869526
IRCTC,2019,27.6944065484311,31.243016759776545,24.85714285714287,20.00000000000001,13.48329048843189
IRCTC,2020,58.90027437146534,55.508988640123526,52.89124668435012,54.90576198169093,52.63808960361427
IRCTC,2021,189.13710483676357,195.62757201646087,186.3605671843349,178.7438967293158,187.0757225233935
IRCTC,2022,-26.19694999408914,-25.213801238572692,-24.017857142857142,-24.80132843079113,-25.68274259151656
IRCTC,2023,36.13294932669106,34.946486738017676,36.472440944881896,35.57993730407524,39.05511811023622
IRCTC,2024,2.9775280898876404,3.6815696002706177,4.667405764966743,4.069767441860465,4.967161543131519
ITC,2017,-23.109489051094883,-21.955910637668293,-20.993975903614455,-22.322752892316817,-21.300448430493272
ITC,2018,7.563025210084037,6.827771384733415,6.131442805135084,6.6666666666666625,7.224334600760455
ITC,2019,-15.361392292665602,-15.971731448763245,-12.704918032786896,-15.071684587813625,-15.491452991452991
ITC,2020,-10.922226944326399,-10.127388535031844,-11.363159000210043,-12.94754371357202,-9.920302013422821
ITC,2021,1.7527459686842721,3.8479697828139647,5.552849488553325,6.496062992125993,1.9167835437120122
ITC,2022,52.68081222906685,51.63785259326661,51.80476730987515,53.313528336380244,51.52208743419548
ITC,2023,35.74110226760775,37.99818840579711,39.63302752293579,39.09458851746364,37.9516273514482
ITC,2024,-0.09660798626019507,-1.2336488354780293,-2.9008273117603864,-2.576235541535226,-1.3611902500791484
JINDALSTEL,2017,37.2960372960373,52.95752282651846,48.57142857142857,55.30939648586708,55.47971179370498
JINDALSTEL,2018,-19.790652385589098,-18.894348894348887,-26.776822091444096,-34.55443506894422,-33.347150259067355
JINDALSTEL,2019,10.47430830039524,2.8545119705340736,-6.872414890232268,11.81693989071037,5.350734094616632
JINDALSTEL,2020,60.82659478885895,55.15278609946074,59.42290351668169,53.513824884792626,57.9161816065192
JINDALSTEL,2021,31.948771201107657,34.7466572836031,32.055565324424116,25.12630515325026,39.53789279112754
JINDALSTEL,2022,36.84346701164294,48.224661071659135,42.31716326028072,46.38076351016362,43.99062191510367
JINDALSTEL,2023,23.73238842487134,21.883888238246602,25.17094017094017,24.006064690026953,26.257077664159556
JINDALSTEL,2024,-3.4531502423263296,-1.6725114647963284,-0.1638896476372638,-1.8132975151108126,-0.1899592944369033
JKCEMENT,2017,13.636363636363635,12.233160621761654,11.797122155321976,12.244897959183673,14.123711340206185
JKCEMENT,2018,-35.836330935251794,-34.01277897768179,-35.26008968609865,-35.89492430988424,-37.42288031024149
JKCEMENT,2019,62.54728877679695,62.712101110257656,61.734342739160354,61.20737454948711,61.6991643454039
JKCEMENT,2020,51.943180911339894,49.98242393469514,65.74161045171208,55.4746317512275,46.11985425226761
JKCEMENT,2021,69.72278225806453,61.2533161253316,45.47521600727604,44.517256443861946,75.08767372386023
JKCEMENT,2022,-14.350852272727273,-14.075170000284515,-13.563218390804598,-14.60116448326056,-16.998583569405103
JKCEMENT,2023,33.36043911364098,27.01565393031476,29.45030443358203,31.155316191799866,31.77126917712691
JKCEMENT,2024,5.742887249736564,4.091614906832295,5.446173800259398,3.7506413545407855,2.521723664820367
JSWSTEEL,2017,23.8037109375,28.08153477218226,24.74105461393596,27.30046948356806,25.179356630409615
JSWSTEEL,2018,15.601503759398497,15.998487140695921,10.308320950965825,5.735930735930748,4.543062620592874
JSWSTEEL,2019,-6.590752242926164,-10.993901433987151,-8.0695652173913,-4.788831949107621,-7.049067035245328
JSWSTEEL,2020,46.651532349602725,43.54048964218457,43.57062989191203,39.400505597688706,33.4313005143277
JSWSTEEL,2021,61.37743094264834,65.6763590391909,63.54556803995006,59.61181851897638,68.75160875160876
JSWSTEEL,2022,8.951215873489483,13.977611940298504,9.956709956709958,14.285714285714285,14.655557208748698
JSWSTEEL,2023,10.423242929846033,11.38762214983713,19.321964807391794,17.599999999999998,20.830754418540685
JSWSTEEL,2024,-6.148313067306048,-5.752339399506289,-0.8538332935275826,-1.6383640277445641,-0.17503621438917574
